EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Clear Path Fouls
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,123911.0,2065,-86.0,3838,3831,1094,1024,541.0,7669,70.0,137.0,3.0,11.0,13.0,39.0,101.0,93.0,272.0,19.0,51.0,9.0,9.0,19.0,115.0,323.0,32.0,99.0,203.0,510.0,134.0,374.0,137.0,945.0,4106,16.0,43.0,27.0,84.0,52.0,145.0,41.0,118.0,71.0,298.0,146.0,260.0,327.0,4.0,321.0,115.0,32.0,2.0,292.0,68.0,360.0,46.0,160.0,49.0,83.0,788.0,30.0,2.0,36.0,152.0,191.0,41.0,232.0,12.0,73.0,35.0,38.0,82.0,15.0,55.0,43.0,125.0,33.0,32.0,125.0,3.0,9.0,148.0,37.0,2.0,28.0,298.0,1094,26.0,0.35960591133004927,0.36318407960199006,0.8134328358208955,0.3582887700534759,0.3474576271186441,0.3602150537634409,0.3980392156862745,0.37209302325581395,0.3586206896551724,0.45701357466063347,0.4857142857142857,0.43155893536121676,0.4920212765957447,0.5324675324675324,0.4966216216216216,0.4230769230769231,0.0053475935828877,0.06274509803921569,0.014705882352941176,0.006191950464396285,23.846842812360055,0.656,0.01694915254237288,0.09934640522875816,0.021367521367521368,0.08737864077669903,0.09680741503604531,0.0212882096069869,0.014583333333333334,0.0171990171990172,0.08072916666666667,0.0976,0.08391608391608392,0.09523809523809523,0.02385685884691849,0.15497737556561086,0.5109489051094891,0.6086956521739131,0.11425339366515837,0.3076923076923077,0.34191176470588236,0.34701492537313433,0.3978494623655914,0.057692307692307696,0.37254901960784315,0.37254901960784315,0.8947368421052632,0.36538461538461536,0.3560371517027864,0.3582554517133956,0.8,0.15714285714285714,0.2727272727272727,0.12857142857142856,0.1482889733840304,0.3333333333333333,0.07224334600760456,0.47368421052631576,0.376425855513308,0.32323232323232326,0.5780542986425339,0.3582554517133956,0.4881699999999999,0.4774870689655172,0.4640695402298851,0.04276315789473684,0.06902985074626866,0.005319148936170213,0.08888888888888889,0.31534391534391537,12.135686274509808,24.918449197860976,0.2850442939030745,40.0,16.0,2.0,22.0,9.0,3.0,8.0,27.0,7.0,6.0,11.0,2.0,,,,2.0,2.0,1.0,,0.16058394160583941,0.0594059405940594,0.02459016393442623,0.02102803738317757,0.030947775628626693,0.023121387283236993,0.012195121951219513,0.11516314779270634,0.5,0.38571428571428573,0.39603960396039606,0.42105263157894735,0.225,1.0,,,,,0.3333333333333333,,4.0,18.0,12.0,75.0,23.0,0.4444444444444444,0.4444444444444444,1.0,0.2571428571428571,8.0,0.4444444444444444,1.0,False,1.0
89,1610612757,Nick Van Exel,Nick Van Exel,89,POR,90693.0,1512,-56.0,2814,2807,767,799,390.0,5621,24.0,55.0,1.0,3.0,5.0,15.0,131.0,39.0,97.0,12.0,39.0,5.0,4.0,11.0,78.0,200.0,17.0,43.0,110.0,283.0,90.0,239.0,55.0,545.0,2989,11.0,24.0,20.0,40.0,29.0,71.0,21.0,54.0,29.0,150.0,62.0,158.0,219.0,8.0,199.0,78.0,6.0,,181.0,37.0,218.0,31.0,120.0,16.0,45.0,473.0,9.0,1.0,25.0,95.0,125.0,18.0,143.0,7.0,41.0,24.0,17.0,59.0,19.0,41.0,30.0,89.0,19.0,18.0,63.0,,2.0,71.0,15.0,2.0,16.0,150.0,767,16.0,0.2818181818181818,0.29245283018867924,0.8111111111111111,0.37656903765690375,0.3888888888888889,0.37815126050420167,0.38869257950530034,0.4583333333333333,0.4084507042253521,0.46934865900383144,0.45454545454545453,0.484,0.490072202166065,0.45454545454545453,0.528169014084507,0.4578544061302682,,0.02120141342756184,0.010309278350515464,,19.615619280048808,0.6629213483146067,0.011111111111111112,0.08707607699358387,0.00878048780487805,0.08169934640522876,0.08589835361488905,0.012715033657442034,0.011235955056179775,,0.07636363636363637,0.10596026490066225,0.08737864077669903,0.07,0.022508038585209004,0.1053639846743295,0.43636363636363634,0.48,0.2509578544061303,0.18582375478927204,0.4020618556701031,0.40625,0.28205128205128205,0.07471264367816093,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.3831417624521073,0.39,0.39,0.7948717948717948,0.06818181818181818,0.3333333333333333,0.11363636363636363,0.12,0.3333333333333333,0.088,0.36363636363636365,0.344,0.3953488372093023,0.5632183908045977,0.39195979899497485,0.48528694817658347,0.49110142857142863,0.45203991935483884,0.031598513011152414,0.050505050505050504,0.008298755186721992,0.07339449541284404,0.27522935779816515,10.310954063604244,24.742677824267773,0.27256574271499645,47.0,,1.0,6.0,8.0,5.0,2.0,18.0,4.0,6.0,1.0,,,,,,,,1.0,0.09090909090909091,,0.056818181818181816,0.02564102564102564,0.01524390243902439,0.028,0.016129032258064516,0.07162534435261708,,0.3333333333333333,0.35877862595419846,0.35877862595419846,0.2553191489361702,1.0,,,,,,,1.0,15.0,6.0,51.0,4.0,0.3,0.2,1.0,0.3409090909090909,5.0,0.3333333333333333,1.0,False,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,83924.0,1399,-104.0,2596,2582,691,609,370.0,5178,139.0,258.0,46.0,87.0,34.0,63.0,206.0,77.0,176.0,,2.0,1.0,,1.0,,4.0,,4.0,295.0,640.0,,6.0,178.0,768.0,2764,56.0,113.0,2.0,164.0,72.0,158.0,,5.0,88.0,232.0,320.0,270.0,,76.0,4.0,,52.0,,53.0,25.0,78.0,18.0,37.0,7.0,9.0,181.0,108.0,1.0,39.0,202.0,267.0,124.0,391.0,32.0,30.0,22.0,8.0,51.0,10.0,29.0,50.0,101.0,20.0,43.0,98.0,9.0,16.0,218.0,87.0,,30.0,232.0,691,15.0,0.5423728813559322,0.622568093385214,,,,,0.4609375,0.49557522123893805,0.45569620253164556,0.456656346749226,0.48695652173913045,0.44171779141104295,0.5140562248995983,0.5734265734265734,0.5446009389671361,0.009287925696594427,,0.08125,,,27.913100724160632,0.504950495049505,0.012345679012345678,0.19765166340508805,0.10414657666345227,0.15057915057915058,0.1881342701014832,0.09601873536299765,0.16715542521994134,0.08333333333333333,0.25622775800711745,0.17268041237113402,0.15730337078651685,0.13580246913580246,0.10774410774410774,0.3993808049535604,0.5387596899224806,0.6318181818181818,0.3188854489164087,0.2724458204334365,0.4375,0.4375,0.5844155844155844,0.0030959752321981426,,,,0.006191950464396285,,,,0.7565217391304347,0.5287356321839081,0.008695652173913044,0.38650306748466257,0.5396825396825397,0.006134969325153374,,0.024539877300613498,,0.4086687306501548,,0.4531257739938079,0.5286820388349514,0.4408582822085889,0.12133891213389121,0.12236286919831224,,0.21354166666666666,0.3020833333333333,7.6703125,25.13333333333333,0.26617873651771956,79.0,52.0,,7.0,15.0,26.0,5.0,22.0,9.0,12.0,16.0,16.0,,,,4.0,16.0,11.0,1.0,0.14728682170542637,0.06796116504854369,0.3291139240506329,0.06147540983606557,0.06451612903225806,0.06532663316582915,0.044444444444444446,0.17847025495750707,0.6875,0.5611510791366906,0.38349514563106796,0.4114583333333333,0.46835443037974683,2.0,12.0,,,3.0,0.08695652173913043,1.0,,1.0,,,,,,,0.008695652173913044,,,,False,
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,63804.0,1063,-28.0,1982,1979,551,479,294.0,3961,117.0,185.0,35.0,63.0,22.0,39.0,99.0,34.0,72.0,5.0,9.0,,,1.0,7.0,20.0,3.0,9.0,186.0,356.0,12.0,29.0,123.0,531.0,2086,39.0,74.0,2.0,97.0,39.0,83.0,3.0,10.0,49.0,136.0,218.0,154.0,36.0,48.0,20.0,7.0,39.0,,43.0,12.0,55.0,10.0,21.0,8.0,14.0,122.0,66.0,,31.0,108.0,151.0,81.0,232.0,11.0,31.0,20.0,11.0,32.0,5.0,16.0,32.0,64.0,13.0,34.0,79.0,7.0,15.0,144.0,61.0,,16.0,136.0,551,9.0,0.5860215053763441,0.6728395061728395,1.0,0.41379310344827586,0.3,0.41379310344827586,0.5224719101123596,0.527027027027027,0.46987951807228917,0.5298701298701298,0.5131578947368421,0.46774193548387094,0.5877777777777777,0.5511363636363636,0.5666666666666667,0.07532467532467532,,0.10955056179775281,0.027777777777777776,,22.079037800687285,0.5,,0.13971539456662355,0.08627450980392157,0.14553990610328638,0.140973630831643,0.08341915550978372,0.08745247148288973,0.10185185185185185,0.15897435897435896,0.13398692810457516,0.15333333333333332,0.12698412698412698,0.07586206896551724,0.4805194805194805,0.6324324324324324,0.7647058823529411,0.2571428571428571,0.18701298701298702,0.4722222222222222,0.4857142857142857,0.8529411764705882,0.023376623376623377,0.5555555555555556,0.5555555555555556,1.0,0.05194805194805195,0.35,0.35,1.0,0.8289473684210527,0.5555555555555556,,0.41935483870967744,0.5641025641025641,0.010752688172043012,,0.0967741935483871,0.3333333333333333,0.5558441558441558,0.35,0.4851919480519482,0.520375806451613,0.46615913978494633,0.14055299539170507,0.1506172839506173,,0.18267419962335216,0.256120527306968,6.2132022471910116,24.534482758620687,0.27800201816347125,35.0,19.0,,2.0,15.0,12.0,1.0,16.0,6.0,4.0,12.0,18.0,,,,6.0,18.0,8.0,2.0,0.17297297297297298,0.050505050505050504,0.19672131147540983,0.07281553398058252,0.07342657342657342,0.07692307692307693,0.05405405405405406,0.1323529411764706,0.4444444444444444,0.5726495726495726,0.35353535353535354,0.3723404255319149,0.37142857142857144,1.0,12.0,,,3.0,0.17142857142857143,,,2.0,,,2.0,,,,0.02631578947368421,,,,False,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,20256.0,338,-31.0,623,631,203,196,89.0,1254,24.0,33.0,7.0,9.0,5.0,8.0,28.0,11.0,37.0,1.0,2.0,,1.0,1.0,,3.0,,2.0,48.0,98.0,1.0,5.0,14.0,113.0,672,10.0,18.0,2.0,22.0,10.0,28.0,1.0,3.0,6.0,29.0,56.0,40.0,3.0,12.0,3.0,,6.0,,12.0,2.0,14.0,2.0,8.0,,4.0,30.0,10.0,1.0,5.0,20.0,28.0,17.0,45.0,,7.0,3.0,4.0,9.0,4.0,6.0,9.0,18.0,7.0,10.0,36.0,2.0,,23.0,11.0,,1.0,29.0,203,7.0,0.5833333333333334,0.6666666666666666,1.0,0.2,0.3333333333333333,0.2,0.4897959183673469,0.5555555555555556,0.35714285714285715,0.48058252427184467,0.5,0.3709677419354839,0.4956140350877193,0.5238095238095238,0.4027777777777778,0.04854368932038835,,0.061224489795918366,0.05405405405405406,,18.15680880330124,0.5,0.043478260869565216,0.07272727272727272,0.044444444444444446,0.0684931506849315,0.07183908045977011,0.05536332179930796,0.043478260869565216,0.06349206349206349,0.014705882352941176,0.12844036697247707,0.07692307692307693,0.047619047619047616,,0.32038834951456313,0.7272727272727273,0.7741935483870968,0.27184466019417475,0.3592233009708738,0.2972972972972973,0.3142857142857143,0.8181818181818182,0.019417475728155338,0.5,0.5,1.0,0.02912621359223301,,,,0.45,0.7777777777777778,,0.25806451612903225,0.625,0.03225806451612903,1.0,0.06451612903225806,,0.36893203883495146,,0.45025922330097107,0.4695625,0.44783870967741934,0.09734513274336283,0.10185185185185185,,0.19469026548672566,0.25663716814159293,10.264285714285714,24.04,0.3258426966292135,13.0,2.0,,,6.0,3.0,3.0,3.0,2.0,6.0,1.0,16.0,1.0,1.0,1.0,5.0,17.0,8.0,,0.06060606060606061,0.07142857142857142,0.15789473684210525,0.09375,0.03225806451612903,0.09615384615384616,0.08333333333333333,0.05102040816326531,0.47058823529411764,0.625,0.4642857142857143,0.5,0.3076923076923077,,10.0,,,,0.14285714285714285,,,2.0,,,,,,,0.1,,,,False,1.0
2839,1610612757,James Thomas,James Thomas,2839,POR,5693.0,95,-39.0,175,175,52,44,35.0,350,10.0,15.0,5.0,9.0,6.0,8.0,2.0,,1.0,,,,,,,,,,11.0,18.0,,,2.0,24.0,213,5.0,9.0,,10.0,6.0,8.0,,,2.0,14.0,10.0,12.0,,10.0,,,1.0,,2.0,,2.0,,2.0,,,4.0,10.0,,4.0,11.0,18.0,14.0,32.0,,3.0,3.0,,3.0,,2.0,3.0,6.0,,5.0,10.0,,1.0,6.0,3.0,,,14.0,52,1.0,0.45454545454545453,0.8333333333333334,,,,,0.6111111111111112,0.5555555555555556,0.75,0.6111111111111112,0.5555555555555556,0.75,0.5714285714285714,0.5,0.7,,,0.05555555555555555,,,12.442396313364055,0.5,,0.19642857142857142,0.16666666666666666,0.16666666666666666,0.1875,0.1590909090909091,0.13043478260869565,0.21052631578947367,0.23529411764705882,0.21739130434782608,0.23529411764705882,,,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.05555555555555555,,,,,,,,,,,,1.0,0.5555555555555556,,1.0,0.75,,,,,0.8333333333333334,,0.5621333333333333,0.5926,0.5967125,0.14285714285714285,0.14285714285714285,,0.4166666666666667,0.5833333333333334,2.0833333333333335,,0.29714285714285715,1.0,,,,4.0,3.0,1.0,1.0,,2.0,,4.0,,,,,4.0,3.0,1.0,,0.5,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.15,0.125,0.125,0.75,0.4,0.5,1.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,False,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,11925.0,199,-36.0,370,373,126,134,52.0,743,9.0,17.0,2.0,3.0,6.0,7.0,6.0,4.0,15.0,1.0,2.0,,,,,1.0,,1.0,14.0,38.0,1.0,3.0,8.0,39.0,408,3.0,5.0,,8.0,9.0,15.0,,1.0,6.0,24.0,22.0,6.0,3.0,4.0,1.0,,8.0,,4.0,4.0,8.0,3.0,3.0,1.0,,20.0,9.0,,6.0,21.0,32.0,12.0,44.0,,6.0,3.0,3.0,7.0,,5.0,3.0,10.0,2.0,15.0,33.0,,1.0,18.0,7.0,,2.0,24.0,126,4.0,0.7857142857142857,0.9166666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3684210526315789,0.6,0.6,0.3780487804878049,0.6,0.5625,0.39,0.5714285714285714,0.5714285714285714,0.07317073170731707,,0.21052631578947367,0.06666666666666667,,13.986013986013987,0.7,,0.14482758620689656,0.06716417910447761,0.13043478260869565,0.14136125654450263,0.06857142857142857,0.08888888888888889,,0.175,0.19642857142857142,0.15151515151515152,0.07692307692307693,,0.4146341463414634,0.5294117647058824,0.75,0.14634146341463414,0.36585365853658536,0.26666666666666666,0.2857142857142857,1.0,0.04878048780487805,0.5,0.5,1.0,0.024390243902439025,,,,0.6,0.6666666666666666,,0.4375,0.8571428571428571,,,0.0625,,0.4878048780487805,,0.477719512195122,0.43479999999999996,0.50685625,0.14583333333333334,0.15555555555555556,,0.20512820512820512,0.6153846153846154,9.052631578947365,23.866666666666664,0.34054054054054056,1.0,2.0,,1.0,3.0,5.0,1.0,2.0,,1.0,,4.0,1.0,1.0,1.0,,5.0,1.0,1.0,0.29411764705882354,0.3333333333333333,0.4166666666666667,0.07317073170731707,0.09433962264150944,0.0967741935483871,,0.061224489795918366,0.2,0.7777777777777778,0.16666666666666666,0.25,,,3.0,,,,,1.0,,,,,,,,,,,,,False,
2499,1610612757,Richie Frahm,Richie Frahm,2499,POR,14121.0,235,-19.0,463,456,197,191,65.0,919,4.0,14.0,3.0,4.0,1.0,4.0,1.0,5.0,13.0,8.0,17.0,3.0,3.0,10.0,7.0,24.0,1.0,9.0,10.0,28.0,15.0,41.0,10.0,75.0,513,3.0,5.0,5.0,15.0,2.0,9.0,4.0,19.0,7.0,23.0,14.0,6.0,42.0,4.0,23.0,7.0,6.0,,12.0,5.0,17.0,2.0,4.0,5.0,3.0,39.0,6.0,,9.0,15.0,25.0,9.0,34.0,,10.0,7.0,3.0,3.0,1.0,3.0,3.0,6.0,3.0,5.0,16.0,2.0,,12.0,3.0,,3.0,23.0,197,6.0,0.7,0.875,0.9333333333333333,0.36585365853658536,0.21052631578947367,0.375,0.35714285714285715,0.6,0.2222222222222222,0.47101449275362317,0.75,0.2857142857142857,0.5,0.75,0.359375,0.5942028985507246,,0.21428571428571427,0.07692307692307693,,15.111940298507461,0.5,,0.09036144578313253,0.039473684210526314,0.1836734693877551,0.11162790697674418,0.04017857142857143,0.019230769230769232,0.06382978723404255,0.11904761904761904,0.10344827586206896,0.18518518518518517,0.18181818181818182,,0.2028985507246377,0.2857142857142857,0.4444444444444444,0.014492753623188406,0.18840579710144928,0.38461538461538464,0.4166666666666667,1.0,0.2463768115942029,0.47058823529411764,0.47058823529411764,0.875,0.34782608695652173,0.2916666666666667,0.2916666666666667,1.0,0.4,0.75,0.3,0.14285714285714285,0.25,0.35714285714285715,0.3,0.32142857142857145,0.1111111111111111,0.7971014492753623,0.30434782608695654,0.5307227941176471,0.5593874999999999,0.5231222222222223,0.041666666666666664,0.0967741935483871,,0.2,0.30666666666666664,9.85,24.690243902439025,0.42548596112311016,1.0,,1.0,3.0,3.0,1.0,1.0,,,,,2.0,1.0,,,,3.0,2.0,,0.35714285714285715,,0.05263157894736842,0.041666666666666664,0.03773584905660377,0.037037037037037035,0.05555555555555555,0.06060606060606061,0.6666666666666666,0.5,1.0,1.0,,1.0,2.0,1.0,,,0.3333333333333333,,2.0,2.0,3.0,3.0,,0.6,0.6666666666666666,0.5,0.2,1.0,0.5,1.0,False,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,2472.0,41,-12.0,82,80,38,46,13.0,162,3.0,7.0,,1.0,,3.0,1.0,,,,,,,,,,,,3.0,8.0,,,2.0,8.0,85,,1.0,,,,3.0,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,2.0,,2.0,2.0,5.0,3.0,8.0,,,,,4.0,,2.0,3.0,7.0,,8.0,10.0,1.0,1.0,4.0,2.0,,,2.0,38,,1.0,1.0,,,,,0.375,,,0.375,,,0.4,,0.25,,,,,,17.52577319587629,0.5714285714285714,,0.05263157894736842,0.06060606060606061,0.18181818181818182,0.08163265306122448,0.07142857142857142,,0.2,,0.05,0.25,,,0.875,0.42857142857142855,0.42857142857142855,0.125,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.875,,0.5499875000000001,0.5517,0.5303,0.2,0.2,,,0.25,1.65,,0.4634146341463415,,,,,1.0,1.0,,2.0,2.0,,,4.0,,,,2.0,4.0,2.0,,,,0.25,0.1111111111111111,0.07142857142857142,,0.3333333333333333,0.08333333333333333,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,False,
2486,1610612757,Maurice Baker,Maurice Baker,2486,POR,972.0,16,11.0,28,28,16,15,5.0,56,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,17,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,5.88235294117647,,,0.07692307692307693,0.1,,0.0625,0.07692307692307693,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4173,0.4173,,,,,,,13.9,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,False,
