EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3Assists,OffThreePtRebounds,SelfOReb,Travels,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTOffRebounds,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
248,1610612740,George Lynch,George Lynch,248,NOH,54738.0,912,-133,1645,1654,274.0,419.0,216,3299,23.0,51.0,5.0,9.0,75.0,6.0,20.0,5.0,15.0,1.0,2.0,57.0,150,11.0,35.0,17.0,164.0,1714,9.0,20.0,4.0,10.0,10.0,40.0,88.0,33.0,15.0,5.0,72.0,86.0,33.0,186.0,28.0,83.0,114.0,167.0,32.0,13.0,34.0,20.0,14.0,57.0,5.0,4.0,39.0,81.0,5.0,23.0,9.0,4.0,40.0,274.0,9.0,0.7719298245614035,0.8148148148148148,1.0,0.3142857142857143,0.4,0.3142857142857143,0.38,0.45,0.3972972972972973,0.5,0.4205128205128205,0.5555555555555556,0.1891891891891892,13.228346456692913,0.5964912280701754,0.14335060449050085,0.15469613259668508,0.14605263157894738,0.1696113074204947,0.16,0.2756756756756757,0.45098039215686275,0.575,0.7391304347826086,0.40540540540540543,0.10810810810810811,0.3,0.3,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.3,0.5555555555555556,0.06666666666666667,0.5,0.4648648648648649,0.3333333333333333,0.4754637837837835,0.4780516666666666,0.04712041884816754,0.057692307692307696,0.24390243902439024,10.786000000000001,23.968571428571426,0.16656534954407295,4.0,14.0,24.0,27.0,8.0,25.0,21.0,26.0,6.0,14.0,3.0,33.0,38.0,3.0,53.0,19.0,23.0,10.0,12.0,8.0,12.0,0.32,0.36538461538461536,0.375,0.06818181818181818,0.05873261205564142,0.0631704410011919,0.06990881458966565,0.08176100628930817,0.12972972972972974,0.36,0.36486486486486486,0.8518518518518519,0.5384615384615384,0.2857142857142857,0.49350263157894736,0.12804878048780488,3.0,8.0,2.0,,14.0,7.0,,0.09333333333333334,0.21568627450980393,0.26666666666666666,0.375,,7.0,11.0,15.0,2.0,1.0,0.08333333333333333,0.078125,0.03902439024390244,0.08391608391608392,0.16058394160583941,0.019801980198019802,0.2916666666666667,0.3181818181818182,0.5714285714285714,,7.0,,,0.061946902654867256,0.14285714285714285,0.5833333333333334,,1.0,2.0,,,6.0,,,0.061224489795918366,1.0,1.0,1.0,2.0,1.0,0.038461538461538464,1.0,1.0,False,,3.0,,0.013333333333333334,,,1.0,2.0,,1.0,1.0,0.25,,,,,,
2561,1610612740,David West,David West,2561,NOH,32938.0,549,-217,994,1004,190.0,224.0,135,1998,37.0,73.0,9.0,20.0,55.0,1.0,1.0,1.0,4.0,1.0,2.0,73.0,167,2.0,5.0,34.0,186.0,1091,12.0,29.0,2.0,3.0,13.0,43.0,82.0,6.0,3.0,1.0,20.0,23.0,8.0,49.0,14.0,69.0,89.0,129.0,12.0,7.0,20.0,13.0,7.0,37.0,5.0,7.0,37.0,62.0,6.0,50.0,28.0,2.0,43.0,190.0,3.0,0.5616438356164384,0.6721311475409836,1.0,0.4,0.6666666666666666,0.5,0.437125748502994,0.41379310344827586,0.4418604651162791,0.46875,0.484375,0.5512820512820513,0.029069767441860465,19.65665236051502,0.5405405405405406,0.1954674220963173,0.13592233009708737,0.18201754385964913,0.17159763313609466,0.1780821917808219,0.42441860465116277,0.5068493150684932,0.5692307692307692,0.4864864864864865,0.31976744186046513,0.005813953488372093,1.0,1.0,1.0,0.023255813953488372,0.25,0.25,1.0,0.625,0.45,0.0625,0.5,0.45348837209302323,0.3333333333333333,0.4614061403508771,0.4817656249999999,0.14736842105263157,0.15135135135135136,0.23118279569892472,7.84191616766467,35.8,0.19114688128772636,13.0,26.0,39.0,25.0,17.0,35.0,47.0,64.0,24.0,3.0,,10.0,35.0,6.0,40.0,5.0,17.0,10.0,16.0,10.0,16.0,0.4857142857142857,0.4857142857142857,0.573170731707317,0.24,0.07990867579908675,0.07285974499089254,0.06018518518518518,0.2543859649122807,0.22674418604651161,0.45454545454545453,0.4716981132075472,0.8,0.7428571428571429,0.5,0.5117233333333334,0.25268817204301075,1.0,1.0,13.0,,14.0,4.0,,0.08383233532934131,0.1095890410958904,0.03125,1.0,,11.0,3.0,5.0,13.0,1.0,0.10256410256410256,0.04504504504504504,0.12195121951219512,0.034482758620689655,0.15714285714285714,0.16455696202531644,0.28205128205128205,0.3142857142857143,0.2727272727272727,,12.0,,,0.0707070707070707,0.03333333333333333,0.75,,,2.0,,,2.0,,,0.08333333333333333,,,,1.0,,,,,False,,10.0,,0.03636363636363636,,,1.0,4.0,,,1.0,,1.0,,,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,24954.0,416,-60,755,757,225.0,161.0,127,1512,12.0,25.0,3.0,7.0,59.0,3.0,13.0,14.0,57.0,3.0,17.0,36.0,89,17.0,70.0,19.0,142.0,796,9.0,24.0,3.0,23.0,15.0,42.0,38.0,39.0,57.0,14.0,55.0,65.0,27.0,140.0,6.0,24.0,32.0,48.0,15.0,8.0,19.0,14.0,5.0,28.0,1.0,11.0,6.0,30.0,,21.0,4.0,5.0,42.0,225.0,10.0,0.5277777777777778,0.5277777777777778,0.7647058823529411,0.24285714285714285,0.13043478260869565,0.24285714285714285,0.4044943820224719,0.375,0.3867924528301887,0.2872340425531915,0.41369047619047616,0.37962962962962965,0.44025157232704404,21.491228070175442,0.6785714285714286,0.08856088560885608,0.07058823529411765,0.08426966292134831,0.1103448275862069,0.07017543859649122,0.15723270440251572,0.48,0.48,0.5833333333333334,0.3710691823899371,0.08176100628930817,0.23076923076923078,0.23076923076923078,1.0,0.3584905660377358,0.24561403508771928,0.24561403508771928,0.7142857142857143,0.14893617021276595,0.42857142857142855,0.3617021276595745,0.17647058823529413,0.5974842767295597,0.24561403508771928,0.4869867088607594,0.4651393617021278,0.024539877300613498,0.043010752688172046,0.29577464788732394,12.961797752808987,25.05428571428571,0.2980132450331126,1.0,3.0,5.0,23.0,7.0,12.0,25.0,34.0,,10.0,3.0,21.0,9.0,2.0,16.0,7.0,9.0,1.0,2.0,2.0,2.0,0.5833333333333334,0.39655172413793105,0.4166666666666667,0.1,0.029315960912052116,0.036231884057971016,0.040268456375838924,0.04411764705882353,0.031446540880503145,0.3898305084745763,0.4107142857142857,0.4782608695652174,0.10344827586206896,0.3333333333333333,0.4945842105263158,0.176056338028169,,6.0,2.0,12.0,4.0,3.0,,0.0449438202247191,,0.1276595744680851,,,1.0,7.0,6.0,5.0,2.0,0.2,0.056074766355140186,0.036585365853658534,0.036585365853658534,0.08620689655172414,0.05319148936170213,0.2,0.25,1.0,1.0,2.0,,0.06666666666666667,,0.07142857142857142,1.0,5.0,17.0,,0.1724137931034483,,7.0,,,0.12,1.0,12.0,3.0,3.0,0.17647058823529413,0.41379310344827586,0.08333333333333333,1.0,False,2.0,,3.0,0.05084745762711865,0.4,1.0,,,,,,1.0,,,,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,52942.0,882,-196,1589,1591,349.0,379.0,220,3180,48.0,86.0,13.0,24.0,82.0,2.0,19.0,23.0,73.0,4.0,16.0,84.0,197,25.0,92.0,32.0,275.0,1787,20.0,47.0,4.0,21.0,11.0,63.0,118.0,75.0,73.0,23.0,47.0,60.0,16.0,133.0,22.0,83.0,114.0,142.0,19.0,9.0,29.0,19.0,10.0,66.0,4.0,11.0,49.0,103.0,8.0,42.0,20.0,4.0,63.0,349.0,7.0,0.7023809523809523,0.7763157894736842,1.0,0.2717391304347826,0.19047619047619047,0.2717391304347826,0.4263959390862944,0.425531914893617,0.4204152249134948,0.38235294117647056,0.44788273615635177,0.42,0.31833910034602075,20.271739130434785,0.4393939393939394,0.15456238361266295,0.1134020618556701,0.1436388508891929,0.14583333333333334,0.09848484848484848,0.2975778546712803,0.5581395348837209,0.676056338028169,0.7291666666666666,0.2837370242214533,0.0657439446366782,0.10526315789473684,0.10526315789473684,1.0,0.25259515570934254,0.3150684931506849,0.3194444444444444,1.0,0.35294117647058826,0.5416666666666666,0.23529411764705882,0.25,0.615916955017301,0.3150684931506849,0.4926967128027684,0.4847272058823529,0.066006600660066,0.0947867298578199,0.2290909090909091,9.259390862944164,24.527173913043484,0.2196349905601007,11.0,19.0,29.0,27.0,14.0,28.0,32.0,50.0,16.0,13.0,2.0,27.0,21.0,9.0,28.0,10.0,37.0,10.0,12.0,8.0,12.0,0.5,0.4189189189189189,0.43243243243243246,0.2,0.03547297297297297,0.03178484107579462,0.04411764705882353,0.14864864864864866,0.10034602076124567,0.32926829268292684,0.3333333333333333,0.7407407407407407,0.5135135135135135,0.5789473684210527,0.5298140625,0.11636363636363636,,5.0,1.0,,19.0,15.0,,0.09644670050761421,0.1744186046511628,0.07352941176470588,,,9.0,11.0,5.0,2.0,6.0,0.10344827586206896,0.022123893805309734,0.03015075376884422,0.022598870056497175,0.174496644295302,0.012578616352201259,0.3103448275862069,0.34615384615384615,0.4444444444444444,2.0,7.0,,0.045454545454545456,0.024793388429752067,0.14516129032258066,0.5833333333333334,1.0,9.0,2.0,0.02702702702702703,1.0,4.0,0.010869565217391304,0.0136986301369863,0.02040816326530612,1.0,8.0,1.0,5.0,0.1111111111111111,0.21621621621621623,0.125,1.0,False,,6.0,,0.012195121951219513,,,,2.0,,,,0.2727272727272727,,,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,107908.0,1798,-375,3308,3307,821.0,952.0,479,6615,105.0,178.0,35.0,52.0,199.0,15.0,47.0,65.0,226.0,17.0,57.0,210.0,453,80.0,273.0,106.0,766.0,3684,53.0,106.0,22.0,73.0,40.0,212.0,234.0,213.0,224.0,65.0,107.0,140.0,53.0,313.0,27.0,76.0,108.0,146.0,51.0,11.0,67.0,33.0,34.0,105.0,3.0,29.0,68.0,132.0,4.0,155.0,72.0,14.0,212.0,821.0,16.0,0.5571428571428572,0.5792079207920792,0.8875,0.29304029304029305,0.3013698630136986,0.2952029520295203,0.46357615894039733,0.5,0.45454545454545453,0.48044692737430167,0.48297604035308955,0.5145631067961165,0.3760330578512397,23.124516627996908,0.638095238095238,0.06402695871946082,0.08059701492537313,0.06767411300919843,0.08143939393939394,0.08733624454148471,0.24517906336088155,0.5898876404494382,0.660377358490566,0.580952380952381,0.2741046831955923,0.06473829201101929,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.31129476584022037,0.28761061946902655,0.2914798206278027,0.8769230769230769,0.2905027932960894,0.6730769230769231,0.31843575418994413,0.2982456140350877,0.6212121212121212,0.29017857142857145,0.5046010387811632,0.49885828571428564,0.09370988446726572,0.14257425742574256,0.27676240208877284,9.927152317880793,25.0846153846154,0.248186215235792,12.0,20.0,76.0,76.0,22.0,52.0,71.0,186.0,16.0,33.0,10.0,44.0,30.0,5.0,38.0,40.0,38.0,8.0,10.0,7.0,10.0,0.4230769230769231,0.41333333333333333,0.4382716049382716,0.04807692307692308,0.0226928895612708,0.020905923344947737,0.025817555938037865,0.044270833333333336,0.1046831955922865,0.38190954773869346,0.3958333333333333,0.618421052631579,0.26666666666666666,0.6,0.48587265625,0.0926892950391645,5.0,16.0,9.0,27.0,35.0,20.0,1.0,0.0772626931567329,0.10674157303370786,0.0893854748603352,0.3125,0.0036496350364963502,29.0,23.0,6.0,5.0,3.0,0.11842105263157894,0.015,0.020930232558139535,0.018691588785046728,0.05818181818181818,0.01288659793814433,0.3815789473684211,0.43283582089552236,0.3103448275862069,2.0,4.0,2.0,0.020618556701030927,0.01929260450160772,0.0660377358490566,0.4,6.0,23.0,2.0,0.08,3.0,10.0,0.01098901098901099,0.01327433628318584,,3.0,17.0,6.0,4.0,0.2608695652173913,0.22666666666666666,0.17647058823529413,1.0,False,3.0,20.0,,0.035175879396984924,0.5,1.0,,1.0,,,,0.16666666666666666,2.0,,,,,
2454,1610612740,Junior Harrington,Junior Harrington,2454,NOH,31460.0,524,-108,943,941,219.0,292.0,123,1884,20.0,48.0,5.0,10.0,92.0,1.0,3.0,5.0,14.0,2.0,5.0,56.0,154,6.0,17.0,28.0,158.0,979,12.0,25.0,2.0,7.0,14.0,44.0,58.0,18.0,14.0,5.0,49.0,61.0,28.0,134.0,14.0,34.0,49.0,62.0,24.0,11.0,22.0,7.0,15.0,38.0,4.0,9.0,27.0,71.0,4.0,33.0,12.0,6.0,44.0,219.0,12.0,0.5178571428571429,0.5576923076923077,1.0,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.36363636363636365,0.48,0.38011695906432746,0.46875,0.42473118279569894,0.5641025641025641,0.09941520467836257,20.55299539170507,0.5789473684210527,0.1033434650455927,0.11666666666666667,0.10690423162583519,0.11564625850340136,0.1,0.2807017543859649,0.4166666666666667,0.5405405405405406,0.2,0.5380116959064327,0.017543859649122806,0.3333333333333333,0.3333333333333333,1.0,0.08187134502923976,0.35714285714285715,0.38461538461538464,1.0,0.3125,0.5,0.15625,0.4,0.38011695906432746,0.35714285714285715,0.4600026946107786,0.44728999999999997,0.06666666666666667,0.0736196319018405,0.27848101265822783,12.83441558441558,25.464705882352945,0.23223753976670203,5.0,9.0,14.0,31.0,6.0,16.0,13.0,54.0,8.0,12.0,2.0,16.0,12.0,1.0,13.0,13.0,16.0,6.0,5.0,4.0,5.0,0.375,0.375,0.40625,0.02857142857142857,0.03076923076923077,0.027253668763102725,0.02304147465437788,0.08823529411764706,0.08187134502923976,0.33695652173913043,0.33695652173913043,0.7741935483870968,0.5625,0.5555555555555556,0.47786428571428574,0.08227848101265822,,2.0,1.0,,13.0,2.0,,0.08441558441558442,0.22916666666666666,0.0625,,,5.0,10.0,1.0,4.0,4.0,0.14285714285714285,0.011494252873563218,0.056074766355140186,,0.1,0.043010752688172046,0.35714285714285715,0.4166666666666667,0.2,,2.0,1.0,,0.015151515151515152,0.16666666666666666,0.4,,,1.0,,1.0,5.0,0.058823529411764705,0.07142857142857142,0.047619047619047616,,,,3.0,,,,,False,,3.0,,,,,1.0,,,,,0.2,,,,,1.0,
2682,1610612740,Alex Garcia,Alex Garcia,2682,NOH,7485.0,125,-30,232,230,31.0,66.0,35,462,10.0,20.0,2.0,3.0,10.0,1.0,7.0,2.0,8.0,,1.0,13.0,33,3.0,15.0,1.0,36.0,242,2.0,3.0,,1.0,,4.0,12.0,9.0,8.0,2.0,12.0,15.0,7.0,33.0,4.0,3.0,8.0,14.0,4.0,3.0,2.0,2.0,,5.0,,2.0,5.0,11.0,1.0,2.0,1.0,,4.0,31.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.2,,0.2,0.3939393939393939,0.6666666666666666,0.3645833333333333,0.5,0.3673469387755102,0.5,0.3125,19.78021978021978,0.4,0.04477611940298507,0.21052631578947367,0.08139534883720931,0.06896551724137931,0.23076923076923078,0.4166666666666667,0.5,0.5882352941176471,0.4,0.20833333333333334,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.25,0.25,1.0,0.75,0.6666666666666666,0.25,,0.7291666666666666,0.25,0.534215625,0.5738,0.02040816326530612,0.029411764705882353,0.1111111111111111,6.736363636363636,24.146666666666665,0.1336206896551724,1.0,4.0,3.0,2.0,1.0,5.0,5.0,14.0,,3.0,1.0,2.0,2.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,0.2,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.02197802197802198,0.05,0.043478260869565216,0.043478260869565216,0.0625,0.2,0.2,1.0,0.4444444444444444,0.25,0.5289083333333334,0.1388888888888889,,,,,3.0,1.0,,0.09090909090909091,0.15,,,,1.0,2.0,4.0,,1.0,,0.13793103448275862,,0.0625,,,0.3333333333333333,0.3333333333333333,,,,,,,0.16666666666666666,,1.0,4.0,,0.1111111111111111,,3.0,,,0.23076923076923078,1.0,3.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,False,,,,,,,,,,,,,,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,67662.0,1128,-133,2086,2073,676.0,796.0,289,4159,47.0,93.0,10.0,30.0,68.0,20.0,50.0,45.0,125.0,14.0,37.0,80.0,191,65.0,175.0,88.0,443.0,2222,21.0,58.0,22.0,53.0,30.0,138.0,84.0,180.0,125.0,45.0,49.0,64.0,17.0,143.0,26.0,92.0,131.0,151.0,28.0,11.0,40.0,27.0,13.0,68.0,5.0,17.0,66.0,153.0,7.0,105.0,52.0,4.0,138.0,676.0,24.0,0.525,0.5526315789473685,0.9230769230769231,0.37142857142857144,0.41509433962264153,0.37142857142857144,0.418848167539267,0.3620689655172414,0.4849726775956284,0.4864864864864865,0.5352798053527981,0.5433070866141733,0.4781420765027322,19.850808122668877,0.5882352941176471,0.12466124661246612,0.12440191387559808,0.1246040126715945,0.1447811447811448,0.12751677852348994,0.2540983606557377,0.5053763440860215,0.6619718309859155,0.48936170212765956,0.18579234972677597,0.1366120218579235,0.4,0.40816326530612246,0.95,0.34153005464480873,0.36,0.3629032258064516,0.9111111111111111,0.2702702702702703,0.3333333333333333,0.3333333333333333,0.3783783783783784,0.73224043715847,0.36,0.5089953551912569,0.49488513513513516,0.12776412776412777,0.22413793103448276,0.3115124153498871,8.403664921465966,24.53942857142858,0.32406519654841803,7.0,13.0,30.0,23.0,12.0,22.0,62.0,76.0,8.0,15.0,6.0,25.0,15.0,13.0,20.0,17.0,28.0,7.0,16.0,11.0,16.0,0.5454545454545454,0.5666666666666667,0.5980392156862745,0.17567567567567569,0.02,0.01818181818181818,0.006349206349206349,0.07751937984496124,0.08196721311475409,0.3382352941176471,0.3484848484848485,0.6956521739130435,0.28888888888888886,0.5384615384615384,0.5094671052631581,0.1399548532731377,8.0,16.0,11.0,15.0,28.0,6.0,,0.14659685863874344,0.23655913978494625,0.14414414414414414,0.5,,10.0,9.0,4.0,5.0,1.0,0.13333333333333333,0.013559322033898305,0.039568345323741004,0.018604651162790697,0.15846994535519127,0.026595744680851064,0.3333333333333333,0.38461538461538464,0.3,1.0,5.0,2.0,0.0136986301369863,0.012738853503184714,0.11666666666666667,0.3125,6.0,23.0,3.0,0.13333333333333333,2.0,7.0,0.011428571428571429,0.008,,7.0,17.0,9.0,6.0,0.391304347826087,0.37777777777777777,0.4117647058823529,0.7142857142857143,False,2.0,11.0,4.0,0.029411764705882353,0.3333333333333333,1.0,4.0,2.0,1.0,,1.0,0.42857142857142855,,,,,,0.02
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,62267.0,1038,-55,1921,1914,549.0,700.0,255,3835,44.0,99.0,10.0,21.0,42.0,8.0,29.0,24.0,59.0,6.0,16.0,68.0,163,32.0,88.0,103.0,335.0,1985,15.0,38.0,9.0,25.0,36.0,93.0,66.0,93.0,59.0,24.0,56.0,76.0,30.0,172.0,20.0,59.0,82.0,100.0,22.0,11.0,32.0,21.0,11.0,44.0,5.0,10.0,23.0,48.0,1.0,130.0,49.0,17.0,93.0,549.0,7.0,0.4852941176470588,0.4925373134328358,0.96875,0.36363636363636365,0.36,0.36363636363636365,0.4171779141104294,0.39473684210526316,0.46215139442231074,0.4523809523809524,0.5374592833876222,0.5411764705882353,0.350597609561753,15.88235294117647,0.7272727272727273,0.08501440922190202,0.10309278350515463,0.08896396396396396,0.10163934426229508,0.0948905109489051,0.3944223107569721,0.4444444444444444,0.5432098765432098,0.4318181818181818,0.16733067729083664,0.11553784860557768,0.27586206896551724,0.27586206896551724,1.0,0.2350597609561753,0.4067796610169492,0.4067796610169492,0.9583333333333334,0.3333333333333333,0.47619047619047616,0.25396825396825395,0.375,0.7450199203187251,0.4067796610169492,0.516738047808765,0.49201825396825394,0.1724137931034483,0.24378109452736318,0.27761194029850744,6.103680981595092,24.438636363636366,0.2857886517438834,5.0,13.0,22.0,19.0,7.0,18.0,27.0,70.0,2.0,20.0,5.0,20.0,14.0,3.0,18.0,11.0,12.0,5.0,7.0,5.0,7.0,0.3888888888888889,0.4166666666666667,0.48214285714285715,0.045454545454545456,0.019553072625698324,0.01978021978021978,0.01910828025477707,0.06912442396313365,0.08764940239043825,0.4523809523809524,0.4634146341463415,0.7368421052631579,0.5416666666666666,0.38461538461538464,0.5242976190476191,0.08059701492537313,3.0,9.0,7.0,3.0,23.0,3.0,1.0,0.1411042944785276,0.18181818181818182,0.14285714285714285,0.3333333333333333,0.011235955056179775,5.0,15.0,4.0,6.0,1.0,0.18181818181818182,0.020618556701030927,0.023809523809523808,0.02857142857142857,0.0755813953488372,0.047244094488188976,0.22727272727272727,0.2777777777777778,,,2.0,,,0.013333333333333334,0.12280701754385964,0.2857142857142857,3.0,6.0,2.0,0.125,,6.0,,,,,3.0,2.0,,0.3333333333333333,0.125,,,False,2.0,11.0,6.0,0.023809523809523808,0.6666666666666666,1.0,1.0,,,,,0.6,,,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,22075.0,368,-26,675,673,180.0,257.0,95,1348,17.0,34.0,3.0,8.0,45.0,,1.0,1.0,8.0,,5.0,40.0,101,1.0,9.0,25.0,108.0,677,6.0,19.0,,6.0,11.0,23.0,26.0,3.0,7.0,1.0,57.0,88.0,25.0,207.0,5.0,21.0,26.0,31.0,22.0,17.0,16.0,6.0,10.0,27.0,2.0,3.0,7.0,30.0,,41.0,18.0,5.0,23.0,180.0,4.0,0.325,0.325,1.0,0.1111111111111111,,0.125,0.39603960396039606,0.3157894736842105,0.37727272727272726,0.24,0.421875,0.3484848484848485,0.08181818181818182,19.62025316455696,0.5925925925925926,0.084,0.08771929824561403,0.08469055374592833,0.08163265306122448,0.1111111111111111,0.3090909090909091,0.5,0.5483870967741935,0.4117647058823529,0.4090909090909091,0.00909090909090909,,,,0.07272727272727272,0.125,0.125,1.0,0.32,0.375,0.2,,0.39090909090909093,0.14285714285714285,0.4667637614678899,0.4729791666666667,0.14634146341463414,0.15789473684210525,0.21296296296296297,9.978217821782177,28.311111111111114,0.26666666666666666,2.0,4.0,22.0,12.0,6.0,13.0,15.0,54.0,,31.0,10.0,26.0,3.0,,5.0,5.0,11.0,2.0,2.0,2.0,2.0,0.46153846153846156,0.42857142857142855,0.5,,0.011320754716981131,0.011730205278592375,0.008849557522123894,0.06329113924050633,0.2,0.26666666666666666,0.27906976744186046,0.25,0.2857142857142857,0.5,0.4334833333333334,0.1388888888888889,,1.0,3.0,,6.0,4.0,,0.0594059405940594,0.08823529411764706,0.04,,,11.0,21.0,1.0,1.0,1.0,0.045454545454545456,0.013157894736842105,0.01020408163265306,0.0196078431372549,0.1095890410958904,0.016666666666666666,0.5,0.5238095238095238,0.2727272727272727,1.0,,,0.03571428571428571,0.018518518518518517,0.047619047619047616,,,1.0,,,,6.0,,,,,1.0,,3.0,,0.07142857142857142,,,False,,5.0,,0.044444444444444446,,,1.0,,,,,0.5,1.0,,,,,
