EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,LostBallSteals,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2574,1610612766,Jason Kapono,Jason Kapono,2574,CHA,41360.0,689,-24,1361,1323,618,626,178,2684,14,26,3.0,6.0,11.0,10.0,45,71.0,150.0,19.0,41.0,,2.0,9.0,17.0,20.0,55.0,1.0,3.0,9.0,26.0,95,221,39.0,96.0,35.0,342,1397,6.0,19.0,1.0,5.0,4.0,19.0,40.0,87,18.0,43.0,24.0,158,154.0,36,108.0,9.0,55.0,20.0,9.0,,22.0,4.0,26.0,,4.0,7.0,3.0,12.0,56.0,1.0,7.0,12.0,45,1.0,58,8,66,3.0,19.0,11.0,11.0,3.0,6.0,13.0,3.0,5.0,2.0,,24,2.0,10.0,34,67,5.0,39.0,1.0,2.0,12.0,7.0,1.0,1.0,,1.0,,158,618,11.0,0.8105263157894737,0.8191489361702128,0.9230769230769231,0.40625,0.2,0.4186046511627907,0.40625,0.4298642533936652,0.3157894736842105,0.45977011494252873,0.4842271293375394,0.3125,0.5153846153846153,0.5074626865671642,0.36538461538461536,0.5492957746478874,0.3028391167192429,,0.04072398190045249,0.15384615384615385,,,22.924648786717754,0.4583333333333333,0.018867924528301886,0.09336099585062241,0.012915129151291513,0.10526315789473684,0.008,0.09563758389261745,0.01199400299850075,0.014084507042253521,0.020134228187919462,0.00796812749003984,0.011764705882352941,0.08759124087591241,0.07894736842105263,0.09722222222222222,0.01744186046511628,,0.08201892744479496,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.14195583596214512,0.2222222222222222,0.23809523809523808,0.6,0.47318611987381703,0.47333333333333333,0.4797297297297297,0.8873239436619719,0.12933753943217666,0.4634146341463415,0.4634146341463415,1.0,0.17350157728706625,0.36363636363636365,0.36363636363636365,0.85,0.125,0.08333333333333333,,,0.125,0.3333333333333333,1.0,0.08461538461538462,0.5454545454545454,0.13076923076923078,0.5294117647058824,0.2,0.34615384615384615,0.38485804416403785,0.36363636363636365,0.4468055205047321,0.41556499999999996,0.4410265384615385,0.036585365853658534,0.05172413793103448,0.05555555555555555,0.4619883040935672,14.535294117647053,24.402083333333334,0.45407788390889053,1.0,2.0,,8.0,5.0,,0.06666666666666667,0.013333333333333334,,,0.11612903225806452,0.11904761904761904,0.3333333333333333,,,,,,,,,,,,,False
2067,1610612766,Eddie House,Eddie House,2067,CHA,6936.0,116,-23,222,224,117,109,31,446,2,7,,,3.0,5.0,9,14.0,28.0,1.0,4.0,,,1.0,2.0,2.0,5.0,,,,3.0,21,44,3.0,9.0,6.0,57,254,1.0,4.0,,,,2.0,10.0,23,1.0,5.0,4.0,27,24.0,18,9.0,,4.0,2.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,,1.0,1.0,6,,7,1,8,,11.0,6.0,4.0,,3.0,1.0,,1.0,,,5,,3.0,5,10,1.0,6.0,,,1.0,2.0,,,,,,27,117,2.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.2,0.375,0.4772727272727273,0.25,0.43478260869565216,0.4811320754716981,0.25,0.4107142857142857,0.5089285714285714,0.25,0.45,0.16981132075471697,,0.022727272727272728,0.14285714285714285,,,23.828125,0.8,,0.06741573033707865,0.011764705882352941,0.08333333333333333,,0.06930693069306931,0.010101010101010102,,,0.022727272727272728,,0.10714285714285714,,0.1111111111111111,,,0.1320754716981132,0.2857142857142857,0.3333333333333333,0.5,0.16981132075471697,0.5555555555555556,0.5555555555555556,0.2,0.5283018867924528,0.5,0.5,0.7142857142857143,0.07547169811320754,0.25,0.25,1.0,0.09433962264150944,0.4,0.4,1.0,,,,,,,,0.10714285714285714,,0.07142857142857142,0.5,0.10714285714285714,,0.3018867924528302,0.5,0.4397807692307692,0.40225,0.41601666666666665,0.018518518518518517,0.022222222222222223,0.03508771929824561,0.47368421052631576,13.956818181818186,26.477777777777778,0.527027027027027,,,,5.0,,,,,,,0.08823529411764706,,,,,,,,1.0,,,,,,,False
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,61866.0,1031,-75,1951,1963,715,779,265,3914,66,108,43.0,21.0,39.0,56.0,168,11.0,39.0,,,,,,,,,,,,,133,315,,,70.0,336,2055,30.0,59.0,,,14.0,74.0,41.0,97,,,27.0,109,124.0,142,,,,,13.0,,38.0,14.0,52.0,9.0,5.0,18.0,2.0,18.0,118.0,13.0,67.0,23.0,76,32.0,131,82,213,4.0,24.0,19.0,42.0,3.0,23.0,31.0,,19.0,,10.0,73,6.0,30.0,57,108,12.0,119.0,9.0,,53.0,11.0,49.0,32.0,14.0,49.0,33.0,109,715,11.0,0.46616541353383456,0.5535714285714286,,,,,,0.4222222222222222,0.5084745762711864,0.422680412371134,0.4222222222222222,0.5084745762711864,0.422680412371134,0.4540540540540541,0.5441176470588235,0.45041322314049587,,,0.04126984126984127,0.10185185185185185,,,19.549867608120035,0.5753424657534246,0.47058823529411764,0.10614525139664804,0.08091787439613526,0.12365591397849462,0.104,0.10975609756097561,0.08394543546694648,0.10047846889952153,0.06692913385826772,0.07945205479452055,0.12345679012345678,0.0975609756097561,0.11029411764705882,0.11538461538461539,0.024096385542168676,0.673469387755102,0.34285714285714286,0.6111111111111112,0.6804123711340206,0.4393939393939394,0.5333333333333333,0.3333333333333333,0.3373493975903614,0.42857142857142855,0.12380952380952381,0.28205128205128205,0.28205128205128205,0.8181818181818182,,,,,,,,,0.7288135593220338,,,,,,,0.4020618556701031,0.5384615384615384,,,,,0.34285714285714286,,0.43980920634920634,0.5115470588235295,0.4482298969072164,0.14763231197771587,0.14763231197771587,0.22023809523809523,0.3244047619047619,6.278095238095237,,0.3664787288569964,25.0,42.0,2.0,5.0,9.0,3.0,0.011904761904761904,,0.028169014084507043,0.06818181818181818,0.1087866108786611,0.14285714285714285,0.5813953488372093,0.2,,,4.0,2.0,,2.0,,,1.0,,,False
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,35056.0,584,-11,1115,1119,350,387,153,2234,52,79,25.0,16.0,28.0,,5,19.0,54.0,2.0,8.0,,,,3.0,2.0,10.0,,1.0,,5.0,71,138,4.0,18.0,58.0,212,1166,20.0,29.0,,1.0,9.0,49.0,19.0,39,,8.0,31.0,69,76.0,66,12.0,,10.0,2.0,7.0,,31.0,8.0,39.0,1.0,7.0,13.0,5.0,13.0,86.0,2.0,32.0,22.0,61,1.0,84,38,122,5.0,33.0,21.0,21.0,5.0,12.0,22.0,,9.0,4.0,4.0,43,4.0,17.0,20,49,9.0,83.0,6.0,,34.0,10.0,25.0,20.0,4.0,26.0,14.0,69,350,3.0,0.5352112676056338,0.6551724137931034,1.0,0.2222222222222222,,,0.2222222222222222,0.5144927536231884,0.6896551724137931,0.48717948717948717,0.4935897435897436,0.6666666666666666,0.40425531914893614,0.5463917525773195,0.6621621621621622,0.5227272727272727,0.11538461538461539,,0.050724637681159424,0.0759493670886076,,,18.216756341275943,0.4883720930232558,0.02857142857142857,0.15885416666666666,0.0700218818380744,0.18181818181818182,0.02666666666666667,0.16435643564356436,0.06390977443609022,0.125,0.05185185185185185,0.04950495049504951,0.018518518518518517,0.22123893805309736,0.16541353383458646,0.2222222222222222,0.06756756756756757,0.5384615384615384,0.5064102564102564,0.6582278481012658,0.7123287671232876,0.4423076923076923,0.03205128205128205,,,,0.34615384615384615,0.35185185185185186,0.35185185185185186,0.7894736842105263,0.05128205128205128,0.25,0.25,1.0,0.0641025641025641,0.2,0.2,1.0,0.8333333333333334,,,,0.03333333333333333,,,0.5957446808510638,0.5714285714285714,0.06382978723404255,,0.10638297872340426,,0.6217948717948718,0.2,0.5121519230769233,0.5378086206896552,0.5266936170212767,0.18478260869565216,0.20481927710843373,0.23113207547169812,0.32547169811320753,7.802173913043479,24.716666666666665,0.31390134529147984,19.0,26.0,4.0,12.0,2.0,1.0,0.2,,0.09090909090909091,0.047619047619047616,0.10144927536231885,0.1,0.76,0.10526315789473684,1.0,1.0,,1.0,,1.0,,,,,,False
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,35693.0,595,-66,1152,1164,503,502,168,2316,36,79,23.0,13.0,31.0,11.0,40,27.0,68.0,7.0,17.0,,,2.0,8.0,5.0,34.0,,1.0,3.0,19.0,74,187,12.0,51.0,55.0,239,1221,11.0,33.0,,1.0,5.0,27.0,24.0,65,5.0,27.0,30.0,93,74.0,74,33.0,3.0,29.0,5.0,18.0,,37.0,6.0,43.0,2.0,4.0,20.0,6.0,11.0,92.0,1.0,27.0,10.0,45,1.0,56,29,85,5.0,28.0,19.0,22.0,3.0,14.0,16.0,1.0,8.0,,,38,4.0,17.0,21,59,6.0,77.0,10.0,2.0,32.0,10.0,1.0,,1.0,1.0,,93,503,10.0,0.5,0.5362318840579711,0.9166666666666666,0.23529411764705882,,0.18518518518518517,0.2608695652173913,0.39572192513368987,0.3333333333333333,0.36923076923076925,0.3865546218487395,0.3235294117647059,0.3423913043478261,0.44074074074074077,0.36486486486486486,0.4189189189189189,0.21428571428571427,,0.0962566844919786,0.12658227848101267,,,22.781065088757398,0.5789473684210527,0.024390243902439025,0.11658031088082901,0.055327868852459015,0.08928571428571429,0.011494252873563218,0.11044176706827309,0.04869565217391304,0.041379310344827586,0.05263157894736842,0.06806282722513089,0.015384615384615385,0.07758620689655173,0.18243243243243243,0.11688311688311688,0.04032258064516129,,0.3319327731092437,0.45569620253164556,0.5217391304347826,0.5,0.16806722689075632,0.275,0.34375,0.36363636363636365,0.2857142857142857,0.39705882352941174,0.39705882352941174,0.5555555555555556,0.07142857142857142,0.4117647058823529,0.4117647058823529,1.0,0.14285714285714285,0.14705882352941177,0.14705882352941177,0.8,0.6764705882352942,,,,0.029411764705882353,,,0.33695652173913043,0.41935483870967744,0.08695652173913043,0.25,0.20652173913043478,0.15789473684210525,0.5462184873949579,0.1724137931034483,0.48151094420600876,0.48727931034482763,0.47786629213483145,0.12307692307692308,0.15311004784688995,0.11297071129707113,0.3891213389121339,8.713903743315509,26.76470588235294,0.4366319444444444,7.0,10.0,1.0,9.0,1.0,,0.2,,0.018867924528301886,,0.07377049180327869,0.02857142857142857,0.30434782608695654,0.14285714285714285,,,,,5.0,1.0,,,,,,False
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,10633.0,177,-36,343,359,202,221,42,702,15,24,5.0,9.0,15.0,1.0,8,6.0,13.0,,,,,,,1.0,4.0,,,1.0,4.0,22,45,1.0,4.0,12.0,59,364,3.0,5.0,,,2.0,8.0,12.0,22,1.0,4.0,6.0,33,20.0,24,3.0,,2.0,1.0,4.0,,10.0,5.0,15.0,3.0,2.0,5.0,1.0,4.0,35.0,1.0,5.0,7.0,13,1.0,21,7,28,,10.0,5.0,9.0,1.0,3.0,2.0,1.0,6.0,,,11,,5.0,11,24,,17.0,3.0,,8.0,2.0,2.0,1.0,1.0,3.0,2.0,33,202,5.0,0.45454545454545453,0.5,1.0,0.25,,0.25,0.5,0.4888888888888889,0.6,0.5454545454545454,0.47959183673469385,0.6,0.5192307692307693,0.5267857142857143,0.6666666666666666,0.5892857142857143,0.08163265306122448,,0.08888888888888889,0.125,,,17.17948717948718,0.8181818181818182,0.0625,0.10236220472440945,0.03968253968253968,0.2,0.02857142857142857,0.12345679012345678,0.037267080745341616,0.058823529411764705,0.03571428571428571,0.03125,,0.08333333333333333,0.10416666666666667,0.18518518518518517,,0.6666666666666666,0.4897959183673469,0.625,0.7142857142857143,0.3333333333333333,0.16326530612244897,0.125,0.14285714285714285,1.0,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,0.08163265306122448,0.25,0.25,1.0,1.0,,,,,,,0.5769230769230769,0.6,,,0.15384615384615385,0.25,0.5714285714285714,0.5,0.48478404255319146,0.562775,0.51340625,0.14814814814814814,0.16,0.13559322033898305,0.559322033898305,7.246666666666667,36.675,0.5889212827988338,3.0,4.0,1.0,5.0,1.0,,0.125,,0.0625,0.1,0.10909090909090909,0.25,0.6,0.3333333333333333,1.0,,,,2.0,,1.0,1.0,,,,False
2078,1610612766,Jason Hart,Jason Hart,2078,CHA,45431.0,757,-123,1446,1463,586,674,190,2909,25,48,3.0,11.0,21.0,10.0,28,53.0,114.0,4.0,7.0,1.0,1.0,2.0,3.0,16.0,41.0,1.0,2.0,9.0,20.0,88,190,20.0,48.0,83.0,319,1563,7.0,13.0,2.0,3.0,3.0,23.0,37.0,82,11.0,23.0,61.0,168,56.0,120,42.0,18.0,40.0,16.0,16.0,2.0,115.0,26.0,141.0,14.0,12.0,32.0,17.0,66.0,308.0,1.0,6.0,18.0,52,5.0,75,8,83,2.0,44.0,21.0,21.0,4.0,16.0,20.0,2.0,5.0,1.0,3.0,41,4.0,23.0,27,74,9.0,109.0,2.0,3.0,20.0,34.0,4.0,3.0,,4.0,2.0,168,586,16.0,0.3181818181818182,0.3218390804597701,0.7,0.4166666666666667,0.6666666666666666,0.4782608695652174,0.425531914893617,0.4631578947368421,0.5384615384615384,0.45121951219512196,0.4957983193277311,0.625,0.5095238095238095,0.5482758620689655,0.6052631578947368,0.5833333333333334,0.20168067226890757,0.041666666666666664,0.08421052631578947,0.20833333333333334,,0.04878048780487805,19.79604079184163,0.5121951219512195,0.09803921568627451,0.10547667342799188,0.01011804384485666,0.1267605633802817,0.010309278350515464,0.11023622047244094,0.010144927536231883,0.02040816326530612,0.005780346820809248,0.007326007326007326,,0.1171875,0.12087912087912088,0.10204081632653061,0.019230769230769232,0.5,0.20168067226890757,0.5208333333333334,0.6578947368421053,0.28,0.11764705882352941,0.35714285714285715,0.43478260869565216,0.1,0.4789915966386555,0.4649122807017544,0.4690265486725664,0.37735849056603776,0.029411764705882353,0.5714285714285714,0.5714285714285714,1.0,0.1722689075630252,0.3902439024390244,0.41025641025641024,0.625,0.1875,0.0625,1.0,1.0,0.125,0.5,1.0,0.2,0.5238095238095238,0.02857142857142857,0.6666666666666666,0.19047619047619047,0.45,0.40336134453781514,0.4,0.4409570212765956,0.41885,0.4194398058252428,0.078125,0.09615384615384616,0.07210031347962383,0.5266457680250783,12.528947368421054,26.264583333333334,0.40525587828492393,1.0,2.0,1.0,23.0,2.0,1.0,0.17857142857142858,0.008771929824561403,0.017857142857142856,0.027777777777777776,0.08196721311475409,0.18181818181818182,0.3333333333333333,,,,,,1.0,,,,,,,False
2441,1610612766,Jamal Sampson,Jamal Sampson,2441,CHA,13961.0,233,-36,441,434,205,195,63,875,13,21,7.0,7.0,11.0,3.0,11,2.0,13.0,,,,,,,,,,,,,18,45,,,10.0,46,440,6.0,10.0,,,4.0,16.0,7.0,18,,,6.0,20,18.0,18,,,,,6.0,,5.0,1.0,6.0,1.0,,,,5.0,13.0,2.0,20.0,9.0,54,6.0,69,24,93,4.0,3.0,2.0,7.0,,3.0,7.0,2.0,4.0,,,14,1.0,7.0,14,36,4.0,21.0,3.0,,9.0,3.0,15.0,11.0,4.0,15.0,7.0,20,205,7.0,0.5,0.75,,,,,,0.4,0.6,0.3888888888888889,0.4,0.6,0.3888888888888889,0.42592592592592593,0.5714285714285714,0.43478260869565216,,,0.13333333333333333,0.19047619047619047,,,13.178294573643411,0.5,0.35294117647058826,0.3333333333333333,0.09950248756218906,0.34615384615384615,0.07407407407407407,0.3351063829787234,0.09649122807017543,0.1568627450980392,0.0784313725490196,0.08080808080808081,0.1111111111111111,0.3958333333333333,0.36,0.35294117647058826,0.2,0.4666666666666667,0.4666666666666667,0.6190476190476191,0.7647058823529411,0.46153846153846156,0.24444444444444444,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.28888888888888886,0.15384615384615385,0.15384615384615385,1.0,,,,,,,,,0.7,,,,,,,0.6111111111111112,0.6363636363636364,,,,,0.4666666666666667,,0.4757422222222223,0.528688888888889,0.5104166666666666,0.17647058823529413,0.17647058823529413,0.34782608695652173,0.43478260869565216,6.866666666666666,,0.46485260770975056,5.0,12.0,2.0,1.0,5.0,,0.18181818181818182,,0.08333333333333333,,0.265625,0.3333333333333333,0.7142857142857143,,,,,2.0,,1.0,,,,,,False
2447,1610612766,Tamar Slay,Tamar Slay,2447,CHA,1854.0,31,-4,64,65,34,48,8,129,4,6,,1.0,2.0,1.0,4,1.0,2.0,,1.0,,1.0,,1.0,1.0,6.0,,1.0,1.0,4.0,6,12,1.0,7.0,,15,78,,,,2.0,,,3.0,5,1.0,5.0,,9,10.0,2,3.0,,6.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,3.0,1,2.0,6,1,7,,,,1.0,1.0,,1.0,,1.0,,,2,,1.0,5,8,,,,,,,,,,,,9,34,1.0,0.8333333333333334,0.8333333333333334,1.0,0.14285714285714285,,0.2,0.14285714285714285,0.5,,0.6,0.39473684210526316,,0.45,0.39473684210526316,,0.45,0.3684210526315789,,,,,,28.767123287671232,0.5,0.4,0.07142857142857142,,0.5,0.08333333333333333,0.2,0.03333333333333333,,,,0.09090909090909091,,0.3333333333333333,0.4,,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.21052631578947367,0.25,0.25,1.0,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,0.5,,,0.5,,,0.2,0.5,0.1,,0.4,0.25,0.6842105263157895,0.16666666666666666,0.48362894736842116,0.5847,0.433925,,,,0.6,6.883333333333333,25.485714285714288,0.53125,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,False
2604,1610612766,Theron Smith,Theron Smith,2604,CHA,17461.0,291,-119,554,565,237,271,84,1119,16,32,11.0,7.0,8.0,2.0,11,12.0,44.0,,2.0,,,,1.0,1.0,3.0,,,1.0,2.0,30,87,1.0,5.0,8.0,71,626,7.0,17.0,,,1.0,15.0,14.0,27,1.0,3.0,2.0,33,48.0,12,3.0,,3.0,1.0,7.0,,5.0,3.0,8.0,,3.0,1.0,1.0,3.0,19.0,4.0,20.0,10.0,30,3.0,43,26,69,4.0,4.0,3.0,10.0,1.0,7.0,5.0,,3.0,,,15,2.0,7.0,15,32,3.0,10.0,1.0,,6.0,,2.0,,2.0,2.0,1.0,33,237,8.0,0.8,1.0,1.0,0.2,,0.3333333333333333,0.2,0.3448275862068966,0.4117647058823529,0.5185185185185185,0.3423913043478261,0.4117647058823529,0.5166666666666667,0.36597938144329895,0.4166666666666667,0.532258064516129,0.05434782608695652,,0.08045977011494253,0.21875,,,17.151607963246555,0.6666666666666666,0.16666666666666666,0.16759776536312848,0.08097165991902834,0.17857142857142858,0.07142857142857142,0.1702127659574468,0.07920792079207921,0.11940298507462686,0.10606060606060606,0.043859649122807015,0.11428571428571428,0.10810810810810811,0.20512820512820512,0.1794871794871795,0.07547169811320754,0.5,0.34782608695652173,0.5,0.64,0.6875,0.11956521739130435,0.18181818181818182,0.18181818181818182,0.5,0.4782608695652174,0.2727272727272727,0.2727272727272727,1.0,0.021739130434782608,,,,0.03260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.6470588235294118,,,,,,,0.26666666666666666,0.875,0.03333333333333333,,0.06666666666666667,0.5,0.40217391304347827,0.3333333333333333,0.45133695652173916,0.5033733333333335,0.4213266666666667,0.061855670103092786,0.06521739130434782,0.2112676056338028,0.4647887323943662,10.514942528735629,26.080000000000002,0.427797833935018,5.0,12.0,2.0,1.0,2.0,,,,0.08333333333333333,,0.15625,0.17647058823529413,0.45454545454545453,,,,,,,1.0,,,,,,False
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,17304.0,288,-24,549,550,179,222,77,1099,17,28,7.0,5.0,10.0,5.0,15,18.0,46.0,8.0,16.0,1.0,1.0,3.0,4.0,8.0,27.0,,2.0,2.0,7.0,40,89,16.0,43.0,8.0,136,569,4.0,9.0,1.0,3.0,1.0,12.0,14.0,28,5.0,11.0,3.0,46,38.0,42,42.0,6.0,27.0,8.0,3.0,,10.0,3.0,13.0,3.0,,7.0,,3.0,29.0,2.0,5.0,4.0,13,,17,7,24,3.0,5.0,4.0,11.0,,7.0,3.0,1.0,4.0,1.0,,14,1.0,2.0,12,23,1.0,15.0,1.0,,5.0,3.0,,,,1.0,,46,179,3.0,0.475,0.5,0.875,0.37209302325581395,0.3333333333333333,0.45454545454545453,0.37209302325581395,0.449438202247191,0.4444444444444444,0.5,0.48484848484848486,0.4583333333333333,0.5512820512820513,0.4892086330935252,0.46153846153846156,0.5476190476190477,0.32575757575757575,,0.033707865168539325,0.10714285714285714,,,23.68421052631579,0.7857142857142857,,0.06220095693779904,0.022026431718061675,0.09302325581395349,0.04,0.06746031746031746,0.02527075812274368,0.034482758620689655,0.018867924528301886,0.017241379310344827,,0.11764705882352941,0.0641025641025641,0.09375,0.041666666666666664,,0.21212121212121213,0.6071428571428571,0.68,0.29411764705882354,0.11363636363636363,0.3333333333333333,0.3333333333333333,0.2,0.3484848484848485,0.391304347826087,0.391304347826087,0.7222222222222222,0.12121212121212122,0.5,0.5,1.0,0.20454545454545456,0.2962962962962963,0.2962962962962963,0.75,0.5833333333333334,0.08333333333333333,1.0,1.0,0.16666666666666666,,,0.2564102564102564,0.5,0.10256410256410256,0.75,0.1794871794871795,0.2857142857142857,0.5378787878787878,0.2962962962962963,0.4929833333333333,0.5154349999999999,0.4930730769230767,0.03676470588235294,0.053763440860215055,0.08823529411764706,0.3382352941176471,11.378651685393258,24.35116279069767,0.32604735883424407,4.0,4.0,,1.0,1.0,,,,,0.11764705882352941,0.025,0.09090909090909091,0.5714285714285714,,1.0,1.0,,,,,,,,,,False
