EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,OffensiveGoaltends,DefFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Clear Path Fouls,BlockedShortMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,3pt And 1 Free Throw Trips
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,26821.0,447,-81,848,860,289,298.0,92.0,1708,30.0,53.0,12.0,11.0,21.0,22.0,52.0,14.0,36.0,,1.0,,,,2.0,,1.0,,,66.0,141.0,,3.0,39.0,171.0,951,10.0,23.0,,1.0,5.0,25.0,22.0,47.0,,,19.0,63.0,80.0,52.0,,,12.0,2.0,,8.0,1.0,21.0,12.0,33.0,10.0,2.0,12.0,5.0,4.0,78.0,5.0,12.0,18.0,58.0,84.0,17.0,101.0,15.0,10.0,5.0,19.0,2.0,10.0,16.0,9.0,4.0,35.0,10.0,29.0,52.0,4.0,7.0,56.0,4.0,,22.0,8.0,,,8.0,5.0,1.0,1.0,63.0,289,4.0,0.6060606060606061,0.6666666666666666,,,,,,0.46808510638297873,0.43478260869565216,0.46808510638297873,0.4583333333333333,0.4166666666666667,0.46808510638297873,0.5029411764705882,0.46296296296296297,0.525,0.020833333333333332,0.3333333333333333,0.05673758865248227,0.09433962264150944,0.057692307692307696,,21.53361344537815,0.5428571428571428,0.19528619528619529,0.03870967741935484,0.21686746987951808,0.07246376811594203,0.2,0.044854881266490766,0.08235294117647059,0.01020408163265306,0.031496062992125984,0.0851063829787234,0.18888888888888888,0.1839080459770115,0.20833333333333334,0.20754716981132076,0.23333333333333334,0.625,0.3680555555555556,0.5660377358490566,0.625,0.5666666666666667,0.3611111111111111,0.4230769230769231,0.4489795918367347,0.5454545454545454,0.25,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.006944444444444444,,,,0.013888888888888888,,,,0.5,0.041666666666666664,,,0.44680851063829785,0.5238095238095238,,,,,0.3888888888888889,,0.44609270833333325,0.4750119047619047,0.45458085106382984,0.13580246913580246,0.13836477987421383,0.14619883040935672,0.3684210526315789,7.668085106382978,25.899999999999995,0.3408018867924528,5.0,8.0,2.0,1.0,,8.0,6.0,1.0,,0.32,0.029411764705882353,0.4166666666666667,0.2,,,1.0,,0.045454545454545456,,,,,,,,,1.0,,,,False,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,117669.0,1961,-188,3766,3771,1207,998.0,521.0,7537,178.0,314.0,33.0,56.0,104.0,68.0,193.0,78.0,235.0,,1.0,,1.0,1.0,6.0,,,1.0,4.0,324.0,742.0,1.0,7.0,286.0,937.0,4245,32.0,69.0,,,22.0,86.0,85.0,209.0,1.0,5.0,135.0,308.0,356.0,292.0,3.0,,36.0,4.0,1.0,32.0,,130.0,27.0,157.0,16.0,11.0,50.0,29.0,51.0,341.0,14.0,42.0,35.0,116.0,163.0,57.0,220.0,43.0,24.0,19.0,64.0,15.0,32.0,53.0,32.0,13.0,117.0,41.0,57.0,144.0,7.0,15.0,354.0,26.0,4.0,152.0,36.0,,,19.0,11.0,,1.0,308.0,1207,42.0,0.5493827160493827,0.5816993464052288,1.0,0.14285714285714285,,0.2,0.2,0.4366576819407008,0.463768115942029,0.40669856459330145,0.43457943925233644,0.463768115942029,0.40420560747663553,0.513172338090011,0.524390243902439,0.5256849315068494,0.009345794392523364,,0.0431266846361186,0.06687898089171974,0.04145077720207254,,23.502514860539552,0.5470085470085471,0.08748114630467571,0.027131782945736434,0.08495145631067962,0.056,0.08688147295742232,0.03114571746384872,0.03954802259887006,0.029411764705882353,0.014778325123152709,0.062146892655367235,0.08837209302325581,0.09887005649717515,0.07933579335793357,0.07560137457044673,0.10743801652892562,0.5789473684210527,0.4192256341789052,0.5668789808917197,0.6075085324232082,0.550561797752809,0.2576769025367156,0.35233160621761656,0.3675675675675676,0.4264705882352941,0.3137516688918558,0.33191489361702126,0.33620689655172414,0.6538461538461539,0.0013351134846461949,,,,0.00801068090787717,0.16666666666666666,0.16666666666666666,1.0,0.4782608695652174,,,,0.48598130841121495,0.5384615384615384,0.004672897196261682,,0.018691588785046728,0.25,0.42857142857142855,0.25,0.46889002677376185,0.47511612903225814,0.4741752358490566,0.1737142857142857,0.17511520737327188,0.09178228388473852,0.3287086446104589,7.965633423180593,38.15714285714286,0.32049920339883164,21.0,12.0,15.0,3.0,2.0,19.0,12.0,1.0,,0.09523809523809523,0.03875968992248062,0.6363636363636364,0.14285714285714285,6.0,,6.0,0.01276595744680851,0.0410958904109589,,,,,2.0,1.0,,0.007407407407407408,,,,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,121702.0,2028,-142,3878,3896,1187,1093.0,555.0,7774,127.0,221.0,24.0,42.0,72.0,79.0,213.0,170.0,369.0,26.0,71.0,2.0,18.0,56.0,155.0,5.0,18.0,16.0,50.0,376.0,803.0,82.0,226.0,249.0,1247.0,4326,38.0,63.0,6.0,26.0,16.0,110.0,103.0,215.0,18.0,68.0,130.0,390.0,380.0,372.0,213.0,33.0,22.0,154.0,56.0,50.0,1.0,109.0,20.0,129.0,14.0,6.0,54.0,17.0,38.0,278.0,5.0,39.0,40.0,136.0,185.0,48.0,233.0,46.0,34.0,12.0,44.0,7.0,26.0,46.0,18.0,6.0,90.0,25.0,23.0,110.0,5.0,22.0,296.0,24.0,22.0,103.0,44.0,,,7.0,4.0,,1.0,390.0,1187,27.0,0.5053191489361702,0.5205479452054794,0.8658536585365854,0.36283185840707965,0.23076923076923078,0.2647058823529412,0.36444444444444446,0.46824408468244083,0.6031746031746031,0.4790697674418605,0.4849368318756074,0.5280898876404494,0.45936395759717313,0.5325238508239376,0.5670103092783505,0.5439093484419264,0.2196307094266278,0.004424778761061947,0.062266500622665005,0.11764705882352941,0.08450704225352113,,27.41508601676224,0.4888888888888889,0.09631728045325778,0.02422360248447205,0.09280742459396751,0.0176678445229682,0.09549647314161692,0.02324352879027998,0.022556390977443608,0.036613272311212815,0.0171606864274571,0.015384615384615385,0.05921052631578947,0.06666666666666667,0.14261744966442952,0.11784511784511785,0.03731343283582089,0.5714285714285714,0.21477162293488825,0.5746606334841629,0.6512820512820513,0.49606299212598426,0.20699708454810495,0.37089201877934275,0.40512820512820513,0.3670886075949367,0.358600583090379,0.46070460704607047,0.46831955922865015,0.5764705882352941,0.06899902818270165,0.36619718309859156,0.37142857142857144,0.9230769230769231,0.15063168124392615,0.36129032258064514,0.36129032258064514,0.8392857142857143,0.2696629213483146,0.20224719101123595,0.2777777777777778,1.0,0.254416961130742,0.5833333333333334,0.0636042402826855,0.1111111111111111,0.17667844522968199,0.32,0.43440233236151604,0.36363636363636365,0.46684041828793776,0.4747364864864865,0.46180921985815604,0.09467989179440937,0.11678004535147392,0.08821170809943865,0.31275060144346434,10.66077210460772,25.106637168141596,0.30608561113976274,17.0,9.0,21.0,4.0,,7.0,2.0,,,0.0782608695652174,0.041015625,0.7083333333333334,0.23529411764705882,7.0,,5.0,0.016260162601626018,0.022727272727272728,8.0,2.0,0.0898876404494382,0.00881057268722467,1.0,4.0,,0.032,0.014084507042253521,1.0,0.125,1.0,False,,1.0
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,6298.0,105,-36,202,197,89,73.0,21.0,399,4.0,9.0,1.0,2.0,3.0,2.0,9.0,1.0,3.0,,,,,,,,,,,7.0,21.0,,,8.0,22.0,233,,4.0,,,2.0,2.0,2.0,10.0,,,6.0,10.0,14.0,,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,6.0,3.0,5.0,13.0,6.0,19.0,3.0,2.0,1.0,1.0,,1.0,3.0,,,4.0,,14.0,28.0,2.0,3.0,11.0,1.0,,4.0,2.0,1.0,1.0,4.0,2.0,,,10.0,89,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.4230769230769231,0.2,0.38461538461538464,,,0.09523809523809523,,0.2222222222222222,,13.274336283185843,0.25,0.09433962264150944,0.07792207792207792,0.13636363636363635,,0.10666666666666667,0.06593406593406594,,0.16666666666666666,0.034482758620689655,,0.1111111111111111,0.13333333333333333,0.05,0.17647058823529413,,0.5,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,0.42857142857142855,0.2222222222222222,0.2857142857142857,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.25,,,,0.3,0.6666666666666666,,,,,0.42857142857142855,,0.4498142857142858,0.45427500000000004,0.42573,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.45454545454545453,6.695238095238096,,0.4405940594059406,,5.0,,,,3.0,3.0,,,0.5,,,,,,,,,,,,,,,2.0,,,,,,False,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,100535.0,1676,-83,3142,3152,753,572.0,475.0,6294,196.0,334.0,161.0,47.0,85.0,27.0,84.0,1.0,9.0,,,,,,,,,,,224.0,427.0,,,97.0,545.0,3431,99.0,185.0,,,35.0,233.0,52.0,101.0,,,30.0,134.0,260.0,188.0,,,160.0,,,34.0,,21.0,8.0,29.0,6.0,2.0,6.0,2.0,13.0,66.0,24.0,219.0,70.0,271.0,383.0,248.0,631.0,44.0,33.0,11.0,34.0,3.0,23.0,40.0,11.0,2.0,74.0,18.0,133.0,215.0,15.0,16.0,187.0,26.0,,91.0,16.0,,,104.0,59.0,6.0,2.0,134.0,753,10.0,0.5803571428571429,0.9027777777777778,,,,,,0.5245901639344263,0.5351351351351351,0.5148514851485149,0.5245901639344263,0.5351351351351351,0.5148514851485149,0.5364173228346457,0.5393518518518519,0.5234375,,,0.07962529274004684,0.08682634730538923,0.05952380952380952,,15.702702702702704,0.4594594594594595,0.22489626556016598,0.15997078159240322,0.2127659574468085,0.1256544502617801,0.22229465449804434,0.15576923076923077,0.21460176991150443,0.15447154471544716,0.11861313868613138,0.13138686131386862,0.19843342036553524,0.2236024844720497,0.246,0.21238938053097345,0.21359223300970873,0.5673076923076923,0.7822014051522248,0.5868263473053892,0.6426229508196721,0.5714285714285714,0.19672131147540983,0.32142857142857145,0.34177215189873417,0.6296296296296297,0.02107728337236534,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.8702702702702703,,,,0.8415841584158416,0.5529411764705883,,,,,0.7822014051522248,,0.5230655737704919,0.5295694117647058,0.5304702970297029,0.18495934959349594,0.18495934959349594,0.42752293577981654,0.24587155963302754,2.137704918032787,,0.23965626989178868,88.0,42.0,24.0,3.0,2.0,104.0,73.0,3.0,5.0,0.44680851063829785,0.1437125748502994,0.546583850931677,0.14772727272727273,15.0,,28.0,,0.1111111111111111,,,,,,5.0,2.0,0.04424778761061947,,,,,False,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,106679.0,1778,-110,3394,3397,1019,823.0,507.0,6791,116.0,182.0,62.0,32.0,55.0,48.0,108.0,92.0,210.0,,1.0,,1.0,,,,,,,256.0,500.0,,1.0,141.0,653.0,3732,54.0,102.0,,1.0,48.0,156.0,69.0,137.0,,1.0,52.0,190.0,382.0,130.0,,,64.0,,,33.0,,40.0,10.0,50.0,7.0,3.0,24.0,6.0,10.0,110.0,23.0,119.0,55.0,206.0,288.0,143.0,431.0,29.0,21.0,8.0,34.0,10.0,15.0,28.0,19.0,2.0,62.0,13.0,91.0,173.0,21.0,7.0,183.0,22.0,,84.0,19.0,,,32.0,21.0,,2.0,190.0,1019,22.0,0.74609375,0.8526785714285714,,,,,,0.512,0.5294117647058824,0.5036496350364964,0.5109780439121756,0.5242718446601942,0.5,0.5609965635738832,0.6046511627906976,0.5491329479768786,0.001996007984031936,,0.066,0.12637362637362637,0.06481481481481481,,16.103180565990485,0.5483870967741935,0.16707218167072183,0.08117326057298772,0.14864864864864866,0.10407239819004525,0.16281971303805365,0.08417308832246592,0.08847736625514403,0.07731958762886598,0.0777027027027027,0.10126582278481013,0.16120906801007556,0.20257234726688103,0.15047619047619049,0.16796875,0.10526315789473684,0.65625,0.36327345309381237,0.6373626373626373,0.7295597484276729,0.646551724137931,0.2155688622754491,0.4444444444444444,0.4752475247524752,0.6875,0.41916167664670656,0.4380952380952381,0.4444444444444444,0.9021739130434783,0.001996007984031936,,,,,,,,0.6019417475728155,,,,0.39855072463768115,0.5818181818181818,0.007246376811594203,,,,0.3652694610778443,,0.4530007984031936,0.49396842105263167,0.4584804347826088,0.1492007104795737,0.1494661921708185,0.23889739663093415,0.29096477794793263,9.3408,22.7,0.30023571007660577,40.0,27.0,12.0,5.0,2.0,32.0,21.0,1.0,,0.2727272727272727,0.05741626794258373,0.6451612903225806,0.225,6.0,,10.0,0.014285714285714285,0.1111111111111111,1.0,,0.009708737864077669,,,1.0,,0.008403361344537815,,,,,False,,
1916,1610612749,Calvin Booth,Calvin Booth,1916,MIL,11304.0,188,-42,355,360,119,117.0,35.0,715,8.0,11.0,3.0,4.0,4.0,5.0,10.0,2.0,8.0,,,,,,,,,,,15.0,29.0,,,12.0,42.0,395,,3.0,,,5.0,5.0,4.0,8.0,,,5.0,13.0,24.0,6.0,,,,,,1.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,2.0,11.0,8.0,25.0,36.0,13.0,49.0,4.0,3.0,1.0,2.0,4.0,2.0,6.0,,1.0,8.0,2.0,15.0,23.0,4.0,,16.0,,,6.0,2.0,,,12.0,3.0,,1.0,13.0,119,1.0,0.8,0.8,,,,,,0.5172413793103449,,0.5,0.5172413793103449,,0.5,0.5675675675675675,0.4166666666666667,0.5416666666666666,,,0.034482758620689655,0.09090909090909091,,,11.39240506329114,0.25,0.18796992481203006,0.09090909090909091,0.16666666666666666,0.044444444444444446,0.18232044198895028,0.0783132530120482,0.16,0.05,0.08928571428571429,0.027777777777777776,0.11428571428571428,0.3142857142857143,0.15873015873015872,0.19444444444444445,0.08333333333333333,0.25,0.3793103448275862,0.7272727272727273,0.8,1.0,0.3448275862068966,0.5,0.5,0.6,0.27586206896551724,0.25,0.25,0.5,,,,,,,,,1.0,,,,0.5,1.0,,,,,0.3793103448275862,,0.43484482758620696,0.5207999999999999,0.4504625,0.17142857142857143,0.17142857142857143,0.11904761904761904,0.30952380952380953,7.7620689655172415,,0.3352112676056338,,3.0,1.0,1.0,,12.0,9.0,,,0.3333333333333333,0.08333333333333333,,,1.0,,3.0,,0.1111111111111111,,,,,,,,,,,,,False,,
924,1610612749,Anthony Goldwire,Anthony Goldwire,924,MIL,14958.0,249,-31,477,475,160,135.0,64.0,952,9.0,12.0,1.0,2.0,3.0,1.0,4.0,4.0,12.0,2.0,6.0,1.0,2.0,13.0,33.0,1.0,2.0,3.0,10.0,14.0,28.0,15.0,39.0,8.0,81.0,541,2.0,3.0,1.0,2.0,2.0,9.0,3.0,9.0,4.0,12.0,6.0,24.0,12.0,16.0,42.0,3.0,2.0,33.0,13.0,,1.0,28.0,6.0,34.0,6.0,,11.0,8.0,9.0,74.0,,7.0,8.0,16.0,25.0,7.0,32.0,8.0,5.0,3.0,5.0,,4.0,3.0,1.0,,8.0,3.0,1.0,14.0,,1.0,9.0,1.0,,3.0,2.0,,,,,,,24.0,160,2.0,0.42857142857142855,0.46153846153846156,0.9333333333333333,0.38461538461538464,0.5,0.3333333333333333,0.38461538461538464,0.5,0.6666666666666666,0.3333333333333333,0.5447761194029851,0.7,0.42857142857142855,0.5704225352112676,0.75,0.5,0.582089552238806,0.02564102564102564,,,,,14.389799635701275,0.625,0.09142857142857143,0.04142011834319527,0.1568627450980392,,0.10619469026548672,0.030973451327433628,0.05357142857142857,0.018518518518518517,0.05084745762711865,,0.05263157894736842,0.12,0.10294117647058823,0.1388888888888889,0.2,,0.1791044776119403,0.75,0.75,0.3333333333333333,0.05970149253731343,0.25,0.25,1.0,0.1791044776119403,0.3333333333333333,0.3333333333333333,0.5,0.08955223880597014,0.3333333333333333,0.4,1.0,0.4925373134328358,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.2,0.4,0.5,1.0,0.14285714285714285,0.6666666666666666,0.09523809523809523,0.5,0.47619047619047616,0.3,0.7611940298507462,0.3939393939393939,0.5131455223880595,0.5067666666666667,0.5215857142857143,0.043478260869565216,0.1,0.1111111111111111,0.2962962962962963,9.121428571428572,25.282051282051277,0.33542976939203356,1.0,1.0,1.0,1.0,,,,,,0.05263157894736842,0.02702702702702703,1.0,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,False,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,4247.0,71,-48,143,146,44,41.0,16.0,289,3.0,6.0,,1.0,1.0,2.0,3.0,1.0,12.0,1.0,1.0,1.0,1.0,,1.0,,,,,6.0,21.0,1.0,2.0,,15.0,168,,2.0,,,,,1.0,5.0,1.0,1.0,,5.0,8.0,4.0,3.0,,,1.0,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,3.0,5.0,,,,,,,,,,1.0,,,1.0,5.0,44,,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,0.5,0.2857142857142857,,0.2,0.32608695652173914,,0.4166666666666667,0.32608695652173914,,0.4166666666666667,0.08695652173913043,,,,,,16.455696202531644,0.6666666666666666,0.021739130434782608,0.01694915254237288,0.058823529411764705,,0.031746031746031744,0.013513513513513514,,,0.038461538461538464,,,,0.047619047619047616,0.07692307692307693,,,0.2608695652173913,0.5,0.5,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.5217391304347826,0.08333333333333333,0.08333333333333333,,0.043478260869565216,1.0,1.0,1.0,0.043478260869565216,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,,,0.34782608695652173,,0.4581130434782609,0.34315,0.451,,,,0.3333333333333333,12.061904761904762,23.3,0.3076923076923077,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,
383,1610612749,Kendall Gill,Kendall Gill,383,MIL,7461.0,124,-19,246,252,110,151.0,29.0,498,7.0,11.0,2.0,3.0,5.0,1.0,4.0,2.0,17.0,3.0,5.0,2.0,4.0,,1.0,,1.0,,,10.0,32.0,3.0,6.0,9.0,38.0,275,3.0,5.0,,1.0,1.0,7.0,4.0,9.0,2.0,4.0,8.0,22.0,14.0,6.0,9.0,,2.0,1.0,,1.0,,10.0,5.0,15.0,3.0,2.0,5.0,3.0,2.0,35.0,,3.0,3.0,7.0,10.0,3.0,13.0,7.0,4.0,3.0,3.0,,2.0,,1.0,,3.0,3.0,7.0,16.0,,,11.0,1.0,,5.0,1.0,,,4.0,1.0,,,22.0,110,6.0,0.7,0.7777777777777778,1.0,0.5,,0.5,0.5,0.3125,0.6,0.4444444444444444,0.3815789473684211,0.5,0.5384615384615384,0.4418604651162791,0.5,0.6470588235294118,0.15789473684210525,,0.03125,0.09090909090909091,,,16.487455197132615,1.0,0.1076923076923077,0.03,0.08571428571428572,,0.1,0.02608695652173913,0.030303030303030304,0.043478260869565216,0.022727272727272728,,0.045454545454545456,,0.2,0.08,0.1,0.25,0.2894736842105263,0.6363636363636364,0.7,0.5714285714285714,0.10526315789473684,0.25,0.25,1.0,0.4473684210526316,0.11764705882352941,0.11764705882352941,1.0,0.13157894736842105,0.6,0.6,1.0,0.02631578947368421,,,,0.3333333333333333,0.16666666666666666,,,0.38461538461538464,0.6,0.3076923076923077,0.5,,,0.4473684210526316,,0.46249210526315787,0.448625,0.49252692307692314,0.11904761904761904,0.1388888888888889,0.18421052631578946,0.5789473684210527,11.009374999999999,23.816666666666666,0.44715447154471544,2.0,,,,,4.0,4.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,False,,
2067,1610612749,Eddie House,Eddie House,2067,MIL,1562.0,26,-10,58,60,31,49.0,8.0,118,,,,,,,,1.0,7.0,2.0,3.0,2.0,2.0,2.0,3.0,,1.0,,1.0,1.0,7.0,4.0,6.0,,14.0,73,,,,1.0,,,,3.0,2.0,3.0,,6.0,,2.0,12.0,,,3.0,2.0,,,5.0,,5.0,,,1.0,2.0,2.0,10.0,,,1.0,2.0,3.0,,3.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,6.0,31,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.5384615384615384,,0.5,0.5384615384615384,,0.5,0.46153846153846156,,,,,,19.11764705882353,,0.125,,0.25,,0.15,,,,,,0.16666666666666666,,0.14285714285714285,0.5,,,,,,,,,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.46153846153846156,0.6666666666666666,0.4686923076923077,0.53835,0.45776666666666666,,,,0.42857142857142855,19.214285714285715,24.816666666666663,0.5344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
