EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,FoulsDrawn,Offensive Fouls Drawn,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,45332.0,756,-128,1373,1397,505,470,140.0,2770,17.0,37.0,2.0,5.0,6.0,11.0,4.0,18.0,19.0,47.0,8.0,26.0,,7.0,14.0,46.0,3.0,5.0,21.0,40.0,102,22.0,72.0,43.0,189.0,1480,4.0,8.0,4.0,,11.0,12.0,30.0,5.0,28.0,22.0,61.0,36.0,44.0,54.0,2.0,42.0,14.0,14.0,,36.0,22.0,58.0,13.0,9.0,15.0,17.0,138.0,5.0,5.0,12.0,56.0,,68.0,11.0,79.0,42.0,27.0,15.0,28.0,15.0,16.0,4.0,13.0,,44.0,3.0,10.0,31.0,76.0,1.0,3.0,52.0,4.0,,21.0,7.0,5.0,,,2.0,5.0,3.0,1.0,61.0,505,10.0,0.45,0.46153846153846156,0.8181818181818182,0.3055555555555556,0.17857142857142858,0.3235294117647059,0.39215686274509803,0.5,0.4,0.41954022988505746,0.4583333333333333,0.33620689655172414,0.4772727272727273,0.4583333333333333,0.4295774647887324,0.41379310344827586,,0.13725490196078433,0.21621621621621623,0.2222222222222222,0.0425531914893617,,,15.78604044357469,0.6363636363636364,,0.1095890410958904,0.011876484560570071,0.10434782608695652,0.026737967914438502,0.10862619808306709,0.01644736842105263,,0.020202020202020204,0.017341040462427744,0.007142857142857143,0.0851063829787234,0.04519774011299435,0.10526315789473684,0.16363636363636364,0.0759493670886076,0.6,0.21264367816091953,0.4594594594594595,0.5862068965517241,0.17647058823529413,0.10344827586206896,0.2222222222222222,0.2857142857142857,0.27011494252873564,0.40425531914893614,0.4222222222222222,0.631578947368421,0.14942528735632185,0.3076923076923077,0.3076923076923077,1.0,0.26436781609195403,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.4166666666666667,0.4,,0.25,0.1896551724137931,0.5454545454545454,0.1206896551724138,,0.3620689655172414,0.23809523809523808,0.6264367816091954,0.3333333333333333,0.4759204819277109,0.5068055555555556,0.4875951923076923,0.1099476439790576,0.17647058823529413,0.0582010582010582,0.32275132275132273,9.971568627450985,27.13611111111112,0.36780772032046616,,1.0,1.0,1.0,12.0,4.0,3.0,4.0,2.0,1.0,0.25,0.16666666666666666,0.033707865168539325,0.75,0.08333333333333333,,,0.3333333333333333,1.0,4.0,3.0,,,1.0,,,,0.02702702702702703,,False,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,90741.0,1512,-200,2790,2787,943,911,303.0,5577,65.0,123.0,5.0,12.0,16.0,41.0,16.0,48.0,41.0,109.0,19.0,37.0,3.0,7.0,48.0,138.0,17.0,12.0,44.0,122.0,280,67.0,175.0,110.0,555.0,3012,6.0,16.0,21.0,5.0,47.0,35.0,91.0,15.0,51.0,55.0,170.0,56.0,188.0,162.0,,135.0,48.0,22.0,1.0,82.0,41.0,123.0,30.0,11.0,37.0,25.0,287.0,8.0,11.0,28.0,105.0,11.0,144.0,20.0,164.0,37.0,29.0,8.0,46.0,33.0,34.0,1.0,13.0,4.0,80.0,5.0,26.0,55.0,113.0,6.0,13.0,129.0,11.0,1.0,46.0,22.0,22.0,3.0,2.0,16.0,25.0,15.0,,170.0,943,23.0,0.22950819672131148,0.22950819672131148,0.8059701492537313,0.38285714285714284,0.29411764705882354,0.38953488372093026,0.4357142857142857,0.375,0.38461538461538464,0.489010989010989,0.5675675675675675,0.40492957746478875,0.5399610136452242,0.5875,0.4941860465116279,0.38461538461538464,0.005714285714285714,0.07857142857142857,0.10569105691056911,0.125,0.027522935779816515,,0.007246376811594203,18.909438775510203,0.575,0.11458333333333333,0.10437375745526839,0.012971698113207548,0.11814345991561181,0.01904761904761905,0.10699919549477072,0.01498422712933754,0.013513513513513514,0.008368200836820083,0.01597444089456869,0.01639344262295082,0.02608695652173913,0.07098765432098765,0.10460251046025104,0.12866817155756208,0.12352941176470589,0.6,0.2703296703296703,0.5284552845528455,0.5909090909090909,0.24615384615384617,0.1054945054945055,0.3333333333333333,0.38095238095238093,0.23956043956043957,0.3761467889908257,0.3867924528301887,0.1951219512195122,0.08131868131868132,0.5135135135135135,0.5135135135135135,0.9473684210526315,0.3032967032967033,0.34782608695652173,0.35036496350364965,0.75,0.32432432432432434,0.4166666666666667,0.4,0.4594594594594595,0.2887323943661972,0.3902439024390244,0.04929577464788732,0.42857142857142855,0.30985915492957744,0.2727272727272727,0.654945054945055,0.35555555555555557,0.48681061946902643,0.5364680000000001,0.45783714285714316,0.09572301425661914,0.14603174603174604,0.08468468468468468,0.3063063063063063,9.339642857142856,25.622857142857153,0.3379928315412186,2.0,4.0,8.0,10.0,39.0,20.0,3.0,10.0,2.0,4.0,0.47619047619047616,0.1044776119402985,0.013215859030837005,0.25,0.10810810810810811,0.5,1.0,0.47058823529411764,1.0,3.0,1.0,1.0,0.005681818181818182,1.0,,,,0.011904761904761904,1.0,False,,,1.0,
2592,1610612754,James Jones,James Jones,2592,IND,50620.0,844,-58,1555,1565,559,476,163.0,3120,12.0,27.0,4.0,12.0,6.0,12.0,7.0,18.0,19.0,50.0,14.0,33.0,1.0,5.0,30.0,84.0,7.0,14.0,35.0,38.0,95,44.0,117.0,44.0,252.0,1647,7.0,17.0,11.0,9.0,44.0,12.0,27.0,15.0,40.0,24.0,93.0,44.0,32.0,123.0,10.0,84.0,30.0,7.0,3.0,19.0,14.0,33.0,8.0,6.0,12.0,5.0,80.0,10.0,18.0,20.0,53.0,15.0,88.0,28.0,116.0,18.0,11.0,7.0,14.0,11.0,13.0,1.0,3.0,3.0,27.0,2.0,11.0,42.0,77.0,3.0,4.0,52.0,2.0,,15.0,9.0,15.0,,,8.0,15.0,8.0,2.0,93.0,559,8.0,0.5789473684210527,0.6666666666666666,0.9318181818181818,0.37606837606837606,0.375,0.37606837606837606,0.4,0.4117647058823529,0.4444444444444444,0.49056603773584906,0.625,0.5149253731343284,0.5338983050847458,0.6666666666666666,0.58125,0.5518867924528302,0.02564102564102564,0.07368421052631578,0.25925925925925924,,,0.030303030303030304,0.023809523809523808,15.063001145475372,0.5185185185185185,0.22727272727272727,0.09233449477351917,0.036734693877551024,0.14084507042253522,0.0425531914893617,0.10195530726256984,0.038620689655172416,0.029585798816568046,0.05263157894736842,0.031914893617021274,0.040697674418604654,0.047619047619047616,0.08602150537634409,0.087248322147651,0.100418410041841,0.18,0.5333333333333333,0.12735849056603774,0.4444444444444444,0.6,0.6666666666666666,0.08490566037735849,0.3888888888888889,0.3888888888888889,0.2358490566037736,0.38,0.38,0.7368421052631579,0.15566037735849056,0.42424242424242425,0.4375,1.0,0.39622641509433965,0.35714285714285715,0.36585365853658536,0.9,0.42857142857142855,0.3333333333333333,,0.25,0.1791044776119403,0.5,0.07462686567164178,0.2,0.5223880597014925,0.4,0.6792452830188679,0.35714285714285715,0.484082075471698,0.5414630434782608,0.48541119402985067,0.07488986784140969,0.1388888888888889,0.1746031746031746,0.36904761904761907,11.890526315789476,24.952136752136745,0.3594855305466238,3.0,4.0,4.0,7.0,9.0,2.0,4.0,2.0,1.0,6.0,0.6363636363636364,0.047619047619047616,0.03333333333333333,,0.14285714285714285,0.75,1.0,0.5714285714285714,0.75,,2.0,2.0,0.01680672268907563,,,,,,,False,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,54627.0,910,24,1680,1650,466,452,206.0,3330,15.0,20.0,1.0,3.0,3.0,3.0,18.0,35.0,61.0,125.0,16.0,40.0,8.0,15.0,25.0,84.0,5.0,10.0,39.0,94.0,180,41.0,124.0,103.0,414.0,1778,4.0,14.0,9.0,3.0,20.0,18.0,32.0,18.0,54.0,51.0,141.0,124.0,64.0,114.0,2.0,84.0,25.0,4.0,1.0,46.0,19.0,65.0,10.0,9.0,21.0,8.0,149.0,,7.0,10.0,46.0,5.0,61.0,7.0,68.0,30.0,18.0,12.0,16.0,13.0,8.0,,3.0,,24.0,,5.0,9.0,39.0,3.0,4.0,110.0,5.0,17.0,23.0,17.0,2.0,,,,2.0,1.0,,141.0,466,9.0,0.6595744680851063,0.6666666666666666,0.926829268292683,0.33064516129032256,0.3333333333333333,0.33064516129032256,0.5222222222222223,0.2857142857142857,0.5625,0.5115131578947368,0.3695652173913043,0.5232558139534884,0.5797101449275363,0.4166666666666667,0.6330275229357798,0.40789473684210525,0.008064516129032258,0.022222222222222223,0.05,0.08571428571428572,,0.025,,19.307450157397692,0.6666666666666666,0.07142857142857142,0.07244094488188976,0.012987012987012988,0.06493506493506493,,0.07097591888466413,0.008974358974358974,0.01875,0.013157894736842105,0.00881057268722467,,,0.03271028037383177,0.07407407407407407,0.10424710424710425,0.05309734513274336,0.5,0.06578947368421052,0.75,0.7894736842105263,0.8666666666666667,0.11513157894736842,0.5142857142857142,0.5625,0.41118421052631576,0.488,0.488,0.6885245901639344,0.13157894736842105,0.4,0.41025641025641024,1.0,0.27631578947368424,0.2976190476190476,0.2976190476190476,0.88,0.13043478260869565,0.3333333333333333,1.0,0.21739130434782608,0.03488372093023256,1.0,0.1744186046511628,0.5333333333333333,0.45348837209302323,0.2564102564102564,0.47368421052631576,0.2976190476190476,0.4667433993399342,0.47118333333333334,0.46343470588235286,0.09146341463414634,0.11616161616161616,0.04830917874396135,0.34057971014492755,14.957222222222226,25.042741935483868,0.2773809523809524,2.0,4.0,1.0,3.0,9.0,17.0,4.0,4.0,,2.0,0.3333333333333333,0.0975609756097561,0.024691358024691357,0.3888888888888889,0.17391304347826086,0.5,1.0,0.2,1.0,,,7.0,0.05384615384615385,,,,,,,False,,,,1.0
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,3977.0,66,-25,120,119,31,42,7.0,239,9.0,13.0,1.0,2.0,1.0,2.0,,5.0,3.0,8.0,,,,,1.0,4.0,1.0,,1.0,12.0,26,1.0,4.0,1.0,28.0,118,1.0,3.0,1.0,1.0,6.0,1.0,3.0,,1.0,1.0,3.0,12.0,12.0,3.0,2.0,4.0,1.0,3.0,,2.0,,2.0,,,,2.0,4.0,,3.0,,5.0,1.0,6.0,3.0,9.0,1.0,,1.0,4.0,,6.0,1.0,4.0,1.0,10.0,,5.0,2.0,5.0,,1.0,4.0,,,2.0,,2.0,,,2.0,2.0,1.0,1.0,3.0,31,,0.5,0.5454545454545454,1.0,0.25,,0.25,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.45,0.625,0.25,0.4375,0.6,0.3,0.13333333333333333,,0.11538461538461539,0.23076923076923078,,,,,32.06106870229007,0.4,0.3333333333333333,0.1282051282051282,0.07317073170731707,,,0.10869565217391304,0.05660377358490566,0.16666666666666666,,,,,0.07692307692307693,,0.21052631578947367,,0.5,0.43333333333333335,0.6923076923076923,0.9,0.5555555555555556,0.16666666666666666,,,0.26666666666666666,0.375,0.375,0.3333333333333333,,,,,0.13333333333333333,0.25,0.25,1.0,0.5,0.5,,0.25,0.5,0.5,,,0.25,,0.5666666666666667,0.25,0.4671450000000001,0.4768125,0.4285125,0.0625,0.07142857142857142,0.21428571428571427,0.10714285714285714,7.684615384615385,25.525,0.25833333333333336,,,1.0,1.0,,,1.0,2.0,,,1.0,,0.07142857142857142,,,,,1.0,1.0,,,,,,,,,,,False,,,,
688,1610612754,Michael Curry,Michael Curry,688,IND,5561.0,93,-51,167,173,73,81,17.0,340,,2.0,,,,1.0,1.0,1.0,3.0,9.0,,,,,,,,,,4.0,12,,,,8.0,192,1.0,1.0,,,2.0,2.0,4.0,,,,4.0,6.0,2.0,,,,,1.0,,4.0,,4.0,,,2.0,1.0,8.0,,2.0,2.0,3.0,1.0,6.0,2.0,8.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,3.0,12.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,4.0,73,,0.75,0.75,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3076923076923077,1.0,0.5,,,0.08333333333333333,0.5,,,,,7.526881720430107,,0.14285714285714285,0.04477611940298507,0.03508771929824561,0.125,,0.060240963855421686,0.02702702702702703,0.13333333333333333,,,,,0.1111111111111111,,,0.09090909090909091,1.0,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.25,,,,,,0.16666666666666666,,0.3876,0.4208,0.3427,0.07692307692307693,0.07692307692307693,0.25,0.5,15.066666666666668,,0.437125748502994,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,False,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,17407.0,290,40,549,550,199,161,55.0,1099,31.0,52.0,4.0,6.0,11.0,18.0,5.0,12.0,16.0,38.0,3.0,8.0,,,4.0,9.0,1.0,,3.0,52.0,102,7.0,17.0,47.0,172.0,543,5.0,7.0,2.0,7.0,17.0,16.0,33.0,,3.0,30.0,62.0,62.0,42.0,21.0,4.0,9.0,4.0,13.0,,10.0,12.0,22.0,10.0,2.0,5.0,3.0,56.0,1.0,6.0,6.0,27.0,4.0,37.0,8.0,45.0,12.0,7.0,5.0,8.0,5.0,9.0,1.0,3.0,1.0,17.0,,9.0,8.0,27.0,4.0,5.0,51.0,6.0,1.0,18.0,10.0,6.0,,,5.0,6.0,4.0,,62.0,199,2.0,0.5961538461538461,0.62,1.0,0.4117647058823529,,0.4117647058823529,0.5098039215686274,0.7142857142857143,0.48484848484848486,0.5252100840336135,0.5555555555555556,0.4444444444444444,0.6063829787234043,0.7083333333333334,0.6078431372549019,0.14285714285714285,,0.12745098039215685,0.17307692307692307,0.16666666666666666,0.05263157894736842,,,25.986842105263158,0.47058823529411764,0.23529411764705882,0.12735849056603774,0.036585365853658534,0.11320754716981132,0.01639344262295082,0.12452830188679245,0.03111111111111111,0.06060606060606061,0.029411764705882353,0.015625,0.023255813953488372,,0.11428571428571428,0.18181818181818182,0.10344827586206896,0.12195121951219512,0.6666666666666666,0.4369747899159664,0.5961538461538461,0.7209302325581395,0.7096774193548387,0.10084033613445378,0.4166666666666667,0.5,0.31932773109243695,0.42105263157894735,0.4444444444444444,0.5,0.06722689075630252,0.375,0.375,1.0,0.07563025210084033,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,0.6111111111111112,,,0.08333333333333333,,0.5798319327731093,0.4444444444444444,0.48880798319327745,0.60455,0.49267361111111097,0.13740458015267176,0.15789473684210525,0.09883720930232558,0.36046511627906974,8.558823529411764,24.93529411764706,0.36247723132969034,,1.0,,,,2.0,2.0,,1.0,,,0.08333333333333333,0.046511627906976744,0.2,0.1111111111111111,,,,,,,,,1.0,,,2.0,0.07142857142857142,,False,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,47316.0,789,24,1510,1484,488,436,166.0,2994,49.0,91.0,3.0,6.0,16.0,31.0,31.0,71.0,16.0,48.0,5.0,13.0,1.0,1.0,28.0,72.0,2.0,8.0,23.0,96.0,210,33.0,85.0,71.0,362.0,1597,4.0,10.0,7.0,3.0,20.0,32.0,60.0,9.0,24.0,42.0,133.0,14.0,178.0,72.0,8.0,72.0,28.0,17.0,1.0,113.0,42.0,155.0,28.0,14.0,70.0,28.0,352.0,3.0,8.0,19.0,63.0,2.0,84.0,14.0,98.0,56.0,30.0,26.0,38.0,26.0,38.0,2.0,12.0,2.0,76.0,4.0,26.0,31.0,65.0,4.0,6.0,95.0,8.0,1.0,36.0,15.0,6.0,1.0,1.0,1.0,7.0,4.0,,133.0,488,9.0,0.07291666666666667,0.07608695652173914,0.7272727272727273,0.38823529411764707,0.375,0.38823529411764707,0.45714285714285713,0.4,0.5333333333333333,0.49322033898305084,0.5,0.5416666666666666,0.5340236686390533,0.5263157894736842,0.6045454545454545,0.288135593220339,0.011764705882352941,0.08095238095238096,0.13186813186813187,0.07042253521126761,,,0.013888888888888888,24.281524926686217,0.5,0.046511627906976744,0.11909262759924386,0.016701461377870562,0.12751677852348994,0.016304347826086956,0.12094395280235988,0.016591251885369532,0.016304347826086956,0.030303030303030304,0.006134969325153374,0.007246376811594203,0.043478260869565216,0.10778443113772455,0.08633093525179857,0.14798206278026907,0.12844036697247707,0.5714285714285714,0.30847457627118646,0.5384615384615384,0.620253164556962,0.08163265306122448,0.24067796610169492,0.43661971830985913,0.4696969696969697,0.16271186440677965,0.3333333333333333,0.3333333333333333,0.125,0.04406779661016949,0.38461538461538464,0.38461538461538464,1.0,0.2440677966101695,0.3888888888888889,0.39436619718309857,0.6785714285714286,0.35294117647058826,0.5,,0.11764705882352941,0.36904761904761907,0.5161290322580645,0.011904761904761904,1.0,0.27380952380952384,0.34782608695652173,0.5966101694915255,0.3888888888888889,0.48675813559322034,0.5235666666666666,0.47519702380952383,0.11145510835913312,0.15126050420168066,0.055248618784530384,0.3674033149171271,7.438095238095239,25.104705882352942,0.32317880794701986,2.0,5.0,1.0,3.0,27.0,15.0,4.0,23.0,,5.0,0.42857142857142855,0.125,0.027777777777777776,0.03225806451612903,0.29411764705882354,0.4,1.0,0.5,1.0,,,,,3.0,,,,0.07317073170731707,,False,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,51643.0,861,-76,1586,1563,496,470,174.0,3149,66.0,130.0,12.0,26.0,19.0,37.0,96.0,197.0,39.0,126.0,,,,,,2.0,,,1.0,201.0,453,,2.0,166.0,568.0,1705,26.0,52.0,,17.0,69.0,63.0,127.0,,1.0,67.0,193.0,266.0,136.0,,24.0,2.0,,38.0,,31.0,13.0,44.0,6.0,7.0,23.0,7.0,101.0,21.0,32.0,28.0,116.0,21.0,165.0,55.0,220.0,12.0,7.0,5.0,38.0,15.0,41.0,2.0,23.0,8.0,79.0,8.0,25.0,60.0,108.0,4.0,19.0,225.0,17.0,,100.0,21.0,46.0,,,31.0,46.0,26.0,3.0,193.0,496,4.0,0.6616915422885572,0.7037037037037037,,,,,0.44370860927152317,0.5,0.49606299212598426,0.44175824175824174,0.5,0.4921875,0.5080500894454383,0.5564516129032258,0.5676470588235294,0.004395604395604396,,0.08388520971302428,0.16153846153846155,0.07614213197969544,0.015873015873015872,,,35.7422969187675,0.4810126582278481,0.39622641509433965,0.18238993710691823,0.061420345489443376,0.2222222222222222,0.1044776119402985,0.1889763779527559,0.07340720221606649,0.09941520467836257,0.047619047619047616,0.03940886699507389,0.07092198581560284,0.18333333333333332,0.10362694300518134,0.25,0.19557195571955718,0.26136363636363635,0.5652173913043478,0.2857142857142857,0.5076923076923077,0.6055045871559633,0.7121212121212122,0.432967032967033,0.4873096446700508,0.5274725274725275,0.27692307692307694,0.30952380952380953,0.31451612903225806,0.8205128205128205,,,,,0.004395604395604396,,,,0.5,0.46153846153846156,0.25,,0.2890625,0.5135135135135135,,,0.0078125,,0.29010989010989013,,0.42948505494505484,0.46749772727272726,0.4234976562500001,0.18587360594795538,0.1865671641791045,0.12147887323943662,0.3397887323943662,8.799558498896246,24.9,0.31273644388398486,,,,,,1.0,10.0,5.0,2.0,13.0,,0.13157894736842105,0.04672897196261682,0.5625,,,,,,,2.0,,,2.0,,,5.0,0.038461538461538464,8.0,False,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,38205.0,637,-16,1149,1148,335,305,113.0,2297,59.0,94.0,17.0,28.0,16.0,22.0,25.0,51.0,4.0,10.0,,,,,,,,,,88.0,155,,,44.0,220.0,1196,21.0,33.0,,11.0,53.0,25.0,40.0,,,18.0,68.0,96.0,80.0,,30.0,,,21.0,,8.0,2.0,10.0,2.0,,4.0,4.0,22.0,14.0,29.0,21.0,44.0,7.0,72.0,44.0,116.0,14.0,9.0,5.0,11.0,4.0,33.0,1.0,7.0,2.0,44.0,3.0,8.0,51.0,112.0,12.0,18.0,82.0,8.0,,36.0,9.0,42.0,,,27.0,42.0,22.0,4.0,68.0,335,18.0,0.5454545454545454,0.6575342465753424,,,,,0.567741935483871,0.6363636363636364,0.625,0.567741935483871,0.6363636363636364,0.625,0.5729166666666666,0.6162790697674418,0.6296296296296297,,,0.13548387096774195,0.18085106382978725,0.0784313725490196,,,,18.466353677621285,0.25,0.19444444444444445,0.1,0.08708708708708708,0.18584070796460178,0.0945945945945946,0.11754068716094032,0.0893970893970894,0.13114754098360656,0.07446808510638298,0.05128205128205128,0.08849557522123894,0.11428571428571428,0.09558823529411764,0.09615384615384616,0.105,0.2,0.5238095238095238,0.6064516129032258,0.6276595744680851,0.7662337662337663,0.6101694915254238,0.32903225806451614,0.49019607843137253,0.5319148936170213,0.06451612903225806,0.4,0.4,1.0,,,,,,,,,0.8484848484848485,0.6071428571428571,0.17647058823529413,,0.55,0.7272727272727273,,,,,0.6064516129032258,,0.48960129032258043,0.5384681818181817,0.486725,0.19672131147540983,0.19672131147540983,0.2409090909090909,0.3090909090909091,4.356774193548385,,0.2915578764142733,,,,,,,,,6.0,9.0,,0.15151515151515152,,0.32,,,,,,,,,,1.0,,,9.0,0.030303030303030304,3.0,False,,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,27304.0,455,15,814,820,197,178,110.0,1634,37.0,54.0,19.0,25.0,8.0,12.0,6.0,13.0,,8.0,,,,,,,,,,43.0,75,,,23.0,109.0,871,21.0,27.0,,12.0,54.0,8.0,14.0,,,16.0,32.0,48.0,38.0,,30.0,,,7.0,,7.0,6.0,13.0,2.0,4.0,3.0,3.0,32.0,7.0,49.0,14.0,51.0,7.0,72.0,57.0,129.0,7.0,6.0,1.0,1.0,1.0,10.0,,,1.0,11.0,3.0,1.0,25.0,51.0,7.0,2.0,36.0,2.0,,15.0,4.0,19.0,,,14.0,19.0,9.0,1.0,32.0,197,5.0,0.5581395348837209,0.8571428571428571,,,,,0.5733333333333334,0.7777777777777778,0.5714285714285714,0.5733333333333334,0.7777777777777778,0.5714285714285714,0.592391304347826,0.7714285714285715,0.64,,,0.09333333333333334,0.09259259259259259,0.07692307692307693,0.125,,,10.957446808510637,0.09090909090909091,0.21875,0.15789473684210525,0.17192982456140352,0.17073170731707318,0.061946902654867256,0.16049382716049382,0.1407035175879397,0.16483516483516483,0.20588235294117646,0.15873015873015872,0.06097560975609756,0.06451612903225806,0.16981132075471697,0.17647058823529413,0.13636363636363635,0.16666666666666666,0.47368421052631576,0.72,0.6851851851851852,0.7551020408163265,0.5405405405405406,0.17333333333333334,0.46153846153846156,0.5,0.10666666666666667,,,,,,,,,,,,0.9259259259259259,0.76,0.21052631578947367,,0.8571428571428571,0.6666666666666666,,,,,0.72,,0.5276906666666665,0.5703384615384615,0.5439928571428572,0.17045454545454544,0.17045454545454544,0.4954128440366973,0.29357798165137616,3.8133333333333326,,0.24201474201474202,,,,,,1.0,6.0,1.0,,5.0,,0.18181818181818182,0.24,0.6666666666666666,,,,,,,1.0,,,1.0,,,4.0,0.05263157894736842,3.0,False,,,,
