EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,14745.0,246,-26.0,446,450,141.0,157,65.0,896,5.0,16.0,1.0,3.0,2.0,5.0,3.0,12.0,15.0,30.0,3.0,2.0,,8.0,,2.0,,4.0,23.0,58.0,,11.0,12.0,58.0,428,2.0,5.0,,2.0,6.0,3.0,15.0,,6.0,7.0,13.0,30.0,16.0,,2.0,6.0,,8.0,26.0,3.0,29.0,2.0,1.0,9.0,2.0,15.0,61.0,5.0,9.0,20.0,1.0,30.0,7.0,37.0,,13.0,3.0,10.0,9.0,2.0,5.0,8.0,1.0,4.0,17.0,4.0,13.0,32.0,2.0,16.0,7.0,2.0,1.0,1.0,1.0,13.0,141.0,7.0,0.6521739130434783,0.6818181818181818,,,,,,0.39655172413793105,0.4,0.2,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.3815789473684211,0.375,0.26,0.15942028985507245,0.13793103448275862,0.3125,0.16666666666666666,17.81609195402299,0.5294117647058824,0.07142857142857142,0.10695187165775401,0.027932960893854747,0.21428571428571427,0.12663755458515283,0.03271028037383177,0.020833333333333332,0.012345679012345678,0.031746031746031744,0.10204081632653061,0.17333333333333334,0.2413793103448276,,0.2318840579710145,0.3125,0.45454545454545453,0.2,0.17391304347826086,0.25,0.3,0.3333333333333333,0.43478260869565216,0.5,0.5172413793103449,0.8666666666666667,0.043478260869565216,0.11594202898550725,,,,0.42857142857142855,0.3333333333333333,,0.2857142857142857,,,0.23809523809523808,0.4,0.09523809523809523,0.19047619047619047,,0.391304347826087,,0.4387825757575757,0.5210333333333333,0.45832222222222224,0.0945945945945946,0.1111111111111111,0.10344827586206896,0.22413793103448276,11.886206896551725,32.309090909090905,0.31614349775784756,2.0,2.0,,,1.0,,2.0,,,,,,,0.05714285714285714,0.06,0.07407407407407407,,0.15384615384615385,,,2.0,0.03333333333333333,,,,,,1.0,,,,0.09090909090909091,0.3333333333333333,,,,,,,,,,False,,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,102162.0,1703,-198.0,3269,3260,803.0,903,385.0,6529,102.0,172.0,16.0,28.0,19.0,40.0,53.0,149.0,43.0,125.0,84.0,19.0,41.0,108.0,4.0,13.0,15.0,46.0,198.0,446.0,81.0,192.0,116.0,755.0,3647,21.0,46.0,9.0,22.0,80.0,45.0,92.0,26.0,65.0,51.0,219.0,200.0,196.0,237.0,20.0,101.0,41.0,31.0,67.0,29.0,96.0,17.0,12.0,18.0,12.0,37.0,221.0,35.0,33.0,128.0,4.0,165.0,42.0,207.0,14.0,37.0,25.0,12.0,55.0,3.0,29.0,45.0,5.0,26.0,100.0,26.0,97.0,205.0,24.0,149.0,60.0,18.0,16.0,14.0,16.0,219.0,803.0,30.0,0.5050505050505051,0.5319148936170213,0.9753086419753086,0.421875,0.4090909090909091,0.4,0.43783783783783786,0.4439461883408072,0.45652173913043476,0.4891304347826087,0.5007836990595611,0.5073529411764706,0.535031847133758,0.5334281650071123,0.5333333333333333,0.574468085106383,0.30094043887147337,0.06950672645739911,0.10465116279069768,0.08053691275167785,21.580220370868044,0.55,0.03076923076923077,0.1114012184508268,0.02938706968933669,0.10784313725490197,0.11065292096219931,0.027166882276843468,0.024725274725274724,0.024489795918367346,0.08781869688385269,0.09411764705882353,0.1425438596491228,0.12037037037037036,0.04472843450479233,0.26959247648902823,0.5930232558139535,0.6623376623376623,0.5392156862745098,0.2335423197492163,0.35570469798657717,0.38686131386861317,0.2830188679245283,0.19592476489028213,0.344,0.3467741935483871,0.6976744186046512,0.13166144200626959,0.16927899686520376,0.37962962962962965,0.37962962962962965,0.975609756097561,0.4117647058823529,0.5714285714285714,0.1875,0.19117647058823528,0.3076923076923077,1.0,0.25477707006369427,0.475,0.12101910828025478,0.2929936305732484,0.32608695652173914,0.5705329153605015,0.40594059405940597,0.4925192857142856,0.5201692307692307,0.48413399999999995,0.08905109489051095,0.12170385395537525,0.10596026490066225,0.2900662251655629,7.915022421524666,25.30989583333333,0.2456408687672071,11.0,7.0,,7.0,12.0,8.0,13.0,1.0,8.0,,1.0,,,0.01971830985915493,0.04154302670623145,0.012048192771084338,0.03773584905660377,0.07777777777777778,0.5,6.0,7.0,0.008,1.0,40.0,5.0,9.0,11.0,,5.0,,,,,0.47619047619047616,0.47619047619047616,0.975,0.1323529411764706,0.5555555555555556,0.8,0.5789473684210527,2.0,,False,,1.0,1.0,,0.005208333333333333,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,26004.0,433,-11.0,789,792,231.0,250,107.0,1581,28.0,45.0,7.0,12.0,8.0,13.0,31.0,62.0,17.0,46.0,,,,1.0,,,,,76.0,153.0,,1.0,24.0,176.0,847,12.0,20.0,,,27.0,16.0,35.0,,,6.0,38.0,78.0,74.0,,14.0,1.0,,12.0,13.0,1.0,14.0,1.0,,3.0,4.0,6.0,29.0,18.0,15.0,39.0,13.0,67.0,26.0,93.0,4.0,11.0,6.0,5.0,16.0,1.0,9.0,15.0,3.0,7.0,31.0,3.0,33.0,57.0,7.0,43.0,22.0,3.0,8.0,2.0,8.0,38.0,231.0,2.0,0.5131578947368421,0.5652173913043478,,,,,,0.49673202614379086,0.6,0.45714285714285713,0.4935064935064935,0.6,0.45714285714285713,0.5116279069767442,0.5869565217391305,0.475,0.006493506493506494,0.0784313725490196,0.2222222222222222,0.03225806451612903,22.161572052401745,0.5161290322580645,0.3611111111111111,0.156,0.06642066420664207,0.14018691588785046,0.15126050420168066,0.06552706552706553,0.09411764705882353,0.034782608695652174,0.06779661016949153,0.2073170731707317,0.1651376146788991,0.07692307692307693,0.06060606060606061,0.2922077922077922,0.6222222222222222,0.8,0.6071428571428571,0.4025974025974026,0.5,0.5166666666666667,0.3225806451612903,0.2987012987012987,0.3695652173913043,0.3695652173913043,0.7058823529411765,,0.006493506493506494,,,,0.6,0.5833333333333334,0.14285714285714285,,,,0.37142857142857144,0.6153846153846154,,,,0.2987012987012987,,0.4327714285714286,0.4858117647058824,0.4643485714285714,0.1301775147928994,0.13095238095238096,0.1534090909090909,0.2159090909090909,8.906535947712417,24.8,0.29277566539923955,3.0,5.0,3.0,2.0,5.0,4.0,7.0,6.0,6.0,1.0,,1.0,0.1,0.0625,0.08450704225352113,0.034482758620689655,0.13636363636363635,0.3103448275862069,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,4066.0,68,-15.0,139,140,90.0,79,20.0,279,,4.0,,3.0,,4.0,2.0,9.0,8.0,20.0,1.0,1.0,1.0,2.0,,,1.0,2.0,10.0,33.0,1.0,3.0,2.0,25.0,137,1.0,6.0,,,2.0,7.0,25.0,1.0,3.0,,17.0,18.0,2.0,3.0,,2.0,1.0,2.0,2.0,,2.0,,,2.0,,,4.0,5.0,1.0,5.0,1.0,7.0,6.0,13.0,2.0,2.0,,2.0,5.0,,5.0,1.0,1.0,,6.0,2.0,10.0,16.0,,2.0,1.0,,2.0,2.0,2.0,17.0,90.0,3.0,0.9,0.9,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.30303030303030304,0.16666666666666666,0.28,0.3194444444444444,0.16666666666666666,0.30357142857142855,0.33783783783783783,0.16666666666666666,0.30357142857142855,0.08333333333333333,0.06060606060606061,0.25,,26.060606060606062,0.8333333333333334,0.125,0.1111111111111111,0.08771929824561403,0.1111111111111111,0.1111111111111111,0.08571428571428572,0.25,,0.18181818181818182,0.2,,0.16666666666666666,0.08695652173913043,0.1111111111111111,,,,0.25,0.2222222222222222,0.2222222222222222,1.0,0.5555555555555556,0.4,0.42105263157894735,0.875,0.027777777777777776,0.05555555555555555,0.5,0.5,1.0,0.5,,,,,,0.14285714285714285,,0.03571428571428571,0.07142857142857142,0.5,0.19444444444444445,0.5,0.40889583333333335,0.5025833333333334,0.4159589285714286,0.02702702702702703,0.029411764705882353,0.08,0.68,13.306060606060603,24.599999999999998,0.6474820143884892,,1.0,,,1.0,1.0,,,2.0,,,,,0.07692307692307693,0.058823529411764705,0.1111111111111111,,,1.0,,,0.05,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,13486.0,225,-55.0,412,422,121.0,160,48.0,834,10.0,12.0,1.0,1.0,4.0,5.0,1.0,3.0,6.0,16.0,,,,2.0,,,,2.0,17.0,31.0,,2.0,8.0,42.0,444,2.0,3.0,,,4.0,6.0,7.0,,2.0,5.0,17.0,14.0,20.0,,,2.0,,,20.0,4.0,24.0,2.0,2.0,11.0,2.0,7.0,52.0,1.0,9.0,10.0,1.0,20.0,3.0,23.0,,7.0,5.0,2.0,5.0,2.0,5.0,5.0,,,10.0,1.0,9.0,26.0,1.0,13.0,5.0,2.0,1.0,,1.0,17.0,121.0,8.0,0.4117647058823529,0.4117647058823529,,,,,,0.5483870967741935,0.6666666666666666,0.8571428571428571,0.5151515151515151,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5,0.7083333333333334,0.06060606060606061,,,,10.40339702760085,0.5,0.058823529411764705,0.08130081300813008,0.006666666666666667,0.16363636363636364,0.10674157303370786,0.01639344262295082,,0.01282051282051282,0.058823529411764705,0.10810810810810811,0.07692307692307693,0.18181818181818182,,0.36363636363636365,0.8333333333333334,0.8333333333333334,0.3,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.48484848484848486,0.375,0.375,0.5,,0.06060606060606061,,,,0.3333333333333333,1.0,,,,,0.5555555555555556,0.8,,0.2222222222222222,,0.42424242424242425,,0.4489796875,0.349,0.47823125,0.13513513513513514,0.14285714285714285,0.09523809523809523,0.40476190476190477,10.558064516129031,31.75,0.2936893203883495,,2.0,,1.0,,,1.0,1.0,,,,,,0.06060606060606061,,0.038461538461538464,0.14285714285714285,0.09090909090909091,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,False,,,,0.5,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,36955.0,616,-21.0,1135,1137,358.0,387,150.0,2272,35.0,63.0,12.0,18.0,13.0,19.0,10.0,28.0,28.0,77.0,3.0,2.0,,3.0,,,,2.0,73.0,168.0,1.0,6.0,68.0,217.0,1219,13.0,24.0,,,40.0,22.0,50.0,1.0,4.0,17.0,64.0,96.0,50.0,3.0,10.0,1.0,,11.0,12.0,6.0,18.0,5.0,1.0,4.0,3.0,5.0,42.0,25.0,16.0,50.0,14.0,80.0,34.0,114.0,3.0,15.0,9.0,6.0,21.0,2.0,12.0,25.0,2.0,9.0,46.0,16.0,33.0,84.0,12.0,87.0,39.0,7.0,7.0,5.0,7.0,64.0,358.0,8.0,0.6575342465753424,0.7058823529411765,1.0,0.16666666666666666,,0.25,0.25,0.43452380952380953,0.5416666666666666,0.44,0.4281609195402299,0.5416666666666666,0.4351851851851852,0.5046511627906977,0.5882352941176471,0.47761194029850745,0.034482758620689655,0.06547619047619048,0.09523809523809523,0.03571428571428571,20.015337423312886,0.45652173913043476,0.28,0.13513513513513514,0.06188118811881188,0.10596026490066225,0.12667946257197696,0.058823529411764705,0.046875,0.056179775280898875,0.14285714285714285,0.15178571428571427,0.11976047904191617,0.1,0.03488372093023256,0.3620689655172414,0.5555555555555556,0.6140350877192983,0.4,0.16091954022988506,0.35714285714285715,0.37037037037037035,0.6,0.4425287356321839,0.36363636363636365,0.3835616438356164,1.0,0.017241379310344827,0.017241379310344827,,,,0.75,0.6666666666666666,0.08333333333333333,,,,0.35185185185185186,0.6842105263157895,0.037037037037037035,0.037037037037037035,,0.39655172413793105,,0.45679156976744195,0.5120772727272728,0.44503557692307694,0.1875,0.19306930693069307,0.18433179723502305,0.29493087557603687,9.336309523809526,40.28333333333334,0.31541850220264317,14.0,5.0,4.0,4.0,7.0,6.0,5.0,2.0,7.0,1.0,1.0,,0.0975609756097561,0.04716981132075472,0.09183673469387756,0.047619047619047616,0.045454545454545456,0.12195121951219512,1.0,,2.0,0.05194805194805195,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,1.0,False,2.0,,,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,53586.0,893,-82.0,1696,1695,500.0,590,212.0,3391,26.0,43.0,6.0,8.0,4.0,8.0,24.0,54.0,45.0,113.0,14.0,5.0,12.0,36.0,3.0,7.0,3.0,8.0,95.0,210.0,15.0,50.0,34.0,269.0,1835,14.0,21.0,3.0,7.0,40.0,21.0,44.0,3.0,13.0,16.0,67.0,92.0,98.0,45.0,12.0,36.0,12.0,10.0,62.0,12.0,74.0,6.0,6.0,27.0,7.0,28.0,160.0,14.0,17.0,53.0,,70.0,19.0,89.0,3.0,28.0,15.0,13.0,36.0,5.0,25.0,14.0,,11.0,50.0,11.0,38.0,79.0,5.0,46.0,17.0,5.0,3.0,2.0,3.0,67.0,500.0,11.0,0.4842105263157895,0.5168539325842697,1.0,0.3,0.42857142857142855,0.23076923076923078,0.3,0.4523809523809524,0.6666666666666666,0.4772727272727273,0.4519230769230769,0.6607142857142857,0.4473684210526316,0.48028673835125446,0.6666666666666666,0.5075757575757576,0.19230769230769232,0.047619047619047616,0.11627906976744186,0.07407407407407407,16.91516709511568,0.72,,0.09706959706959707,0.0224,0.10119047619047619,0.09803921568627451,0.02340702210663199,0.0273224043715847,0.01818181818181818,0.07777777777777778,0.0875,0.12135922330097088,0.09649122807017543,0.021897810218978103,0.16538461538461538,0.6046511627906976,0.6842105263157895,0.19230769230769232,0.2076923076923077,0.4444444444444444,0.48,0.3333333333333333,0.4346153846153846,0.39823008849557523,0.4017857142857143,0.7333333333333333,0.05384615384615385,0.13846153846153847,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.75,,0.25,0.42857142857142855,1.0,0.14035087719298245,0.5,0.08771929824561403,0.14035087719298245,0.375,0.3576923076923077,0.3333333333333333,0.45010192307692315,0.4811272727272726,0.4363956140350877,0.06204379562043796,0.07589285714285714,0.14869888475836432,0.24907063197026022,12.52,24.616,0.294811320754717,3.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,,,,0.016129032258064516,0.027777777777777776,0.023952095808383235,0.0392156862745098,,0.1111111111111111,0.3333333333333333,,,0.008849557522123894,,3.0,,,,,5.0,,,,,0.21428571428571427,0.21428571428571427,1.0,,,,,1.0,,False,,,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,70285.0,1171,-122.0,2243,2250,462.0,438,274.0,4493,103.0,167.0,46.0,67.0,21.0,35.0,57.0,146.0,8.0,26.0,,,,1.0,,,,1.0,168.0,339.0,,1.0,97.0,433.0,2414,55.0,88.0,,,130.0,29.0,63.0,,1.0,29.0,87.0,174.0,162.0,,84.0,1.0,,33.0,16.0,3.0,19.0,2.0,1.0,8.0,3.0,5.0,41.0,100.0,25.0,157.0,23.0,205.0,129.0,334.0,11.0,35.0,22.0,13.0,23.0,4.0,10.0,39.0,4.0,13.0,62.0,11.0,79.0,135.0,11.0,135.0,70.0,7.0,42.0,29.0,43.0,87.0,462.0,12.0,0.5178571428571429,0.6904761904761905,,,,,,0.49557522123893805,0.625,0.4603174603174603,0.49411764705882355,0.625,0.453125,0.5439698492462312,0.6565656565656566,0.5304878048780488,0.0029411764705882353,0.09734513274336283,0.1317365269461078,0.06164383561643835,17.95472287275566,0.3709677419354839,0.2875,0.18802395209580838,0.11494252873563218,0.12254901960784313,0.1751684311838306,0.11485870556061988,0.20869565217391303,0.06720430107526881,0.20532319391634982,0.2096069868995633,0.16034985422740525,0.1223021582733813,0.08088235294117647,0.49117647058823527,0.6167664670658682,0.7103448275862069,0.5048543689320388,0.4294117647058823,0.3904109589041096,0.41605839416058393,0.5087719298245614,0.07647058823529412,0.3076923076923077,0.3333333333333333,0.75,,0.0029411764705882353,,,,0.7613636363636364,0.6865671641791045,0.13043478260869565,,,,0.546875,0.6,,0.015625,,0.49411764705882355,,0.4764460294117646,0.5395049382716051,0.47708046874999993,0.17902813299232737,0.1794871794871795,0.3002309468822171,0.20092378752886836,4.9879056047197645,26.8,0.2059741417744093,20.0,26.0,3.0,8.0,6.0,14.0,19.0,10.0,27.0,5.0,,5.0,0.046153846153846156,0.1145374449339207,0.10074626865671642,0.09876543209876543,0.15384615384615385,0.12307692307692308,0.627906976744186,,,0.07692307692307693,3.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,False,1.0,,,,,
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,10558.0,176,-63.0,318,323,107.0,84,50.0,641,7.0,13.0,1.0,3.0,3.0,4.0,1.0,4.0,,5.0,6.0,3.0,2.0,9.0,1.0,3.0,,4.0,8.0,22.0,3.0,15.0,6.0,31.0,367,1.0,3.0,1.0,3.0,5.0,3.0,8.0,,7.0,5.0,11.0,10.0,6.0,9.0,2.0,9.0,2.0,1.0,9.0,2.0,11.0,2.0,,3.0,,6.0,24.0,5.0,3.0,10.0,2.0,15.0,6.0,21.0,,8.0,6.0,2.0,9.0,1.0,8.0,4.0,2.0,1.0,13.0,7.0,7.0,11.0,,13.0,2.0,5.0,1.0,1.0,1.0,11.0,107.0,2.0,0.625,0.7142857142857143,1.0,0.2,0.3333333333333333,,0.2,0.36363636363636365,0.3333333333333333,0.375,0.33783783783783783,0.4166666666666667,0.2,0.36046511627906974,0.4166666666666667,0.275,0.40540540540540543,0.045454545454545456,,0.25,14.659685863874346,0.6923076923076923,0.125,0.08928571428571429,0.0390625,0.125,0.09558823529411764,0.03870967741935484,0.038461538461538464,0.05555555555555555,0.125,,0.1016949152542373,0.14285714285714285,,0.35135135135135137,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.10810810810810811,0.25,0.3333333333333333,,0.13513513513513514,,,,0.16216216216216217,0.24324324324324326,0.2222222222222222,0.2857142857142857,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.26666666666666666,0.75,0.2,0.26666666666666666,,0.7567567567567568,0.2222222222222222,0.5205608108108107,0.54021,0.4942466666666666,0.05263157894736842,0.08695652173913043,0.16129032258064516,0.3548387096774194,5.75,24.56,0.33647798742138363,,1.0,,,,,1.0,,1.0,,,,,0.037037037037037035,,0.058823529411764705,,0.1,1.0,,,,,1.0,,,,2.0,,,,0.13333333333333333,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,False,1.0,,,0.2222222222222222,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,263.0,4,1.0,11,11,11.0,10,,22,3.0,3.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,,4.0,4.0,,,2.0,10.0,13,,,,,,4.0,4.0,,,2.0,10.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,10.0,11.0,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,45.45454545454545,,,,,,,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,,,,,,,,,0.75,1.0,,,,0.75,,0.57285,,0.57285,0.5,0.5,,1.0,1.225,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
