EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,24841.0,414,-5,859,863,240,286,99,1722,4.0,10,2.0,3.0,3.0,5.0,5.0,19.0,27.0,52.0,13.0,29.0,1.0,1.0,5.0,6.0,18.0,40.0,1.0,3.0,2.0,11.0,36.0,81,31.0,69.0,16.0,181,886,6.0,9.0,2.0,4.0,4.0,22.0,7.0,18.0,7.0,17.0,3.0,38.0,24.0,48.0,81.0,12.0,6.0,39.0,18.0,2.0,,34.0,12.0,46.0,7.0,5.0,25.0,4.0,5.0,104.0,2.0,7.0,,13.0,49.0,1.0,63.0,9,72,1.0,4.0,,4.0,21.0,2.0,15.0,10.0,3.0,6.0,2.0,1.0,31.0,5.0,8.0,26.0,39.0,1.0,2.0,2.0,17.0,,1.0,6.0,2.0,1.0,,,,1.0,,1.0,,,,,38.0,240,3.0,0.3333333333333333,0.36363636363636365,0.8709677419354839,0.4492753623188406,0.5,0.4117647058823529,0.45588235294117646,0.4444444444444444,0.6666666666666666,0.3888888888888889,0.55,0.6923076923076923,0.5,0.569620253164557,0.7333333333333333,0.5135135135135135,0.46,,0.024691358024691357,0.1,,0.019230769230769232,,19.54498448810755,0.6774193548387096,0.034482758620689655,,0.1396011396011396,0.028,0.1326530612244898,0.014925373134328358,0.13808463251670378,0.0234375,0.01639344262295082,0.041666666666666664,0.02564102564102564,0.020618556701030927,,0.12121212121212122,0.175,0.13372093023255813,0.15384615384615385,0.05,0.012658227848101266,,0.06666666666666667,0.4,0.4444444444444444,0.25,0.12666666666666668,0.2631578947368421,0.2631578947368421,,0.3466666666666667,0.5192307692307693,0.5294117647058824,0.4074074074074074,0.19333333333333333,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.26666666666666666,0.45,0.45,0.8333333333333334,0.23076923076923078,0.6666666666666666,,0.07692307692307693,1.0,1.0,0.23076923076923078,0.3333333333333333,1.0,0.14285714285714285,0.6,0.17142857142857143,0.8333333333333334,0.3142857142857143,0.18181818181818182,0.5266666666666666,0.46153846153846156,0.4755275167785234,0.47252,0.4901911764705882,0.038461538461538464,0.06896551724137931,0.12154696132596685,0.20994475138121546,15.04567901234568,25.208695652173912,0.27939464493597205,1.0,,,,,,,False,
959,1610612756,Steve Nash,Steve Nash,959,PHX,29643.0,494,63,994,1001,370,309,137,1995,16.0,28,2.0,2.0,9.0,13.0,22.0,37.0,36.0,78.0,2.0,6.0,,1.0,1.0,4.0,8.0,45.0,1.0,5.0,4.0,18.0,74.0,143,10.0,51.0,54.0,232,1066,5.0,6.0,1.0,6.0,,13.0,33.0,63.0,5.0,22.0,43.0,124.0,14.0,134.0,21.0,9.0,2.0,45.0,8.0,7.0,,105.0,57.0,162.0,34.0,23.0,69.0,13.0,23.0,381.0,8.0,9.0,,12.0,34.0,1.0,47.0,17,64,1.0,13.0,10.0,3.0,30.0,10.0,21.0,16.0,2.0,9.0,,,46.0,,12.0,9.0,34.0,,1.0,3.0,60.0,5.0,5.0,12.0,18.0,1.0,,,,,1.0,1.0,,,,,124.0,370,9.0,0.0945945945945946,0.0958904109589041,0.7,0.19607843137254902,0.16666666666666666,0.22727272727272727,0.19607843137254902,0.5174825174825175,0.8333333333333334,0.5238095238095238,0.4587628865979381,0.5416666666666666,0.4764705882352941,0.5205479452054794,0.5416666666666666,0.5707547169811321,0.26288659793814434,,0.04895104895104895,0.14285714285714285,0.08108108108108109,,,23.00347222222222,0.6521739130434783,0.034482758620689655,,0.09042553191489362,0.029315960912052116,0.10344827586206896,0.047058823529411764,0.09349593495934959,0.03563941299790356,0.045871559633027525,,0.03278688524590164,0.04065040650406504,0.06382978723404255,0.06542056074766354,0.10204081632653061,0.09941520467836257,0.10638297872340426,0.09090909090909091,0.009900990099009901,,0.14432989690721648,0.5714285714285714,0.6666666666666666,0.1875,0.19072164948453607,0.5945945945945946,0.6470588235294118,,0.4020618556701031,0.46153846153846156,0.46153846153846156,0.1111111111111111,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.23195876288659795,0.17777777777777778,0.17777777777777778,0.625,0.16666666666666666,1.0,,0.08333333333333333,,,0.4166666666666667,0.2,1.0,0.15294117647058825,0.6923076923076923,0.047058823529411764,0.25,0.21176470588235294,0.2222222222222222,0.4072164948453608,0.17777777777777778,0.46815876288659797,0.49715,0.4601170588235294,0.05970149253731343,0.08,0.05603448275862069,0.5344827586206896,12.291608391608388,24.954901960784316,0.3722334004024145,,,,,,,,False,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,5082.0,85,3,176,177,115,120,30,353,1.0,8,1.0,4.0,1.0,7.0,2.0,6.0,8.0,23.0,,,,,,,2.0,2.0,,,1.0,1.0,11.0,37,2.0,2.0,6.0,34,179,2.0,8.0,,,2.0,6.0,5.0,23.0,1.0,1.0,4.0,17.0,14.0,8.0,6.0,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,2.0,5.0,1.0,2.0,11.0,2.0,15.0,8,23,1.0,,,,4.0,1.0,2.0,3.0,1.0,2.0,,,7.0,,6.0,6.0,12.0,,,,10.0,,,4.0,1.0,1.0,,,1.0,,,1.0,,,,,17.0,115,4.0,0.6363636363636364,0.7,1.0,1.0,,1.0,1.0,0.2972972972972973,0.25,0.21739130434782608,0.358974358974359,0.25,0.2708333333333333,0.38636363636363635,0.3,0.30357142857142855,0.05128205128205128,,0.05405405405405406,0.25,,,,24.401913875598087,0.5714285714285714,0.16666666666666666,0.14285714285714285,0.12941176470588237,0.07575757575757576,0.125,0.10526315789473684,0.12871287128712872,0.08235294117647059,0.13793103448275862,0.1,,0.07142857142857142,0.2,0.07894736842105263,0.2222222222222222,0.13793103448275862,0.07142857142857142,0.5,0.041666666666666664,,0.20512820512820512,0.125,0.16666666666666666,,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.5897435897435898,0.34782608695652173,0.34782608695652173,0.75,,,,,0.05128205128205128,1.0,1.0,1.0,0.5,0.25,,,,,,,,0.2916666666666667,0.14285714285714285,,,0.041666666666666664,1.0,0.2564102564102564,1.0,0.44260897435897434,0.48983750000000004,0.4587729166666667,0.09302325581395349,0.0975609756097561,0.17647058823529413,0.5,13.897297297297298,24.85,0.6534090909090909,,,,,,,,False,
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,44949.0,749,-22,1513,1535,552,476,225,3048,99.0,139,24.0,45.0,35.0,45.0,12.0,36.0,1.0,3.0,,,,,,,,1.0,,,,1.0,112.0,178,,1.0,56.0,280,1585,24.0,50.0,,,12.0,60.0,41.0,57.0,,1.0,18.0,100.0,140.0,84.0,,,48.0,,,21.0,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,25.0,49.0,1.0,22.0,67.0,14.0,103.0,75,178,4.0,3.0,2.0,1.0,8.0,2.0,4.0,26.0,1.0,4.0,2.0,2.0,34.0,5.0,11.0,51.0,94.0,,8.0,11.0,118.0,9.0,,57.0,7.0,73.0,,,39.0,10.0,24.0,73.0,49.0,8.0,4.0,2.0,100.0,552,8.0,0.625,0.7954545454545454,,,,,,0.6292134831460674,0.48,0.7192982456140351,0.6256983240223464,0.48,0.7068965517241379,0.5982905982905983,0.4918032786885246,0.6666666666666666,0.00558659217877095,,0.11797752808988764,0.10071942446043165,0.19444444444444445,,,15.153234960272417,0.23529411764705882,0.2692307692307692,0.015873015873015872,0.11241610738255034,0.10272536687631027,0.12429378531073447,0.09541984732824428,0.11513583441138421,0.10013531799729364,0.15950920245398773,0.0962962962962963,0.055865921787709494,0.09183673469387756,0.10606060606060606,0.0903954802259887,0.08552631578947369,0.14232209737827714,0.11564625850340136,0.16666666666666666,0.09302325581395349,0.6712328767123288,0.776536312849162,0.7122302158273381,0.792,0.6565656565656566,0.2011173184357542,0.3333333333333333,0.41379310344827586,0.4166666666666667,0.01675977653631285,0.3333333333333333,0.3333333333333333,,,,,,0.00558659217877095,,,,0.9,0.5333333333333333,,,,,,,,0.7758620689655172,0.7777777777777778,,,0.017241379310344827,,0.7821229050279329,,0.5466039325842695,0.5506555555555556,0.5469122807017545,0.2511013215859031,0.252212389380531,0.21428571428571427,0.35714285714285715,2.023595505617978,55.9,0.3648380700594845,1.0,,,,,1.0,,False,
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,2527.0,42,-5,95,95,71,73,16,190,4.0,11,1.0,2.0,3.0,8.0,1.0,2.0,,1.0,,,,,,,,,,,,,5.0,14,,,4.0,14,93,2.0,4.0,,,2.0,6.0,4.0,11.0,,,3.0,11.0,6.0,4.0,,,4.0,,,1.0,,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,,3.0,,2.0,5.0,1.0,8.0,3,11,,3.0,3.0,,5.0,,3.0,1.0,,2.0,,,6.0,1.0,3.0,2.0,8.0,,,1.0,7.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,,,11.0,71,2.0,0.6,1.0,,,,,,0.35714285714285715,0.5,0.36363636363636365,0.35714285714285715,0.5,0.36363636363636365,0.4117647058823529,0.6,0.4230769230769231,,,0.07142857142857142,0.09090909090909091,,,,20.535714285714285,0.8333333333333334,0.14285714285714285,,0.11904761904761904,0.08823529411764706,0.3333333333333333,,0.14583333333333334,0.06818181818181818,,0.25,0.09090909090909091,,,0.15384615384615385,0.1111111111111111,0.1,0.3333333333333333,,,0.5,0.7857142857142857,0.36363636363636365,0.4,0.75,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,,,,,,,,,0.5,0.5,,,,,,,,0.7272727272727273,0.375,,,,,0.7857142857142857,,0.5827714285714285,0.5156999999999999,0.5799,0.13333333333333333,0.13333333333333333,0.42857142857142855,0.7857142857142857,3.1357142857142857,,0.7473684210526316,,,,,,,,False,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,10852.0,181,-48,373,390,115,125,36,763,2.0,2,,,1.0,1.0,2.0,5.0,1.0,6.0,2.0,3.0,,,,,9.0,28.0,,1.0,3.0,6.0,5.0,13,11.0,31.0,3.0,46,429,,2.0,,1.0,,,1.0,3.0,3.0,6.0,2.0,13.0,6.0,4.0,33.0,,,28.0,9.0,1.0,,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,,2.0,,7.0,19.0,4.0,30.0,2,32,,8.0,7.0,1.0,6.0,4.0,5.0,8.0,1.0,1.0,,,14.0,,3.0,13.0,27.0,,1.0,2.0,10.0,,,2.0,3.0,5.0,,,2.0,1.0,2.0,5.0,2.0,,,1.0,13.0,115,4.0,0.6,0.6,1.0,0.3548387096774194,,0.5,0.3548387096774194,0.38461538461538464,,0.3333333333333333,0.48863636363636365,,0.6111111111111112,0.46938775510204084,,0.5416666666666666,0.7045454545454546,,0.07692307692307693,,0.2,,,15.291262135922329,0.42857142857142855,0.21052631578947367,,0.13286713286713286,0.02,0.1794871794871795,,0.14285714285714285,0.012578616352201259,,,0.044444444444444446,,,0.05128205128205128,0.125,0.18055555555555555,0.19444444444444445,,,0.4,0.045454545454545456,1.0,1.0,0.5,0.11363636363636363,0.4,0.5,0.5,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.32142857142857145,0.32142857142857145,1.0,,,,,,,0.3333333333333333,,,0.1111111111111111,1.0,,,0.6666666666666666,0.5,0.75,0.32142857142857145,0.5160477272727273,0.513,0.5122777777777778,0.043478260869565216,0.13333333333333333,,0.2826086956521739,11.823076923076922,25.399999999999995,0.30831099195710454,,,,,,,,False,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,4322.0,72,-22,152,153,59,85,17,305,1.0,4,,2.0,,1.0,,2.0,2.0,11.0,,,,,,,,,,,,,3.0,17,,,,6,151,,4.0,,,,,1.0,8.0,,,,2.0,4.0,2.0,,,,,,,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,1.0,2.0,,1.0,14.0,1.0,16.0,3,19,,3.0,3.0,,,,,1.0,1.0,,,,1.0,,1.0,7.0,13.0,,,,,,,,,4.0,,,3.0,1.0,,4.0,2.0,,,,2.0,59,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.17647058823529413,,0.125,0.17647058823529413,,0.125,0.17647058823529413,,0.125,,,,,,,,10.465116279069768,,0.25,,0.2222222222222222,0.0392156862745098,0.045454545454545456,0.047619047619047616,0.17647058823529413,0.041666666666666664,,0.15384615384615385,,0.08333333333333333,,0.14285714285714285,0.3,0.25,0.047619047619047616,,,0.5,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,,0.6470588235294118,0.18181818181818182,0.18181818181818182,0.5,,,,,,,,,0.5,,,,,,,,,0.125,,,,,,0.23529411764705882,,0.40483529411764707,0.45200000000000007,0.37733750000000005,,,,0.3333333333333333,13.505882352941175,,0.3881578947368421,,,,,,,,False,
2321,1610612756,Paul Shirley,Paul Shirley,2321,PHX,1774.0,30,-36,62,63,24,34,5,125,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,,,,,,,,,,,,,5.0,11,,,2.0,12,88,1.0,1.0,,,,2.0,5.0,5.0,,,1.0,11.0,8.0,2.0,,,2.0,,,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,1.0,,,1.0,,,1.0,1,2,,,,,1.0,,1.0,,,,,,1.0,,,1.0,3.0,,,,4.0,,,2.0,,,,,,,,,,,,,11.0,24,2.0,0.8,1.0,,,,,,0.45454545454545453,1.0,1.0,0.45454545454545453,1.0,1.0,0.46153846153846156,1.0,0.9166666666666666,,,,,,,,20.588235294117645,1.0,,,,,0.2,0.16666666666666666,0.038461538461538464,0.034482758620689655,,,,0.25,,,,,0.2,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,0.7272727272727273,0.375,0.375,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.2,1.0,,,,,0.09090909090909091,,0.4053090909090909,,0.43604000000000004,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.9166666666666666,15.936363636363636,,0.3870967741935484,,,,,,,,False,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,572.0,10,7,21,19,21,11,6,40,3.0,4,1.0,1.0,3.0,4.0,,2.0,,,,,,,,,,,,,,,3.0,6,,,,6,12,1.0,1.0,,,,2.0,3.0,6.0,,,,6.0,2.0,4.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,21,,0.3333333333333333,0.5,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,0.3333333333333333,0.25,0.5,,,23.076923076923077,,,,0.1111111111111111,0.125,,,0.07142857142857142,0.1,,0.5,,,,,,0.25,,,1.0,,0.6666666666666666,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.75,,,,,0.6666666666666666,,0.56265,0.7478,0.56265,,,0.3333333333333333,1.0,3.783333333333333,,1.0,,,,,,,,False,
2657,1610612756,Yuta Tabuse,Yuta Tabuse,2657,PHX,1037.0,17,-2,42,41,39,36,10,83,,2,,,,2.0,,,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,5,1.0,1.0,4.0,7,37,,1.0,,,,,,4.0,1.0,1.0,4.0,7.0,,,,3.0,,1.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,,2.0,,2.0,2,4,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,4.0,,,,2.0,,,,,,,,,,,,7.0,39,1.0,,,,1.0,,1.0,1.0,,,,0.25,,0.3,0.4375,,0.5,0.16666666666666666,,,,,,,17.647058823529413,1.0,,,0.15384615384615385,0.13333333333333333,,,0.1111111111111111,0.1,0.125,,0.25,,,0.4,,,,,0.2,,0.3333333333333333,,,,,,,,0.5,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.4,,,,0.2,1.0,0.5,1.0,0.5089833333333333,0.3649,0.5386200000000001,,,,1.0,10.34,24.6,0.9285714285714286,,,,,,,,False,
