EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Corner3Assists,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,on,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,149135.0,2486,-120.0,4768,4741,1219,1244.0,566.0,9509,249.0,730.0,5236,195.0,53.0,140.0,1219,24.46985063617924,0.2572314049586777,0.5017610880829014,0.4940737918215615,7.8631506849315045,0.25566275167785235,195.0,356.0,22.0,33.0,56.0,112.0,50.0,125.0,107.0,352.0,335.0,1306.0,34.0,56.0,32.0,115.0,89.0,136.0,398.0,156.0,548.0,12.0,70.0,390.0,112.0,502.0,73.0,127.0,66.0,197.0,1116.0,11.0,27.0,41.0,102.0,11.0,154.0,38.0,192.0,7.0,93.0,56.0,37.0,112.0,29.0,69.0,68.0,7.0,43.0,,9.0,180.0,8.0,46.0,1.0,16.0,403.0,33.0,165.0,47.0,5.0,3.0,2.0,5.0,3.0,,,398.0,32.0,0.2215909090909091,0.2254335260115607,0.4821917808219178,0.6071428571428571,0.4564102564102564,0.5015495867768595,0.5928571428571429,0.48161764705882354,0.5658238884045336,0.6627906976744186,0.5704022988505747,0.0958904109589041,0.14325842696629212,0.144,0.004016064257028112,0.6222222222222222,0.060109289617486336,0.06144578313253012,0.01548165137614679,0.08418891170431211,0.02240325865580448,0.06660456450861667,0.017002237136465325,0.03578528827037773,0.012448132780082987,0.003952569169960474,0.022598870056497175,0.05058365758754864,0.06378600823045268,0.06818181818181818,0.08163265306122448,0.09027777777777778,0.01569506726457399,0.6,0.3677685950413223,0.547752808988764,0.639344262295082,0.14871794871794872,0.12913223140495866,0.4,0.4672897196261682,0.12,0.42971887550200805,0.4314516129032258,0.40186915887850466,0.4714285714285714,0.6666666666666666,0.09090909090909091,0.4117647058823529,0.5,0.6136363636363636,0.49678529411764694,0.1509090909090909,0.191415313225058,0.08805513016845329,0.30474732006125577,8.0,20.0,2.0,4.0,218.0,89.0,238.0,28.0,77.0,168.0,216.0,39.0,,,,,,0.6292134831460674,0.3739495798319328,0.36363636363636365,0.3771186440677966,0.24586776859504134,,0.021897810218978103,0.02066115702479339,0.4,0.4,0.875,0.22520661157024793,0.014705882352941176,0.5,25.489495798319332,81.0,5.0,14.0,26.0,73.0,5.0,14.0,99.0,81.0,2.0,11.0,1.0,0.35714285714285715,0.008403361344537815,0.009174311926605505,0.37155963302752293,0.375,0.6049382716049383,0.2,0.35714285714285715,0.6,0.26838235294117646,0.3561643835616438,0.375,0.004201680672268907,,2.0,,,,,,,False,1.0,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,6778.0,113,-43.0,215,215,66,84.0,35.0,430,7.0,25.0,270,5.0,10.0,20.0,66,14.728682170542635,0.2692307692307692,0.47176,0.36744,7.136,0.30697674418604654,2.0,11.0,1.0,7.0,,,2.0,7.0,2.0,6.0,4.0,16.0,1.0,9.0,1.0,3.0,2.0,2.0,6.0,6.0,6.0,2.0,2.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,2.0,11.0,2.0,10.0,1.0,13.0,13.0,26.0,2.0,1.0,1.0,,2.0,1.0,,5.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,,1.0,11.0,1.0,3.0,3.0,4.0,4.0,,4.0,4.0,,,6.0,4.0,0.5,0.6,0.24,0.1111111111111111,0.4,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.25806451612903225,0.13636363636363635,0.3333333333333333,0.08,0.09090909090909091,0.14285714285714285,,0.2857142857142857,0.09090909090909091,0.15151515151515152,0.125,0.15384615384615385,0.1111111111111111,0.1518987341772152,0.12264150943396226,0.1724137931034483,0.08695652173913043,0.1111111111111111,0.08333333333333333,0.125,0.35714285714285715,0.05,0.16666666666666666,,0.11764705882352941,1.0,0.4230769230769231,0.18181818181818182,0.2,0.5,0.2692307692307692,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,0.7777777777777778,0.14285714285714285,,,,0.46153846153846156,0.5343,0.10714285714285714,0.1111111111111111,0.1875,0.375,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,0.038461538461538464,,0.16666666666666666,,,,,0.038461538461538464,,,66.9,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,False,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,102572.0,1710,-154.0,3278,3261,774,812.0,366.0,6539,123.0,447.0,3627,86.0,95.0,196.0,774,21.582928146947594,0.19585987261146498,0.4882535256410256,0.4788646853146854,7.9225950782997785,0.2361195851128737,104.0,165.0,16.0,27.0,19.0,37.0,58.0,159.0,45.0,207.0,128.0,767.0,22.0,47.0,6.0,77.0,43.0,53.0,220.0,208.0,206.0,18.0,34.0,66.0,33.0,99.0,19.0,18.0,12.0,36.0,231.0,5.0,32.0,33.0,126.0,5.0,164.0,37.0,201.0,10.0,37.0,25.0,12.0,57.0,3.0,30.0,42.0,5.0,27.0,,6.0,99.0,11.0,26.0,8.0,22.0,163.0,13.0,66.0,19.0,16.0,14.0,1.0,16.0,8.0,,,220.0,28.0,0.5024154589371981,0.5252525252525253,0.46308724832214765,0.46808510638297873,0.5,0.5087579617834395,0.5298507462686567,0.5680272108843537,0.5442857142857143,0.5422535211267606,0.6061452513966481,0.07606263982102908,0.10909090909090909,0.09433962264150944,0.008130081300813009,0.5757575757575758,0.0390625,0.10852713178294573,0.0274442538593482,0.1064516129032258,0.013812154696132596,0.10808973487423522,0.024214659685863876,0.021021021021021023,0.03225806451612903,0.028455284552845527,0.007936507936507936,0.08620689655172414,0.09217877094972067,0.13846153846153847,0.1210762331838565,0.06896551724137931,0.03322259136212625,0.5,0.2627388535031847,0.6303030303030303,0.7074829931972789,0.5192307692307693,0.2531847133757962,0.36477987421383645,0.4027777777777778,0.3103448275862069,0.36585365853658536,0.36885245901639346,0.7111111111111111,0.40298507462686567,0.5925925925925926,0.1875,0.25170068027210885,0.5135135135135135,0.5509554140127388,0.5100288461538461,0.09838472834067548,0.132,0.10039113428943937,0.28683181225554105,35.0,78.0,10.0,18.0,103.0,75.0,181.0,27.0,61.0,219.0,99.0,14.0,,,,1.0,,0.9733333333333334,0.4143646408839779,0.4426229508196721,0.423728813559322,0.28821656050955413,,0.02727272727272727,0.12420382165605096,0.44871794871794873,0.44871794871794873,0.9714285714285714,0.16401273885350318,0.12244897959183673,0.5555555555555556,24.784530386740332,40.0,5.0,13.0,17.0,43.0,9.0,20.0,6.0,40.0,,5.0,1.0,0.45,,,0.3883495145631068,0.3883495145631068,0.975,0.19402985074626866,0.38461538461538464,1.0,0.2925170068027211,0.3953488372093023,0.40404040404040403,0.0055248618784530384,7.0,4.0,0.1044776119402985,,4.0,0.5714285714285714,0.75,,False,1.0,2.0,1.0
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,14907.0,248,-24.0,454,453,139,164.0,61.0,907,24.0,89.0,506,20.0,19.0,32.0,139,21.689059500959694,0.2696629213483146,0.4368235955056179,0.4582,8.468539325842695,0.30616740088105726,17.0,28.0,5.0,8.0,5.0,7.0,18.0,37.0,8.0,43.0,15.0,101.0,8.0,14.0,3.0,19.0,11.0,5.0,27.0,40.0,46.0,12.0,8.0,9.0,,9.0,,3.0,3.0,3.0,18.0,4.0,9.0,10.0,22.0,5.0,37.0,15.0,52.0,1.0,6.0,3.0,3.0,6.0,1.0,3.0,7.0,,3.0,,1.0,13.0,2.0,1.0,1.0,4.0,27.0,5.0,14.0,2.0,3.0,,3.0,3.0,3.0,1.0,,27.0,2.0,0.46511627906976744,0.5405405405405406,0.48314606741573035,0.5714285714285714,0.55,0.48314606741573035,0.5714285714285714,0.55,0.505,0.5588235294117647,0.5869565217391305,0.0898876404494382,0.21428571428571427,0.05405405405405406,,0.46153846153846156,0.2777777777777778,0.15714285714285714,0.05625,0.15873015873015872,0.08,0.15763546798029557,0.06190476190476191,0.10638297872340426,0.043478260869565216,0.029850746268656716,0.02857142857142857,0.030303030303030304,0.22916666666666666,0.1694915254237288,0.08888888888888889,0.3333333333333333,0.02631578947368421,1.0,0.3146067415730337,0.6071428571428571,0.7727272727272727,0.5294117647058824,0.4157303370786517,0.4864864864864865,0.5142857142857142,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,0.625,,0.35,0.7142857142857143,0.3146067415730337,0.46319090909090904,0.14285714285714285,0.14285714285714285,0.18811881188118812,0.26732673267326734,,,,,,,,,,,,,2.0,,,,,,,,,,0.15384615384615385,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,2178.0,36,-14.0,74,75,46,45.0,8.0,149,11.0,15.0,81,11.0,8.0,12.0,46,22.093023255813954,0.6875,0.404315625,0.4092541666666667,14.653333333333332,0.6216216216216216,,2.0,,2.0,,2.0,,2.0,4.0,4.0,2.0,10.0,1.0,3.0,,2.0,3.0,,6.0,6.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,1.0,3.0,1.0,5.0,3.0,8.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,6.0,2.0,0.75,0.75,0.26666666666666666,0.3333333333333333,0.2727272727272727,0.25,0.3333333333333333,0.25,0.29411764705882354,0.3333333333333333,0.25,0.06666666666666667,,,0.09090909090909091,0.5,0.16666666666666666,0.13636363636363635,0.08333333333333333,0.3333333333333333,0.1,0.16,0.08823529411764706,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.5,,0.09090909090909091,,0.125,,,,0.125,,,,0.36363636363636365,0.4,0.75,0.6666666666666666,,,0.16666666666666666,,0.1875,0.4675666666666667,0.058823529411764705,0.0625,0.2,0.6,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.0625,,,0.0625,,,,,0.08333333333333333,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,7022.0,117,-34.0,221,218,81,107.0,26.0,439,9.0,19.0,226,7.0,7.0,14.0,81,10.317460317460318,0.45,0.44657749999999996,0.47823125,9.65263157894737,0.3665158371040724,6.0,8.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,11.0,4.0,26.0,1.0,2.0,,2.0,6.0,4.0,16.0,12.0,10.0,,,8.0,2.0,10.0,2.0,4.0,1.0,3.0,22.0,1.0,,6.0,6.0,1.0,13.0,1.0,14.0,,4.0,3.0,1.0,,1.0,,3.0,,,,,3.0,,1.0,,1.0,7.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,16.0,5.0,0.5454545454545454,0.5454545454545454,0.5789473684210527,0.5,0.8571428571428571,0.55,0.5,0.75,0.5652173913043478,0.3333333333333333,0.8,,,,,,0.09090909090909091,0.09375,,0.2,0.05263157894736842,0.1276595744680851,0.009259259259259259,,,,,,0.17391304347826086,0.07407407407407407,0.20833333333333334,0.16666666666666666,,,0.4,0.75,0.75,0.3333333333333333,0.1,0.5,0.5,1.0,0.4444444444444444,0.4444444444444444,0.75,0.5,1.0,,0.625,0.8,0.45,0.349,0.13636363636363635,0.14285714285714285,0.07692307692307693,0.6153846153846154,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.05,,0.25,,,,,0.05,,,25.4,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,0.125,,,,,,,,,,,,False,,,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,51516.0,859,-62.0,1650,1640,513,521.0,201.0,3290,94.0,243.0,1778,55.0,26.0,93.0,513,18.124006359300477,0.3745019920318725,0.4935512048192771,0.48774310344827587,8.147325102880663,0.3109090909090909,74.0,122.0,21.0,38.0,22.0,27.0,6.0,27.0,32.0,112.0,70.0,297.0,24.0,47.0,7.0,55.0,27.0,27.0,81.0,140.0,84.0,38.0,15.0,44.0,12.0,56.0,10.0,24.0,3.0,17.0,124.0,6.0,48.0,25.0,60.0,8.0,93.0,55.0,148.0,6.0,45.0,36.0,9.0,18.0,5.0,10.0,26.0,4.0,8.0,2.0,2.0,44.0,1.0,10.0,5.0,10.0,103.0,7.0,49.0,5.0,9.0,5.0,2.0,10.0,7.0,1.0,,81.0,19.0,0.625,0.7526881720430108,0.4609053497942387,0.5106382978723404,0.4909090909090909,0.45219123505976094,0.5106382978723404,0.45,0.4983221476510067,0.5288461538461539,0.5192307692307693,0.06172839506172839,0.06557377049180328,0.2222222222222222,0.010638297872340425,0.4090909090909091,0.13333333333333333,0.09933774834437085,0.07881773399014778,0.15060240963855423,0.048,0.11038961038961038,0.07356948228882834,0.07894736842105263,0.08333333333333333,0.07636363636363637,0.05263157894736842,0.08695652173913043,0.0915032679738562,0.11475409836065574,0.16393442622950818,0.11363636363636363,0.05128205128205128,0.7,0.4860557768924303,0.6065573770491803,0.6491228070175439,0.5,0.10756972111553785,0.2222222222222222,0.2857142857142857,0.5,0.3404255319148936,0.34408602150537637,0.9375,0.8085106382978723,0.5526315789473685,0.09523809523809523,0.45,0.8148148148148148,0.5179282868525896,0.5289255813953488,0.16723549488054607,0.17192982456140352,0.18518518518518517,0.2727272727272727,1.0,5.0,,2.0,3.0,1.0,8.0,,5.0,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,0.125,,0.16666666666666666,0.03187250996015936,0.015625,0.03333333333333333,0.0199203187250996,0.2,0.2,1.0,0.01195219123505976,0.03333333333333333,,30.337499999999995,,,,,3.0,,,,,1.0,,,,0.125,0.3333333333333333,,,,,,,0.05,,,,,2.0,,,,,,1.0,False,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,25552.0,426,-54.0,792,791,229,275.0,98.0,1583,51.0,109.0,869,33.0,29.0,63.0,229,19.620958751393534,0.4473684210526316,0.45924241071428573,0.4503632352941176,9.229357798165138,0.28914141414141414,23.0,43.0,8.0,12.0,8.0,14.0,7.0,15.0,19.0,49.0,45.0,146.0,9.0,14.0,7.0,25.0,14.0,12.0,43.0,70.0,28.0,8.0,5.0,7.0,2.0,9.0,2.0,3.0,2.0,2.0,20.0,5.0,19.0,9.0,34.0,9.0,52.0,26.0,78.0,2.0,9.0,4.0,5.0,18.0,1.0,11.0,17.0,2.0,7.0,2.0,3.0,35.0,6.0,10.0,4.0,7.0,57.0,3.0,25.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,,43.0,3.0,0.7142857142857143,0.7777777777777778,0.44954128440366975,0.6428571428571429,0.42424242424242425,0.44298245614035087,0.6428571428571429,0.4305555555555556,0.5177304964539007,0.625,0.4777777777777778,0.045871559633027525,0.06976744186046512,,0.0392156862745098,0.5142857142857142,0.2647058823529412,0.13026819923371646,0.06761565836298933,0.08256880733944955,0.06578947368421052,0.11621621621621622,0.06722689075630252,0.05555555555555555,0.11764705882352941,0.04878048780487805,0.06557377049180328,0.16417910447761194,0.14285714285714285,0.10256410256410256,0.06329113924050633,0.13333333333333333,0.03571428571428571,1.0,0.37719298245614036,0.5348837209302325,0.575,0.4782608695652174,0.13157894736842105,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.37254901960784315,0.3877551020408163,1.0,0.8571428571428571,0.6666666666666666,0.125,0.3888888888888889,0.5714285714285714,0.42105263157894735,0.5223666666666668,0.18382352941176472,0.19083969465648856,0.17123287671232876,0.2945205479452055,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,3.0,1.0,,2.0,,,,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.043859649122807015,0.1,0.06666666666666667,0.017543859649122806,0.5,0.5,1.0,0.02631578947368421,0.027777777777777776,1.0,43.78,,,,,2.0,,,,,,,,,,,,,,,,,0.05555555555555555,,,,,2.0,,,,,,,False,,,1.0
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,34796.0,580,-75.0,1107,1101,361,440.0,140.0,2208,64.0,119.0,1238,28.0,24.0,47.0,361,16.40378548895899,0.4050632911392405,0.44733196202531633,0.4283684210526316,13.026050420168069,0.3261065943992773,15.0,20.0,4.0,4.0,2.0,3.0,17.0,35.0,29.0,61.0,25.0,183.0,10.0,11.0,,26.0,15.0,13.0,49.0,66.0,56.0,8.0,5.0,37.0,10.0,47.0,5.0,12.0,5.0,20.0,104.0,3.0,9.0,12.0,36.0,,48.0,13.0,61.0,1.0,18.0,12.0,6.0,29.0,2.0,21.0,7.0,,8.0,,1.0,36.0,1.0,8.0,2.0,3.0,33.0,2.0,12.0,4.0,3.0,2.0,1.0,3.0,1.0,,,49.0,5.0,0.5409836065573771,0.5789473684210527,0.5126050420168067,0.9090909090909091,0.5357142857142857,0.5,0.8125,0.47368421052631576,0.5290697674418605,0.8125,0.5444444444444444,0.04201680672268908,0.15,0.05714285714285714,,0.8055555555555556,,0.1016949152542373,0.022613065326633167,0.12244897959183673,0.029411764705882353,0.10619469026548672,0.024,0.009345794392523364,0.034482758620689655,0.022857142857142857,0.0410958904109589,0.10256410256410256,0.06363636363636363,0.13385826771653545,0.10144927536231885,0.1724137931034483,0.01282051282051282,0.3333333333333333,0.12658227848101267,0.75,0.8823529411764706,0.26666666666666666,0.22151898734177214,0.4857142857142857,0.5151515151515151,0.4117647058823529,0.453125,0.453125,0.7586206896551724,0.25,1.0,,0.07894736842105263,0.6666666666666666,0.37341772151898733,0.4738307692307692,0.07142857142857142,0.09302325581395349,0.14207650273224043,0.2677595628415301,3.0,14.0,,5.0,25.0,12.0,39.0,2.0,10.0,36.0,25.0,5.0,1.0,,,,,1.0,0.3076923076923077,0.2,0.3076923076923077,0.2468354430379747,0.02127659574468085,,0.08860759493670886,0.21428571428571427,0.21428571428571427,1.0,0.15822784810126583,0.13157894736842105,,24.484615384615388,9.0,2.0,5.0,2.0,5.0,2.0,5.0,,9.0,,3.0,,0.4,,,0.36,0.36,1.0,0.3125,0.4,1.0,0.13157894736842105,0.4,0.36,,,,,,,,,,False,,1.0,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,75023.0,1250,-61.0,2389,2380,466,420.0,267.0,4769,27.0,376.0,2561,70.0,76.0,140.0,466,18.59259259259259,0.07161803713527852,0.473126127320955,0.4857978873239436,4.940159574468084,0.19506069485140226,119.0,181.0,48.0,66.0,24.0,39.0,74.0,168.0,8.0,201.0,93.0,495.0,59.0,89.0,16.0,134.0,35.0,24.0,94.0,222.0,180.0,86.0,36.0,17.0,5.0,22.0,4.0,7.0,3.0,7.0,49.0,21.0,103.0,30.0,163.0,24.0,217.0,127.0,344.0,13.0,40.0,24.0,16.0,21.0,3.0,10.0,48.0,7.0,11.0,1.0,9.0,69.0,7.0,12.0,12.0,15.0,133.0,21.0,70.0,7.0,40.0,29.0,10.0,40.0,27.0,7.0,6.0,94.0,11.0,0.5522388059701493,0.7025316455696202,0.5345744680851063,0.6629213483146067,0.5,0.53315649867374,0.6629213483146067,0.49295774647887325,0.5715935334872979,0.6907216494845361,0.5529411764705883,0.09574468085106383,0.12154696132596685,0.07142857142857142,0.07407407407407407,0.30434782608695654,0.3116883116883117,0.18480725623582767,0.11469933184855234,0.14150943396226415,0.08860759493670886,0.17641681901279707,0.1092511013215859,0.2171945701357466,0.09252669039145907,0.07323232323232323,0.0783132530120482,0.18518518518518517,0.20784313725490197,0.16806722689075632,0.1456953642384106,0.13114754098360656,0.09420289855072464,0.675,0.48010610079575594,0.6574585635359116,0.7484276729559748,0.5210084033613446,0.44562334217506633,0.44047619047619047,0.47435897435897434,0.581081081081081,0.2962962962962963,0.32,0.75,0.7415730337078652,0.7272727272727273,0.125,0.5492957746478874,0.6153846153846154,0.4827586206896552,0.5378380952380953,0.1643192488262911,0.16470588235294117,0.27070707070707073,0.1898989898989899,,,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,0.002652519893899204,0.046153846153846156,0.11267605633802817,,,,,0.002652519893899204,,,26.8,,,,,1.0,,,,,,,,,,,,,,,,,0.014084507042253521,,,,,,,,,,,,False,,,1.0
275,1610612752,Allan Houston,Allan Houston,275,NYK,17632.0,294,24.0,560,551,150,128.0,54.0,1111,47.0,63.0,578,14.0,10.0,20.0,150,20.873786407766993,0.4351851851851852,0.47043396226415085,0.459342,15.328571428571431,0.26785714285714285,2.0,3.0,,,,,7.0,13.0,18.0,27.0,15.0,123.0,2.0,2.0,,13.0,5.0,5.0,30.0,28.0,26.0,,2.0,27.0,2.0,29.0,2.0,9.0,11.0,7.0,60.0,1.0,2.0,3.0,9.0,,12.0,3.0,15.0,,5.0,1.0,4.0,12.0,,8.0,2.0,,4.0,,1.0,14.0,,5.0,1.0,1.0,19.0,,5.0,2.0,,,,1.0,,,,30.0,1.0,0.5185185185185185,0.5185185185185185,0.42857142857142855,1.0,0.35714285714285715,0.5,0.9285714285714286,0.4807692307692308,0.5217391304347826,0.9285714285714286,0.5178571428571429,0.031746031746031744,,,0.0425531914893617,0.8571428571428571,,0.04455445544554455,0.010638297872340425,0.058823529411764705,0.019230769230769232,0.04743083003952569,0.0125,,0.01694915254237288,0.011111111111111112,0.027777777777777776,0.01639344262295082,0.03125,0.07792207792207792,0.07142857142857142,,,,0.027777777777777776,0.6666666666666666,0.6666666666666666,,0.12037037037037036,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.3829787234042553,0.4,0.6111111111111112,,,,,,0.4444444444444444,0.5470214285714285,0.04424778761061947,0.07352941176470588,0.10569105691056911,0.24390243902439024,7.0,17.0,1.0,3.0,28.0,18.0,45.0,5.0,12.0,54.0,27.0,,,1.0,,,,1.0,0.4,0.4166666666666667,0.4090909090909091,0.4166666666666667,,,0.1574074074074074,0.4117647058823529,0.4375,1.0,0.25925925925925924,0.11538461538461539,0.3333333333333333,25.562222222222218,11.0,2.0,3.0,4.0,9.0,3.0,5.0,,11.0,1.0,5.0,,0.6,0.022222222222222223,,0.39285714285714285,0.39285714285714285,1.0,0.42857142857142855,0.6666666666666666,1.0,0.34615384615384615,0.4444444444444444,0.4074074074074074,,2.0,1.0,0.2857142857142857,0.058823529411764705,1.0,0.5,1.0,1.0,False,,,
