EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,10217.0,170.0,20.0,321.0,311.0,108.0,170.0,51.0,632.0,10.0,17.0,7.0,9.0,2.0,5.0,1.0,7.0,12.0,26.0,23.0,50.0,11.0,57.0,310.0,7.0,15.0,15.0,7.0,17.0,7.0,21.0,28.0,18.0,12.0,3.0,11.0,1.0,12.0,1.0,3.0,1.0,7.0,25.0,6.0,12.0,1.0,5.0,21.0,3.0,29.0,19.0,48.0,1.0,2.0,,2.0,2.0,1.0,2.0,5.0,,,7.0,1.0,3.0,7.0,10.0,1.0,2.0,13.0,1.0,5.0,1.0,2.0,2.0,,,2.0,1.0,,1.0,21.0,108.0,1.0,0.6086956521739131,0.8235294117647058,0.46,0.4666666666666667,0.4117647058823529,0.46,0.4666666666666667,0.4117647058823529,0.5,0.5,0.5,0.06,0.11764705882352941,,16.145833333333336,0.2857142857142857,0.23076923076923078,0.05555555555555555,0.1794871794871795,0.09836065573770492,0.17857142857142858,0.1875,0.1793103448275862,0.11688311688311688,0.15555555555555556,0.13636363636363635,0.03636363636363636,0.15,0.25,0.17647058823529413,0.16666666666666666,0.19148936170212766,0.11764705882352941,0.2727272727272727,0.041666666666666664,0.5,0.34,0.5882352941176471,0.6666666666666666,0.3,0.14,0.14285714285714285,0.14285714285714285,1.0,0.52,0.46153846153846156,0.48,0.8333333333333334,0.6,0.7777777777777778,0.29411764705882354,0.4,0.34,0.43995199999999995,0.4760454545454545,0.41691764705882356,0.09259259259259259,0.09259259259259259,0.2631578947368421,0.3684210526315789,10.688000000000002,0.3364485981308411,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.038461538461538464,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,7785.0,130.0,31.0,236.0,242.0,66.0,100.0,26.0,478.0,4.0,8.0,1.0,1.0,2.0,3.0,3.0,7.0,16.0,33.0,23.0,48.0,10.0,56.0,227.0,1.0,2.0,7.0,9.0,15.0,2.0,20.0,34.0,12.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,,,11.0,,5.0,,,13.0,,13.0,5.0,18.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,6.0,2.0,,11.0,1.0,2.0,2.0,12.0,,3.0,13.0,,5.0,1.0,2.0,,,2.0,2.0,1.0,,,20.0,66.0,3.0,0.7391304347826086,0.7727272727272727,0.4791666666666667,0.5,0.6,0.4791666666666667,0.5,0.6,0.5092592592592593,0.5833333333333334,0.5882352941176471,0.020833333333333332,0.125,,24.074074074074073,0.45454545454545453,,,0.12871287128712872,0.054945054945054944,,,0.1111111111111111,0.04950495049504951,0.06451612903225806,0.15789473684210525,,,,0.058823529411764705,0.18518518518518517,0.15,,,0.041666666666666664,0.5,0.16666666666666666,0.5,0.5714285714285714,0.25,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6875,0.48484848484848486,0.48484848484848486,0.875,0.5,1.0,0.2,0.6666666666666666,0.16666666666666666,0.4164062499999999,0.46595000000000003,0.41863333333333325,0.09433962264150944,0.09433962264150944,0.125,0.35714285714285715,13.422916666666671,0.2796610169491525,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,7213.0,120.0,-53.0,218.0,218.0,58.0,73.0,33.0,436.0,8.0,15.0,3.0,7.0,1.0,3.0,1.0,11.0,,4.0,9.0,30.0,8.0,26.0,247.0,3.0,8.0,10.0,1.0,7.0,3.0,5.0,12.0,6.0,6.0,4.0,2.0,,2.0,,1.0,,1.0,4.0,4.0,8.0,,4.0,14.0,1.0,19.0,12.0,31.0,2.0,2.0,2.0,,5.0,,1.0,5.0,4.0,,10.0,1.0,,4.0,14.0,2.0,3.0,12.0,,6.0,,4.0,2.0,,2.0,4.0,4.0,,1.0,5.0,58.0,1.0,0.6666666666666666,1.0,0.3,0.375,0.14285714285714285,0.3,0.375,0.14285714285714285,0.3611111111111111,0.5,0.2777777777777778,0.13333333333333333,0.13333333333333333,0.18181818181818182,17.490494296577946,0.5,0.16666666666666666,,0.19444444444444445,0.0851063829787234,0.26666666666666666,0.15384615384615385,0.20689655172413793,0.1,0.11428571428571428,0.043478260869565216,0.08333333333333333,0.18181818181818182,,0.24,0.2222222222222222,0.13793103448275862,0.125,0.42857142857142855,0.11764705882352941,1.0,0.5,0.5333333333333333,0.6153846153846154,0.625,0.36666666666666664,0.09090909090909091,0.1111111111111111,1.0,0.13333333333333333,,,,0.875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.48732666666666674,0.56326,0.4508857142857143,0.16666666666666666,0.16666666666666666,0.38461538461538464,0.19230769230769232,5.156666666666667,0.26605504587155965,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,22075.0,368.0,-26.0,675.0,673.0,180.0,257.0,95.0,1348.0,17.0,34.0,2.0,4.0,3.0,8.0,11.0,22.0,12.0,45.0,40.0,101.0,25.0,108.0,677.0,6.0,13.0,15.0,6.0,19.0,11.0,23.0,26.0,54.0,,6.0,57.0,31.0,88.0,21.0,26.0,6.0,25.0,207.0,1.0,3.0,1.0,5.0,21.0,,26.0,5.0,31.0,1.0,22.0,5.0,17.0,16.0,4.0,6.0,11.0,10.0,1.0,27.0,2.0,3.0,7.0,30.0,,2.0,41.0,5.0,18.0,5.0,2.0,2.0,,,2.0,,,,23.0,180.0,4.0,0.325,0.325,0.39603960396039606,0.46153846153846156,0.3157894736842105,0.37727272727272726,0.42857142857142855,0.24,0.421875,0.5,0.3484848484848485,0.0594059405940594,0.08823529411764706,0.045454545454545456,19.62025316455696,0.5925925925925926,,0.03571428571428571,0.084,0.011320754716981131,0.08771929824561403,0.013157894736842105,0.08469055374592833,0.011730205278592375,0.01020408163265306,0.018518518518518517,0.008849557522123894,0.0196078431372549,,0.06329113924050633,0.1095890410958904,0.08163265306122448,0.1111111111111111,0.047619047619047616,0.016666666666666666,,0.3090909090909091,0.5,0.5483870967741935,0.4117647058823529,0.2,0.5,0.5238095238095238,0.2727272727272727,0.4090909090909091,0.26666666666666666,0.27906976744186046,0.25,0.2857142857142857,0.5,0.32,0.375,0.39090909090909093,0.4667637614678899,0.4334833333333334,0.4729791666666667,0.14634146341463414,0.15789473684210525,0.1388888888888889,0.21296296296296297,9.978217821782177,0.26666666666666666,,1.0,,1.0,8.0,1.0,9.0,3.0,,6.0,3.0,7.0,1.0,0.1111111111111111,,0.125,0.08181818181818182,0.00909090909090909,,,,0.07272727272727272,0.04,,28.311111111111114,,1.0,,1.0,,5.0,,1.0,,1.0,1.0,10.0,3.0,1.0,,,,,0.044444444444444446,0.125,0.125,1.0,0.5,,0.07142857142857142,,,0.2,,0.14285714285714285,,,,,,,,,,,,True,,,
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,12153.0,203.0,-2.0,372.0,372.0,78.0,132.0,46.0,744.0,12.0,28.0,2.0,5.0,3.0,6.0,,4.0,4.0,8.0,16.0,40.0,16.0,66.0,358.0,2.0,5.0,4.0,4.0,8.0,3.0,14.0,22.0,10.0,,6.0,10.0,2.0,12.0,2.0,5.0,,5.0,26.0,1.0,2.0,,2.0,9.0,,11.0,3.0,14.0,2.0,5.0,2.0,3.0,8.0,1.0,7.0,2.0,1.0,,10.0,1.0,1.0,6.0,10.0,1.0,1.0,18.0,2.0,7.0,1.0,3.0,2.0,1.0,,3.0,1.0,,,14.0,78.0,2.0,0.6875,0.6875,0.4,0.4,0.5,0.38461538461538464,0.3333333333333333,0.4230769230769231,0.43661971830985913,0.3333333333333333,0.4642857142857143,0.15,0.17857142857142858,0.25,19.058823529411764,0.8,,,0.06382978723404255,0.014925373134328358,0.0625,0.02857142857142857,0.06358381502890173,0.01775147928994083,0.03636363636363636,,,0.05555555555555555,,,0.023255813953488372,0.13793103448275862,0.10526315789473684,,0.05555555555555555,0.3333333333333333,0.4307692307692308,0.42857142857142855,0.5217391304347826,0.6666666666666666,0.06153846153846154,,,,0.12307692307692308,0.5,0.5,0.75,0.8333333333333334,0.4,0.46153846153846156,0.5,0.8153846153846154,0.530263076923077,0.5536999999999999,0.5115692307692308,0.1,0.15555555555555556,0.06060606060606061,0.21212121212121213,4.6274999999999995,0.20967741935483872,,10.0,,1.0,15.0,6.0,25.0,,1.0,5.0,18.0,15.0,1.0,0.24,0.2,0.24,0.38461538461538464,0.15384615384615385,,,,0.23076923076923078,0.07692307692307693,,24.34,1.0,6.0,,,1.0,4.0,,1.0,,,6.0,,,,,4.0,,,,0.4,0.4,1.0,1.0,0.16666666666666666,,,,0.3076923076923077,0.25,0.4,,,,,,,,,,,,True,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,8700.0,145.0,-22.0,264.0,263.0,85.0,95.0,38.0,527.0,9.0,20.0,1.0,2.0,5.0,8.0,1.0,6.0,5.0,13.0,15.0,39.0,8.0,77.0,274.0,1.0,3.0,14.0,6.0,12.0,2.0,35.0,24.0,6.0,,7.0,6.0,,6.0,,4.0,,2.0,12.0,,4.0,,4.0,8.0,,12.0,4.0,16.0,1.0,9.0,7.0,2.0,8.0,1.0,4.0,3.0,4.0,2.0,11.0,1.0,3.0,5.0,12.0,,,14.0,1.0,6.0,,,,,,,,,,35.0,85.0,,0.8,0.8,0.38461538461538464,0.3333333333333333,0.5,0.4726027397260274,0.7,0.6111111111111112,0.4873417721518987,0.7,0.603448275862069,0.1794871794871795,0.2,0.5,28.662420382165603,0.7272727272727273,,,0.08163265306122448,0.035398230088495575,0.2,,0.1016949152542373,0.026845637583892617,0.05555555555555555,,0.0392156862745098,,,0.05555555555555555,0.08,0.10810810810810811,0.21428571428571427,0.16666666666666666,0.02702702702702703,,0.273972602739726,0.45,0.5625,0.7777777777777778,0.0821917808219178,0.16666666666666666,0.3333333333333333,,0.1780821917808219,0.38461538461538464,0.38461538461538464,1.0,0.2,0.5,0.2962962962962963,0.625,0.7397260273972602,0.5271006944444445,0.5756388888888888,0.5542057692307693,0.08860759493670886,0.13636363636363635,0.18181818181818182,0.45454545454545453,7.78974358974359,0.32196969696969696,2.0,7.0,2.0,6.0,27.0,13.0,34.0,,7.0,15.0,36.0,26.0,0.9230769230769231,0.38235294117647056,0.4666666666666667,0.3939393939393939,0.4657534246575342,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,0.3698630136986301,0.2222222222222222,0.3333333333333333,25.09705882352941,2.0,11.0,3.0,5.0,5.0,9.0,4.0,7.0,3.0,1.0,11.0,,,,,,1.0,0.5714285714285714,,0.4074074074074074,0.4074074074074074,0.9090909090909091,,0.2,0.5,0.6,1.0,0.3333333333333333,0.5555555555555556,0.4230769230769231,0.02857142857142857,,,,1.0,,,0.5,1.0,,,True,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,10535.0,176.0,2.0,323.0,321.0,88.0,121.0,40.0,644.0,22.0,32.0,6.0,10.0,8.0,9.0,3.0,4.0,3.0,7.0,28.0,43.0,23.0,79.0,312.0,6.0,10.0,15.0,10.0,12.0,6.0,26.0,36.0,20.0,12.0,3.0,3.0,,3.0,,2.0,,1.0,6.0,,15.0,,7.0,22.0,6.0,35.0,15.0,50.0,1.0,1.0,1.0,,5.0,,3.0,6.0,2.0,,11.0,1.0,4.0,11.0,23.0,2.0,3.0,38.0,4.0,20.0,1.0,11.0,10.0,,1.0,11.0,5.0,1.0,1.0,26.0,88.0,1.0,0.6428571428571429,0.8181818181818182,0.6511627906976745,0.6,0.8333333333333334,0.6363636363636364,0.6,0.8333333333333334,0.6475409836065574,0.625,0.7647058823529411,0.06976744186046512,0.0625,,19.45945945945946,0.45454545454545453,0.5454545454545454,,0.1774193548387097,0.13157894736842105,0.25,,0.19078947368421054,0.09868421052631579,0.16666666666666666,0.29411764705882354,0.05454545454545454,,,0.15384615384615385,0.14705882352941177,0.21568627450980393,0.3,0.125,0.07692307692307693,0.45454545454545453,0.7272727272727273,0.6875,0.7333333333333333,0.5909090909090909,0.09090909090909091,0.75,0.75,0.6666666666666666,0.1590909090909091,0.42857142857142855,0.5,1.0,1.0,0.6,0.75,0.8888888888888888,0.75,0.5189011363636363,0.5566800000000001,0.509025,0.3333333333333333,0.3389830508474576,0.189873417721519,0.3291139240506329,3.7000000000000006,0.2724458204334365,,,,,1.0,,1.0,3.0,,,,1.0,,,,,0.022727272727272728,,,,,0.022727272727272728,,,24.6,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,14740.0,246.0,-43.0,451.0,447.0,118.0,164.0,71.0,898.0,9.0,20.0,2.0,3.0,1.0,6.0,3.0,4.0,6.0,18.0,18.0,42.0,17.0,110.0,457.0,5.0,7.0,27.0,2.0,11.0,2.0,21.0,12.0,24.0,2.0,5.0,9.0,2.0,11.0,2.0,5.0,3.0,1.0,24.0,1.0,5.0,1.0,2.0,25.0,1.0,28.0,7.0,35.0,2.0,8.0,4.0,4.0,9.0,,5.0,6.0,4.0,,15.0,1.0,2.0,15.0,33.0,,3.0,20.0,1.0,9.0,,6.0,3.0,2.0,1.0,6.0,1.0,,,21.0,118.0,4.0,0.3333333333333333,0.35294117647058826,0.42857142857142855,0.7142857142857143,0.18181818181818182,0.5166666666666667,0.7333333333333333,0.38,0.5510204081632653,0.7647058823529411,0.40384615384615385,0.11904761904761904,0.25,,21.20075046904315,0.6,0.09090909090909091,0.0625,0.16025641025641027,0.027472527472527472,0.04878048780487805,0.015625,0.13705583756345177,0.024390243902439025,0.05555555555555555,0.027777777777777776,,0.02564102564102564,,0.09803921568627451,0.2,0.18333333333333332,0.07142857142857142,,0.0425531914893617,0.16666666666666666,0.2222222222222222,0.45,0.6,0.4444444444444444,0.044444444444444446,0.75,0.75,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.24,0.16666666666666666,0.7555555555555555,0.5114505555555556,0.4855875,0.49957200000000007,0.09183673469387756,0.18,0.24545454545454545,0.19090909090909092,9.185714285714287,0.2616407982261641,7.0,15.0,4.0,7.0,33.0,19.0,48.0,5.0,5.0,14.0,54.0,33.0,0.9473684210526315,0.3958333333333333,0.35714285714285715,0.3958333333333333,0.5333333333333333,0.16666666666666666,0.4666666666666667,0.4666666666666667,1.0,0.36666666666666664,0.28,0.5714285714285714,24.46666666666667,1.0,12.0,4.0,7.0,1.0,7.0,4.0,8.0,3.0,,12.0,,,,,3.0,,0.5,,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.5,0.06666666666666667,0.4666666666666667,0.5714285714285714,0.75,0.28,0.14285714285714285,0.36363636363636365,,,,,,,,,,,,True,,,
2424,1610612740,Dan Dickau,Dan Dickau,2424,NOH,1282.0,21.0,-5.0,40.0,41.0,18.0,33.0,11.0,81.0,1.0,3.0,,,,1.0,,1.0,1.0,3.0,2.0,7.0,5.0,9.0,48.0,,,,,2.0,5.0,5.0,,4.0,,2.0,4.0,,4.0,,2.0,1.0,1.0,8.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,6.0,,,3.0,,,,,,,,,5.0,18.0,,,,0.2857142857142857,,,0.25,,,0.4090909090909091,,0.5,0.2857142857142857,0.3333333333333333,1.0,23.076923076923077,,,0.5,0.09090909090909091,,0.14285714285714285,,0.1111111111111111,,,,,,,0.3333333333333333,,,,0.25,,,0.375,0.3333333333333333,0.5,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.4320875,,0.43795,,,,0.5555555555555556,9.128571428571428,0.45,,,,,1.0,,1.0,,,,,1.0,,,,,0.125,,,,,0.125,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
248,1610612740,George Lynch,George Lynch,248,NOH,1624.0,27.0,2.0,49.0,50.0,10.0,13.0,7.0,99.0,,,,,,,,2.0,,1.0,,3.0,,3.0,39.0,,,,,1.0,,3.0,,,,,3.0,,3.0,,2.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,,,,,2.0,,2.0,1.0,,,3.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,3.0,10.0,,,,,,,0.3,,0.75,0.3,,0.75,,,,14.285714285714285,0.6666666666666666,1.0,,0.05263157894736842,0.05555555555555555,,0.125,0.043478260869565216,0.07692307692307693,,,0.125,0.2,,,0.09090909090909091,,,,,,,,,,0.4,,,,0.2,,,,,,,,0.4,0.45278999999999997,,0.439425,,,,1.0,13.733333333333333,0.20408163265306123,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,1.0,0.5,1.0,0.5,0.4,0.4,0.5,0.5,1.0,,0.5,1.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,8212.0,137.0,3.0,253.0,253.0,61.0,78.0,31.0,506.0,13.0,24.0,2.0,5.0,2.0,6.0,3.0,6.0,2.0,11.0,18.0,41.0,9.0,45.0,247.0,3.0,6.0,7.0,3.0,10.0,4.0,10.0,26.0,10.0,2.0,4.0,3.0,,3.0,,3.0,,,6.0,4.0,9.0,,4.0,18.0,1.0,23.0,13.0,36.0,1.0,6.0,4.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,9.0,2.0,3.0,11.0,24.0,,3.0,13.0,3.0,7.0,1.0,3.0,2.0,,1.0,3.0,1.0,,,10.0,61.0,3.0,0.7222222222222222,0.7647058823529411,0.43902439024390244,0.5,0.3,0.42857142857142855,0.42857142857142855,0.2727272727272727,0.4787234042553192,0.4375,0.3333333333333333,0.0975609756097561,0.041666666666666664,0.3333333333333333,19.243986254295532,0.3333333333333333,1.0,,0.1875,0.09,0.17391304347826086,0.14814814814814814,0.18487394957983194,0.10236220472440945,0.1590909090909091,0.058823529411764705,0.02564102564102564,0.125,0.18181818181818182,0.20588235294117646,0.08695652173913043,0.23076923076923078,0.125,0.2857142857142857,0.05263157894736842,0.3333333333333333,0.5714285714285714,0.5416666666666666,0.5652173913043478,0.6923076923076923,0.14285714285714285,0.5,0.75,0.6666666666666666,0.2619047619047619,0.18181818181818182,0.2,1.0,0.7142857142857143,0.4,0.5454545454545454,0.3333333333333333,0.5952380952380952,0.48451666666666665,0.5418833333333334,0.49288181818181814,0.15217391304347827,0.15555555555555556,0.15555555555555556,0.2222222222222222,6.15609756097561,0.24110671936758893,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.023809523809523808,,,,,0.023809523809523808,,,24.1,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.09090909090909091,,,,0.5,,0.14285714285714285,,,0.09090909090909091,,,,,,,,,,,,,,True,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,1514.0,25.0,7.0,44.0,43.0,9.0,18.0,10.0,87.0,1.0,1.0,,,,,1.0,5.0,,,2.0,6.0,,4.0,39.0,,,,,2.0,,,4.0,,,1.0,,,,,,,,,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,9.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,0.2,11.11111111111111,,,,0.11764705882352941,,0.4,,0.18181818181818182,,,,,,,,0.18181818181818182,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.2,0.25,1.0,,,,,,,,,0.16666666666666666,0.4330166666666666,,0.3977,0.16666666666666666,0.16666666666666666,,,7.25,0.20454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2561,1610612740,David West,David West,2561,NOH,4325.0,72.0,-44.0,129.0,131.0,21.0,31.0,16.0,260.0,2.0,7.0,1.0,3.0,,1.0,,2.0,3.0,11.0,5.0,20.0,1.0,11.0,150.0,1.0,3.0,2.0,1.0,3.0,,2.0,6.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,,3.0,,2.0,4.0,1.0,7.0,3.0,10.0,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,1.0,2.0,6.0,10.0,,1.0,2.0,,1.0,,2.0,,,2.0,2.0,2.0,,,2.0,21.0,1.0,0.6,0.75,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.2619047619047619,0.3333333333333333,0.3333333333333333,0.1,0.2857142857142857,,16.216216216216218,0.6666666666666666,0.25,,0.08333333333333333,0.06,0.2222222222222222,,0.10526315789473684,0.043478260869565216,0.07142857142857142,0.07692307692307693,0.043478260869565216,,,0.11764705882352941,,0.11764705882352941,0.4,,0.15384615384615385,1.0,0.35,0.2857142857142857,0.4,,0.1,,,,0.55,0.2727272727272727,0.2727272727272727,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.35,0.44134,0.5809666666666667,0.3660666666666667,0.047619047619047616,0.047619047619047616,0.18181818181818182,0.18181818181818182,10.055000000000001,0.16279069767441862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
