EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on
2206,1610612743,Rodney White,Rodney White,2206,DEN,8372.0,140.0,-8.0,271.0,271.0,108.0,105.0,32.0,542.0,5.0,9.0,1.0,2.0,3.0,4.0,6.0,10.0,8.0,25.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,11.0,1.0,1.0,3.0,6.0,19.0,44.0,5.0,13.0,12.0,65,297.0,1.0,5.0,2.0,2.0,3.0,11.0,10.0,19.0,4.0,7.0,11.0,43.0,26.0,12.0,15.0,,2.0,,11.0,4.0,,,7.0,2.0,9.0,1.0,1.0,2.0,,5.0,20.0,1.0,1.0,,1.0,13.0,,14.0,2.0,16.0,,6.0,6.0,,2.0,1.0,2.0,3.0,,,,5.0,2.0,8.0,16.0,,1.0,14.0,,5.0,2.0,2.0,,2.0,43.0,108.0,5.0,0.6842105263157895,0.7222222222222222,1.0,0.38461538461538464,1.0,0.5714285714285714,0.38461538461538464,0.4318181818181818,0.2,0.5263157894736842,0.4649122807017544,0.5714285714285714,0.6153846153846154,0.5078125,0.6111111111111112,0.671875,0.22807017543859648,,,,,22.47557003257329,0.4,,,0.12380952380952381,0.010309278350515464,0.041666666666666664,0.07142857142857142,0.10852713178294573,0.018018018018018018,0.04,,,0.08333333333333333,,0.037037037037037035,0.12,0.16981132075471697,0.058823529411764705,,,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.8,0.17543859649122806,0.6,0.6,0.5,0.43859649122807015,0.32,0.32,0.75,0.03508771929824561,0.5,0.5,1.0,0.19298245614035087,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,0.5,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.15384615384615385,0.75,0.038461538461538464,1.0,0.23076923076923078,0.5,0.38596491228070173,0.36363636363636365,0.45459473684210533,0.4893,0.4566961538461538,0.08064516129032258,0.10204081632653061,0.16923076923076924,0.6615384615384615,12.075000000000001,24.653846153846153,0.3985239852398524,,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,False
2403,1610612743,Nene,Nene,2403,DEN,30609.0,510.0,46.0,1012.0,1020.0,309.0,290.0,117.0,2032.0,54.0,87.0,11.0,19.0,10.0,22.0,9.0,31.0,12.0,29.0,,,,,,,,,,,,,75.0,147.0,,,45.0,195,1046.0,12.0,21.0,,,9.0,33.0,14.0,32.0,,,25.0,53.0,104.0,46.0,,,20.0,,,,19.0,,37.0,8.0,45.0,4.0,4.0,25.0,2.0,10.0,98.0,7.0,27.0,1.0,18.0,50.0,9.0,77.0,35.0,112.0,3.0,16.0,10.0,6.0,21.0,1.0,10.0,23.0,3.0,11.0,4.0,44.0,13.0,26.0,73.0,10.0,7.0,65.0,9.0,30.0,7.0,14.0,7.0,15.0,53.0,309.0,10.0,0.6933333333333334,0.8,,,,,,0.5102040816326531,0.5714285714285714,0.4375,0.5102040816326531,0.5714285714285714,0.4375,0.5571428571428572,0.6346153846153846,0.5520833333333334,,,0.1292517006802721,0.11494252873563218,,19.16010498687664,0.4772727272727273,0.28125,0.02857142857142857,0.13850415512465375,0.07692307692307693,0.15126050420168066,0.12727272727272726,0.14166666666666666,0.08374384236453201,0.11811023622047244,0.06493506493506493,0.047619047619047616,0.15384615384615385,0.0625,0.13131313131313133,0.14432989690721648,0.1393939393939394,0.15789473684210525,0.125,0.05660377358490566,0.5918367346938775,0.6206896551724138,0.7012987012987013,0.7037037037037037,0.2108843537414966,0.2903225806451613,0.391304347826087,0.5555555555555556,0.19727891156462585,0.41379310344827586,0.42857142857142855,0.75,,,,,,,,,0.9047619047619048,0.5789473684210527,0.09090909090909091,,,,,,,0.6875,0.45454545454545453,,,,,0.5918367346938775,,0.5083897959183673,0.529385,0.5208031249999999,0.17857142857142858,0.17857142857142858,0.16923076923076924,0.2717948717948718,5.293877551020408,,0.30533596837944665,,5.0,,,1.0,,3.0,4.0,7.0,0.25806451612903225,0.034482758620689655,,0.4666666666666667,,1.0,,1.0,,5.0,False
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,86248.0,1437.0,151.0,2816.0,2841.0,676.0,609.0,317.0,5657.0,191.0,328.0,24.0,49.0,42.0,75.0,17.0,64.0,82.0,231.0,2.0,10.0,,2.0,1.0,1.0,17.0,57.0,1.0,2.0,3.0,17.0,290.0,623.0,19.0,67.0,242.0,879,2874.0,30.0,67.0,1.0,4.0,27.0,90.0,63.0,137.0,4.0,18.0,87.0,225.0,380.0,200.0,45.0,12.0,32.0,2.0,55.0,17.0,67.0,,105.0,10.0,115.0,5.0,5.0,70.0,11.0,24.0,240.0,2.0,70.0,,36.0,129.0,,165.0,72.0,237.0,26.0,37.0,23.0,14.0,47.0,9.0,26.0,75.0,13.0,21.0,9.0,122.0,29.0,45.0,115.0,5.0,25.0,302.0,18.0,106.0,36.0,14.0,10.0,15.0,225.0,676.0,12.0,0.6551724137931034,0.6934306569343066,0.7894736842105263,0.2835820895522388,0.25,0.2222222222222222,0.2923076923076923,0.4654895666131621,0.44776119402985076,0.45985401459854014,0.46159420289855074,0.44366197183098594,0.44516129032258067,0.5227272727272727,0.5114942528735632,0.5398009950248757,0.09710144927536232,,0.10754414125200643,0.15548780487804878,,29.286608260325405,0.38524590163934425,,,0.1238003838771593,0.06548175865294668,0.1180327868852459,0.015037593984962405,0.12249443207126949,0.059900166389351084,0.10026385224274406,0.04741379310344827,0.04585152838427948,0.012048192771084338,0.02,0.07719298245614035,0.11805555555555555,0.15565031982942432,0.11483253588516747,0.125,0.08333333333333333,0.4753623188405797,0.5823170731707317,0.6895306859205776,0.6910994764397905,0.0927536231884058,0.265625,0.34,0.47058823529411764,0.3347826086956522,0.354978354978355,0.35807860262008734,0.6097560975609756,0.014492753623188406,0.2,0.2,0.5,0.08260869565217391,0.2982456140350877,0.2982456140350877,0.8235294117647058,0.6901408450704225,0.4897959183673469,0.2916666666666667,0.028169014084507043,,,0.028169014084507043,0.5,1.0,0.4838709677419355,0.56,0.0064516129032258064,1.0,0.10967741935483871,0.17647058823529413,0.572463768115942,0.3090909090909091,0.5117568313953489,0.5217575757575758,0.5181777777777777,0.13624678663239073,0.1490857946554149,0.10238907849829351,0.25597269624573377,7.712199036918138,25.810447761194034,0.24005681818181818,5.0,8.0,35.0,,1.0,1.0,1.0,3.0,9.0,0.21875,0.008658008658008658,,0.6,,1.0,,,,7.0,False
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,15669.0,261.0,-75.0,512.0,524.0,216.0,227.0,70.0,1036.0,2.0,4.0,,,1.0,1.0,1.0,2.0,3.0,9.0,5.0,11.0,,,1.0,1.0,5.0,19.0,1.0,1.0,1.0,10.0,6.0,15.0,10.0,30.0,18.0,60,550.0,,1.0,1.0,1.0,3.0,6.0,2.0,5.0,2.0,11.0,14.0,24.0,8.0,4.0,30.0,,,,19.0,5.0,1.0,,14.0,2.0,16.0,,2.0,8.0,1.0,5.0,34.0,1.0,10.0,1.0,6.0,13.0,3.0,22.0,12.0,34.0,,6.0,5.0,1.0,9.0,4.0,8.0,6.0,1.0,1.0,,15.0,5.0,23.0,32.0,2.0,,21.0,1.0,8.0,3.0,4.0,1.0,4.0,24.0,216.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.18181818181818182,0.3333333333333333,0.4,,0.4,0.4666666666666667,0.75,0.3125,0.5454545454545454,0.75,0.5,0.6666666666666666,,0.06666666666666667,0.25,,11.925042589437819,0.6,0.14285714285714285,0.043478260869565216,0.07471264367816093,0.055248618784530384,0.09523809523809523,0.020833333333333332,0.08016877637130802,0.048034934497816595,0.0392156862745098,,0.09090909090909091,,0.05263157894736842,0.06349206349206349,0.08333333333333333,0.08,0.07692307692307693,0.125,,0.08888888888888889,0.5,0.6666666666666666,0.5,0.044444444444444446,0.5,0.5,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.24444444444444444,0.45454545454545453,0.45454545454545453,1.0,0.4222222222222222,0.2631578947368421,0.2631578947368421,1.0,,,,,,,0.5,1.0,1.0,0.0625,1.0,0.0625,1.0,0.625,0.1,0.7555555555555555,0.2631578947368421,0.5197422222222222,0.481825,0.482546875,0.15384615384615385,0.36363636363636365,0.1,0.4,13.066666666666666,24.086666666666666,0.421875,,4.0,,,,,1.0,2.0,3.0,,,,0.75,,,,,,,False
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,8760.0,146.0,25.0,277.0,300.0,121.0,135.0,31.0,577.0,13.0,18.0,5.0,7.0,4.0,7.0,1.0,3.0,4.0,8.0,,,,,,,,2.0,,,,1.0,18.0,29.0,,2.0,4.0,40,299.0,6.0,9.0,,,1.0,13.0,6.0,11.0,,1.0,4.0,16.0,22.0,14.0,,,10.0,,2.0,,1.0,,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,1.0,11.0,1.0,4.0,12.0,3.0,19.0,13.0,32.0,1.0,3.0,1.0,2.0,5.0,,2.0,3.0,3.0,3.0,,8.0,4.0,4.0,17.0,4.0,,7.0,1.0,3.0,1.0,2.0,1.0,2.0,16.0,121.0,3.0,0.6111111111111112,0.8461538461538461,,,,,,0.6206896551724138,0.6666666666666666,0.5454545454545454,0.5806451612903226,0.6666666666666666,0.5,0.5882352941176471,0.65,0.5333333333333333,0.06451612903225806,,0.034482758620689655,0.05555555555555555,,13.333333333333334,0.625,0.3333333333333333,0.1,0.11320754716981132,0.10891089108910891,0.10810810810810811,0.125,0.11188811188811189,0.11009174311926606,0.2413793103448276,0.058823529411764705,0.05454545454545454,,0.5,0.09090909090909091,0.17647058823529413,0.10714285714285714,0.10344827586206896,0.125,0.08333333333333333,0.5806451612903226,0.7222222222222222,0.7647058823529411,0.5384615384615384,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.25806451612903225,0.5,0.5,0.75,,,,,0.06451612903225806,,,,0.7777777777777778,0.7142857142857143,0.2,,,,,,,0.5833333333333334,0.5714285714285714,,,0.08333333333333333,,0.6451612903225806,,0.5157193548387097,0.5547444444444446,0.49680833333333335,0.09090909090909091,0.0967741935483871,0.325,0.4,6.227586206896552,24.65,0.4368231046931408,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,False
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,69649.0,1161.0,49.0,2222.0,2254.0,472.0,402.0,236.0,4476.0,79.0,120.0,25.0,40.0,17.0,25.0,14.0,47.0,67.0,159.0,,,,,,,,2.0,,,,,160.0,326.0,,2.0,65.0,385,2306.0,33.0,60.0,,,6.0,72.0,30.0,56.0,,,22.0,82.0,234.0,86.0,,,38.0,,2.0,,7.0,,80.0,14.0,94.0,8.0,6.0,57.0,10.0,13.0,202.0,8.0,53.0,,53.0,228.0,34.0,315.0,61.0,376.0,5.0,35.0,18.0,17.0,38.0,10.0,26.0,27.0,2.0,12.0,3.0,65.0,14.0,57.0,101.0,11.0,8.0,90.0,2.0,38.0,8.0,111.0,73.0,111.0,82.0,472.0,14.0,0.73125,0.8297872340425532,,,,,,0.49079754601226994,0.55,0.5357142857142857,0.4878048780487805,0.55,0.5357142857142857,0.5174731182795699,0.5625,0.5540540540540541,0.006097560975609756,,0.02147239263803681,0.041666666666666664,,17.452076677316295,0.5846153846153846,0.6296296296296297,,0.25968109339407747,0.06294536817102138,0.22268907563025211,0.07547169811320754,0.2517921146953405,0.06434599156118144,0.05190311418685121,0.031578947368421054,0.0881542699724518,0.08823529411764706,0.05263157894736842,0.17154811715481172,0.29914529914529914,0.28888888888888886,0.2392638036809816,0.18666666666666668,0.031446540880503145,0.36585365853658536,0.6583333333333333,0.6869565217391305,0.6455696202531646,0.14329268292682926,0.2978723404255319,0.30434782608695654,0.6428571428571429,0.4847560975609756,0.42138364779874216,0.4240506329113924,0.8507462686567164,,,,,0.006097560975609756,,,,0.6666666666666666,0.625,0.28,,,,,,,0.44642857142857145,0.68,,,,,0.3719512195121951,,0.4782925304878049,0.5146396226415095,0.4816446428571428,0.1043956043956044,0.10497237569060773,0.18701298701298702,0.21298701298701297,10.234969325153372,29.3,0.21242124212421243,,4.0,,,,,8.0,30.0,67.0,0.02127659574468085,0.006289308176100629,,0.6036036036036037,,3.0,1.0,,,1.0,False
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,2237.0,37.0,-8.0,78.0,79.0,26.0,22.0,10.0,157.0,5.0,6.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,,2.0,,2.0,1.0,3.0,,,,1.0,5.0,8.0,2.0,6.0,3.0,19,87.0,1.0,2.0,,2.0,,2.0,1.0,2.0,,3.0,,2.0,8.0,2.0,6.0,,,,3.0,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,2.0,,3.0,,3.0,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,5.0,,1.0,,,,,2.0,26.0,,0.8,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.625,0.5,0.5,0.5714285714285714,0.25,0.2,0.59375,0.25,0.2,0.42857142857142855,,,,,20.224719101123597,1.0,,,0.09523809523809523,,0.1111111111111111,,0.1,,,,,,,0.2,,,,0.25,,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.8,,,,,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,0.5,,,,,,0.2,1.0,0.4,,0.2,,0.8571428571428571,0.3333333333333333,0.5630464285714286,0.543125,0.5308400000000001,0.125,0.1111111111111111,0.10526315789473684,0.10526315789473684,5.1875,24.3,0.3333333333333333,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,False
445,1610612743,Wesley Person,Wesley Person,445,DEN,3789.0,63.0,10.0,127.0,131.0,59.0,62.0,10.0,258.0,1.0,3.0,,,,1.0,,2.0,5.0,9.0,1.0,3.0,,,,,3.0,3.0,1.0,1.0,1.0,1.0,6.0,14.0,4.0,6.0,3.0,27,131.0,1.0,1.0,1.0,1.0,,5.0,4.0,8.0,1.0,1.0,2.0,13.0,12.0,,12.0,,,,3.0,3.0,3.0,,3.0,,3.0,,,2.0,,1.0,6.0,,,,2.0,6.0,1.0,9.0,,9.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,13.0,59.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.42857142857142855,1.0,0.5,0.6,1.25,0.6111111111111112,0.6136363636363636,1.25,0.65,0.3,,0.21428571428571427,0.6666666666666666,,16.78832116788321,,0.25,,0.12,,0.3333333333333333,,0.14285714285714285,,,,,,,0.07142857142857142,,0.2,0.3333333333333333,,,0.15,0.3333333333333333,1.0,1.0,0.1,,,,0.45,0.5555555555555556,0.625,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.15,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,0.45,1.0,0.46959750000000006,0.45225,0.40894444444444444,0.047619047619047616,0.06666666666666667,0.18518518518518517,0.48148148148148145,12.392857142857144,23.916666666666668,0.4645669291338583,,,1.0,,,,,,1.0,,0.1111111111111111,,1.0,,,,,,,False
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,1931.0,32.0,-12.0,63.0,61.0,32.0,39.0,7.0,124.0,3.0,3.0,1.0,1.0,,,,2.0,3.0,4.0,,,,,,,,1.0,,,,,6.0,9.0,,1.0,1.0,13,67.0,2.0,2.0,,,1.0,5.0,2.0,3.0,,,,4.0,8.0,4.0,,,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,,,,2.0,,,1.0,,2.0,1.0,3.0,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,,4.0,2.0,4.0,4.0,32.0,,0.6666666666666666,0.8,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.65,1.25,0.6666666666666666,0.1,,,,,18.055555555555557,0.6666666666666666,,0.2,0.0625,0.04,0.3333333333333333,0.16666666666666666,0.08571428571428572,0.06451612903225806,0.09090909090909091,,,0.25,,0.06666666666666667,0.16666666666666666,,0.3333333333333333,,,0.3,1.0,1.0,0.3333333333333333,0.2,,,,0.4,0.75,0.75,1.0,,,,,0.1,,,,0.5,1.0,,,,,,,,,,,,,,0.4,,0.45834,0.5261,0.3828333333333333,0.1,0.1111111111111111,0.38461538461538464,0.3076923076923077,9.833333333333334,25.0,0.5079365079365079,,,,,,,,2.0,3.0,,,,0.75,,,,,,,False
2784,1610612743,Luis Flores,Luis Flores,2784,DEN,226.0,4.0,2.0,8.0,8.0,8.0,8.0,2.0,16.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3,8.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,,,,,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,1.0,1.0,,20.0,,,,,0.5,,,,0.3333333333333333,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,0.58545,,0.58545,,,,1.0,,23.9,1.0,,,,,,,,,,,,,,,,,,,,False
998,1610612743,Mark Pope,Mark Pope,998,DEN,808.0,13.0,-5.0,29.0,30.0,16.0,20.0,6.0,59.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2,32.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,2.0,3.0,5.0,,,,,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,16.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,5.714285714285714,,,,0.15384615384615385,0.16666666666666666,,0.4,0.15384615384615385,0.2727272727272727,,,0.3333333333333333,0.5,,0.3333333333333333,0.25,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5843,,,,,,,,,0.5517241379310345,,,,,,,,,1.0,,,,1.0,,,,,,,False
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,False
