EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3Assists,LostBallSteals,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Fg3aBlocked,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,2332.0,39,-10,73,72,43,22.0,14.0,145,9.0,16.0,70,9.0,2.0,43,21.11111111111111,0.5625,0.43124375000000004,0.3908,10.818750000000001,0.589041095890411,2.0,6.0,,1.0,,3.0,1.0,1.0,,3.0,2.0,8.0,,2.0,,,,2.0,2.0,4.0,2.0,,2.0,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,1.0,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,0.1875,,,0.1875,,,0.23529411764705882,,0.1,0.125,0.16666666666666666,,0.5,,0.12,0.029411764705882353,,0.07692307692307693,0.024390243902439025,0.07142857142857142,,,0.18181818181818182,0.2,,,0.09090909090909091,0.375,0.3333333333333333,0.4,0.5,0.0625,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,,0.375,0.3589,0.058823529411764705,0.058823529411764705,,0.25,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,1026.0,17,-11,28,29,9,2.0,8.0,57,1.0,3.0,28,2.0,1.0,9,13.513513513513514,0.3333333333333333,0.528,0.4365,6.133333333333333,0.32142857142857145,,2.0,,2.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.1111111111111111,0.058823529411764705,,0.0625,0.09523809523809523,0.125,,,0.2,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,0.5,,0.6666666666666666,0.5675,,,,,,,,,2.0,,,1.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,1475.0,25,-8,47,45,35,18.0,9.0,92,2.0,3.0,41,1.0,3.0,35,15.254237288135593,0.2857142857142857,0.46845714285714285,0.49496,12.333333333333334,0.7446808510638298,,1.0,,,,1.0,,,,,2.0,5.0,,,,,,2.0,5.0,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,4.0,1.0,5.0,1.0,6.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,5.0,1.0,,,,,,0.21428571428571427,,0.3,0.3125,,0.4166666666666667,,,,,0.5,0.23529411764705882,0.038461538461538464,,0.13793103448275862,0.03333333333333333,,,0.08333333333333333,0.125,0.4,0.25,,,0.14285714285714285,,,,,,,,,,,,,,0.2,,0.7142857142857143,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,4.0,,4.0,,3.0,1.0,0.5714285714285714,0.25,,0.14285714285714285,0.42857142857142855,,0.2,0.6,25.075000000000003,1.0,1.0,3.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,,0.25,,,,,,0.3333333333333333,,,,,True,,,0.3333333333333333,,,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,1082.0,18,3,34,35,17,14.0,5.0,69,4.0,4.0,30,3.0,2.0,17,17.94871794871795,0.6666666666666666,0.42204166666666665,0.34403333333333336,18.299999999999997,0.5,,,,,,,,,2.0,2.0,,7.0,,,,,1.0,,2.0,4.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,2.0,1.0,,3.0,,3.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,0.5,,0.3333333333333333,0.5833333333333334,,0.3333333333333333,0.5833333333333334,,0.3333333333333333,,,,1.0,,0.0625,,0.3333333333333333,0.13636363636363635,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,0.3333333333333333,,,,0.3333333333333333,,,,26.15,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,442.0,7,11,14,14,4,3.0,1.0,28,,,8,,1.0,4,6.666666666666667,,,,,0.2857142857142857,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.14285714285714285,0.25,0.5,0.2222222222222222,0.25,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,1606.0,27,-12,51,49,35,18.0,9.0,100,4.0,9.0,50,7.0,1.0,35,14.285714285714286,0.4444444444444444,0.43756666666666666,0.4243,9.722222222222221,0.6862745098039216,1.0,4.0,,3.0,1.0,3.0,,1.0,2.0,3.0,,6.0,,3.0,,,3.0,,6.0,6.0,,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,5.0,2.0,7.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,1.0,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.1111111111111111,0.25,,,0.5,0.125,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.06896551724137931,0.09090909090909091,,0.07142857142857142,,,0.3333333333333333,0.18181818181818182,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,,0.5,0.5,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.5702666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,889.0,15,-9,25,25,13,6.0,5.0,50,,3.0,25,2.0,4.0,13,15.15151515151515,,0.5611666666666667,0.5627,,0.52,1.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,,2.0,1.0,2.0,,2.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,,4.0,3.0,,,3.0,5.0,8.0,,,,,1.0,,2.0,1.0,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,2.0,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.25,0.42857142857142855,0.25,0.29411764705882354,0.2857142857142857,,0.2222222222222222,,,,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,0.5,,1.0,0.5,1.0,0.5627,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2229,1610612745,Mike James,Mike James,2229,HOU,694.0,12,-4,23,22,16,7.0,4.0,45,2.0,4.0,22,3.0,,16,20.689655172413794,0.4,0.5182399999999999,0.5739333333333333,9.775,0.6956521739130435,1.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,9.0,,,2.0,2.0,1.0,2.0,4.0,,4.0,,,1.0,1.0,2.0,,,,1.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,0.5,,0.3333333333333333,0.7,,0.3333333333333333,0.75,1.0,0.5,,,,,,0.16666666666666666,,0.25,0.2,,,,,,,0.25,0.3333333333333333,,0.4,0.5,0.5,,,,,,0.5,0.5,,,,,0.6666666666666666,0.5,0.6,,,,0.2222222222222222,0.4444444444444444,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.2,,,0.2,,,,,22.7,,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,
452,1610612745,Vin Baker,Vin Baker,452,HOU,342.0,6,-9,12,12,12,10.0,2.0,24,,,17,,4.0,12,21.428571428571427,,,,,1.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,3.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,110376.0,1840,129,3476,3473,1011,1052.0,440.0,6949,184.0,263.0,3613,48.0,150.0,1011,15.017667844522968,0.3702213279678068,0.5179540404040404,0.5139621621621621,14.02395437262357,0.29085155350978137,42.0,64.0,,3.0,5.0,10.0,3.0,15.0,66.0,111.0,94.0,586.0,3.0,16.0,4.0,58.0,20.0,44.0,156.0,174.0,48.0,,10.0,115.0,41.0,156.0,12.0,47.0,34.0,34.0,353.0,16.0,30.0,84.0,3.0,117.0,26.0,143.0,7.0,60.0,36.0,42.0,8.0,36.0,17.0,1.0,6.0,3.0,59.0,5.0,17.0,59.0,4.0,5.0,111.0,4.0,28.0,8.0,4.0,2.0,8.0,,,156.0,28.0,0.7837837837837838,0.7837837837837838,0.4220532319391635,0.1875,0.4166666666666667,0.4949698189134809,0.6,0.49557522123893805,0.5260707635009311,0.6170212765957447,0.5474452554744526,0.03802281368821293,0.109375,0.06666666666666667,0.711864406779661,0.029411764705882353,0.0670926517571885,0.013377926421404682,0.07334963325183375,0.06863335340156532,0.015309246785058175,0.012903225806451613,0.020710059171597635,0.009124087591240875,0.07736389684813753,0.05172413793103448,0.07027027027027027,0.07476635514018691,0.02527075812274368,0.12877263581488935,0.65625,0.7368421052631579,0.6904761904761905,0.030181086519114688,0.2,0.21428571428571427,,0.358695652173913,0.3626373626373626,0.8787878787878788,0.06666666666666667,,,0.08849557522123894,0.5,0.5995975855130785,0.5327742857142856,0.06095238095238095,0.0975609756097561,0.09897610921501707,0.26621160409556316,29.0,24.0,12.0,2.0,2.0,,0.010869565217391304,0.25,9.0,1.0,0.010869565217391304,0.020594965675057208,0.015873015873015872,0.03278688524590164,0.06818181818181818,104.0,27.0,130.0,17.0,38.0,234.0,29.0,65.0,1.0,129.0,3.0,0.4708249496981891,0.01282051282051282,0.019230769230769232,0.20925553319919518,0.26156941649899396,0.37777777777777777,0.23893805309734514,0.336283185840708,24.43931623931625,49.0,90.0,246.0,49.0,0.9111111111111111,0.38461538461538464,0.38626609442060084,0.3769230769230769,0.3798449612403101,0.9183673469387755,0.3798449612403101,,,41.0,8.0,8.0,16.0,16.0,24.0,24.0,,23.0,4.0,0.5517241379310345,0.36923076923076925,0.3942307692307692,0.4019607843137255,0.9024390243902439,0.47058823529411764,0.2962962962962963,0.42105263157894735,0.01680672268907563,12.0,0.26666666666666666,1.0,False,8.0,,0.007692307692307693,0.6666666666666666,1.0,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,190750.0,3179,290,5917,5895,1652,1752.0,740.0,11812,677.0,1220.0,6065,288.0,166.0,1652,30.992163241165166,0.40980629539951574,0.4737287324801946,0.4645824660633485,11.822950819672128,0.27919553827953353,219.0,385.0,37.0,61.0,45.0,94.0,57.0,158.0,294.0,570.0,428.0,1994.0,57.0,115.0,37.0,199.0,133.0,185.0,616.0,410.0,730.0,32.0,43.0,317.0,129.0,446.0,57.0,138.0,70.0,109.0,1021.0,54.0,99.0,297.0,16.0,412.0,71.0,483.0,31.0,134.0,83.0,134.0,29.0,93.0,67.0,11.0,41.0,6.0,201.0,14.0,49.0,81.0,8.0,10.0,554.0,43.0,211.0,50.0,35.0,9.0,52.0,6.0,,616.0,28.0,0.35964912280701755,0.3700361010830325,0.4672131147540984,0.4956521739130435,0.4618055555555556,0.47397094430992737,0.5328947368421053,0.4778270509977827,0.52532981530343,0.5689655172413793,0.5509838998211091,0.03524590163934426,0.08311688311688312,0.04430379746835443,0.6666666666666666,0.07920792079207921,0.13506139154160982,0.026640355204736062,0.14754098360655737,0.13797909407665504,0.024722321748477247,0.051756007393715345,0.019332161687170474,0.016357688113413305,0.0946843853820598,0.12631578947368421,0.16358325219084713,0.16015625,0.03575547866205306,0.2330508474576271,0.5688311688311688,0.6203966005665722,0.3424657534246575,0.09564164648910412,0.36075949367088606,0.37748344370860926,0.3508771929824561,0.4342688330871492,0.43684992570579495,0.3741496598639456,0.40131578947368424,0.6065573770491803,0.32432432432432434,0.20842572062084258,0.4787234042553192,0.49455205811138014,0.4925151639344263,0.12574850299401197,0.15201729106628242,0.09979939819458375,0.30892678034102306,72.0,51.0,58.0,6.0,23.0,1.0,0.005908419497784343,0.4423076923076923,15.0,2.0,0.012048192771084338,0.01963350785340314,0.013011152416356878,0.035398230088495575,0.1069182389937107,24.0,6.0,408.0,34.0,157.0,432.0,37.0,163.0,8.0,400.0,8.0,0.26150121065375304,0.018518518518518517,,0.014527845036319613,0.2469733656174334,0.2236842105263158,0.013303769401330377,0.34811529933481156,26.04629629629629,135.0,142.0,219.0,135.0,0.5140845070422535,0.3287037037037037,0.33490566037735847,0.33088235294117646,0.3375,0.5185185185185185,0.3375,2.0,,7.0,2.0,15.0,53.0,16.0,55.0,207.0,3.0,4.0,20.0,0.43243243243243246,0.3374233128834356,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.4411764705882353,0.3333333333333333,0.3375796178343949,0.044543429844097995,3.0,0.019736842105263157,0.8666666666666667,False,1.0,1.0,0.0196078431372549,0.3333333333333333,,,2.0,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,54557.0,909,9,1684,1666,510,517.0,173.0,3350,123.0,284.0,1704,77.0,123.0,510,20.24442082890542,0.4212328767123288,0.4500042955326462,0.4407265432098765,10.132394366197186,0.3028503562945368,54.0,103.0,9.0,25.0,17.0,28.0,30.0,58.0,40.0,124.0,39.0,296.0,14.0,41.0,6.0,37.0,35.0,22.0,98.0,162.0,86.0,10.0,29.0,43.0,10.0,53.0,5.0,23.0,11.0,9.0,116.0,29.0,28.0,79.0,16.0,123.0,41.0,164.0,5.0,16.0,10.0,35.0,7.0,23.0,28.0,2.0,12.0,4.0,63.0,6.0,15.0,70.0,9.0,13.0,60.0,8.0,30.0,12.0,8.0,3.0,12.0,,2.0,98.0,12.0,0.6532258064516129,0.680672268907563,0.43661971830985913,0.34146341463414637,0.45454545454545453,0.4400684931506849,0.36904761904761907,0.4634146341463415,0.46540880503144655,0.40217391304347827,0.5104166666666666,0.10211267605633803,0.22330097087378642,0.05172413793103448,0.5555555555555556,0.3076923076923077,0.12401883830455258,0.050173010380622836,0.14893617021276595,0.1296969696969697,0.04903225806451613,0.049079754601226995,0.06802721088435375,0.041044776119402986,0.13836477987421383,0.12658227848101267,0.115625,0.14705882352941177,0.03759398496240601,0.3527397260273973,0.5242718446601942,0.675,0.7037037037037037,0.19863013698630136,0.5172413793103449,0.5454545454545454,0.43333333333333335,0.3252032520325203,0.3333333333333333,0.75,0.5952380952380952,0.36,0.2222222222222222,0.34146341463414637,0.6071428571428571,0.3801369863013699,0.505159375,0.09554140127388536,0.09803921568627451,0.125,0.3310810810810811,5.0,6.0,4.0,1.0,5.0,3.0,0.024390243902439025,0.4166666666666667,9.0,3.0,0.061224489795918366,0.04568527918781726,0.05185185185185185,0.03225806451612903,0.15384615384615385,4.0,2.0,4.0,,3.0,8.0,1.0,5.0,1.0,3.0,,0.0273972602739726,,,0.0136986301369863,0.0136986301369863,,0.024390243902439025,0.036585365853658534,26.475,1.0,3.0,9.0,1.0,1.0,0.375,0.42857142857142855,0.25,0.25,1.0,0.3333333333333333,,,2.0,1.0,,1.0,1.0,2.0,,,,,1.0,0.4,0.5,0.5,1.0,,0.5,0.3333333333333333,,1.0,0.023809523809523808,,False,1.0,,,1.0,1.0,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,54863.0,914,225,1710,1695,629,669.0,231.0,3405,50.0,104.0,1640,26.0,116.0,629,13.843813387423936,0.22123893805309736,0.5150995555555555,0.5195492647058823,9.80576923076923,0.3678362573099415,22.0,47.0,7.0,14.0,6.0,13.0,4.0,7.0,22.0,48.0,27.0,270.0,11.0,21.0,8.0,48.0,13.0,15.0,98.0,68.0,28.0,12.0,16.0,35.0,19.0,54.0,6.0,17.0,7.0,11.0,127.0,24.0,25.0,92.0,16.0,133.0,46.0,179.0,,32.0,18.0,16.0,3.0,11.0,13.0,3.0,5.0,2.0,29.0,3.0,14.0,64.0,9.0,4.0,38.0,2.0,14.0,9.0,6.0,2.0,9.0,,,98.0,18.0,0.7083333333333334,0.8095238095238095,0.46153846153846156,0.5238095238095238,0.5,0.5376106194690266,0.5555555555555556,0.6014492753623188,0.5532786885245902,0.5714285714285714,0.6125,0.15384615384615385,0.2765957446808511,0.14285714285714285,0.5517241379310345,0.22857142857142856,0.141321044546851,0.04477611940298507,0.13297872340425532,0.1394517282479142,0.05415162454873646,0.05813953488372093,0.06015037593984962,0.025974025974025976,0.12234042553191489,0.13609467455621302,0.1564625850340136,0.13970588235294118,,0.2079646017699115,0.46808510638297873,0.6470588235294118,0.5,0.030973451327433628,0.5714285714285714,0.6666666666666666,0.75,0.44,0.4583333333333333,0.9090909090909091,0.3888888888888889,0.5,0.14285714285714285,0.18840579710144928,0.46153846153846156,0.7477876106194691,0.5255711538461538,0.058823529411764705,0.1206896551724138,0.17777777777777778,0.362962962962963,13.0,14.0,6.0,1.0,4.0,1.0,0.04,0.4444444444444444,21.0,1.0,0.0196078431372549,0.0711864406779661,0.0787037037037037,0.05063291139240506,0.11538461538461539,22.0,13.0,100.0,6.0,30.0,122.0,15.0,43.0,1.0,99.0,2.0,0.5398230088495575,0.01639344262295082,0.045454545454545456,0.09734513274336283,0.4424778761061947,0.16666666666666666,0.18840579710144928,0.43478260869565216,25.157377049180326,42.0,49.0,144.0,42.0,0.9795918367346939,0.4016393442622951,0.4049586776859504,0.42,0.42424242424242425,0.9761904761904762,0.42424242424242425,,,7.0,6.0,3.0,13.0,6.0,19.0,3.0,,,,0.4,0.4418604651162791,0.3181818181818182,0.3333333333333333,1.0,0.5,0.46153846153846156,0.43333333333333335,,9.0,0.25,1.0,False,3.0,,0.01,0.3333333333333333,1.0,,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,18547.0,309,13,571,570,187,214.0,75.0,1141,13.0,32.0,575,14.0,35.0,187,13.719512195121952,0.18840579710144928,0.49873382352941187,0.47281875,8.809375,0.3274956217162872,4.0,11.0,,,1.0,3.0,2.0,8.0,5.0,11.0,7.0,56.0,,,,6.0,5.0,7.0,32.0,16.0,6.0,,4.0,30.0,12.0,42.0,3.0,12.0,6.0,12.0,96.0,3.0,3.0,10.0,1.0,14.0,5.0,19.0,,14.0,4.0,11.0,4.0,8.0,5.0,1.0,3.0,,16.0,1.0,2.0,11.0,,,10.0,,1.0,,,,,,,32.0,5.0,0.7272727272727273,0.7272727272727273,0.34375,,0.35714285714285715,0.35507246376811596,0.6,0.3787878787878788,0.3783783783783784,0.6,0.42105263157894735,0.125,0.09090909090909091,0.125,0.6875,0.045454545454545456,0.050761421319796954,0.015873015873015872,0.04285714285714286,0.04868913857677903,0.017985611510791366,0.031746031746031744,,0.015384615384615385,0.04878048780487805,0.018518518518518517,0.06862745098039216,0.0625,,0.15942028985507245,0.36363636363636365,0.4,0.25,0.11594202898550725,0.25,0.2857142857142857,1.0,0.38461538461538464,0.45454545454545453,1.0,,,,0.09090909090909091,0.3333333333333333,0.6956521739130435,0.5595,0.014285714285714285,0.030303030303030304,0.10714285714285714,0.5714285714285714,9.0,10.0,4.0,,,,0.15384615384615385,,2.0,,,0.02247191011235955,0.034482758620689655,,,21.0,8.0,16.0,1.0,11.0,37.0,5.0,19.0,1.0,15.0,1.0,0.5362318840579711,0.02702702702702703,0.047619047619047616,0.30434782608695654,0.2318840579710145,0.2,0.24242424242424243,0.3333333333333333,24.837837837837842,4.0,9.0,24.0,4.0,0.8888888888888888,0.24324324324324326,0.25,0.25,0.25,0.75,0.26666666666666666,,,5.0,2.0,1.0,3.0,2.0,5.0,3.0,,,,0.4,0.2631578947368421,0.23809523809523808,0.25,1.0,1.0,0.25,0.2727272727272727,,4.0,0.8,,False,1.0,,,0.25,1.0,1.0,,
