EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimAssists,FTOffRebounds,SelfOReb,Travels,OffFTReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,37521.0,625,-106.0,1223,1238,413,409,191,2461,34.0,61,9.0,15.0,6.0,16.0,19.0,52.0,14.0,45.0,67.0,158,49.0,183.0,1379,16.0,33.0,9.0,41.0,17.0,47.0,22.0,56.0,72.0,62.0,18.0,11.0,28.0,33.0,1.0,19.0,71.0,8.0,34.0,19.0,25.0,2.0,46,42.0,88,21.0,10.0,11.0,16.0,10.0,12.0,,6.0,28.0,3.0,4.0,40.0,78.0,9.0,69.0,28.0,8.0,7.0,2.0,4.0,7.0,4.0,,,56.0,413,10.0,0.5373134328358209,0.6206896551724138,0.4240506329113924,0.4848484848484848,0.3617021276595745,0.4240506329113924,0.4848484848484848,0.3617021276595745,0.4790575916230366,0.5394736842105263,0.4745762711864407,0.0696202531645569,0.1475409836065573,15.082644628099176,0.5714285714285714,0.0392156862745098,0.0595238095238095,0.0662768031189083,0.1328671328671328,0.0898876404494382,0.0781527531083481,0.0697674418604651,0.0818713450292397,0.0454545454545454,0.0666666666666666,0.0714285714285714,0.1578947368421052,0.0153846153846153,0.087378640776699,0.0748663101604278,0.125,0.1489361702127659,0.5714285714285714,0.3860759493670886,0.5573770491803278,0.6538461538461539,0.5588235294117647,0.3291139240506329,0.3653846153846153,0.3725490196078431,0.4210526315789473,0.2848101265822785,0.3111111111111111,0.3181818181818182,0.6428571428571429,0.4545454545454545,0.6,0.3404255319148936,0.375,0.3860759493670886,0.4722949367088608,0.4721571428571429,0.4523936170212765,0.1530054644808743,0.1530054644808743,0.2240437158469945,0.3060109289617486,8.172784810126585,0.3376941946034342,8.0,,4.0,3.0,,0.0512820512820512,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,,,,3.0,1.0,,,,,,,,0.0192307692307692,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.0222222222222222,,False,,,,,,,,,,
1749,1610612753,Cuttino Mobley,Cuttino Mobley,1749,ORL,43657.0,728,-22.0,1447,1443,517,433,173,2890,20.0,39,1.0,3.0,8.0,10.0,13.0,39.0,37.0,93.0,70.0,171,55.0,369.0,1559,6.0,13.0,8.0,44.0,20.0,54.0,23.0,111.0,70.0,70.0,6.0,11.0,38.0,42.0,6.0,13.0,88.0,1.0,10.0,12.0,39.0,1.0,52,11.0,63,23.0,12.0,11.0,20.0,16.0,21.0,1.0,4.0,41.0,2.0,11.0,22.0,49.0,9.0,69.0,28.0,9.0,8.0,6.0,1.0,9.0,3.0,,,111.0,517,4.0,0.5,0.5223880597014925,0.4093567251461988,0.4615384615384615,0.3703703703703703,0.5304054054054054,0.5454545454545454,0.4680851063829787,0.5626911314984709,0.5945945945945946,0.5186915887850467,0.0643274853801169,0.1025641025641025,22.316555488174654,0.4878048780487805,0.0181818181818181,0.0681818181818181,0.0190114068441064,0.0869565217391304,0.009009009009009,0.0718309859154929,0.0172684458398744,0.04375,0.0085470085470085,0.0080321285140562,,0.0476190476190476,0.082051282051282,0.0584415584415584,0.0627802690582959,0.0833333333333333,0.0952380952380952,0.3333333333333333,0.1317567567567567,0.5128205128205128,0.5714285714285714,0.55,0.1317567567567567,0.3333333333333333,0.3823529411764705,0.1538461538461538,0.3141891891891892,0.3978494623655914,0.4065934065934066,0.5945945945945946,0.0909090909090909,0.3333333333333333,0.1063829787234042,0.8,0.5540540540540541,0.4891856418918918,0.520924074074074,0.4789260638297872,0.0880503144654088,0.1450777202072538,0.1192411924119241,0.3008130081300813,12.749122807017544,0.3572909467864547,19.0,,4.0,3.0,,0.0261437908496732,13.0,25.0,1.0,3.0,10.0,45.0,100.0,7.0,17.0,11.0,30.0,58.0,125.0,8.0,20.0,16.0,40.0,138.0,36.0,,100.0,45.0,4.0,3.0,1.0,5.0,,,6.0,1.0,,0.7931034482758621,0.464,0.4,0.4,0.464,0.4222972972972973,0.1282051282051282,0.0844594594594594,0.52,0.52,1.0,0.3378378378378378,0.45,0.45,0.7333333333333333,,0.0909090909090909,0.3333333333333333,1.0,0.5151515151515151,0.4117647058823529,0.1063829787234042,0.3191489361702128,0.3666666666666666,0.45,25.068,5.0,1.0,0.8571428571428571,0.5,,0.021505376344086,,False,1.0,1.0,,,,,,,,
2857,1610612753,Andre Barrett,Andre Barrett,2857,ORL,10066.0,168,13.0,337,338,154,130,54,675,6.0,10,1.0,2.0,3.0,5.0,2.0,5.0,12.0,25.0,20.0,40,7.0,62.0,351,2.0,6.0,,7.0,9.0,18.0,6.0,33.0,12.0,28.0,,3.0,24.0,27.0,4.0,7.0,57.0,1.0,3.0,4.0,8.0,3.0,15,6.0,21,5.0,2.0,3.0,7.0,5.0,4.0,2.0,2.0,11.0,1.0,4.0,2.0,16.0,,9.0,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,33.0,154,6.0,0.3,0.3,0.5,0.3333333333333333,0.5,0.5,0.3888888888888889,0.54,0.5254237288135594,0.3888888888888889,0.5689655172413793,0.075,0.2,17.1990171990172,0.6363636363636364,0.1304347826086956,0.073394495412844,0.023076923076923,0.0909090909090909,0.0333333333333333,0.0784313725490196,0.025,0.0576923076923076,,,,0.0769230769230769,0.1052631578947368,0.074074074074074,0.0454545454545454,0.1290322580645161,,1.0,0.1818181818181818,0.6,0.75,,0.0909090909090909,0.4,0.5,,0.4545454545454545,0.48,0.48,0.5,0.2222222222222222,0.5,0.2,0.6,0.4545454545454545,0.4761046296296295,0.45543125,0.4670916666666667,0.0526315789473684,0.0714285714285714,0.1129032258064516,0.532258064516129,12.2125,0.456973293768546,13.0,2.0,,,0.1111111111111111,,4.0,7.0,1.0,1.0,5.0,1.0,8.0,,2.0,,2.0,5.0,15.0,1.0,3.0,3.0,7.0,12.0,3.0,1.0,7.0,1.0,3.0,3.0,,1.0,,3.0,1.0,,,0.8,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.3571428571428571,0.2727272727272727,0.2,0.1272727272727272,0.5714285714285714,0.5714285714285714,1.0,0.1454545454545454,0.125,0.125,,,0.1111111111111111,1.0,1.0,0.2222222222222222,,0.2,0.08,,0.1428571428571428,25.473333333333333,3.0,,,0.6,,,,False,,,,,,,,,,
2891,1610612753,Mark Jones,Mark Jones,2891,ORL,6907.0,115,5.0,231,227,130,87,43,458,3.0,8,1.0,3.0,2.0,4.0,1.0,3.0,5.0,16.0,9.0,27,5.0,23.0,234,2.0,7.0,1.0,5.0,7.0,14.0,3.0,17.0,12.0,6.0,2.0,2.0,5.0,6.0,1.0,3.0,13.0,,6.0,,7.0,,7,6.0,13,5.0,3.0,2.0,1.0,,2.0,,1.0,3.0,1.0,1.0,9.0,16.0,1.0,10.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,,,17.0,130,1.0,0.6666666666666666,0.75,0.3333333333333333,0.2857142857142857,0.5,0.2903225806451613,0.2857142857142857,0.4117647058823529,0.3194444444444444,0.3125,0.425,0.074074074074074,0.125,13.26530612244898,0.3333333333333333,,0.0875,0.058252427184466,,,0.0666666666666666,0.05,,0.0476190476190476,0.1111111111111111,,,0.12,0.0952380952380952,0.0588235294117647,,,1.0,0.2580645161290322,0.375,0.4285714285714285,0.3333333333333333,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5161290322580645,0.3125,0.3333333333333333,0.8,0.4285714285714285,0.3333333333333333,0.2352941176470588,0.5,0.3870967741935484,0.4510532258064516,0.4729714285714285,0.4407794117647059,0.088235294117647,0.1,0.217391304347826,0.7391304347826086,12.174074074074074,0.5627705627705628,1.0,,,1.0,,,,3.0,,,2.0,,1.0,,,,1.0,,4.0,,,,3.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,0.1290322580645161,,0.0967741935483871,,,,0.032258064516129,,,,,,,,,,0.1176470588235294,0.0588235294117647,,,23.475,,,,,,0.0625,,False,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,138478.0,2308,-122.0,4547,4556,1327,1206,562,9103,228.0,363,79.0,128.0,55.0,101.0,61.0,170.0,15.0,41.0,304.0,574,241.0,849.0,4935,89.0,155.0,85.0,263.0,67.0,138.0,107.0,241.0,320.0,288.0,150.0,51.0,61.0,69.0,9.0,25.0,146.0,27.0,208.0,91.0,331.0,52.0,474,248.0,722,67.0,38.0,29.0,70.0,30.0,77.0,8.0,40.0,147.0,21.0,46.0,98.0,201.0,29.0,364.0,161.0,34.0,117.0,83.0,28.0,119.0,76.0,3.0,3.0,241.0,1327,16.0,0.5263157894736842,0.6986899563318777,0.5296167247386759,0.5741935483870968,0.4855072463768116,0.528695652173913,0.5741935483870968,0.4820143884892086,0.5705645161290323,0.6032110091743119,0.5657276995305164,0.0888501742160278,0.1019283746556473,17.036328871892927,0.4761904761904761,0.3312101910828025,0.1978481769276748,0.1183162684869169,0.2072892938496583,0.0964285714285714,0.199810606060606,0.1153091265947006,0.1596330275229358,0.1116389548693586,0.0934343434343434,0.0884955752212389,0.1296296296296296,0.176043557168784,0.1943231441048035,0.2183734939759036,0.2165605095541401,0.184,0.6386554621848739,0.6313043478260869,0.628099173553719,0.6993865030674846,0.5350877192982456,0.2956521739130435,0.3588235294117647,0.391025641025641,0.4426229508196721,0.0713043478260869,0.3658536585365853,0.3658536585365853,0.7333333333333333,0.8258064516129032,0.6171875,0.7266187050359713,0.5445544554455446,0.6330434782608696,0.5170445993031355,0.5318535211267602,0.5318702898550723,0.2267605633802817,0.2270803949224259,0.309776207302709,0.2838633686690224,3.545818815331011,0.2918407741367935,27.0,13.0,17.0,16.0,0.0769230769230769,0.0776255707762557,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,8.0,7.0,1.0,11.0,3.0,16.0,26.0,6.0,15.0,,,,,,0.0017391304347826,0.0823529411764705,,,,,0.0017391304347826,,,,0.0759493670886076,,,,,,,0.0071942446043165,,,45.8,,,,,,,,False,2.0,1.0,1.0,3.0,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,21082.0,351,-23.0,705,707,287,293,119,1412,41.0,74,13.0,29.0,16.0,31.0,6.0,21.0,,2.0,47.0,97,24.0,118.0,764,15.0,37.0,5.0,35.0,21.0,40.0,9.0,51.0,56.0,38.0,22.0,12.0,7.0,8.0,,1.0,17.0,4.0,48.0,9.0,50.0,17.0,76,52.0,128,8.0,4.0,4.0,11.0,6.0,15.0,,5.0,26.0,6.0,10.0,56.0,86.0,6.0,43.0,22.0,3.0,13.0,10.0,3.0,13.0,9.0,,,51.0,287,7.0,0.5957446808510638,0.7777777777777778,0.4845360824742268,0.4054054054054054,0.525,0.4795918367346938,0.4054054054054054,0.5121951219512195,0.5086206896551724,0.4166666666666667,0.5425531914893617,0.1237113402061855,0.1216216216216216,16.686251468860164,0.4230769230769231,0.5,0.1984126984126984,0.1672473867595819,0.1578947368421052,0.0666666666666666,0.1909385113268608,0.1498559077809798,0.1862745098039215,0.2203389830508474,0.1269841269841269,0.0816326530612244,,0.1758241758241758,0.2592592592592592,0.1869158878504672,0.1590909090909091,0.1538461538461538,0.6923076923076923,0.7551020408163265,0.5540540540540541,0.6307692307692307,0.6341463414634146,0.2142857142857142,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0204081632653061,,,,0.7837837837837838,0.4482758620689655,0.7560975609756098,0.5161290322580645,0.7653061224489796,0.5258132653061224,0.5127529411764706,0.5186219512195122,0.1946902654867256,0.1964285714285714,0.2966101694915254,0.4322033898305085,2.165979381443299,0.4070921985815602,6.0,,10.0,5.0,,0.2631578947368421,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,9.0,7.0,,3.0,,,,,,0.010204081632653,0.1428571428571428,,,,,0.010204081632653,,,,0.0769230769230769,,,,,,,0.024390243902439,,,25.7,,,,,,,,False,,,,,,,,,,
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,12676.0,211,-20.0,431,434,240,235,69,865,26.0,41,9.0,15.0,19.0,29.0,10.0,26.0,1.0,4.0,37.0,71,21.0,95.0,468,10.0,19.0,5.0,25.0,25.0,43.0,14.0,64.0,36.0,38.0,12.0,5.0,3.0,3.0,,,6.0,5.0,18.0,7.0,29.0,6.0,42,25.0,67,4.0,3.0,1.0,9.0,7.0,13.0,1.0,2.0,22.0,3.0,11.0,19.0,40.0,7.0,39.0,16.0,5.0,6.0,4.0,2.0,6.0,5.0,1.0,,64.0,240,6.0,0.4864864864864865,0.5806451612903226,0.5211267605633803,0.5263157894736842,0.5813953488372093,0.5211267605633803,0.5263157894736842,0.5813953488372093,0.5337078651685393,0.5434782608695652,0.6153846153846154,0.0704225352112676,0.073170731707317,21.42857142857143,0.4090909090909091,0.2142857142857142,0.1933333333333333,0.1176470588235294,0.1346153846153846,0.1470588235294117,0.1782178217821782,0.1229946524064171,0.109375,0.0888888888888888,0.1590909090909091,0.1538461538461538,0.125,0.1458333333333333,0.1739130434782608,0.25,0.1395348837209302,0.1111111111111111,0.8333333333333334,0.5774647887323944,0.6341463414634146,0.6842105263157895,0.5769230769230769,0.3661971830985915,0.3846153846153846,0.4166666666666667,0.3,0.056338028169014,0.25,0.25,,0.7894736842105263,0.6,0.6744186046511628,0.6551724137931034,0.5774647887323944,0.4884760563380282,0.5113933333333333,0.5030767441860466,0.1904761904761904,0.1904761904761904,0.2631578947368421,0.6736842105263158,3.688732394366197,0.5568445475638051,3.0,2.0,2.0,2.0,0.0689655172413793,0.0689655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,3.0,,,,,,,,,0.0769230769230769,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
2214,1610612753,Michael Bradley,Michael Bradley,2214,ORL,3237.0,54,18.0,101,101,25,46,16,202,1.0,3,,2.0,1.0,1.0,2.0,2.0,,2.0,3.0,7,,6.0,91,1.0,3.0,,2.0,1.0,1.0,,2.0,4.0,2.0,,,1.0,2.0,1.0,,5.0,,3.0,1.0,10.0,,11,3.0,14,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,4.0,,,,,2.0,2.0,,2.0,,,,2.0,25,,0.6666666666666666,0.6666666666666666,0.4285714285714285,0.3333333333333333,1.0,0.4285714285714285,0.3333333333333333,1.0,0.4285714285714285,0.3333333333333333,1.0,,,6.837606837606838,1.0,,0.2272727272727272,0.0681818181818181,0.0666666666666666,,0.1864406779661017,0.0625,0.3333333333333333,,0.0357142857142857,,,0.3333333333333333,0.0909090909090909,0.1666666666666666,,0.1666666666666666,,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.6666666666666666,,1.0,1.0,0.4285714285714285,0.4453285714285714,0.4535,0.5603,,,0.3333333333333333,0.3333333333333333,7.671428571428572,0.2475247524752475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,990.0,16,-6.0,31,33,11,14,1,64,1.0,2,,1.0,,,,1.0,,,1.0,3,1.0,3.0,36,,2.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,1,1.0,2,1.0,,1.0,,,,,,,,,3.0,4.0,,2.0,,1.0,,,,,,,,1.0,11,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,0.5,0.3333333333333333,0.5,11.76470588235294,,,,0.0833333333333333,0.2,,0.0769230769230769,0.0625,,0.3333333333333333,,,,,,,0.2,,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,0.5,,,,0.6666666666666666,0.5514,0.4625,,,,,0.3333333333333333,1.7666666666666666,0.3548387096774194,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,11106.0,185,6.0,350,366,96,114,51,716,11.0,22,,3.0,1.0,3.0,4.0,5.0,11.0,27.0,26.0,54,16.0,95.0,352,2.0,6.0,2.0,6.0,5.0,8.0,9.0,31.0,22.0,30.0,,5.0,14.0,20.0,2.0,12.0,46.0,1.0,5.0,6.0,13.0,,19,6.0,25,5.0,3.0,2.0,6.0,2.0,5.0,2.0,4.0,11.0,,1.0,7.0,24.0,2.0,20.0,6.0,4.0,1.0,1.0,,1.0,,,,31.0,96,3.0,0.4230769230769231,0.4230769230769231,0.48148148148148145,0.3333333333333333,0.625,0.4759036144578313,0.25,0.5789473684210527,0.510752688172043,0.3333333333333333,0.6458333333333334,0.09259259259259259,0.22727272727272727,25.0,0.5454545454545454,,0.09285714285714286,0.038461538461538464,0.11538461538461539,0.021739130434782608,0.09895833333333333,0.03409090909090909,0.0625,0.05263157894736842,0.015873015873015872,0.03333333333333333,,0.06976744186046512,0.041666666666666664,0.16326530612244897,0.13157894736842105,0.07142857142857142,,0.26506024096385544,0.5,0.6470588235294118,0.5454545454545454,0.060240963855421686,0.8,0.8,,0.3253012048192771,0.4074074074074074,0.4074074074074074,0.45454545454545453,0.375,,0.15789473684210525,0.3333333333333333,0.6144578313253012,0.5018831325301204,0.4893214285714286,0.46866052631578947,0.06741573033707865,0.1,0.06315789473684211,0.3263157894736842,9.985185185185186,0.2742857142857143,,,,1.0,,,3.0,7.0,,,1.0,6.0,22.0,,2.0,3.0,10.0,9.0,29.0,,2.0,4.0,11.0,18.0,9.0,,22.0,6.0,6.0,4.0,2.0,,,1.0,,,,0.6666666666666666,0.3103448275862069,,0.36363636363636365,0.3103448275862069,0.3493975903614458,,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.26506024096385544,0.2727272727272727,0.2727272727272727,0.5,,,,,0.25,,0.05263157894736842,0.5263157894736842,0.3,0.2727272727272727,25.200000000000003,1.0,,,1.0,,,,True,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,46947.0,782,108.0,1541,1542,358,328,166,3083,48.0,68,10.0,10.0,7.0,10.0,17.0,26.0,36.0,107.0,101.0,201,70.0,368.0,1581,16.0,20.0,4.0,57.0,17.0,38.0,32.0,84.0,112.0,90.0,10.0,7.0,94.0,104.0,7.0,49.0,218.0,4.0,17.0,18.0,47.0,2.0,67,22.0,89,34.0,15.0,19.0,30.0,17.0,9.0,5.0,13.0,39.0,,9.0,18.0,44.0,3.0,83.0,34.0,11.0,6.0,4.0,2.0,8.0,5.0,,,84.0,358,3.0,0.5544554455445545,0.5833333333333334,0.5024875621890548,0.8,0.4473684210526316,0.5379061371841155,0.828125,0.48148148148148145,0.5841269841269842,0.8382352941176471,0.5675675675675675,0.03482587064676617,0.07352941176470588,20.438799076212472,0.7692307692307693,0.043478260869565216,0.07679738562091504,0.029876977152899824,0.10112359550561797,0.029197080291970802,0.08227848101265822,0.029745042492917848,0.045454545454545456,0.011235955056179775,0.027607361963190184,0.03225806451612903,0.022727272727272728,0.08808290155440414,0.06735751295336788,0.0752212389380531,0.07758620689655173,0.14516129032258066,0.625,0.24548736462093862,0.7058823529411765,0.7619047619047619,0.6041666666666666,0.09386281588447654,0.6538461538461539,0.68,0.35294117647058826,0.3862815884476534,0.3364485981308411,0.33962264150943394,0.5833333333333334,0.3125,1.0,0.18518518518518517,0.7,0.51985559566787,0.49631444043321304,0.5160092592592592,0.4514953703703703,0.1118421052631579,0.14912280701754385,0.15489130434782608,0.22826086956521738,11.267164179104478,0.23231667748215445,38.0,1.0,4.0,,0.037037037037037035,0.02962962962962963,6.0,14.0,1.0,2.0,4.0,26.0,62.0,6.0,10.0,5.0,12.0,32.0,76.0,7.0,12.0,6.0,16.0,78.0,18.0,,62.0,26.0,10.0,8.0,2.0,1.0,,2.0,7.0,,,0.8125,0.42105263157894735,0.5833333333333334,0.375,0.42105263157894735,0.2743682310469314,0.038461538461538464,0.05054151624548736,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.22382671480144403,0.41935483870967744,0.41935483870967744,0.8076923076923077,0.5,0.0625,0.5,,0.3125,0.6,0.07407407407407407,0.2222222222222222,0.4166666666666667,0.41935483870967744,25.15657894736842,1.0,,0.6666666666666666,0.25,,0.009345794392523364,,True,2.0,1.0,1.0,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,50756.0,846,137.0,1655,1653,379,329,188,3308,63.0,111,12.0,28.0,14.0,21.0,9.0,27.0,38.0,80.0,110.0,218,94.0,317.0,1679,16.0,36.0,16.0,48.0,21.0,34.0,41.0,86.0,158.0,62.0,20.0,26.0,68.0,90.0,5.0,30.0,202.0,17.0,43.0,31.0,115.0,11.0,157,60.0,217,29.0,19.0,10.0,18.0,13.0,15.0,,5.0,33.0,4.0,10.0,37.0,77.0,6.0,113.0,49.0,11.0,26.0,21.0,5.0,26.0,14.0,,,86.0,379,7.0,0.7181818181818181,0.79,0.5045871559633027,0.4444444444444444,0.6176470588235294,0.5,0.4444444444444444,0.5769230769230769,0.5742753623188406,0.5333333333333333,0.6825396825396826,0.11926605504587157,0.1981981981981982,16.559485530546624,0.5454545454545454,0.2619047619047619,0.17424242424242425,0.07202680067001675,0.15577889447236182,0.11258278145695365,0.16996507566938301,0.08021390374331551,0.09248554913294797,0.06666666666666667,0.06287425149700598,0.09900990099009901,0.14,0.16666666666666666,0.1778846153846154,0.17768595041322313,0.13432835820895522,0.2,0.5384615384615384,0.4977578475336323,0.5675675675675675,0.7078651685393258,0.6349206349206349,0.1210762331838565,0.3333333333333333,0.375,0.4444444444444444,0.35874439461883406,0.475,0.4810126582278481,0.9210526315789473,0.7777777777777778,0.42857142857142855,0.5384615384615384,0.6666666666666666,0.5201793721973094,0.48972062780269066,0.5245607142857144,0.4894923076923078,0.18490566037735848,0.18846153846153846,0.15141955835962145,0.27129337539432175,7.785321100917432,0.22900302114803625,33.0,,4.0,1.0,,0.04878048780487805,,,,,,1.0,5.0,,,1.0,5.0,1.0,5.0,,,1.0,5.0,3.0,,,5.0,1.0,22.0,20.0,2.0,6.0,,10.0,7.0,,1.0,1.0,0.2,,0.2,0.2,0.02242152466367713,0.1111111111111111,,,,,0.02242152466367713,0.2,0.2,1.0,0.25,,,,,,,0.1282051282051282,0.2,0.2,26.580000000000002,,,,,,0.0125,,True,,,,,,,,,1.0,
