EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,BlockedCorner3,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on
109,1610612759,Robert Horry,Robert Horry,109,SAS,72655.0,1211,326,2269,2228,852,662,249.0,4497,55.0,91.0,14.0,22.0,22.0,34.0,21.0,49.0,18.0,61.0,14.0,32.0,2.0,5.0,13.0,25.0,74.0,2.0,6.0,11.0,27.0,94.0,201.0,39.0,106.0,78.0,383.0,2176,19.0,34.0,3.0,8.0,9.0,56.0,29.0,66.0,16.0,40.0,44.0,150.0,142.0,46.0,108.0,18.0,,74.0,25.0,19.0,56.0,21.0,77.0,16.0,5.0,38.0,9.0,9.0,175.0,22.0,54.0,15.0,118.0,16.0,149.0,80.0,229.0,4.0,56.0,36.0,20.0,38.0,8.0,30.0,23.0,3.0,8.0,1.0,61.0,6.0,25.0,56.0,125.0,10.0,9.0,99.0,6.0,,33.0,,19.0,55.0,33.0,20.0,55.0,28.0,,150.0,852,20.0,0.7553191489361702,0.8352941176470589,0.9230769230769231,0.36792452830188677,0.375,0.4,0.36792452830188677,0.46766169154228854,0.5588235294117647,0.4393939393939394,0.496742671009772,0.5595238095238095,0.5,0.5382436260623229,0.5851063829787234,0.5601503759398496,0.34527687296416937,0.0945273631840796,0.17582417582417584,0.04081632653061224,16.125244618395303,0.6229508196721312,0.25806451612903225,0.13610149942329874,0.08011869436201781,0.09036144578313253,0.07096774193548387,0.1287512100677638,0.07723577235772358,0.07407407407407407,0.09649122807017543,0.06956521739130435,0.07103825136612021,0.07086614173228346,0.12087912087912088,0.12949640287769784,0.1550632911392405,0.08196721311475409,0.11363636363636363,0.02666666666666667,0.509090909090909,0.2964169381107492,0.6043956043956044,0.7333333333333333,0.7090909090909091,0.15960912052117263,0.42857142857142855,0.44680851063829785,0.7619047619047619,0.1986970684039088,0.29508196721311475,0.3,0.8888888888888888,0.10423452768729642,0.4375,0.4375,0.8571428571428571,0.24104234527687296,0.33783783783783783,0.33783783783783783,0.96,0.5238095238095238,0.6363636363636364,0.35714285714285715,0.047619047619047616,0.14285714285714285,0.3333333333333333,1.0,0.32075471698113206,0.6470588235294118,0.12264150943396226,0.38461538461538464,0.25471698113207547,0.4074074074074074,0.6416938110749185,0.33783783783783783,0.49799576547231267,0.4749162162162162,0.48681981132075475,0.09880239520958084,0.14473684210526316,,0.1462140992167102,0.391644908616188,7.8606965174129355,24.62358490566039,0.375495813133539,4.0,,,,2.0,3.0,,,0.01639344262295082,0.046511627906976744,,9.0,,3.0,,,1.0,0.5,1.0,,,False
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,141735.0,2362,411,4317,4334,1214,893,532.0,8651,60.0,100.0,5.0,15.0,16.0,23.0,14.0,60.0,57.0,136.0,87.0,212.0,20.0,27.0,62.0,7.0,21.0,,3.0,1.0,6.0,131.0,296.0,94.0,233.0,62.0,606.0,4215,9.0,35.0,3.0,23.0,5.0,32.0,30.0,58.0,28.0,68.0,24.0,168.0,210.0,52.0,279.0,6.0,1.0,20.0,7.0,28.0,72.0,37.0,109.0,24.0,13.0,35.0,16.0,21.0,255.0,9.0,31.0,35.0,151.0,22.0,208.0,43.0,251.0,9.0,48.0,35.0,13.0,28.0,7.0,22.0,24.0,7.0,6.0,,52.0,6.0,11.0,55.0,158.0,10.0,7.0,98.0,4.0,,39.0,,12.0,29.0,14.0,9.0,36.0,18.0,,168.0,1214,13.0,0.8015267175572519,0.8203125,0.9893617021276596,0.4034334763948498,0.13043478260869565,0.4117647058823529,0.4051724137931034,0.44256756756756754,0.2571428571428571,0.5172413793103449,0.5141776937618148,0.23275862068965517,0.5714285714285714,0.5260416666666666,0.25396825396825395,0.5793103448275863,0.44045368620037806,0.0945945945945946,0.15,0.18333333333333332,12.67691063485645,0.5384615384615384,0.20754716981132076,0.08105206655931294,0.020103761348897537,0.11945392491467577,0.01939655172413793,0.0862708719851577,0.019940179461615155,0.031578947368421054,0.01092896174863388,0.019305019305019305,0.03463203463203463,0.004291845493562232,0.05136986301369863,0.06847133757961783,0.11981566820276497,0.13452914798206278,0.07142857142857142,0.03345724907063197,0.5,0.1890359168241966,0.6,0.7058823529411765,0.7666666666666667,0.11342155009451796,0.23333333333333334,0.2857142857142857,0.35714285714285715,0.2570888468809074,0.41911764705882354,0.4253731343283582,0.9473684210526315,0.4007561436672968,0.41037735849056606,0.4142857142857143,0.9885057471264368,0.03969754253308128,0.3333333333333333,0.3333333333333333,1.0,0.25862068965517243,0.3333333333333333,0.2,0.3448275862068966,0.05172413793103448,,,0.18253968253968253,0.6956521739130435,0.49206349206349204,0.43548387096774194,0.047619047619047616,0.16666666666666666,0.6294896030245747,0.35,0.5171775568181818,0.49697727272727277,0.5164971999999999,0.06914893617021277,0.11782477341389729,,0.052805280528052806,0.27722772277227725,10.540540540540544,23.391845493562236,0.28121380588371553,3.0,1.0,7.0,5.0,6.0,,,,0.014705882352941176,0.016853932584269662,2.0,3.0,2.0,,0.008583690987124463,,3.0,0.15,1.0,0.009433962264150943,,False
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,128567.0,2143,690,3945,3927,1100,701,504.0,7872,217.0,334.0,63.0,100.0,56.0,95.0,182.0,437.0,106.0,237.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,,,2.0,7.0,505.0,1008.0,3.0,9.0,296.0,1315.0,3710,87.0,162.0,1.0,1.0,48.0,225.0,121.0,242.0,3.0,8.0,119.0,370.0,514.0,496.0,9.0,108.0,,8.0,2.0,57.0,131.0,46.0,177.0,28.0,18.0,71.0,24.0,36.0,400.0,41.0,145.0,56.0,409.0,51.0,516.0,195.0,711.0,35.0,45.0,34.0,11.0,70.0,15.0,29.0,55.0,4.0,41.0,9.0,125.0,10.0,39.0,87.0,136.0,13.0,17.0,444.0,40.0,,200.0,,42.0,167.0,120.0,46.0,167.0,107.0,1.0,370.0,1100,11.0,0.5089108910891089,0.5698447893569845,1.0,0.3333333333333333,1.0,0.375,0.3333333333333333,0.5009920634920635,0.5370370370370371,0.5,0.5009832841691249,0.5429447852760736,0.502,0.5393765381460214,0.582901554404145,0.5572289156626506,0.008849557522123894,0.05654761904761905,0.08383233532934131,0.06178489702517163,29.597005064963668,0.56,0.5257731958762887,0.241725768321513,0.10469314079422383,0.19858156028368795,0.10275689223057644,0.23556231003039513,0.10426008968609865,0.1591928251121076,0.09330628803245436,0.06278026905829596,0.06403940886699508,0.14285714285714285,0.24314442413162707,0.2526690391459075,0.22984562607204118,0.19339622641509435,0.21428571428571427,0.07829977628635347,0.6407185628742516,0.32841691248770893,0.6497005988023952,0.7091503267973857,0.5668202764976958,0.4296951819075713,0.41647597254004576,0.44390243902439025,0.35714285714285715,0.23303834808259588,0.4472573839662447,0.451063829787234,0.6509433962264151,0.0009832841691248771,1.0,1.0,1.0,0.007866273352999017,0.25,0.25,1.0,0.6134969325153374,0.63,0.06349206349206349,0.006134969325153374,,,,0.38,0.5894736842105263,0.004,1.0,0.028,0.2857142857142857,0.33726647000983284,0.25,0.44153421828908557,0.4959367647058824,0.4469973999999999,0.16992353440951571,0.17123287671232876,,0.17110266159695817,0.2813688212927757,8.000992063492061,25.344444444444445,0.2788339670468948,9.0,,,,1.0,,6.0,1.0,0.008438818565400843,0.05521472392638037,,,,,,,1.0,1.0,1.0,,,False
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,1609.0,27,3,48,47,18,29,11.0,95,1.0,4.0,,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,,3.0,8.0,1.0,4.0,3.0,12.0,50,1.0,2.0,1.0,2.0,2.0,7.0,2.0,4.0,1.0,2.0,2.0,9.0,4.0,2.0,3.0,,,2.0,,3.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,8.0,,,5.0,1.0,,2.0,,1.0,3.0,1.0,2.0,3.0,,,9.0,18,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,0.25,0.375,0.5,0.5,0.375,0.625,0.5833333333333334,0.42857142857142855,0.7,0.6428571428571429,0.3333333333333333,0.375,0.5,0.3333333333333333,25.396825396825395,1.0,,0.10526315789473684,0.05263157894736842,0.25,,0.13043478260869565,0.03225806451612903,0.08333333333333333,,,,,,0.25,,0.5,,,,0.3333333333333333,0.25,0.5,1.0,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.25,,,0.25,0.25,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.6666666666666666,,0.5026583333333333,0.5168,0.5059416666666667,0.15384615384615385,0.2222222222222222,,0.5833333333333334,0.75,4.2875,24.3,0.375,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,False
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,60161.0,1003,168,1854,1856,501,459,228.0,3710,50.0,76.0,2.0,5.0,7.0,14.0,19.0,51.0,33.0,88.0,24.0,49.0,5.0,6.0,14.0,25.0,70.0,2.0,7.0,6.0,21.0,102.0,215.0,49.0,119.0,62.0,413.0,1821,5.0,19.0,5.0,12.0,3.0,28.0,18.0,45.0,12.0,35.0,17.0,89.0,116.0,88.0,135.0,,3.0,67.0,25.0,12.0,101.0,33.0,134.0,12.0,21.0,44.0,23.0,34.0,301.0,3.0,8.0,8.0,50.0,,58.0,11.0,69.0,5.0,37.0,30.0,7.0,45.0,12.0,26.0,22.0,3.0,19.0,3.0,67.0,4.0,11.0,41.0,82.0,,2.0,82.0,3.0,,30.0,1.0,10.0,8.0,4.0,3.0,9.0,5.0,,89.0,501,8.0,0.5686274509803921,0.5686274509803921,0.9183673469387755,0.4117647058823529,0.4166666666666667,0.34285714285714286,0.4224137931034483,0.4744186046511628,0.2631578947368421,0.4,0.5254491017964071,0.4032258064516129,0.45,0.553763440860215,0.42424242424242425,0.483695652173913,0.3562874251497006,0.05581395348837209,0.11842105263157894,0.0392156862745098,20.658823529411766,0.6716417910447762,,0.06385696040868455,0.012965964343598054,0.06896551724137931,0.013513513513513514,0.06451612903225806,0.013110846245530394,0.016853932584269662,0.009950248756218905,0.012605042016806723,0.023622047244094488,,0.064,0.07792207792207792,0.052980132450331126,0.06896551724137931,0.06896551724137931,0.030303030303030304,0.5555555555555556,0.2275449101796407,0.6578947368421053,0.746268656716418,0.66,0.15269461077844312,0.37254901960784315,0.3877551020408163,0.3157894736842105,0.2634730538922156,0.375,0.3793103448275862,0.5757575757575758,0.1467065868263473,0.4897959183673469,0.4897959183673469,0.9166666666666666,0.20958083832335328,0.35714285714285715,0.36764705882352944,0.92,0.16129032258064516,0.4,0.5,0.16129032258064516,0.22580645161290322,0.2857142857142857,1.0,0.175,0.5,0.175,0.42857142857142855,0.2625,0.2857142857142857,0.5838323353293413,0.373134328358209,0.49266268882175224,0.45667500000000005,0.4746134615384615,0.0856353591160221,0.12396694214876033,0.008333333333333333,0.06779661016949153,0.21549636803874092,9.588837209302323,25.010924369747897,0.2702265372168285,,,1.0,1.0,1.0,,1.0,,0.011363636363636364,,,12.0,2.0,2.0,0.01680672268907563,0.02857142857142857,3.0,0.6,1.0,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,124499.0,2075,658,3851,3844,1067,795,494.0,7695,176.0,299.0,21.0,40.0,54.0,100.0,52.0,117.0,21.0,66.0,34.0,89.0,10.0,13.0,27.0,57.0,152.0,6.0,12.0,19.0,40.0,249.0,482.0,91.0,241.0,333.0,1104.0,3688,37.0,70.0,12.0,22.0,30.0,140.0,68.0,142.0,32.0,67.0,154.0,386.0,218.0,280.0,246.0,18.0,2.0,150.0,57.0,43.0,215.0,55.0,270.0,20.0,35.0,121.0,35.0,59.0,595.0,20.0,46.0,48.0,189.0,8.0,245.0,70.0,315.0,8.0,113.0,69.0,44.0,88.0,30.0,62.0,73.0,7.0,26.0,8.0,161.0,12.0,45.0,55.0,177.0,18.0,21.0,411.0,31.0,2.0,145.0,4.0,59.0,25.0,16.0,7.0,26.0,14.0,1.0,386.0,1067,15.0,0.43775100401606426,0.45416666666666666,0.9010989010989011,0.3775933609958506,0.5454545454545454,0.47761194029850745,0.3807531380753138,0.516597510373444,0.5285714285714286,0.4788732394366197,0.533195020746888,0.5978260869565217,0.5550239234449761,0.6030066815144766,0.6376146788990825,0.6479591836734694,0.3333333333333333,0.08921161825726141,0.10367892976588629,0.09401709401709402,23.86107352277853,0.546583850931677,0.08602150537634409,0.11768368617683686,0.03554868624420402,0.17777777777777778,0.04716981132075472,0.1263326226012793,0.03841676367869616,0.04072398190045249,0.028368794326241134,0.037296037296037296,0.043859649122807015,0.05102040816326531,0.09236947791164658,0.11068702290076336,0.14554794520547945,0.19696969696969696,0.125,0.024691358024691357,0.5384615384615384,0.4135546334716459,0.5886287625418061,0.6567164179104478,0.4375,0.16182572614107885,0.4444444444444444,0.49056603773584906,0.4230769230769231,0.0912863070539419,0.3181818181818182,0.3230769230769231,0.47619047619047616,0.12309820193637622,0.38202247191011235,0.39080459770114945,0.9411764705882353,0.21023513139695713,0.375,0.38,0.8771929824561403,0.43478260869565216,0.525,0.42857142857142855,0.10869565217391304,0.13043478260869565,0.5,0.5,0.4784688995215311,0.54,0.1291866028708134,0.48148148148148145,0.19138755980861244,0.475,0.7468879668049793,0.38,0.5205238194444445,0.5118225352112675,0.5029326086956522,0.17759237187127533,0.24328859060402686,0.01646090534979424,0.12681159420289856,0.3496376811594203,5.001037344398338,24.633195020746886,0.27707089067774604,4.0,,1.0,,2.0,,1.0,,0.015151515151515152,0.025974025974025976,1.0,27.0,4.0,26.0,0.016597510373443983,0.013157894736842105,6.0,0.6,0.8333333333333334,0.02247191011235955,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,149433.0,2491,525,4632,4605,1534,1196,591.0,9237,280.0,436.0,32.0,43.0,85.0,137.0,84.0,200.0,93.0,237.0,14.0,48.0,4.0,3.0,18.0,24.0,96.0,1.0,8.0,10.0,44.0,457.0,873.0,38.0,144.0,190.0,1218.0,4488,52.0,79.0,2.0,12.0,11.0,121.0,126.0,249.0,13.0,62.0,96.0,387.0,292.0,622.0,102.0,14.0,2.0,94.0,24.0,70.0,306.0,132.0,438.0,57.0,75.0,127.0,59.0,120.0,1008.0,16.0,18.0,34.0,197.0,1.0,232.0,39.0,271.0,4.0,94.0,60.0,34.0,109.0,20.0,63.0,89.0,15.0,46.0,14.0,198.0,19.0,68.0,49.0,152.0,6.0,21.0,295.0,27.0,,111.0,,50.0,2.0,,1.0,2.0,2.0,,387.0,1534,19.0,0.31947483588621445,0.3244444444444444,0.8947368421052632,0.2638888888888889,0.16666666666666666,0.20967741935483872,0.2676056338028169,0.5234822451317297,0.6582278481012658,0.5060240963855421,0.5054080629301868,0.6043956043956044,0.4678456591639871,0.529105125977411,0.6111111111111112,0.49871134020618557,0.1415929203539823,0.08018327605956473,0.10550458715596331,0.115,25.333333333333332,0.5505050505050505,0.008264462809917356,0.10260416666666666,0.011111111111111112,0.10725552050473186,0.03125,0.10326329906124274,0.01594746716697936,0.003883495145631068,0.010619469026548672,0.018518518518518517,0.01107011070110701,0.05394190871369295,0.07142857142857142,0.10090361445783133,0.1317365269461078,0.12236286919831224,0.0625,0.009111617312072893,1.0,0.4287118977384464,0.6422018348623854,0.717948717948718,0.29642857142857143,0.19665683382497542,0.42,0.4745762711864407,0.21428571428571427,0.23303834808259588,0.3924050632911392,0.3940677966101695,0.4838709677419355,0.0471976401179941,0.2916666666666667,0.2916666666666667,1.0,0.0943952802359882,0.25,0.25,0.8333333333333334,0.4725274725274725,0.7441860465116279,0.15625,0.04395604395604396,0.08791208791208792,0.125,1.0,0.4405144694533762,0.6204379562043796,0.05787781350482315,0.16666666666666666,0.1414790996784566,0.22727272727272727,0.5703048180924287,0.2553191489361702,0.5030944225074037,0.48108432835820897,0.49273876221498375,0.1008174386920981,0.11598746081504702,,0.0993431855500821,0.31773399014778325,7.353493699885453,25.149305555555554,0.33117443868739205,5.0,,,,1.0,,1.0,,0.004219409282700422,0.0273224043715847,,12.0,,,,,1.0,0.25,1.0,,,False
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,12270.0,204,-34,388,384,158,187,47.0,772,14.0,22.0,2.0,2.0,8.0,9.0,5.0,8.0,4.0,14.0,4.0,7.0,,,2.0,,6.0,,2.0,,2.0,23.0,44.0,4.0,13.0,7.0,65.0,398,2.0,2.0,,2.0,,4.0,11.0,16.0,,4.0,2.0,24.0,12.0,34.0,12.0,2.0,,6.0,,4.0,19.0,6.0,25.0,4.0,2.0,7.0,5.0,7.0,56.0,,3.0,3.0,13.0,,16.0,3.0,19.0,,12.0,8.0,4.0,8.0,,5.0,,,3.0,,8.0,,2.0,10.0,21.0,1.0,,10.0,,,4.0,,1.0,,,,,,,24.0,158,4.0,0.2608695652173913,0.2727272727272727,1.0,0.3076923076923077,,,0.3076923076923077,0.5227272727272727,1.0,0.6875,0.5087719298245614,0.5,0.55,0.5241935483870968,0.5,0.5714285714285714,0.22807017543859648,0.09090909090909091,0.18181818181818182,,16.05504587155963,1.0,,0.09090909090909091,0.023076923076923078,0.125,,0.09580838323353294,0.016853932584269662,0.027777777777777776,0.02857142857142857,0.01694915254237288,,,0.0625,0.045454545454545456,0.13432835820895522,0.16666666666666666,,,,0.38596491228070173,0.6363636363636364,0.7777777777777778,0.07142857142857142,0.14035087719298245,0.625,0.625,0.2,0.24561403508771928,0.2857142857142857,0.2857142857142857,1.0,0.12280701754385964,0.5714285714285714,0.5714285714285714,1.0,0.10526315789473684,,,,0.5,1.0,,,0.5,,,0.45,0.8888888888888888,0.1,,0.1,,0.6140350877192983,,0.4726149122807015,0.457275,0.5046174999999999,0.06557377049180328,0.08333333333333333,,0.06153846153846154,0.36923076923076925,7.85,24.392307692307693,0.4072164948453608,,,,,,,,,,,,,,,,,,,,,,False
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,67831.0,1131,69,2146,2136,844,694,271.0,4282,61.0,107.0,5.0,10.0,23.0,42.0,19.0,43.0,37.0,112.0,21.0,56.0,5.0,10.0,24.0,20.0,56.0,,6.0,6.0,17.0,117.0,262.0,41.0,112.0,96.0,453.0,2168,10.0,29.0,1.0,11.0,7.0,30.0,38.0,104.0,16.0,41.0,49.0,173.0,166.0,68.0,117.0,10.0,1.0,55.0,20.0,27.0,60.0,24.0,84.0,14.0,10.0,28.0,13.0,19.0,192.0,6.0,19.0,24.0,89.0,11.0,124.0,30.0,154.0,3.0,35.0,31.0,4.0,27.0,10.0,15.0,21.0,3.0,12.0,3.0,48.0,3.0,21.0,42.0,75.0,4.0,4.0,120.0,11.0,,41.0,,19.0,10.0,6.0,3.0,10.0,6.0,,173.0,844,13.0,0.7094017094017094,0.7410714285714286,0.9512195121951219,0.36607142857142855,0.09090909090909091,0.3902439024390244,0.36936936936936937,0.44656488549618323,0.3448275862068966,0.36538461538461536,0.4772727272727273,0.2875,0.42758620689655175,0.5260047281323877,0.3372093023255814,0.5,0.2994652406417112,0.10305343511450382,0.19626168224299065,0.13953488372093023,19.146341463414632,0.5625,0.14864864864864866,0.10814094775212636,0.02509907529722589,0.15894039735099338,0.026905829596412557,0.11601642710472279,0.025510204081632654,0.012295081967213115,0.03070175438596491,0.031578947368421054,0.016260162601626018,0.04,0.058365758754863814,0.11153846153846154,0.14705882352941177,0.14285714285714285,0.20512820512820512,0.01675977653631285,0.6,0.28609625668449196,0.5700934579439252,0.7093023255813954,0.6885245901639344,0.11497326203208556,0.4418604651162791,0.5135135135135135,0.5789473684210527,0.2994652406417112,0.33035714285714285,0.33035714285714285,0.8108108108108109,0.1497326203208556,0.375,0.375,0.9523809523809523,0.1497326203208556,0.35714285714285715,0.35714285714285715,0.95,0.25,0.5,,0.125,0.15,,,0.2896551724137931,0.5476190476190477,0.16551724137931034,0.4166666666666667,0.11724137931034483,0.35294117647058826,0.5855614973262032,0.36363636363636365,0.4998025469168899,0.4693859375,0.48645138888888884,0.10148514851485149,0.1404109589041096,,0.06622516556291391,0.3818984547461369,9.654580152671754,24.387499999999996,0.3932898415657036,5.0,,,,1.0,1.0,,,,0.04672897196261682,,6.0,,11.0,,,1.0,0.2,1.0,,,False
699,1610612759,Brent Barry,Brent Barry,699,SAS,90660.0,1511,278,2853,2822,1024,925,354.0,5675,54.0,76.0,2.0,5.0,20.0,25.0,12.0,34.0,17.0,44.0,17.0,58.0,4.0,5.0,21.0,72.0,188.0,6.0,17.0,23.0,63.0,83.0,154.0,89.0,246.0,96.0,529.0,2769,7.0,17.0,7.0,21.0,4.0,39.0,28.0,45.0,28.0,84.0,52.0,192.0,110.0,56.0,252.0,4.0,3.0,185.0,72.0,11.0,123.0,36.0,159.0,20.0,16.0,62.0,22.0,39.0,354.0,7.0,17.0,29.0,100.0,7.0,136.0,25.0,161.0,6.0,36.0,34.0,2.0,31.0,6.0,26.0,19.0,3.0,5.0,2.0,50.0,7.0,15.0,57.0,105.0,4.0,6.0,117.0,9.0,,34.0,,18.0,19.0,8.0,8.0,19.0,13.0,,192.0,1024,11.0,0.6626506024096386,0.6790123456790124,0.9438202247191011,0.3617886178861789,0.3333333333333333,0.3333333333333333,0.3662551440329218,0.538961038961039,0.4117647058823529,0.6222222222222222,0.54125,0.4605263157894737,0.5426356589147286,0.5778781038374717,0.475,0.5987261146496815,0.615,0.07142857142857142,0.07894736842105263,0.14705882352941177,15.090296908478726,0.62,0.07526881720430108,0.08695652173913043,0.018378378378378378,0.15263157894736842,0.019230769230769232,0.0962686567164179,0.018619084561675717,0.02631578947368421,0.00909090909090909,0.02127659574468085,0.013761467889908258,0.0273972602739726,0.07670454545454546,0.08505154639175258,0.0975609756097561,0.14685314685314685,0.1702127659574468,0.02926829268292683,0.6842105263157895,0.19,0.7105263157894737,0.7714285714285715,0.6666666666666666,0.085,0.35294117647058826,0.41379310344827586,0.4166666666666667,0.11,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.145,0.29310344827586204,0.2982456140350877,1.0,0.47,0.3829787234042553,0.3850267379679144,0.9305555555555556,0.13157894736842105,0.4,,0.10526315789473684,0.4473684210526316,0.35294117647058826,1.0,0.1937984496124031,0.8,0.16279069767441862,0.23809523809523808,0.4883720930232558,0.36507936507936506,0.805,0.3891891891891892,0.5304027707808565,0.49561249999999996,0.5239688976377952,0.08,0.18994413407821228,,0.07372400756143667,0.3629489603024575,7.642857142857144,25.089430894308943,0.35892043463021384,1.0,,,,3.0,,,1.0,,0.009345794392523364,,15.0,2.0,22.0,0.008130081300813009,0.005319148936170213,1.0,0.25,1.0,0.017241379310344827,1.0,False
