EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Travels,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,DefensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOH,22075.0,368,-26.0,675,673,180,257,95.0,1348,17.0,34.0,3.0,8.0,22.0,12.0,45.0,,1.0,,1.0,1.0,8.0,,1.0,,5.0,40.0,101.0,1.0,9.0,25.0,108.0,677,13.0,,1.0,15.0,6.0,19.0,,6.0,11.0,23.0,26.0,54.0,3.0,7.0,1.0,6.0,57.0,31.0,88.0,21.0,26.0,6.0,25.0,207.0,1.0,3.0,5.0,21.0,26.0,5.0,31.0,22.0,5.0,17.0,16.0,4.0,11.0,3.0,10.0,27.0,3.0,7.0,30.0,,41.0,,18.0,5.0,23.0,180,4.0,0.325,0.325,1.0,0.1111111111111111,,,0.125,0.396039603960396,0.3157894736842105,0.3772727272727272,0.4285714285714285,0.24,0.421875,0.5,0.3484848484848485,0.0818181818181818,0.0594059405940594,0.088235294117647,19.62025316455696,0.5925925925925926,0.084,0.0113207547169811,0.087719298245614,0.0131578947368421,0.0846905537459283,0.0117302052785923,0.0088495575221238,0.0196078431372549,0.0632911392405063,0.1095890410958904,0.0816326530612244,0.1111111111111111,0.3090909090909091,0.5,0.5483870967741935,0.4117647058823529,0.2,0.4090909090909091,0.2666666666666666,0.2790697674418604,0.25,0.009090909090909,,,,0.0727272727272727,0.125,0.125,1.0,0.0714285714285714,,,0.32,0.375,0.04,,0.2,,0.3909090909090909,0.1428571428571428,0.4667637614678899,0.4334833333333334,0.4729791666666667,0.1463414634146341,0.1578947368421052,0.1388888888888889,0.2129629629629629,9.978217821782176,28.311111111111117,0.2666666666666666,2.0,4.0,11.0,6.0,3.0,,1.0,,1.0,6.0,2.0,2.0,2.0,2.0,,,2.0,,,0.4615384615384615,0.0454545454545454,0.0444444444444444,,0.0357142857142857,0.010204081632653,0.0185185185185185,,0.0476190476190476,0.0166666666666666,,0.5,0.5238095238095238,0.2727272727272727,0.2857142857142857,0.5,0.5,,,,1.0,10.0,1.0,5.0,,,,,,,1.0,,,,,,,,False,,,,
2418,1610612740,Casey Jacobsen,Casey Jacobsen,2418,NOH,61272.0,1021,-50.0,1893,1886,545,686,250.0,3779,44.0,98.0,10.0,21.0,22.0,19.0,41.0,8.0,29.0,3.0,9.0,23.0,58.0,,3.0,6.0,16.0,68.0,161.0,31.0,87.0,103.0,332.0,1956,18.0,2.0,6.0,27.0,15.0,38.0,9.0,25.0,36.0,93.0,66.0,70.0,90.0,58.0,23.0,22.0,56.0,19.0,75.0,14.0,20.0,6.0,30.0,169.0,4.0,14.0,20.0,57.0,80.0,18.0,98.0,22.0,11.0,11.0,31.0,3.0,12.0,,10.0,43.0,10.0,23.0,48.0,1.0,130.0,6.0,49.0,17.0,93.0,545,7.0,0.4852941176470588,0.4925373134328358,0.967741935483871,0.3563218390804598,0.3333333333333333,0.36,0.3563218390804598,0.422360248447205,0.3947368421052631,0.4616935483870967,0.4166666666666667,0.4523809523809524,0.537828947368421,0.4821428571428571,0.5411764705882353,0.3508064516129032,0.1366459627329192,0.173469387755102,15.939366100137804,0.7209302325581395,0.0832116788321167,0.0198581560283687,0.1052631578947368,0.0210526315789473,0.088,0.0201117318435754,0.019543973941368,0.0291970802919708,0.0657276995305164,0.0764705882352941,0.0993377483443708,0.0977443609022556,0.3951612903225806,0.4489795918367347,0.5432098765432098,0.4318181818181818,0.0887096774193548,0.1653225806451612,0.4634146341463415,0.475,0.7368421052631579,0.1169354838709677,0.2758620689655172,0.2758620689655172,1.0,0.2338709677419354,0.396551724137931,0.396551724137931,0.9565217391304348,0.125,,,0.3333333333333333,0.4761904761904761,0.1428571428571428,0.3333333333333333,0.2539682539682539,0.375,0.7459677419354839,0.396551724137931,0.5167594758064517,0.5242976190476191,0.4920182539682539,0.1742160278745644,0.2462311557788944,0.0813253012048192,0.2801204819277108,6.041614906832297,24.42873563218392,0.2879027997886952,5.0,13.0,5.0,7.0,7.0,2.0,,3.0,6.0,21.0,5.0,5.0,7.0,5.0,2.0,,7.0,2.0,,0.3888888888888889,0.1818181818181818,0.024390243902439,0.0461538461538461,,0.0241935483870967,0.0133333333333333,,0.1228070175438596,0.0476190476190476,0.2857142857142857,0.2272727272727272,0.2777777777777778,,0.5416666666666666,0.3846153846153846,0.6,2.0,3.0,3.0,,5.0,1.0,11.0,1.0,0.125,0.6666666666666666,0.0113636363636363,,,1.0,,,,,,,1.0,False,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,59467.0,991,-146.0,1833,1822,597,684,250.0,3655,41.0,82.0,9.0,27.0,28.0,19.0,63.0,17.0,46.0,7.0,15.0,41.0,109.0,7.0,14.0,13.0,34.0,70.0,173.0,58.0,155.0,79.0,393.0,1956,18.0,8.0,19.0,55.0,19.0,54.0,20.0,49.0,28.0,126.0,68.0,72.0,159.0,109.0,41.0,25.0,45.0,14.0,59.0,8.0,23.0,7.0,15.0,132.0,4.0,14.0,22.0,80.0,112.0,19.0,131.0,24.0,14.0,10.0,36.0,6.0,25.0,5.0,11.0,61.0,14.0,56.0,130.0,5.0,94.0,4.0,47.0,3.0,126.0,597,19.0,0.4857142857142857,0.5074626865671642,0.913793103448276,0.3741935483870968,0.4210526315789473,0.4081632653061224,0.3741935483870968,0.4046242774566474,0.3518518518518518,0.4786585365853658,0.5945945945945946,0.4757281553398058,0.529891304347826,0.627906976744186,0.5338983050847458,0.4725609756097561,0.1445086705202312,0.2317073170731707,20.274102079395085,0.5901639344262295,0.1210287443267776,0.0209895052473763,0.1257142857142857,0.0163934426229508,0.1220095693779904,0.0197585071350164,0.0070921985815602,0.0229885057471264,0.0732758620689655,0.1560693641618497,0.140625,0.1239669421487603,0.25,0.5,0.6507936507936508,0.4390243902439024,0.0853658536585365,0.1920731707317073,0.3015873015873015,0.3114754098360656,0.6842105263157895,0.1402439024390244,0.3695652173913043,0.3777777777777777,0.9411764705882352,0.3323170731707317,0.3761467889908257,0.3761467889908257,0.902439024390244,0.3783783783783784,0.5,0.7142857142857143,0.2621359223300971,0.3333333333333333,0.145631067961165,0.4666666666666667,0.3300970873786408,0.3823529411764705,0.7225609756097561,0.3761467889908257,0.5078150914634149,0.5052171875,0.4910092233009709,0.1287671232876712,0.2238095238095238,0.1399491094147582,0.3206106870229007,8.583236994219652,24.50903225806452,0.3256955810147299,5.0,10.0,10.0,10.0,11.0,6.0,1.0,10.0,5.0,25.0,4.0,5.0,15.0,10.0,3.0,2.0,15.0,5.0,1.0,0.5555555555555556,0.1428571428571428,0.0317460317460317,0.1587301587301587,0.0151515151515151,0.0413223140495867,0.0139860139860139,,0.1296296296296296,0.0292397660818713,0.3333333333333333,0.3571428571428571,0.4166666666666667,0.3,0.2702702702702703,0.5,0.4,1.0,5.0,15.0,,6.0,1.0,10.0,,0.1351351351351351,0.2,,,,4.0,,2.0,,1.0,0.0064516129032258,,1.0,False,1.0,,0.0217391304347826,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOH,38996.0,650,-58.0,1223,1213,320,387,174.0,2436,54.0,113.0,12.0,25.0,26.0,12.0,41.0,,1.0,,,,2.0,,1.0,,2.0,76.0,180.0,,3.0,44.0,196.0,1303,45.0,,1.0,43.0,16.0,44.0,,2.0,15.0,47.0,102.0,50.0,,2.0,,21.0,27.0,6.0,33.0,6.0,12.0,2.0,13.0,72.0,11.0,48.0,17.0,79.0,103.0,59.0,162.0,22.0,14.0,8.0,28.0,5.0,29.0,5.0,9.0,57.0,19.0,43.0,94.0,7.0,68.0,,28.0,8.0,47.0,320,12.0,0.6710526315789473,0.7611940298507462,,,,,,0.4222222222222222,0.3636363636363636,0.4153005464480874,0.391304347826087,0.3478260869565217,0.4558139534883721,0.4056603773584906,0.3983050847457627,0.0163934426229508,0.1166666666666666,0.1327433628318584,18.994413407821227,0.4912280701754385,0.1783295711060948,0.1,0.1808510638297872,0.0924369747899159,0.1787709497206704,0.0984974958263772,0.064516129032258,0.0909090909090909,0.1773049645390071,0.1808510638297872,0.1778846153846154,0.1617647058823529,0.6174863387978142,0.4778761061946903,0.5510204081632653,0.5925925925925926,0.1420765027322404,0.2240437158469945,0.2926829268292683,0.3,1.0,0.0054644808743169,,,,0.0109289617486338,,,,0.0217391304347826,,,0.5434782608695652,0.48,,,0.0434782608695652,,0.6338797814207651,,0.5054480769230768,0.5366179487179488,0.4965244444444445,0.1352657004830917,0.1372549019607843,0.2193877551020408,0.2397959183673469,5.0744444444444445,27.23333333333333,0.2616516762060507,15.0,37.0,10.0,18.0,7.0,18.0,,7.0,8.0,19.0,4.0,10.0,17.0,12.0,2.0,3.0,17.0,10.0,,0.4,0.1923076923076923,0.024390243902439,0.25,,0.1477272727272727,0.0847457627118644,0.0967741935483871,0.2307692307692307,0.0952380952380952,0.5882352941176471,0.3846153846153846,0.4761904761904761,0.7,0.8043478260869565,0.4054054054054054,0.2,,,,,,3.0,4.0,,,,,,,3.0,,,,,,,,False,2.0,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,15630.0,260,-23.0,472,478,117,173,66.0,950,13.0,26.0,,4.0,23.0,12.0,33.0,,,,,,1.0,,1.0,,1.0,32.0,82.0,,1.0,7.0,71.0,495,16.0,,1.0,12.0,6.0,22.0,,1.0,2.0,14.0,50.0,14.0,,1.0,,11.0,9.0,1.0,10.0,,5.0,1.0,3.0,21.0,3.0,11.0,7.0,32.0,42.0,15.0,57.0,4.0,4.0,,6.0,,1.0,,3.0,7.0,4.0,17.0,31.0,4.0,10.0,,6.0,1.0,14.0,117,5.0,0.78125,0.8928571428571429,,,,,,0.3902439024390244,0.2727272727272727,0.3855421686746988,0.3529411764705882,0.2608695652173913,0.4127906976744186,0.3529411764705882,0.28,0.0120481927710843,0.1341463414634146,0.2692307692307692,16.878402903811253,0.8571428571428571,0.1797752808988764,0.0533980582524271,0.1458333333333333,0.0576923076923076,0.1725663716814159,0.0542635658914728,0.043010752688172,0.027027027027027,0.1320754716981132,0.2051282051282051,0.1976744186046511,0.175,0.3132530120481928,0.5,0.6842105263157895,0.6153846153846154,0.2771084337349397,0.3975903614457831,0.3636363636363636,0.3636363636363636,1.0,,,,,0.0120481927710843,,,,0.0588235294117647,,,0.1739130434782608,,,,0.0434782608695652,,0.3253012048192771,,0.4494536144578313,0.5028041666666667,0.4136239130434783,0.0705882352941176,0.0714285714285714,0.1690140845070422,0.1971830985915492,9.790243902439023,25.5,0.2478813559322034,4.0,10.0,7.0,6.0,,8.0,1.0,3.0,3.0,3.0,1.0,,5.0,5.0,,,5.0,2.0,2.0,0.375,0.1739130434782608,,0.1428571428571428,0.0625,0.088235294117647,0.0222222222222222,0.1333333333333333,,0.075,0.4,0.3043478260869565,0.3684210526315789,0.7142857142857143,0.5882352941176471,0.4,,,,,,1.0,,4.0,,,,,,,,,,,,,,,False,1.0,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,33598.0,560,39.0,1087,1087,174,284,155.0,2174,38.0,57.0,4.0,6.0,37.0,2.0,4.0,,,,,,,,,,,57.0,98.0,,,15.0,129.0,1206,27.0,,,33.0,6.0,12.0,,,1.0,13.0,80.0,34.0,,,,8.0,11.0,9.0,20.0,8.0,8.0,,3.0,49.0,24.0,42.0,18.0,63.0,90.0,67.0,157.0,11.0,7.0,4.0,6.0,1.0,3.0,1.0,4.0,9.0,3.0,36.0,59.0,5.0,24.0,,14.0,,13.0,174,7.0,0.7017543859649122,0.8888888888888888,,,,,,0.5816326530612245,0.5,0.5816326530612245,0.5185185185185185,0.5,0.5972222222222222,0.532258064516129,0.5,,0.08163265306122448,0.08771929824561403,9.11214953271028,0.6666666666666666,0.14416475972540047,0.11602209944751381,0.15384615384615385,0.12244897959183673,0.14620938628158844,0.11827956989247312,0.11504424778761062,0.11920529801324503,0.11278195488721804,0.1323529411764706,0.17857142857142858,0.15294117647058825,0.5816326530612245,0.6666666666666666,0.7307692307692307,0.7631578947368421,0.37755102040816324,0.04081632653061224,0.5,0.5,0.5,,,,,,,,,,,,0.5,0.6666666666666666,,,,,0.5816326530612245,,0.48251326530612226,0.492445,0.4852083333333334,0.12962962962962962,0.12962962962962962,0.2558139534883721,0.10077519379844961,3.7479591836734683,,0.16007359705611776,10.0,19.0,17.0,14.0,5.0,24.0,1.0,9.0,4.0,2.0,,1.0,51.0,28.0,3.0,20.0,51.0,27.0,5.0,0.5185185185185185,0.08108108108108109,,0.32142857142857145,0.03125,0.08571428571428572,0.1559633027522936,0.13333333333333333,0.15625,0.12121212121212122,0.5294117647058824,0.4594594594594595,0.5,0.5882352941176471,0.7037037037037037,0.5263157894736842,0.2,,,,,1.0,,4.0,,,,,,,,,1.0,,,,,,True,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,59422.0,990,90.0,1925,1925,514,664,276.0,3850,69.0,127.0,17.0,29.0,49.0,20.0,56.0,5.0,21.0,2.0,7.0,69.0,196.0,10.0,21.0,11.0,41.0,106.0,232.0,74.0,217.0,111.0,545.0,2114,11.0,11.0,23.0,49.0,29.0,60.0,13.0,48.0,36.0,133.0,38.0,174.0,99.0,193.0,69.0,18.0,157.0,76.0,233.0,54.0,108.0,17.0,32.0,542.0,3.0,11.0,20.0,70.0,92.0,16.0,108.0,50.0,22.0,28.0,58.0,19.0,35.0,1.0,11.0,93.0,31.0,23.0,74.0,4.0,147.0,8.0,54.0,17.0,133.0,514,14.0,0.1792452830188679,0.18095238095238095,0.44594594594594594,0.34101382488479265,0.4782608695652174,0.2708333333333333,0.34579439252336447,0.45689655172413796,0.48333333333333334,0.48329621380846327,0.6029411764705882,0.44907407407407407,0.5274509803921569,0.6282051282051282,0.5038759689922481,0.48329621380846327,0.07758620689655173,0.11811023622047244,26.610767872903796,0.6236559139784946,0.09536784741144415,0.018363939899833055,0.08771929824561403,0.008152173913043478,0.09355509355509356,0.014477766287487074,0.019417475728155338,0.010948905109489052,0.08071748878923767,0.08050847457627118,0.12,0.08187134502923976,0.2828507795100223,0.5433070866141733,0.6160714285714286,0.2028985507246377,0.1091314031180401,0.12472160356347439,0.35714285714285715,0.35714285714285715,0.1,0.0467706013363029,0.23809523809523808,0.23809523809523808,0.4,0.4365256124721604,0.3520408163265306,0.3556701030927835,0.4492753623188406,0.6176470588235294,0.47619047619047616,0.5,0.26851851851851855,0.5862068965517241,0.06481481481481481,0.2857142857142857,0.37962962962962965,0.2682926829268293,0.7661469933184856,0.35751295336787564,0.502908408071749,0.5396869565217391,0.47374386792452816,0.11561866125760649,0.1978021978021978,0.08990825688073395,0.24403669724770644,6.781896551724139,25.805529953917056,0.26701298701298704,3.0,8.0,17.0,4.0,8.0,2.0,2.0,2.0,3.0,47.0,3.0,9.0,10.0,6.0,1.0,3.0,10.0,3.0,,0.36363636363636365,0.061224489795918366,,0.030303030303030304,0.029850746268656716,0.013392857142857142,0.023668639053254437,,0.10526315789473684,0.012605042016806723,0.3,0.3469387755102041,0.3695652173913043,0.17647058823529413,0.23529411764705882,0.375,,1.0,2.0,123.0,3.0,22.0,2.0,13.0,3.0,0.058823529411764705,0.5,0.013636363636363636,,,,1.0,,,2.0,0.009216589861751152,0.01020408163265306,1.0,True,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,43958.0,733,43.0,1429,1427,355,456,209.0,2856,72.0,107.0,18.0,22.0,51.0,24.0,75.0,11.0,25.0,2.0,4.0,33.0,84.0,2.0,10.0,8.0,26.0,111.0,233.0,44.0,109.0,53.0,407.0,1602,28.0,4.0,14.0,44.0,22.0,40.0,10.0,30.0,22.0,96.0,132.0,90.0,108.0,84.0,33.0,13.0,48.0,31.0,79.0,21.0,31.0,7.0,10.0,189.0,9.0,14.0,19.0,56.0,82.0,24.0,106.0,20.0,11.0,9.0,24.0,2.0,10.0,,15.0,34.0,7.0,22.0,41.0,3.0,78.0,1.0,30.0,12.0,96.0,355,9.0,0.5945945945945946,0.616822429906542,0.8181818181818182,0.4036697247706422,0.2857142857142857,0.3333333333333333,0.4036697247706422,0.47639484978540775,0.55,0.5175438596491229,0.47619047619047616,0.5285714285714286,0.5384615384615384,0.5,0.5647058823529412,0.31871345029239767,0.055793991416309016,0.06542056074766354,24.305144884683617,0.7058823529411765,0.10256410256410256,0.03056768558951965,0.11515151515151516,0.03296703296703297,0.10548523206751055,0.03146374829001368,0.01935483870967742,0.034482758620689655,0.06470588235294118,0.12087912087912088,0.11855670103092783,0.12195121951219512,0.3128654970760234,0.6728971962616822,0.72,0.6388888888888888,0.14912280701754385,0.21929824561403508,0.32,0.3287671232876712,0.6666666666666666,0.07309941520467836,0.44,0.44,0.8181818181818182,0.24561403508771928,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.23809523809523808,0.2,1.0,0.3142857142857143,0.8181818181818182,0.05714285714285714,0.5,0.37142857142857144,0.3076923076923077,0.631578947368421,0.39285714285714285,0.5107434210526315,0.5231258620689655,0.5050050000000001,0.0821917808219178,0.1171875,0.10810810810810811,0.23587223587223588,7.975107296137341,24.839449541284402,0.24842547235829252,10.0,16.0,15.0,14.0,4.0,8.0,1.0,7.0,3.0,9.0,1.0,1.0,9.0,4.0,,5.0,10.0,4.0,,0.5,0.0784313725490196,0.02666666666666667,0.15217391304347827,0.023255813953488372,0.02824858757062147,0.047619047619047616,0.02857142857142857,0.09523809523809523,0.01775147928994083,0.4,0.29411764705882354,0.3191489361702128,0.26666666666666666,0.38095238095238093,0.625,0.5,2.0,4.0,24.0,,10.0,,7.0,,0.09523809523809523,0.5,,1.0,1.0,,,1.0,,,,,1.0,True,,,,
2206,1610612744,Rodney White,Rodney White,2206,GSW,4283.0,71,9.0,137,136,45,53,16.0,273,5.0,10.0,4.0,4.0,6.0,1.0,3.0,,2.0,,,2.0,3.0,,,,1.0,7.0,19.0,2.0,5.0,2.0,22.0,146,4.0,,,2.0,4.0,5.0,,1.0,,8.0,10.0,4.0,6.0,3.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,2.0,,3.0,4.0,4.0,8.0,1.0,1.0,,3.0,,1.0,,3.0,4.0,1.0,4.0,7.0,,4.0,,2.0,,8.0,45,,0.7142857142857143,0.7142857142857143,1.0,0.4,,,0.4,0.3684210526315789,0.8,0.4166666666666667,0.25,0.6666666666666666,0.4230769230769231,0.25,0.6666666666666666,0.20833333333333334,0.05263157894736842,0.1,19.35483870967742,0.75,0.07317073170731707,0.06060606060606061,,0.041666666666666664,0.05172413793103448,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.14285714285714285,,0.06666666666666667,,0.4166666666666667,0.5,0.5555555555555556,1.0,0.25,0.125,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,,,0.16666666666666666,,0.625,0.6666666666666666,0.5042083333333333,0.373925,0.558175,0.07692307692307693,0.09523809523809523,0.09090909090909091,0.36363636363636365,6.4947368421052625,24.3,0.3284671532846715,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,0.25,,,0.2,0.1111111111111111,0.07142857142857142,,,,0.07142857142857142,1.0,0.16666666666666666,0.16666666666666666,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,22366.0,373,39.0,730,728,236,317,102.0,1458,38.0,49.0,14.0,18.0,10.0,7.0,22.0,9.0,24.0,1.0,8.0,8.0,26.0,3.0,3.0,3.0,9.0,48.0,81.0,17.0,50.0,38.0,185.0,803,17.0,3.0,5.0,34.0,18.0,24.0,4.0,17.0,14.0,62.0,66.0,30.0,51.0,26.0,8.0,5.0,10.0,11.0,21.0,7.0,4.0,1.0,5.0,53.0,9.0,10.0,13.0,17.0,31.0,20.0,51.0,12.0,8.0,4.0,10.0,2.0,13.0,1.0,3.0,23.0,7.0,11.0,33.0,3.0,45.0,,20.0,5.0,62.0,236,6.0,0.6875,0.7674418604651163,1.0,0.34,0.6,0.23529411764705882,0.34,0.5925925925925926,0.75,0.5610687022900763,0.6590909090909091,0.5853658536585366,0.625,0.68,0.6458333333333334,0.3816793893129771,0.06172839506172839,0.061224489795918366,20.141342756183747,0.43478260869565216,0.06390977443609022,0.05235602094240838,0.17333333333333334,0.060810810810810814,0.08797653958944282,0.05604719764011799,0.014492753623188406,0.06422018348623854,0.039473684210526314,0.03488372093023256,0.10576923076923077,0.15384615384615385,0.37404580152671757,0.7755102040816326,0.8260869565217391,0.6842105263157895,0.07633587786259542,0.16793893129770993,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.183206106870229,0.375,0.375,1.0,0.1984732824427481,0.3076923076923077,0.3076923076923077,1.0,0.13636363636363635,1.0,1.0,0.43902439024390244,0.7777777777777778,0.1951219512195122,0.125,0.21951219512195122,0.3333333333333333,0.7557251908396947,0.3076923076923077,0.5303603053435115,0.5516357142857142,0.5543060975609756,0.15384615384615385,0.21739130434782608,0.1837837837837838,0.33513513513513515,6.454320987654323,24.645999999999994,0.3232876712328767,9.0,13.0,3.0,10.0,5.0,10.0,1.0,1.0,,7.0,,3.0,3.0,,1.0,2.0,3.0,1.0,,0.5882352941176471,0.2,,0.04,0.02857142857142857,0.04477611940298507,0.10909090909090909,0.05128205128205128,0.21739130434782608,,0.3333333333333333,0.3,0.375,0.3333333333333333,0.5909090909090909,0.6923076923076923,0.4444444444444444,,2.0,,,4.0,2.0,9.0,2.0,0.09090909090909091,,0.0392156862745098,,,,,1.0,1.0,,,,,True,2.0,,,
