EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,SelfOReb,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,41774.0,696,-2,1318,1312,462,434,161.0,2630,24.0,55.0,4.0,11.0,6.0,18.0,24.0,64.0,20.0,60.0,68.0,179.0,34.0,170.0,1372,9.0,26.0,2.0,20.0,19.0,54.0,22.0,60.0,70.0,66.0,6.0,8.0,116.0,13.0,129.0,10.0,58.0,19.0,39.0,271.0,1.0,17.0,,8.0,49.0,,57.0,18.0,75.0,30.0,21.0,9.0,32.0,12.0,18.0,30.0,4.0,14.0,,62.0,1.0,23.0,32.0,75.0,4.0,11.0,47.0,7.0,19.0,8.0,9.0,4.0,3.0,10.0,3.0,,,,60.0,462,12.0,0.5147058823529411,0.5384615384615384,0.37988826815642457,0.34615384615384615,0.35185185185185186,0.3756906077348066,0.34615384615384615,0.34545454545454546,0.4228855721393035,0.37037037037037035,0.43478260869565216,0.0446927374301676,0.09090909090909091,0.046875,,17.33684904416612,0.5161290322580645,,,0.09702970297029703,0.03294573643410853,0.05555555555555555,0.018867924528301886,0.08782742681047766,0.03163444639718805,0.03125,0.019736842105263157,0.04411764705882353,,0.06666666666666667,0.075,0.09933774834437085,0.1134020618556701,0.05263157894736842,0.06666666666666667,0.3,0.30386740331491713,0.43636363636363634,0.48,0.4583333333333333,0.35359116022099446,0.375,0.39344262295081966,0.4166666666666667,0.3314917127071823,0.3333333333333333,0.3333333333333333,0.7,0.4230769230769231,0.36363636363636365,0.5,0.32727272727272727,0.3333333333333333,0.3149171270718232,0.4614444444444442,0.48707083333333334,0.4692462962962962,0.09844559585492228,0.09947643979057591,0.11764705882352941,0.35294117647058826,9.324581005586591,0.3505311077389985,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,1.0,1.0,,3.0,7.0,,,,,,,,0.011049723756906077,0.0673076923076923,,,,,0.011049723756906077,,,,,,,,,,,,0.01818181818181818,,,32.7,2.0,1.0,1.0,1.0,,,,,False,,,,,
2763,1610612746,Lionel Chalmers,Lionel Chalmers,2763,LAC,20835.0,347,-40,621,633,233,168,85.0,1254,12.0,29.0,,1.0,8.0,16.0,3.0,9.0,14.0,26.0,29.0,64.0,14.0,99.0,672,2.0,4.0,2.0,9.0,13.0,31.0,9.0,50.0,14.0,44.0,2.0,8.0,38.0,4.0,42.0,2.0,16.0,3.0,19.0,88.0,2.0,1.0,,3.0,17.0,,20.0,3.0,23.0,12.0,3.0,9.0,12.0,4.0,10.0,10.0,1.0,2.0,,22.0,,6.0,12.0,25.0,,1.0,20.0,2.0,6.0,5.0,,,,,,,,,50.0,233,3.0,0.2413793103448276,0.25,0.453125,0.5,0.41935483870967744,0.4427083333333333,0.5,0.4270833333333333,0.4714285714285714,0.5625,0.46296296296296297,0.125,0.1724137931034483,0.3333333333333333,,17.517241379310345,0.5454545454545454,,,0.06938775510204082,0.003968253968253968,0.05,0.06451612903225806,0.06557377049180328,0.01060070671378092,,0.014492753623188406,,0.09090909090909091,,0.058823529411764705,0.03225806451612903,0.10204081632653061,0.0425531914893617,0.07692307692307693,,0.3020833333333333,0.41379310344827586,0.5,0.16666666666666666,0.09375,0.3333333333333333,0.5,,0.2708333333333333,0.5384615384615384,0.5384615384615384,0.35714285714285715,0.14285714285714285,,,0.3333333333333333,0.5,0.6354166666666666,0.48655430107526876,0.38742499999999996,0.4896311111111112,0.06,0.08823529411764706,0.09090909090909091,0.5050505050505051,9.214062499999999,0.3752012882447665,,5.0,,1.0,,3.0,9.0,27.0,1.0,2.0,5.0,14.0,9.0,32.0,1.0,3.0,5.0,17.0,18.0,9.0,2.0,25.0,9.0,2.0,,,,0.6666666666666666,0.28125,0.3333333333333333,0.29411764705882354,0.3,0.3333333333333333,,0.052083333333333336,,,,0.28125,0.3333333333333333,0.34615384615384615,0.6666666666666666,0.14285714285714285,,,0.2857142857142857,0.5,,0.0625,,0.2916666666666667,0.35714285714285715,0.36,27.262500000000006,,3.0,,,,,,,False,,1.0,0.03125,0.037037037037037035,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,75178.0,1253,-30,2349,2359,814,722,294.0,4708,89.0,158.0,8.0,14.0,34.0,59.0,20.0,52.0,83.0,205.0,192.0,415.0,263.0,713.0,2511,13.0,33.0,22.0,54.0,68.0,138.0,137.0,300.0,244.0,140.0,12.0,27.0,101.0,13.0,114.0,10.0,38.0,26.0,37.0,241.0,2.0,31.0,,40.0,118.0,11.0,169.0,33.0,202.0,32.0,20.0,12.0,48.0,11.0,29.0,54.0,9.0,19.0,5.0,102.0,9.0,37.0,36.0,102.0,1.0,23.0,306.0,16.0,118.0,34.0,3.0,2.0,1.0,3.0,2.0,3.0,,2.0,300.0,814,14.0,0.6354166666666666,0.6559139784946236,0.46265060240963857,0.3939393939393939,0.4927536231884058,0.44731610337972166,0.41025641025641024,0.4657142857142857,0.5491419656786272,0.5,0.5987903225806451,0.06506024096385542,0.13291139240506328,0.09615384615384616,0.004878048780487805,27.528714338643944,0.47058823529411764,0.13924050632911392,,0.13378684807256236,0.03440621531631521,0.16877637130801687,0.016666666666666666,0.14119749776586238,0.03232125367286973,0.05263157894736842,0.03292181069958848,0.02295918367346939,0.021505376344086023,,0.08365019011406843,0.12992125984251968,0.1726027397260274,0.17616580310880828,0.13636363636363635,0.6666666666666666,0.31411530815109345,0.5632911392405063,0.6496350364963503,0.6179775280898876,0.10337972166998012,0.38461538461538464,0.425531914893617,0.5,0.40755467196819084,0.40487804878048783,0.4068627450980392,0.6867469879518072,0.358974358974359,0.5714285714285714,0.25,0.33714285714285713,0.576271186440678,0.48906560636182905,0.48490571142284566,0.4981,0.47925465116279076,0.19769357495881384,0.22823984526112184,0.07573632538569425,0.42075736325385693,10.718554216867476,0.34653043848446147,3.0,16.0,1.0,2.0,1.0,7.0,19.0,72.0,1.0,4.0,8.0,30.0,22.0,88.0,2.0,6.0,9.0,37.0,60.0,6.0,2.0,70.0,19.0,3.0,8.0,,12.0,0.9090909090909091,0.25,0.3333333333333333,0.24324324324324326,0.2558139534883721,0.1749502982107356,0.03225806451612903,0.03180914512922465,0.1875,0.1875,0.6666666666666666,0.14314115308151093,0.2638888888888889,0.2676056338028169,0.9473684210526315,0.05128205128205128,0.5,,0.10256410256410256,0.25,1.0,0.04,0.14285714285714285,0.17142857142857143,0.26666666666666666,0.2714285714285714,26.137500000000003,,2.0,,,,,2.0,0.022222222222222223,False,,1.0,0.011363636363636364,0.013888888888888888,
72,1610612746,Kenny Anderson,Kenny Anderson,72,LAC,1576.0,26,-6,54,55,36,24,10.0,109,2.0,2.0,,,2.0,2.0,1.0,1.0,1.0,8.0,4.0,11.0,,8.0,63,,,,,3.0,8.0,,6.0,6.0,2.0,,,5.0,,5.0,,2.0,1.0,2.0,10.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,2.0,,2.0,1.0,,,,3.0,,1.0,2.0,6.0,1.0,1.0,,,,,,,,,,,,,6.0,36,3.0,0.75,0.75,0.36363636363636365,,0.375,0.36363636363636365,,0.375,0.36363636363636365,,0.375,,,,,21.875,0.6666666666666666,0.2,,0.11764705882352941,0.045454545454545456,0.3333333333333333,,0.15,0.041666666666666664,0.2,,,,,,,0.16666666666666666,0.3333333333333333,,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,0.7272727272727273,0.125,0.125,1.0,,,,0.25,1.0,0.18181818181818182,0.4259545454545455,,0.43237499999999995,,,,0.75,13.436363636363637,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,9193.0,153,49,280,281,94,111,51.0,561,8.0,11.0,,,2.0,4.0,3.0,5.0,7.0,21.0,18.0,37.0,5.0,56.0,288,1.0,4.0,1.0,6.0,4.0,9.0,,14.0,26.0,10.0,,2.0,8.0,2.0,10.0,1.0,5.0,,3.0,22.0,,,,3.0,19.0,2.0,24.0,,24.0,6.0,4.0,2.0,3.0,,3.0,1.0,1.0,,,4.0,,1.0,8.0,11.0,,,8.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,14.0,94,2.0,0.7222222222222222,0.7222222222222222,0.4864864864864865,0.25,0.4444444444444444,0.4811320754716981,0.4166666666666667,0.4666666666666667,0.5,0.5,0.4375,0.05405405405405406,,,0.09523809523809523,17.75147928994083,0.75,0.16666666666666666,,0.19,,0.10344827586206896,,0.17054263565891473,,,,,,,0.04,0.15384615384615385,0.2857142857142857,0.125,,1.0,0.20754716981132076,0.7272727272727273,0.7272727272727273,0.625,0.09433962264150944,0.6,0.6,0.6666666666666666,0.39622641509433965,0.3333333333333333,0.3684210526315789,0.8571428571428571,,,,0.26666666666666666,0.5,0.5094339622641509,0.48564433962264164,0.43445999999999996,0.4682166666666666,0.07272727272727272,0.10256410256410256,0.10714285714285714,0.25,11.656756756756755,0.3357142857142857,1.0,1.0,,,1.0,1.0,4.0,15.0,1.0,2.0,1.0,5.0,5.0,16.0,1.0,2.0,2.0,6.0,15.0,,,15.0,4.0,1.0,,,,1.0,0.3125,0.5,0.3333333333333333,0.3125,0.3018867924528302,,0.018867924528301886,1.0,1.0,1.0,0.2830188679245283,0.26666666666666666,0.26666666666666666,1.0,,,,0.3333333333333333,0.5,1.0,0.06666666666666667,1.0,0.3333333333333333,0.2,0.26666666666666666,25.29375,,,,,,,,,False,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,44586.0,743,-18,1391,1391,385,292,174.0,2782,83.0,130.0,22.0,38.0,28.0,39.0,38.0,100.0,8.0,24.0,129.0,254.0,67.0,325.0,1453,26.0,46.0,9.0,61.0,42.0,75.0,24.0,108.0,158.0,100.0,40.0,18.0,26.0,2.0,28.0,2.0,14.0,6.0,6.0,58.0,2.0,45.0,,24.0,87.0,8.0,119.0,47.0,166.0,19.0,16.0,3.0,27.0,6.0,17.0,26.0,1.0,10.0,4.0,53.0,4.0,15.0,45.0,84.0,4.0,11.0,111.0,13.0,50.0,12.0,22.0,13.0,7.0,22.0,12.0,2.0,2.0,5.0,108.0,385,4.0,0.6124031007751938,0.7247706422018348,0.5078740157480315,0.5652173913043478,0.56,0.5078740157480315,0.5652173913043478,0.56,0.5363036303630363,0.5648148148148148,0.5625,0.07086614173228346,0.1,0.05,,22.22222222222222,0.5094339622641509,0.25806451612903225,,0.1596330275229358,0.08317929759704251,0.16783216783216784,0.02857142857142857,0.1613372093023256,0.07692307692307693,0.09375,0.0975609756097561,0.06451612903225806,0.0392156862745098,,0.1411764705882353,0.15853658536585366,0.17535545023696683,0.17391304347826086,0.14285714285714285,0.5454545454545454,0.5118110236220472,0.6384615384615384,0.7094017094017094,0.6506024096385542,0.3937007874015748,0.38,0.4,0.5263157894736842,0.09448818897637795,0.3333333333333333,0.3333333333333333,0.625,0.8260869565217391,0.5789473684210527,0.09090909090909091,0.52,0.717948717948718,0.5118110236220472,0.48938543307086607,0.5439162790697673,0.48832266666666657,0.1718213058419244,0.1718213058419244,0.18769230769230769,0.3323076923076923,4.778740157480315,0.27677929547088426,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,0.0660377358490566,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,False,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,39394.0,657,-59,1207,1207,369,340,157.0,2414,51.0,89.0,15.0,31.0,16.0,31.0,42.0,83.0,10.0,24.0,103.0,196.0,29.0,235.0,1344,20.0,44.0,5.0,45.0,25.0,55.0,20.0,70.0,114.0,92.0,30.0,15.0,30.0,3.0,33.0,3.0,12.0,9.0,9.0,69.0,8.0,46.0,2.0,15.0,69.0,13.0,97.0,56.0,153.0,10.0,6.0,4.0,31.0,3.0,16.0,16.0,,15.0,7.0,47.0,2.0,16.0,37.0,63.0,6.0,5.0,48.0,6.0,21.0,6.0,25.0,18.0,7.0,25.0,14.0,1.0,,,70.0,369,5.0,0.5533980582524272,0.6477272727272727,0.5255102040816326,0.45454545454545453,0.45454545454545453,0.5255102040816326,0.45454545454545453,0.45454545454545453,0.5414746543778802,0.45,0.5072463768115942,0.07653061224489796,0.12359550561797752,0.03614457831325301,0.041666666666666664,18.790035587188612,0.6595744680851063,0.3170731707317073,0.044444444444444446,0.1513157894736842,0.09504132231404959,0.14285714285714285,0.125,0.1497326203208556,0.09854014598540146,0.09655172413793103,0.07407407407407407,0.10784313725490197,0.12962962962962962,0.1,0.16176470588235295,0.17557251908396945,0.12698412698412698,0.14457831325301204,0.13636363636363635,0.56,0.45408163265306123,0.5730337078651685,0.6538461538461539,0.5490196078431373,0.42346938775510207,0.5060240963855421,0.525,0.5714285714285714,0.12244897959183673,0.4166666666666667,0.43478260869565216,0.5,0.7045454545454546,0.4838709677419355,0.13333333333333333,0.5636363636363636,0.5161290322580645,0.45408163265306123,0.45821734693877547,0.5044157894736842,0.4551454545454546,0.0995260663507109,0.0995260663507109,0.19148936170212766,0.2978723404255319,5.387244897959183,0.30571665285832644,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,0.05194805194805195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2632,1610612746,Kirk Penney,Kirk Penney,2632,LAC,574.0,10,1,18,19,18,7,4.0,37,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,18,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,18,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,17.391304347826086,1.0,,,,,1.0,,0.1,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.484325,,0.484325,,,,1.0,18.6,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,0.5,,,25.1,,,,,,,,,False,,,,,
2055,1610612746,Mamadou N'diaye,Mamadou N'diaye,2055,LAC,1338.0,22,1,43,43,21,29,5.0,86,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,,,3.0,6.0,2.0,8.0,47,1.0,1.0,2.0,4.0,2.0,4.0,2.0,6.0,2.0,4.0,2.0,2.0,1.0,,1.0,,,1.0,,2.0,,3.0,1.0,,1.0,2.0,3.0,4.0,7.0,,,,,,,,,,,,,,3.0,6.0,,,4.0,,2.0,,2.0,1.0,1.0,2.0,,,,1.0,6.0,21,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.25,0.5,,16.0,,0.6666666666666666,0.5,0.07142857142857142,0.15789473684210525,,,0.058823529411764705,0.14285714285714285,0.4,0.14285714285714285,,,,,,0.14285714285714285,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,,,,,,1.0,1.0,,0.75,0.3333333333333333,0.6666666666666666,0.5100166666666667,0.6703,0.538725,0.25,0.25,0.5,0.75,3.233333333333333,0.4883720930232558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2486,1610612746,Maurice Baker,Maurice Baker,2486,LAC,66.0,1,1,3,3,3,3,,6,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
