EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyArc3Accuracy,OffAtRimReboundPct,ShortMidRangePctAssisted,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Assists,LostBallSteals,AtRimPctBlocked,Travels,LostBallOutOfBoundsTurnovers,on,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
2845,1610612758,Erik Daniels,Erik Daniels,2845,SAC,376.0,6,-4.0,16,15,10.0,13.0,,31,,1.0,,,,,,2.0,,,12,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,10.0,,,,,,,,,18.75,1.0,,0.2,,0.1666666666666666,,,,,0.5,,,,,,,0.5,0.49625,,0.49625,,9.6,,0.625,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,1659.0,28,-8.0,59,55,35.0,38.0,5.0,114,,,,,5.0,2.0,5.0,12.0,6.0,18.0,60,1.0,2.0,2.0,3.0,,,5.0,,1.0,,2.0,,1.0,,2.0,,2.0,,,,,3.0,3.0,,,,35.0,,0.4166666666666667,0.5,0.4444444444444444,0.5,0.4736842105263157,0.5,0.3333333333333333,28.787878787878785,,,0.0555555555555555,,0.0833333333333333,,,,0.3333333333333333,,,,0.2777777777777778,,,0.2222222222222222,0.3333333333333333,0.415,0.3927,0.40259375,0.1111111111111111,17.10833333333333,26.55,0.5932203389830508,,2.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,3.0,6.0,1.0,2.0,11.0,6.0,1.0,,,,,,,2.0,1.0,11.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.55,0.1111111111111111,,,0.5555555555555556,0.5,0.5,0.0555555555555555,1.0,1.0,1.0,0.2,0.2,1.0,,,,0.1111111111111111,1.0,0.2,0.6111111111111112,,,,10.0,,1.0,1.0,,1.0,,,1.0,1.0,0.1666666666666666,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,1784.0,30,-7.0,60,57,22.0,18.0,9.0,117,,2.0,,1.0,1.0,1.0,1.0,4.0,3.0,7.0,65,,1.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,5.0,2.0,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,,0.25,,0.1428571428571428,,0.3181818181818182,0.3333333333333333,0.4285714285714285,17.142857142857142,1.0,,0.1333333333333333,0.0909090909090909,0.0909090909090909,0.0714285714285714,,,,0.2857142857142857,,,0.1428571428571428,1.0,,0.2,0.7142857142857143,0.5448857142857143,,0.57925,0.2857142857142857,7.525,23.8,0.3666666666666666,1.0,1.0,,1.0,,2.0,,1.0,,,,,5.0,,,,3.0,,2.0,2.0,,,,,,,,,8.0,1.0,2.0,,,,,,,,0.1428571428571428,0.1428571428571428,1.0,1.0,0.1428571428571428,,,0.2857142857142857,,,,,,,,,,0.2,,,0.2857142857142857,,2.0,2.0,,,1.0,,,,3.0,,,,,,,,,,0.4,,0.3,0.4285714285714285,,1.0,2.0,,,,,0.2,0.3333333333333333,,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,190.0,3,-1.0,5,6,5.0,3.0,,11,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,845.0,14,-6.0,33,32,22.0,23.0,2.0,65,,,,,,,,,,1.0,34,,,,,,,,,,,,,1.0,,3.0,,3.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,22.0,,,,,,0.5,,,11.428571428571429,0.6666666666666666,,0.1111111111111111,,0.2142857142857142,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,2.0,,2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,0.4,,0.25,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,0.1428571428571428,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,32411.0,540,40.0,1035,1045,331.0,304.0,157.0,2080,37.0,64.0,5.0,11.0,68.0,23.0,76.0,159.0,96.0,301.0,1073,11.0,19.0,37.0,30.0,92.0,6.0,68.0,17.0,59.0,11.0,135.0,12.0,43.0,1.0,62.0,23.0,85.0,18.0,12.0,6.0,28.0,20.0,58.0,2.0,1.0,2.0,331.0,12.0,0.4779874213836478,0.5789473684210527,0.492156862745098,0.5166666666666667,0.5355871886120996,0.5606060606060606,0.3764705882352941,25.245098039215687,0.6428571428571429,0.0263157894736842,0.1111111111111111,0.0323450134770889,0.1177606177606177,0.0438931297709923,0.0289855072463768,0.0274725274725274,0.0857142857142857,0.2509803921568627,0.578125,0.6727272727272727,0.2666666666666666,0.3666666666666666,0.4545454545454545,0.359375,0.6274509803921569,0.5077466666666666,0.524625,0.48447734375,0.1229235880398671,9.954088050314464,24.597916666666663,0.3198067632850241,9.0,20.0,30.0,75.0,13.0,28.0,2.0,7.0,20.0,1.0,8.0,33.0,50.0,3.0,11.0,20.0,34.0,10.0,27.0,97.0,75.0,20.0,14.0,10.0,10.0,1.0,4.0,4.0,58.0,12.0,97.0,0.7575757575757576,0.34375,0.2727272727272727,0.3333333333333333,0.34375,0.5882352941176471,0.546875,0.6217948717948718,0.0784313725490196,0.45,0.5,0.2941176470588235,0.4,0.4,0.1098039215686274,0.4642857142857143,0.4642857142857143,1.0,0.2941176470588235,0.2941176470588235,0.6,0.2666666666666666,0.125,1.0,0.109375,0.2857142857142857,0.2941176470588235,0.3222591362126246,7.0,12.0,6.0,60.0,24.0,42.0,9.0,9.0,18.0,16.0,1.0,0.3947368421052631,0.410958904109589,0.1374045801526717,0.064,0.1348314606741573,0.1428571428571428,0.5,0.4333333333333333,0.1875,0.5833333333333334,0.0669144981412639,0.0935672514619883,8.0,24.0,,1.0,1.0,4.0,,0.1656050955414012,,0.4324324324324324,0.3478260869565217,0.0416666666666666,0.1111111111111111,11.0,,0.0691823899371069,0.1,6.0,4.0,0.140625,2.0,2.0,False,,11.0,,,,,,1.0,,,,0.0718954248366013,0.0566037735849056,0.1063829787234042,,,,2.0,3.0,,2.0,,,,0.1,0.6666666666666666,1.0,0.0204081632653061,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,184151.0,3069,183.0,6041,6026,1788.0,1462.0,743.0,12067,160.0,241.0,17.0,21.0,304.0,105.0,426.0,893.0,363.0,1559.0,6492,48.0,83.0,185.0,124.0,456.0,22.0,303.0,101.0,539.0,69.0,1179.0,56.0,191.0,3.0,252.0,77.0,329.0,136.0,93.0,43.0,201.0,76.0,190.0,28.0,16.0,30.0,1788.0,29.0,0.477043673012318,0.5783132530120482,0.4956210191082802,0.6,0.5393728222996516,0.6267123287671232,0.2890127388535032,23.689545322907616,0.6766169154228856,0.0142857142857142,0.0840669014084507,0.0254083484573502,0.0867595818815331,0.0262146102761272,0.0225733634311512,0.0232751454696591,0.0702614379084967,0.1918789808917197,0.6639004149377593,0.7079646017699115,0.2420382165605095,0.1555555555555555,0.8095238095238095,0.3017241379310345,0.4808917197452229,0.4838259760956175,0.4758927184466018,0.4655841498559076,0.1186658114175753,12.453751399776031,25.13581267217631,0.2959774871709982,52.0,121.0,214.0,531.0,23.0,59.0,8.0,19.0,108.0,21.0,45.0,131.0,314.0,22.0,52.0,95.0,224.0,38.0,154.0,458.0,330.0,108.0,122.0,68.0,65.0,15.0,65.0,14.0,405.0,66.0,458.0,0.8396946564885496,0.3608815426997245,0.4230769230769231,0.3064516129032258,0.361878453038674,0.4241071428571428,0.4367816091954023,0.5078299776286354,0.0963375796178344,0.4297520661157025,0.4642857142857143,0.4227707006369426,0.4030131826741996,0.4053030303030303,0.0469745222929936,0.3898305084745763,0.396551724137931,0.9565217391304348,0.3552631578947368,0.3564356435643564,0.8148148148148148,0.3333333333333333,0.4666666666666667,0.8095238095238095,0.0545977011494252,0.4210526315789473,0.3564356435643564,0.2937780628608082,36.0,59.0,23.0,396.0,63.0,438.0,171.0,41.0,58.0,139.0,19.0,0.4647887323943662,0.4771084337349398,0.0969899665551839,0.0749318801089918,0.097799511002445,0.0952380952380952,0.6333333333333333,0.5607476635514018,0.1695402298850574,0.6101694915254238,0.1044558071585098,0.1387225548902195,30.0,226.0,17.0,29.0,8.0,30.0,,0.1004319654427645,0.0259541984732824,0.4125,0.2857142857142857,0.032258064516129,0.2307692307692307,27.0,13.0,0.0302351623740201,0.0743801652892562,32.0,54.0,0.0622406639004149,5.0,11.0,False,1.0,19.0,2.0,1.0,2.0,1.0,3.0,9.0,,,0.0118343195266272,0.0289193302891933,0.0242424242424242,0.0432098765432098,0.3529411764705882,1.0,,1.0,7.0,2.0,4.0,0.0055096418732782,0.0169491525423728,0.0032894736842105,0.0518518518518518,0.1428571428571428,,0.0108991825613079,2.0,,0.0056497175141242
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,124454.0,2074,204.0,4066,4054,1208.0,897.0,499.0,8120,151.0,248.0,31.0,60.0,17.0,14.0,310.0,583.0,18.0,863.0,4295,46.0,87.0,124.0,15.0,184.0,54.0,17.0,45.0,217.0,35.0,479.0,99.0,274.0,35.0,379.0,137.0,516.0,48.0,28.0,20.0,81.0,101.0,181.0,67.0,51.0,67.0,1208.0,16.0,0.5317324185248714,0.5287356321839081,0.5257903494176372,0.5227272727272727,0.59366391184573,0.5794392523364486,0.0299500831946755,17.45242214532872,0.5925925925925926,0.3125,0.1760925449871465,0.0677154582763338,0.1726907630522088,0.0712765957446808,0.078853046594982,0.0571428571428571,0.1742243436754176,0.4126455906821963,0.6088709677419355,0.7089201877934272,0.0282861896838602,0.6818181818181818,0.5166666666666667,0.0952380952380952,0.4425956738768719,0.4709114808652245,0.50863,0.4666836734693877,0.1436848203939745,8.980102915951978,25.455555555555552,0.2970978848991638,44.0,95.0,115.0,240.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,231.0,,1.0,76.0,132.0,4.0,107.0,271.0,12.0,3.0,69.0,45.0,33.0,11.0,24.0,12.0,285.0,35.0,271.0,1.0,0.2222222222222222,,0.2666666666666666,0.2222222222222222,0.5757575757575758,0.5578231292517006,0.6428571428571429,0.1580698835274542,0.4631578947368421,0.5238095238095238,0.3993344425956738,0.4791666666666667,0.4831932773109244,0.0016638935108153,1.0,1.0,1.0,0.1764705882352941,0.1764705882352941,1.0,0.0113636363636363,,,0.0068027210884353,1.0,0.1764705882352941,0.3140208574739281,41.0,60.0,32.0,436.0,,172.0,79.0,15.0,70.0,124.0,39.0,0.7032258064516129,0.7703180212014135,0.1605504587155963,0.1860465116279069,0.152317880794702,0.1791044776119403,0.582089552238806,0.8956521739130435,0.4081632653061224,0.6833333333333333,0.1794500723589001,0.1842496285289747,3.0,78.0,16.0,12.0,21.0,34.0,1.0,0.1690821256038647,0.0695652173913043,0.6291390728476821,0.2142857142857142,0.082010582010582,0.4545454545454545,48.0,1.0,0.0823327615780446,0.1157894736842105,10.0,24.0,0.1411290322580645,3.0,1.0,False,,35.0,3.0,,,,,16.0,2.0,1.0,0.0272727272727272,0.0837320574162679,0.0888888888888888,0.0679611650485436,0.1935483870967742,,,,,,,,,,,,,,2.0,,0.0083333333333333
185,1610612758,Chris Webber,Chris Webber,185,SAC,100167.0,1669,46.0,3267,3250,983.0,868.0,382.0,6517,127.0,204.0,31.0,51.0,29.0,22.0,401.0,888.0,29.0,978.0,3518,63.0,114.0,137.0,22.0,296.0,60.0,27.0,61.0,252.0,45.0,565.0,70.0,265.0,32.0,353.0,94.0,447.0,75.0,49.0,26.0,133.0,72.0,144.0,34.0,14.0,34.0,983.0,17.0,0.4515765765765765,0.5526315789473685,0.455288985823337,0.542016806722689,0.4884884884884884,0.5524193548387096,0.0316248636859323,30.61114115738237,0.5639097744360902,0.32,0.2138821630347054,0.0579950289975145,0.2045889101338432,0.0590163934426229,0.079646017699115,0.0287878787878787,0.1458333333333333,0.2224645583424209,0.6225490196078431,0.679144385026738,0.0316248636859323,0.4285714285714285,0.6078431372549019,0.0761245674740484,0.2540894220283533,0.4360854644808741,0.4772465346534654,0.426852961672474,0.140081799591002,11.777027027027025,26.706896551724142,0.3008876645240281,94.0,214.0,180.0,470.0,,,,,11.0,1.0,5.0,11.0,143.0,1.0,5.0,135.0,267.0,10.0,72.0,372.0,30.0,11.0,68.0,31.0,58.0,9.0,35.0,19.0,179.0,28.0,372.0,0.9090909090909092,0.3793103448275862,0.2,0.4545454545454545,0.4074074074074074,0.5056179775280899,0.5190311418685121,0.5587349397590361,0.2333696837513631,0.4392523364485981,0.4541062801932367,0.5125408942202835,0.3829787234042553,0.3837953091684435,,,,,0.3793103448275862,0.3793103448275862,0.9090909090909092,0.042016806722689,0.2,1.0,,,0.4074074074074074,0.3803680981595092,40.0,64.0,8.0,506.0,3.0,191.0,91.0,20.0,56.0,66.0,26.0,0.6309226932668329,0.6819407008086253,0.1696969696969697,0.2512195121951219,0.1764705882352941,0.1559633027522936,0.7647058823529411,0.7888888888888889,0.2214532871972318,0.625,0.0679711637487126,0.0700636942675159,10.0,80.0,22.0,21.0,6.0,12.0,2.0,0.22920892494929,0.0465116279069767,0.5590551181102362,0.4545454545454545,0.102803738317757,0.425531914893617,25.0,2.0,0.0281531531531531,0.0327102803738317,16.0,37.0,0.0833333333333333,2.0,5.0,False,2.0,20.0,4.0,2.0,,,3.0,17.0,3.0,3.0,0.0519480519480519,0.0628930817610062,0.043103448275862,0.1162790697674418,0.1935483870967742,,,,,,,,,,,,,,,,0.002127659574468
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,39960.0,666,65.0,1288,1277,348.0,319.0,193.0,2565,27.0,53.0,6.0,19.0,10.0,3.0,54.0,123.0,18.0,149.0,1351,9.0,28.0,27.0,4.0,32.0,12.0,9.0,7.0,50.0,5.0,107.0,33.0,52.0,10.0,78.0,48.0,126.0,23.0,18.0,5.0,42.0,34.0,75.0,7.0,7.0,7.0,348.0,14.0,0.4390243902439024,0.3214285714285714,0.425531914893617,0.3,0.4515151515151515,0.375,0.1276595744680851,13.69953673064196,0.5476190476190477,0.2631578947368421,0.1168539325842696,0.0666666666666666,0.1150592216582064,0.0708401976935749,0.063063063063063,0.0671641791044776,0.0495867768595041,0.375886524822695,0.5094339622641509,0.54,0.0709219858156028,0.6333333333333333,0.3157894736842105,0.0857142857142857,0.5035460992907801,0.4779857142857142,0.4631053571428573,0.463285294117647,0.1812080536912751,7.965040650406503,25.494444444444447,0.2701863354037267,12.0,32.0,15.0,38.0,1.0,8.0,,1.0,3.0,,,4.0,29.0,,2.0,14.0,31.0,1.0,12.0,43.0,9.0,3.0,27.0,12.0,19.0,7.0,13.0,2.0,52.0,4.0,43.0,0.75,0.2222222222222222,,0.25,0.2352941176470588,0.4516129032258064,0.4428571428571428,0.4777777777777778,0.226950354609929,0.375,0.48,0.2695035460992908,0.3947368421052631,0.3947368421052631,0.0567375886524822,0.125,0.1428571428571428,1.0,0.3,0.3,0.6666666666666666,,,,0.0285714285714285,,0.3333333333333333,0.2885906040268456,10.0,16.0,9.0,76.0,3.0,43.0,9.0,6.0,16.0,24.0,5.0,0.7037037037037037,0.7916666666666666,0.1095890410958904,0.1197183098591549,0.0857142857142857,0.1707317073170731,0.7142857142857143,0.8666666666666667,0.4571428571428571,0.625,0.1490683229813664,0.1678321678321678,1.0,28.0,2.0,5.0,3.0,4.0,,0.1593406593406593,0.0289855072463768,0.6296296296296297,0.3333333333333333,0.0689655172413793,0.6666666666666666,10.0,,0.08130081300813,0.21875,2.0,15.0,0.0566037735849056,2.0,3.0,False,1.0,10.0,5.0,4.0,,,,,,1.0,0.0925925925925925,0.0892857142857142,0.0823529411764705,0.1111111111111111,,,2.0,,2.0,1.0,,0.0555555555555555,0.125,,0.0666666666666666,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,59505.0,992,105.0,1932,1942,476.0,441.0,225.0,3874,28.0,58.0,3.0,8.0,22.0,5.0,73.0,165.0,39.0,226.0,1987,6.0,16.0,24.0,8.0,36.0,6.0,20.0,28.0,153.0,20.0,334.0,22.0,70.0,1.0,94.0,29.0,123.0,40.0,33.0,7.0,68.0,23.0,61.0,11.0,2.0,13.0,476.0,7.0,0.4424242424242424,0.375,0.4313725490196078,0.3409090909090909,0.4913043478260869,0.4615384615384615,0.1911764705882352,13.588691290469676,0.5882352941176471,0.0169491525423728,0.091743119266055,0.0308123249299719,0.093655589123867,0.0323299888517279,0.017391304347826,0.0378787878787878,0.059322033898305,0.284313725490196,0.4827586206896552,0.5714285714285714,0.1078431372549019,0.3636363636363636,0.375,0.131578947368421,0.4754901960784313,0.4939391089108912,0.5065026315789473,0.490025,0.1061946902654867,11.952727272727271,26.05128205128205,0.2463768115942029,4.0,10.0,41.0,97.0,3.0,17.0,1.0,3.0,7.0,1.0,4.0,10.0,50.0,1.0,6.0,12.0,30.0,2.0,30.0,60.0,27.0,7.0,43.0,30.0,28.0,5.0,12.0,3.0,56.0,9.0,60.0,0.9,0.2564102564102564,0.1666666666666666,0.25,0.2702702702702703,0.4,0.3947368421052631,0.5555555555555556,0.0490196078431372,0.4,0.5,0.4754901960784313,0.422680412371134,0.4361702127659574,0.0833333333333333,0.1764705882352941,0.1764705882352941,0.6666666666666666,0.3181818181818182,0.3333333333333333,1.0,0.1818181818181818,0.25,1.0,0.0789473684210526,0.3333333333333333,0.35,0.2654867256637168,6.0,16.0,9.0,110.0,3.0,125.0,59.0,14.0,23.0,21.0,2.0,0.7534246575342466,0.7857142857142857,0.1,0.0666666666666666,0.0903225806451612,0.12,0.1538461538461538,0.8292682926829268,0.4210526315789473,0.375,0.0950226244343891,0.1153846153846153,1.0,52.0,6.0,18.0,1.0,4.0,,0.1393728222996515,0.0594059405940594,0.6785714285714286,0.2,0.0246305418719211,0.5,14.0,,0.0848484848484848,0.2,8.0,13.0,0.1551724137931034,2.0,2.0,False,2.0,7.0,,1.0,2.0,,2.0,7.0,1.0,,,0.0382513661202185,0.032258064516129,0.0508474576271186,,2.0,,,2.0,1.0,,0.0256410256410256,,0.0454545454545454,0.0909090909090909,,,,,,0.0309278350515463
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,152369.0,2539,110.0,4958,4976,1446.0,1206.0,601.0,9934,137.0,209.0,19.0,30.0,323.0,87.0,277.0,583.0,433.0,1329.0,5404,29.0,52.0,125.0,116.0,192.0,30.0,321.0,27.0,138.0,17.0,303.0,50.0,150.0,14.0,223.0,62.0,285.0,60.0,32.0,28.0,102.0,88.0,157.0,12.0,8.0,12.0,1446.0,18.0,0.4751286449399657,0.5576923076923077,0.5295275590551181,0.5263157894736842,0.5791111111111111,0.5801886792452831,0.4261811023622047,21.630204657727592,0.5882352941176471,0.0813953488372093,0.08,0.0278551532033426,0.0887850467289719,0.0260572404955147,0.0372492836676217,0.0216494845360824,0.0684931506849315,0.2057086614173228,0.6555023923444976,0.7287234042553191,0.3179133858267716,0.3157894736842105,0.6333333333333333,0.3425196850393701,0.6318897637795275,0.5124407699901282,0.5389892405063291,0.5029271825396825,0.0940556809631301,10.85420240137221,24.84157043879907,0.2916498588140379,28.0,72.0,112.0,302.0,46.0,110.0,11.0,29.0,128.0,7.0,30.0,174.0,253.0,14.0,43.0,67.0,138.0,39.0,114.0,365.0,450.0,128.0,79.0,49.0,42.0,8.0,32.0,14.0,275.0,34.0,365.0,0.8620689655172413,0.4018475750577367,0.3255813953488372,0.3362068965517241,0.4037122969837587,0.4855072463768116,0.4940944881889764,0.580327868852459,0.0708661417322834,0.3888888888888889,0.4444444444444444,0.297244094488189,0.3708609271523179,0.3771043771043771,0.108267716535433,0.4181818181818181,0.4220183486238532,0.9130434782608696,0.3962848297213622,0.4,0.84375,0.3157894736842105,0.2333333333333333,1.0,0.1141732283464567,0.3793103448275862,0.3987538940809969,0.2746425884123401,32.0,51.0,25.0,362.0,72.0,111.0,32.0,15.0,59.0,95.0,6.0,0.6534296028880866,0.6908396946564885,0.1231732776617954,0.0788177339901477,0.128125,0.1132075471698113,0.5,0.5803571428571429,0.2007874015748031,0.6274509803921569,0.0907424381301558,0.1452599388379205,28.0,64.0,13.0,9.0,2.0,24.0,1.0,0.0887417218543046,0.0251450676982591,0.7737226277372263,0.3218390804597701,0.0336134453781512,0.3571428571428571,35.0,30.0,0.0600343053173241,0.125,10.0,30.0,0.1004784688995215,2.0,5.0,False,2.0,11.0,1.0,6.0,,,,4.0,,,0.0082644628099173,0.0201465201465201,0.0225563909774436,0.0136054421768707,0.1578947368421052,,,7.0,13.0,4.0,4.0,0.0092378752886836,0.009090909090909,0.0092879256965944,0.1368421052631579,0.5384615384615384,1.0,0.0091533180778032,1.0,,0.0165562913907284
