EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,AtRimAssists,FTOffRebounds,BadPassTurnovers,NonShootingFoulsDrawn,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,AtRimFGM,Arc3FGA,PenaltyArc3FGA,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,ShootingFouls,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyArc3Frequency,Corner3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,FTDefRebounds,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,ThreePtAssists,Arc3Assists,Corner3Assists,Technical Free Throw Trips,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SelfOReb,Offensive Fouls,OffCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,on,SecondChanceFtPoints,FoulsDrawn,Offensive Fouls Drawn,3SecondViolations,AtRimPctBlocked,OffShortMidRangeReboundPct,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1916,1610612749,Calvin Booth,Calvin Booth,1916,MIL,6706.0,112,-35.0,206,209,42,57,20.0,415,9.0,5.0,23.0,8.0,32.0,234,5.0,1.0,7.0,8.0,15.0,20.0,10.0,30.0,,,6.0,,15.0,3.0,10.0,5.0,7.0,42,,0.5714285714285714,0.5833333333333334,14.847161572052402,,0.19736842105263158,0.10810810810810811,0.18627450980392157,0.09803921568627451,0.17647058823529413,0.15151515151515152,0.391304347826087,0.21739130434782608,0.391304347826087,0.4443652173913044,0.50636,0.17857142857142858,0.17857142857142858,0.21875,7.334782608695652,0.20388349514563106,3.0,4.0,9.0,12.0,3.0,20.0,1.0,,2.0,,6.0,6.0,4.0,2.0,6.0,2.0,0.8333333333333334,0.8333333333333334,0.5217391304347826,0.6,0.5217391304347826,0.6,0.043478260869565216,,0.3333333333333333,0.391304347826087,0.4444444444444444,0.4444444444444444,0.75,0.6,1.0,,,,,,,,,,,,,0.2,0.2,,,,,0.50025,,7.0,,,4.0,,,,2.0,2.0,,10.0,0.09523809523809523,0.7777777777777778,0.875,,,,,,,2.0,4.0,1.0,,,,0.15384615384615385,0.07142857142857142,0.04,0.36363636363636365,0.21052631578947367,,,,,,,2.0,3.0,,,,2.0,5.0,,,,1.0,,,,,0.5,0.14285714285714285,0.125,1.0,,,,1.0,,1.0,,,0.15625,2.0,2.0,,,6.0,1.0,,,1.0,,0.3333333333333333,0.1,4.0,True,5.0,,,,0.1111111111111111,0.04,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2033,1610612749,Marcus Fizer,Marcus Fizer,2033,MIL,16386.0,273,-43.0,498,506,93,63,53.0,1004,35.0,24.0,97.0,22.0,116.0,560,13.0,4.0,20.0,6.0,35.0,47.0,9.0,56.0,13.0,5.0,22.0,,23.0,1.0,29.0,14.0,20.0,93,2.0,0.5132743362831859,0.625,24.368231046931406,0.5909090909090909,0.18229166666666666,0.0335195530726257,0.18828451882845187,0.039301310043668124,0.03636363636363636,0.19753086419753085,0.35,0.24,0.38,0.45362649999999993,0.4897692307692308,0.12612612612612611,0.12962962962962962,0.1724137931034483,7.943298969072163,0.18674698795180722,6.0,14.0,38.0,47.0,8.0,58.0,6.0,9.0,18.0,,45.0,5.0,3.0,2.0,5.0,4.0,0.6170212765957447,0.6304347826086957,0.4845360824742268,0.6153846153846154,0.47,0.6153846153846154,0.061855670103092786,0.10526315789473684,0.8,0.38,0.3684210526315789,0.4117647058823529,0.35714285714285715,0.46153846153846156,12.0,1.0,,,3.0,1.0,,4.0,,8.0,2.0,0.03,,0.5,0.5,0.6666666666666666,0.01,,,0.4693785714285715,25.899999999999995,21.0,2.0,,36.0,,2.0,5.0,3.0,1.0,2.0,16.0,0.18181818181818182,0.6,0.6363636363636364,0.02,,,1.0,,,3.0,10.0,3.0,,,,0.2127659574468085,0.06,0.075,0.15555555555555556,0.18181818181818182,0.2857142857142857,,,,0.1111111111111111,1.0,3.0,3.0,,,5.0,8.0,13.0,,2.0,,2.0,3.0,,0.625,0.5555555555555556,0.5909090909090909,0.1111111111111111,0.02857142857142857,0.7619047619047619,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.11206896551724138,9.0,9.0,,,9.0,1.0,,,2.0,1.0,,0.044444444444444446,2.0,True,3.0,,,1.0,0.05714285714285714,0.037037037037037035,3.0,,,,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,14916.0,249,-18.0,468,466,190,121,60.0,934,38.0,27.0,94.0,39.0,123.0,539,35.0,16.0,46.0,5.0,8.0,14.0,8.0,22.0,7.0,1.0,15.0,,19.0,1.0,48.0,20.0,46.0,190,4.0,0.5258620689655172,0.5227272727272727,24.394785847299815,0.4666666666666667,0.04878048780487805,0.03125,0.06103286384976526,0.03365384615384615,0.05660377358490566,0.015151515151515152,0.40425531914893614,0.2872340425531915,0.40425531914893614,0.4535808510638298,0.4555114285714286,0.17857142857142858,0.17857142857142858,0.37398373983739835,7.755319148936171,0.405982905982906,17.0,15.0,29.0,42.0,15.0,42.0,4.0,12.0,17.0,3.0,39.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5384615384615384,0.44680851063829785,0.42857142857142855,0.44680851063829785,0.42857142857142855,0.0425531914893617,0.034482758620689655,1.0,0.30851063829787234,0.5172413793103449,0.5357142857142857,0.6666666666666666,0.4857142857142857,10.0,,,,,,,7.0,1.0,6.0,4.0,,0.09090909090909091,0.37037037037037035,0.37037037037037035,0.6,,,,0.4549099999999999,,17.0,,,42.0,,,2.0,4.0,3.0,1.0,7.0,0.10909090909090909,0.4473684210526316,0.4857142857142857,,,,,,,2.0,5.0,7.0,,,,0.10204081632653061,0.041666666666666664,0.045454545454545456,0.023255813953488372,0.11428571428571428,0.07142857142857142,,,,,3.0,7.0,7.0,,,6.0,13.0,17.0,,6.0,,1.0,2.0,,0.46153846153846156,0.46153846153846156,0.5666666666666667,0.0625,,0.29411764705882354,,,,0.5384615384615384,0.42857142857142855,0.4117647058823529,,,0.13821138211382114,5.0,4.0,1.0,2.0,8.0,1.0,,,2.0,2.0,,0.041666666666666664,2.0,True,5.0,,,,0.07894736842105263,0.04081632653061224,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,12987.0,216,-8.0,399,403,170,128,61.0,802,26.0,33.0,95.0,41.0,141.0,475,40.0,21.0,63.0,4.0,19.0,27.0,4.0,31.0,2.0,,6.0,,11.0,,48.0,19.0,63.0,170,3.0,0.5110294117647058,0.5,30.277185501066096,0.3333333333333333,0.12337662337662338,0.027586206896551724,0.12562814070351758,0.0213903743315508,,0.2222222222222222,0.22608695652173913,0.28695652173913044,0.4,0.4511891304347826,0.45210576923076934,0.15151515151515152,0.17117117117117117,0.44680851063829785,9.842105263157896,0.42606516290726815,12.0,15.0,36.0,41.0,15.0,36.0,8.0,11.0,12.0,4.0,25.0,,,,,,0.43902439024390244,0.46153846153846156,0.43157894736842106,0.375,0.43478260869565216,0.40384615384615385,0.08421052631578947,0.1111111111111111,,0.3130434782608696,0.4166666666666667,0.46875,0.4,0.23076923076923078,14.0,3.0,,1.0,20.0,1.0,12.0,5.0,,2.0,4.0,0.17391304347826086,,0.42424242424242425,0.4375,0.7142857142857143,0.02608695652173913,,0.019230769230769232,0.48090000000000005,25.635,12.0,17.0,11.0,46.0,,17.0,2.0,1.0,1.0,,3.0,0.078125,0.46153846153846156,0.5217391304347826,0.14782608695652175,0.21153846153846154,2.0,1.0,6.0,15.0,,6.0,1.0,0.8333333333333334,0.3,0.3,0.13333333333333333,,,0.05555555555555555,0.15151515151515152,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,3.0,4.0,4.0,4.0,3.0,4.0,6.0,10.0,4.0,4.0,4.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.2,0.047619047619047616,0.16666666666666666,0.23529411764705882,0.23529411764705882,0.75,0.5714285714285714,0.75,0.3333333333333333,0.2727272727272727,0.23529411764705882,0.07092198581560284,1.0,,1.0,2.0,4.0,,,,,1.0,,,1.0,True,2.0,,,,0.11538461538461539,0.038461538461538464,,,,,,,,0.030303030303030304,,,1.0,,,3.0,,,,1.0,,,,,,,,1.0,0.047619047619047616,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,3112.0,52,-30.0,104,107,21,29,12.0,211,6.0,11.0,19.0,,12.0,120,4.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,,2.0,21,,0.3,0.25,18.965517241379313,0.5,,0.021739130434782608,,0.017241379310344827,,,0.3,0.55,0.35,0.457955,0.431125,,,0.16666666666666666,11.457894736842107,0.20192307692307693,1.0,2.0,2.0,6.0,1.0,8.0,,1.0,2.0,,5.0,,,,,,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.25,0.3,0.25,,,,0.1,1.0,1.0,1.0,0.25,1.0,,,,1.0,,,1.0,,,,0.05,,0.09090909090909091,0.09090909090909091,,,,,0.34315,23.8,3.0,1.0,,4.0,,1.0,,2.0,1.0,1.0,2.0,,0.5,0.5,0.05,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,0.045454545454545456,0.6666666666666666,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,True,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,18630.0,310,-7.0,578,579,132,101,65.0,1157,15.0,11.0,37.0,6.0,97.0,634,10.0,2.0,30.0,3.0,16.0,26.0,3.0,29.0,16.0,3.0,21.0,2.0,26.0,6.0,11.0,4.0,30.0,132,3.0,0.5853658536585366,0.625,15.89506172839506,0.7619047619047619,0.07655502392344497,0.015625,0.09022556390977443,0.011904761904761904,0.014925373134328358,0.08791208791208792,0.19230769230769232,0.14102564102564102,0.717948717948718,0.49805789473684214,0.4991225,0.04938271604938271,0.1,0.30927835051546393,8.043243243243245,0.22837370242214533,6.0,2.0,11.0,17.0,5.0,22.0,2.0,39.0,46.0,8.0,99.0,3.0,2.0,,3.0,3.0,0.6470588235294118,0.6470588235294118,0.4594594594594595,0.5,0.5833333333333334,0.6363636363636364,0.05405405405405406,,1.0,0.14102564102564102,0.18181818181818182,0.18181818181818182,0.5,0.2727272727272727,5.0,5.0,,1.0,41.0,1.0,12.0,22.0,,13.0,1.0,0.5256410256410257,,0.45454545454545453,0.45454545454545453,0.4,0.0641025641025641,,0.045454545454545456,0.562025,26.934146341463414,10.0,36.0,11.0,12.0,1.0,35.0,9.0,7.0,6.0,1.0,8.0,0.04054054054054054,0.6666666666666666,0.7692307692307693,0.46153846153846156,0.5,2.0,1.0,19.0,57.0,,8.0,3.0,1.0,0.4634146341463415,0.475,0.14035087719298245,,,0.11363636363636363,0.15,0.11764705882352941,0.4,0.4,1.0,0.5,,1.0,4.0,17.0,5.0,,1.0,,6.0,,17.0,2.0,1.0,0.5,,,,0.1111111111111111,0.03333333333333333,0.8,0.4722222222222222,0.4722222222222222,1.0,0.5,,0.6666666666666666,0.45454545454545453,0.4857142857142857,,7.0,6.0,1.0,2.0,5.0,,1.0,,1.0,4.0,,0.02702702702702703,,True,,,,,0.13333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,8301.0,138,34.0,261,257,130,103,42.0,518,10.0,23.0,36.0,19.0,63.0,281,14.0,10.0,28.0,7.0,15.0,23.0,11.0,34.0,4.0,,4.0,,10.0,2.0,22.0,8.0,28.0,130,1.0,0.6702127659574468,0.7,16.451612903225804,1.0,0.16304347826086957,0.07446808510638298,0.15748031496062992,0.09649122807017543,0.17142857142857143,0.18181818181818182,0.2777777777777778,0.6388888888888888,0.2777777777777778,0.4240138888888889,0.4516357142857142,0.18181818181818182,0.18181818181818182,0.4444444444444444,11.872222222222222,0.49808429118773945,5.0,1.0,3.0,22.0,9.0,24.0,2.0,4.0,6.0,,14.0,1.0,1.0,,1.0,1.0,0.5454545454545454,0.7058823529411765,0.6111111111111112,0.6428571428571429,0.6111111111111112,0.6428571428571429,0.05555555555555555,0.3333333333333333,1.0,0.08333333333333333,0.3333333333333333,0.5,,0.35714285714285715,15.0,,,,,,,3.0,,4.0,3.0,,,0.6521739130434783,0.6521739130434783,0.7333333333333333,,,,0.47271428571428575,,6.0,,,20.0,,,1.0,3.0,3.0,,5.0,0.14285714285714285,0.6,0.6666666666666666,,,,,,,4.0,5.0,,,,,0.14285714285714285,0.2,0.2,0.16666666666666666,0.17857142857142858,,,,,,4.0,4.0,4.0,,,6.0,8.0,17.0,,10.0,,3.0,,,0.75,0.75,0.7727272727272727,0.2727272727272727,,0.16666666666666666,,,,0.5,1.0,0.8,,,0.2698412698412698,2.0,2.0,,,,,,,1.0,,0.2,0.09090909090909091,,True,5.0,,,,0.1,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,6748.0,112,-7.0,214,214,89,51,35.0,428,27.0,,31.0,11.0,49.0,245,12.0,5.0,23.0,18.0,11.0,19.0,21.0,40.0,3.0,1.0,6.0,1.0,14.0,1.0,17.0,7.0,23.0,89,1.0,0.6282051282051282,0.71875,17.716535433070867,0.5,0.13095238095238096,0.225,0.17307692307692307,0.19811320754716982,0.17647058823529413,0.1111111111111111,0.8709677419354839,,0.8709677419354839,0.5380612903225807,0.5713583333333333,0.1891891891891892,0.1891891891891892,0.46938775510204084,1.2483870967741937,0.4158878504672897,11.0,1.0,4.0,19.0,9.0,16.0,2.0,,,,,7.0,4.0,1.0,7.0,4.0,0.42105263157894735,1.0,0.6129032258064516,0.75,0.6129032258064516,0.75,0.06451612903225806,0.25,0.5714285714285714,0.12903225806451613,0.25,0.3333333333333333,1.0,0.9166666666666666,,,,,,,,,,2.0,2.0,,,,,,,,,0.5615117647058824,,18.0,,,22.0,,,,2.0,1.0,1.0,10.0,0.1875,0.6666666666666666,0.6923076923076923,,,,,,,3.0,7.0,4.0,,,,0.35,0.11538461538461539,0.09090909090909091,0.08,0.3333333333333333,0.4,,,,,12.0,19.0,8.0,,,12.0,19.0,26.0,,22.0,,1.0,1.0,,0.631578947368421,0.631578947368421,0.6190476190476191,0.125,0.2727272727272727,0.3888888888888889,,,,1.0,0.631578947368421,0.7272727272727273,,,0.5306122448979592,,,,,3.0,1.0,2.0,,1.0,,0.25,0.1,1.0,True,2.0,,,1.0,0.037037037037037035,0.25,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,128.0,2,1.0,6,7,6,6,1.0,13,1.0,1.0,3.0,,2.0,5,3.0,,2.0,1.0,,2.0,1.0,3.0,,,,,2.0,,,,2.0,6,,0.3333333333333333,0.3333333333333333,42.857142857142854,,,0.3333333333333333,,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.49193333333333333,0.49193333333333333,,,1.0,9.466666666666667,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.4208,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,48818.0,814,-55.0,1526,1538,540,415,200.0,3064,46.0,89.0,179.0,44.0,241.0,1645,59.0,20.0,84.0,6.0,54.0,73.0,9.0,82.0,30.0,8.0,47.0,3.0,79.0,6.0,55.0,19.0,84.0,540,15.0,0.4473684210526316,0.45652173913043476,17.814456459874787,0.6382978723404256,0.1005586592178771,0.010657193605683837,0.10384068278805121,0.0125,0.014634146341463415,0.10480349344978165,0.19008264462809918,0.3677685950413223,0.45041322314049587,0.4719109504132231,0.46850185185185206,0.07364341085271318,0.09743589743589744,0.34854771784232363,11.318435754189949,0.35386631716906947,15.0,15.0,44.0,76.0,20.0,82.0,8.0,84.0,98.0,35.0,210.0,,,,1.0,1.0,0.5394736842105263,0.5540540540540541,0.4245810055865922,0.3389830508474576,0.40702479338842973,0.3950617283950617,0.0446927374301676,0.045454545454545456,1.0,0.18181818181818182,0.3409090909090909,0.35714285714285715,0.5333333333333333,0.18518518518518517,40.0,20.0,1.0,7.0,63.0,6.0,22.0,26.0,,22.0,8.0,0.2603305785123967,,0.449438202247191,0.449438202247191,0.575,0.08264462809917356,0.047619047619047616,0.08641975308641975,0.4757785714285715,24.938095238095237,21.0,43.0,15.0,70.0,,43.0,23.0,25.0,15.0,10.0,26.0,0.07792207792207792,0.45652173913043476,0.525,0.17768595041322313,0.18518518518518517,5.0,5.0,15.0,36.0,3.0,19.0,17.0,0.8,0.23809523809523808,0.23809523809523808,0.1144578313253012,0.01910828025477707,0.02631578947368421,0.11688311688311688,0.10084033613445378,0.14893617021276595,0.25,0.25,1.0,0.23809523809523808,,2.0,8.0,10.0,5.0,7.0,15.0,20.0,8.0,4.0,10.0,,3.0,0.36363636363636365,0.4666666666666667,0.40476190476190477,0.43478260869565216,,0.009569377990430622,0.47619047619047616,0.23255813953488372,0.24390243902439024,0.7,0.09523809523809523,,0.5333333333333333,0.3333333333333333,0.23255813953488372,0.08298755186721991,14.0,8.0,6.0,4.0,17.0,,,,2.0,6.0,,0.014388489208633094,7.0,False,3.0,,,,0.13043478260869565,0.006711409395973154,4.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,9.0,2.0,,,,0.16666666666666666,0.031746031746031744,0.046511627906976744,,,0.2,1.0,0.42857142857142855,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,49119.0,819,-35.0,1559,1556,406,430,218.0,3115,85.0,63.0,207.0,56.0,342.0,1696,47.0,24.0,99.0,48.0,79.0,109.0,55.0,164.0,20.0,15.0,46.0,4.0,82.0,3.0,65.0,27.0,99.0,406,6.0,0.5411392405063291,0.66,20.033204205866078,0.43478260869565216,0.13644214162348878,0.08,0.1377899045020464,0.0740242261103634,0.08444444444444445,0.11715481171548117,0.2982456140350877,0.22105263157894736,0.5719298245614035,0.496540350877193,0.49181290322580645,0.08737864077669903,0.11688311688311688,0.2894736842105263,8.16231884057971,0.2604233483001924,24.0,24.0,59.0,98.0,24.0,122.0,19.0,26.0,41.0,13.0,97.0,11.0,6.0,4.0,11.0,8.0,0.6224489795918368,0.7625,0.47342995169082125,0.5106382978723404,0.5017543859649123,0.6048387096774194,0.09178743961352658,0.0847457627118644,0.7272727272727273,0.20701754385964913,0.4067796610169492,0.4444444444444444,0.5,0.3870967741935484,24.0,23.0,,3.0,78.0,5.0,15.0,8.0,,5.0,7.0,0.2736842105263158,,0.38095238095238093,0.4,0.8333333333333334,0.08070175438596491,,0.04838709677419355,0.49562045454545467,25.01666666666667,50.0,55.0,12.0,74.0,,55.0,5.0,21.0,9.0,12.0,40.0,0.08791208791208792,0.5882352941176471,0.6756756756756757,0.19298245614035087,0.1935483870967742,7.0,5.0,30.0,90.0,7.0,22.0,11.0,1.0,0.38461538461538464,0.38461538461538464,0.14285714285714285,0.04895104895104895,0.010526315789473684,0.22151898734177214,0.14432989690721648,0.14035087719298245,0.30434782608695654,0.30434782608695654,1.0,0.10204081632653061,20.0,31.0,12.0,23.0,8.0,26.0,44.0,74.0,9.0,36.0,23.0,8.0,3.0,0.6,0.5909090909090909,0.6224489795918368,0.6607142857142857,0.15384615384615385,0.04128440366972477,0.58,0.41818181818181815,0.41818181818181815,1.0,0.6326530612244898,0.6451612903225806,0.5,0.6666666666666666,0.41818181818181815,0.21637426900584794,15.0,9.0,6.0,,26.0,1.0,1.0,,5.0,9.0,0.125,0.036231884057971016,5.0,False,13.0,,,1.0,0.12941176470588237,0.12738853503184713,3.0,,,,,2.0,,0.047619047619047616,0.15,,1.0,3.0,3.0,,,2.0,,,0.6,,,,,0.6,1.0,0.3333333333333333,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,9656.0,161,-34.0,306,311,132,149,33.0,617,23.0,5.0,32.0,29.0,51.0,349,10.0,15.0,23.0,14.0,16.0,24.0,18.0,42.0,6.0,4.0,12.0,1.0,26.0,7.0,48.0,19.0,23.0,132,6.0,0.4636363636363636,0.5476190476190477,19.30835734870317,0.5,0.16326530612244897,0.1308411214953271,0.13636363636363635,0.11940298507462686,0.19444444444444445,0.1276595744680851,0.71875,0.15625,0.71875,0.51629375,0.52567,0.3877551020408163,0.3877551020408163,0.45098039215686275,4.1468750000000005,0.43137254901960786,8.0,2.0,4.0,11.0,4.0,18.0,8.0,6.0,6.0,1.0,12.0,2.0,2.0,,2.0,2.0,0.8181818181818182,0.9,0.34375,0.4,0.34375,0.4,0.25,,1.0,0.125,0.5,0.5,1.0,0.8,1.0,,,,,,,4.0,2.0,2.0,6.0,,0.13333333333333333,0.2,0.2,1.0,,,,0.5751714285714284,,8.0,,,4.0,,,1.0,5.0,3.0,2.0,14.0,0.21212121212121213,0.34782608695652173,0.5333333333333333,,,,,,,2.0,2.0,4.0,,,,0.058823529411764705,0.07407407407407407,0.05,0.16666666666666666,0.043478260869565216,0.09090909090909091,,,,,1.0,7.0,4.0,,,1.0,7.0,15.0,,2.0,,6.0,2.0,,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,0.075,0.75,,,,1.0,0.14285714285714285,0.5,,,0.29411764705882354,,,,,6.0,,,1.0,2.0,1.0,0.14285714285714285,0.15384615384615385,,False,13.0,,,2.0,0.34782608695652173,0.12903225806451613,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
