EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,PenaltyFg3Pct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn
727,1610612739,Eric Snow,Eric Snow,727,CLE,1619.0,27,-19,51,51,5.0,22.0,5.0,102,,1.0,,,1.0,1.0,,2.0,1.0,,,,,1.0,4.0,,1.0,,2.0,66,1.0,,,,1.0,,,,2.0,,,,,7.0,,7.0,,3.0,,4.0,14.0,2.0,1.0,,3.0,3.0,2.0,,1.0,1.0,3.0,2.0,3.0,1.0,,,,,,5.0,,,,,,,0.25,,0.2,,0.2,,0.2,14.035087719298247,0.6666666666666666,,0.05555555555555555,0.4,0.13043478260869565,0.125,,0.5,0.2,,,0.2,1.0,1.0,,0.4,,,,0.2,,,,,,,,,0.4,,0.49524999999999997,0.3665,0.53775,,,,11.7,23.4,0.09803921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,265.0,4,-11,8,10,1.0,4.0,,18,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,1235.0,21,-9,40,39,6.0,21.0,5.0,79,,1.0,,,,,5.0,7.0,1.0,,,,,5.0,8.0,1.0,1.0,,13.0,47,,,1.0,1.0,,,2.0,8.0,2.0,3.0,,,,3.0,,3.0,,,1.0,2.0,6.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,2.0,6.0,,0.8,0.8,1.0,1.0,1.0,0.625,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.1111111111111111,21.73913043478261,1.0,,0.07692307692307693,,0.05555555555555555,0.16666666666666666,,,0.1111111111111111,,,,,,,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.8,0.1111111111111111,,,,,,,,,0.2222222222222222,,0.4589000000000001,,0.4474,,,0.15384615384615385,16.8125,22.8,0.15,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.058823529411764705,,0.05555555555555555,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,460.0,8,-5,12,13,,,2.0,25,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,15,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,13.333333333333334,,,0.25,,0.2,0.3333333333333333,0.25,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,0.309,,,,,,16.15,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.2,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,128.0,2,-5,5,4,2.0,3.0,,9,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,69.0,1,-5,3,3,2.0,3.0,,6,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,78316.0,1305,-36,2442,2449,796.0,878.0,383.0,4891,101.0,170.0,35.0,64.0,38.0,110.0,34.0,102.0,,,8.0,1.0,6.0,173.0,382.0,,8.0,54.0,400.0,2585,103.0,1.0,58.0,119.0,6.0,22.0,138.0,220.0,126.0,,1.0,7.0,,49.0,10.0,59.0,4.0,23.0,10.0,16.0,128.0,29.0,144.0,21.0,194.0,328.0,33.0,11.0,14.0,38.0,71.0,119.0,211.0,13.0,98.0,,41.0,13.0,138.0,796.0,30.0,0.6358381502890174,0.8396946564885496,,,,0.45287958115183247,0.48739495798319327,0.44358974358974357,0.464,0.4608294930875576,0.4859154929577465,0.020512820512820513,17.32418524871355,0.4647887323943662,0.2,0.15841584158415842,0.12946428571428573,0.1526919682259488,0.15488215488215487,0.15819209039548024,0.13793103448275862,0.4358974358974359,0.5941176470588235,0.6870748299319728,0.28205128205128205,0.34545454545454546,0.4,0.6052631578947368,0.26153846153846155,0.3333333333333333,0.33663366336633666,0.8823529411764706,,0.020512820512820513,,,,0.009615384615384616,0.512,0.546875,0.048,0.4564102564102564,,0.48689405684754516,0.5537384615384615,0.5093142276422765,0.09738717339667459,0.09927360774818401,0.345,7.633246073298428,33.775,0.32596232596232594,78.0,,,,54.0,,21.0,129.0,39.0,6.0,23.0,110.0,134.0,11.0,54.0,38.0,,0.5242718446601942,0.5192307692307693,0.5330578512396694,0.10209424083769633,0.13529411764705881,0.13636363636363635,0.10752688172043011,0.11794871794871795,0.10919540229885058,0.1437908496732026,0.1103448275862069,0.0962962962962963,0.16279069767441862,0.06358381502890173,,,,0.75,,,,0.3225,,,,,16.0,,0.1,0.5643564356435643,,,46.0,84.0,19.0,2.0,24.0,21.0,10.0,50.0,37.0,12.0,50.0,28.0,8.0,0.07962529274004684,0.16666666666666666,0.56,0.5897435897435898,,,1.0,12.0,0.008695652173913044,0.10869565217391304,False,2.0,,1.0,,,,,,,0.125,0.00980392156862745,,0.125,,,,,1.0,2.0,,2.0,1.0,1.0
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,108745.0,1812,-15,3425,3419,791.0,713.0,487.0,6844,87.0,151.0,20.0,32.0,7.0,32.0,67.0,184.0,41.0,6.0,12.0,3.0,1.0,161.0,367.0,19.0,53.0,55.0,434.0,3618,59.0,7.0,29.0,65.0,11.0,28.0,101.0,266.0,56.0,57.0,,12.0,6.0,83.0,7.0,90.0,3.0,31.0,26.0,26.0,187.0,25.0,115.0,2.0,142.0,220.0,29.0,10.0,23.0,31.0,60.0,71.0,144.0,6.0,69.0,2.0,27.0,9.0,101.0,791.0,16.0,0.8260869565217391,0.9172413793103448,1.0,0.3584905660377358,0.3584905660377358,0.43869209809264303,0.4461538461538462,0.4511904761904762,0.48026315789473684,0.48004434589800443,0.5555555555555556,0.1261904761904762,12.71144278606965,0.48333333333333334,0.018867924528301886,0.08531157270029674,0.0859106529209622,0.08541793776693106,0.09411764705882353,0.08639705882352941,0.0967741935483871,0.3595238095238095,0.5761589403973509,0.6590909090909091,0.0761904761904762,0.21875,0.23333333333333334,0.7142857142857143,0.4380952380952381,0.3641304347826087,0.37222222222222223,0.8955223880597015,0.09761904761904762,0.02857142857142857,0.5,0.5,1.0,0.045454545454545456,0.42105263157894735,0.625,0.013157894736842105,0.4857142857142857,0.5,0.5024194047619047,0.5414312499999999,0.5208197368421054,0.06108597285067873,0.06940874035989718,0.23271889400921658,10.108446866485014,23.883018867924527,0.23094890510948904,44.0,13.0,2.0,4.0,22.0,3.0,5.0,58.0,25.0,4.0,13.0,64.0,78.0,10.0,49.0,36.0,0.42857142857142855,0.3728813559322034,0.4015151515151515,0.42028985507246375,0.0681198910081744,0.12582781456953643,0.0625,0.0445993031358885,0.05963302752293578,0.04658197217180883,0.06372549019607843,0.05152224824355972,0.07006369426751592,0.07387862796833773,0.04716981132075472,0.3170731707317073,0.3170731707317073,1.0,0.6666666666666666,0.06060606060606061,0.5,1.0,0.1336405529953917,1.0,,5.0,,13.0,0.45454545454545453,0.05405405405405406,0.7816091954022989,0.3333333333333333,,19.0,32.0,6.0,1.0,12.0,7.0,5.0,18.0,9.0,6.0,18.0,8.0,2.0,0.02666666666666667,0.03278688524590164,0.4444444444444444,0.4318181818181818,10.0,0.13157894736842105,1.0,4.0,0.010309278350515464,0.15789473684210525,False,,5.0,,6.0,1.0,,,,,,0.021739130434782608,,,1.0,0.5,,,3.0,,,1.0,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,17848.0,297,-31,564,564,191.0,258.0,79.0,1128,11.0,22.0,6.0,10.0,3.0,20.0,5.0,23.0,,,2.0,,,19.0,65.0,,2.0,,38.0,550,15.0,,11.0,31.0,,,22.0,18.0,20.0,,,2.0,,14.0,1.0,15.0,1.0,8.0,1.0,5.0,31.0,6.0,28.0,4.0,38.0,67.0,6.0,1.0,3.0,6.0,12.0,39.0,53.0,,5.0,,2.0,1.0,22.0,191.0,3.0,0.47368421052631576,0.6428571428571429,,,,0.2923076923076923,0.3548387096774194,0.2835820895522388,0.3548387096774194,0.2753623188405797,0.34375,0.029850746268656716,12.310030395136778,0.5,0.18181818181818182,0.12844036697247707,0.13953488372093023,0.13026819923371646,0.1232876712328767,0.12345679012345678,0.18181818181818182,0.3283582089552239,0.5,0.6111111111111112,0.29850746268656714,0.15,0.16666666666666666,0.3333333333333333,0.34328358208955223,0.21739130434782608,0.22727272727272727,0.8,,0.029850746268656716,,,,,0.3225806451612903,0.6,,0.3582089552238806,,0.43640447761194034,0.5198923076923078,0.43601612903225806,0.029411764705882353,0.030303030303030304,0.5789473684210527,9.493846153846157,24.9,0.33865248226950356,11.0,,,,6.0,,,12.0,7.0,,7.0,22.0,29.0,4.0,8.0,5.0,,0.4,0.4,0.375,0.1076923076923077,0.18181818181818182,0.1,0.09243697478991597,0.1346153846153846,0.1,0.08695652173913043,0.10666666666666667,0.08108108108108109,0.140625,0.0975609756097561,,,,0.7333333333333333,,,,0.3157894736842105,,,,,3.0,,,0.36363636363636365,,,5.0,10.0,3.0,3.0,2.0,2.0,1.0,27.0,22.0,5.0,27.0,20.0,1.0,0.0851063829787234,0.26666666666666666,0.7407407407407407,0.45454545454545453,,,,1.0,,,False,2.0,,,1.0,,,,,,,0.043478260869565216,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,202320.0,3372,170,6329,6296,1775.0,1769.0,912.0,12625,395.0,555.0,110.0,154.0,104.0,287.0,184.0,527.0,57.0,80.0,249.0,22.0,107.0,683.0,1369.0,108.0,306.0,473.0,2163.0,6633,147.0,34.0,174.0,352.0,124.0,211.0,685.0,606.0,760.0,162.0,1.0,248.0,80.0,496.0,80.0,576.0,32.0,223.0,88.0,185.0,1232.0,96.0,331.0,49.0,476.0,587.0,143.0,38.0,105.0,118.0,261.0,60.0,146.0,24.0,629.0,36.0,259.0,65.0,685.0,1775.0,21.0,0.44363103953147875,0.46831530139103555,0.5,0.35294117647058826,0.3540983606557377,0.4989043097151205,0.4943181818181818,0.5044776119402985,0.49789915966386555,0.5534055727554179,0.5667779632721202,0.1826865671641791,29.57632817753867,0.5478927203065134,0.22790697674418606,0.13966244725738397,0.1672473867595819,0.14504076086956522,0.07652399481193256,0.20168067226890757,0.17411764705882352,0.33134328358208953,0.7117117117117117,0.7640232108317214,0.17134328358208956,0.3623693379790941,0.39846743295019155,0.28846153846153844,0.3146268656716418,0.349146110056926,0.35181644359464626,0.42934782608695654,0.03402985074626866,0.14865671641791045,0.321285140562249,0.3252032520325203,0.4375,0.12154696132596685,0.3235294117647059,0.7142857142857143,0.22478991596638656,0.5140298507462686,0.3225806451612903,0.4948052600119542,0.5127053459119496,0.48640959915611826,0.1398825413774693,0.1656010230179028,0.3166897827092002,9.21081081081081,25.051960784313724,0.2804550481908674,81.0,28.0,6.0,12.0,78.0,13.0,39.0,234.0,68.0,48.0,17.0,93.0,111.0,36.0,177.0,101.0,0.38235294117647056,0.5306122448979592,0.5386740331491713,0.5767326732673267,0.04967129291453616,0.06846846846846846,0.09059233449477352,0.03634232121922626,0.036170212765957444,0.036315615714757346,0.05622489959839357,0.041223404255319146,0.030395136778115502,0.12364760432766615,0.04568527918781726,0.49122807017543857,0.49122807017543857,0.6785714285714286,0.44751381215469616,0.06629834254143646,0.5,0.6666666666666666,0.10818307905686546,7.0,34.0,42.0,162.0,76.0,0.3387096774193548,0.1476510067114094,0.4911392405063291,0.3181818181818182,0.3177570093457944,55.0,72.0,38.0,19.0,61.0,3.0,64.0,48.0,33.0,10.0,52.0,26.0,1.0,0.018867924528301886,0.04964539007092199,0.5,0.6790123456790124,17.0,0.03571428571428571,1.0,30.0,0.0045045045045045045,0.21818181818181817,False,,8.0,3.0,11.0,9.0,,3.0,4.0,2.0,0.00980392156862745,0.007590132827324478,,0.012048192771084338,0.42857142857142855,0.47058823529411764,0.009708737864077669,,5.0,1.0,2.0,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,108842.0,1814,141,3367,3351,1064.0,1166.0,492.0,6718,35.0,76.0,13.0,27.0,13.0,45.0,63.0,157.0,20.0,8.0,24.0,2.0,11.0,111.0,278.0,13.0,44.0,59.0,320.0,3452,23.0,4.0,33.0,75.0,17.0,41.0,122.0,154.0,68.0,39.0,1.0,23.0,8.0,259.0,51.0,310.0,19.0,119.0,39.0,101.0,671.0,28.0,83.0,4.0,115.0,152.0,48.0,19.0,35.0,38.0,86.0,68.0,186.0,6.0,80.0,,23.0,21.0,122.0,1064.0,37.0,0.6936936936936937,0.7,1.0,0.29545454545454547,0.3023255813953488,0.39928057553956836,0.44,0.4052795031055901,0.44021739130434784,0.44692737430167595,0.5213675213675214,0.13664596273291926,11.220621683093253,0.5581395348837209,0.03007518796992481,0.06808859721082855,0.08092485549132948,0.07092651757188498,0.06770833333333333,0.055327868852459015,0.08712121212121213,0.2360248447204969,0.4605263157894737,0.5384615384615384,0.13975155279503104,0.28888888888888886,0.3170731707317073,0.38461538461538464,0.48757763975155277,0.4012738853503185,0.4090909090909091,0.9047619047619048,0.062111801242236024,0.07453416149068323,0.3333333333333333,0.3333333333333333,1.0,0.07407407407407407,0.29347826086956524,0.48148148148148145,0.11956521739130435,0.37267080745341613,0.34782608695652173,0.4588839563862929,0.46222291666666654,0.46311141304347836,0.06824925816023739,0.07849829351535836,0.38125,11.801438848920865,24.652272727272727,0.316008316008316,8.0,5.0,1.0,2.0,10.0,1.0,2.0,25.0,18.0,32.0,9.0,27.0,37.0,4.0,67.0,24.0,0.25,0.43478260869565216,0.42592592592592593,0.44642857142857145,0.06474820143884892,0.14473684210526316,0.08888888888888889,0.019765739385065886,0.036585365853658534,0.022332506203473945,0.017948717948717947,0.02040816326530612,0.04938271604938271,0.08645533141210375,0.022988505747126436,0.25,0.25,1.0,0.2962962962962963,0.07407407407407407,0.5,1.0,0.078125,,4.0,5.0,,43.0,0.29411764705882354,0.06097560975609756,0.42857142857142855,,0.36363636363636365,3.0,2.0,13.0,3.0,30.0,,8.0,14.0,10.0,2.0,15.0,4.0,,0.02054794520547945,0.011904761904761904,0.26666666666666666,0.375,6.0,0.06521739130434782,1.0,5.0,0.007633587786259542,0.6666666666666666,False,,1.0,,8.0,,,,1.0,1.0,,0.01910828025477707,,,,0.16666666666666666,,,2.0,,,,,
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,158972.0,2650,32,5012,4986,1478.0,1498.0,716.0,9998,59.0,129.0,21.0,34.0,124.0,277.0,103.0,245.0,57.0,75.0,207.0,20.0,81.0,286.0,651.0,91.0,264.0,130.0,975.0,5338,59.0,26.0,74.0,162.0,108.0,65.0,336.0,268.0,304.0,252.0,3.0,204.0,75.0,361.0,30.0,391.0,12.0,164.0,61.0,136.0,812.0,22.0,100.0,3.0,125.0,157.0,73.0,21.0,52.0,43.0,116.0,52.0,177.0,6.0,160.0,18.0,52.0,27.0,336.0,1478.0,36.0,0.46853146853146854,0.48028673835125446,0.9230769230769231,0.3446969696969697,0.3486590038314176,0.4393241167434716,0.4567901234567901,0.46174863387978143,0.5018518518518519,0.49181166837256907,0.5478547854785478,0.28852459016393445,18.58843537414966,0.6293103448275862,0.01675977653631285,0.05324813631522897,0.05405405405405406,0.053391684901531726,0.04654895666131621,0.06460296096904442,0.05802047781569966,0.14098360655737704,0.4573643410852713,0.5412844036697247,0.30273224043715846,0.44765342960288806,0.46616541353383456,0.3467741935483871,0.2677595628415301,0.4204081632653061,0.42213114754098363,0.6019417475728155,0.06229508196721312,0.2262295081967213,0.36231884057971014,0.36231884057971014,0.9066666666666666,0.23529411764705882,0.1259259259259259,0.6176470588235294,0.3,0.42950819672131146,0.36764705882352944,0.46338210757409437,0.44171567164179104,0.45801315789473696,0.05473684210526316,0.07580174927113703,0.3446153846153846,10.616743471582177,25.111363636363638,0.2948922585794094,5.0,16.0,4.0,6.0,28.0,12.0,7.0,99.0,32.0,18.0,5.0,24.0,32.0,10.0,56.0,36.0,0.46153846153846156,0.4745762711864407,0.5411764705882353,0.5561797752808989,0.04915514592933948,0.15503875968992248,0.039711191335740074,0.011928429423459244,0.01278772378516624,0.012068248023304202,0.016891891891891893,0.014173228346456693,0.01773049645390071,0.044921875,0.020833333333333332,0.2807017543859649,0.2857142857142857,1.0,0.058823529411764705,0.07058823529411765,0.6666666666666666,1.0,0.10153846153846154,8.0,32.0,41.0,21.0,20.0,0.37962962962962965,0.043859649122807015,0.4915254237288136,0.4,0.3950617283950617,3.0,14.0,21.0,8.0,32.0,6.0,17.0,1.0,1.0,,1.0,1.0,,0.006369426751592357,,1.0,0.6,27.0,0.1,3.0,8.0,0.01764705882352941,,False,,9.0,1.0,7.0,1.0,,,,,0.003787878787878788,0.004081632653061225,0.017543859649122806,,0.75,0.3333333333333333,,1.0,,,,,,
446,1610612739,Lucious Harris,Lucious Harris,446,CLE,66400.0,1107,-56,2075,2083,630.0,721.0,298.0,4158,17.0,39.0,2.0,9.0,9.0,25.0,66.0,162.0,33.0,6.0,31.0,3.0,5.0,92.0,226.0,20.0,64.0,56.0,300.0,2146,30.0,4.0,24.0,59.0,16.0,21.0,81.0,154.0,30.0,60.0,1.0,30.0,6.0,40.0,6.0,46.0,3.0,18.0,8.0,14.0,98.0,10.0,69.0,2.0,81.0,119.0,17.0,4.0,8.0,11.0,28.0,23.0,68.0,2.0,69.0,15.0,19.0,7.0,81.0,630.0,13.0,0.8369565217391305,0.875,1.0,0.3125,0.31746031746031744,0.40707964601769914,0.4067796610169492,0.4206896551724138,0.4,0.46044303797468356,0.45930232558139533,0.2206896551724138,14.162206669411281,0.6071428571428571,0.024691358024691357,0.08846153846153847,0.05,0.08061224489795918,0.08171206225680934,0.09929078014184398,0.045454545454545456,0.13448275862068965,0.4358974358974359,0.5,0.08620689655172414,0.36,0.4090909090909091,0.8888888888888888,0.5586206896551724,0.4074074074074074,0.4074074074074074,0.9242424242424242,0.11379310344827587,0.10689655172413794,0.1935483870967742,0.1935483870967742,1.0,0.08823529411764706,0.12,0.2222222222222222,0.06666666666666667,0.35517241379310344,0.2,0.45743615916955016,0.4729935483870967,0.4406243243243244,0.06472491909385113,0.0778688524590164,0.27,14.440265486725663,24.834375,0.3036144578313253,12.0,14.0,,1.0,11.0,,10.0,32.0,8.0,3.0,5.0,32.0,38.0,5.0,27.0,13.0,,0.36666666666666664,0.3235294117647059,0.41025641025641024,0.035398230088495575,0.1282051282051282,0.12,0.036488027366020526,0.030864197530864196,0.0356111645813282,0.03875968992248062,0.016597510373443983,0.025423728813559324,0.08298755186721991,0.03067484662576687,0.42424242424242425,0.42424242424242425,1.0,0.35294117647058826,0.029411764705882353,,,0.10666666666666667,,1.0,4.0,,14.0,0.25,0.06521739130434782,0.47058823529411764,,0.2,5.0,8.0,9.0,2.0,6.0,3.0,1.0,6.0,4.0,2.0,6.0,2.0,,0.047619047619047616,0.045454545454545456,0.3333333333333333,0.4166666666666667,11.0,0.14666666666666667,1.0,1.0,0.013888888888888888,0.2,False,,3.0,,1.0,1.0,,1.0,,,,,,,,0.2727272727272727,0.015384615384615385,,,,,,,
