EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,48059.0,801,,1616,1590,627.0,672.0,217.0,3206,50.0,83.0,7.0,18.0,14.0,26.0,18.0,55.0,39.0,114.0,95.0,27.0,107,252,113.0,87.0,427,1713,10.0,32.0,6.0,41.0,38.0,90.0,35.0,43.0,152.0,94.0,120.0,12.0,92.0,12.0,70.0,14.0,84.0,6.0,32.0,8.0,30.0,182.0,7.0,24.0,,20.0,72.0,3.0,95,31.0,126,6.0,18.0,12.0,6.0,27.0,12.0,15.0,26.0,2.0,12.0,3.0,53.0,7.0,17.0,27.0,63,4.0,5.0,106.0,7.0,43.0,12.0,7.0,6.0,,1.0,7.0,7.0,,1.0,,152.0,627.0,17.0,0.4392523364485981,0.46534653465346537,0.4246031746031746,0.3125,0.4222222222222222,0.4657534246575342,0.4069767441860465,0.436,0.5157384987893463,0.43617021276595747,0.5100671140939598,0.3095890410958904,0.047619047619047616,0.07228915662650602,0.10909090909090909,24.946466809421842,0.5094339622641509,0.04225352112676056,,0.13043478260869565,0.039735099337748346,0.12048192771084337,0.043478260869565216,0.12813370473537605,0.040522875816993466,0.05,0.02962962962962963,0.03806228373702422,0.047619047619047616,0.02857142857142857,0.09574468085106383,0.15714285714285714,0.14285714285714285,0.0782608695652174,0.21568627450980393,0.030927835051546393,1.0,0.2273972602739726,0.6024096385542169,0.6493506493506493,0.48,0.1506849315068493,0.32727272727272727,0.3673469387755102,0.3888888888888889,0.31232876712328766,0.34210526315789475,0.34210526315789475,0.41025641025641024,0.2602739726027397,0.4186046511627907,0.3888888888888889,,0.208,0.5384615384615384,0.216,0.536986301369863,0.48007617728531843,0.47613108108108104,0.45073237704918045,0.10723192019950124,0.14930555555555555,0.09601873536299765,0.3559718969555035,10.57936507936508,26.108849557522113,0.3879950495049505,3.0,18.0,8.0,39.0,5.0,11.0,9.0,42.0,5.0,11.0,11.0,99.0,39.0,8.0,3.0,0.7857142857142857,0.37168141592920356,0.45454545454545453,0.3142857142857143,0.38181818181818183,0.049315068493150684,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4105263157894737,0.41935483870967744,0.8205128205128205,0.2558139534883721,0.45454545454545453,0.4,0.064,0.3333333333333333,0.42391304347826086,,,2.0,27.0,3.0,2.0,2.0,,,,0.017699115044247787,,,,,0.25,,0.021052631578947368,,False,,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,20215.0,337,-77.0,666,659,282.0,251.0,103.0,1325,27.0,55.0,6.0,10.0,11.0,25.0,1.0,5.0,20.0,59.0,13.0,8.0,48,119,17.0,14.0,128,706,7.0,15.0,,20.0,20.0,54.0,11.0,7.0,56.0,42.0,54.0,10.0,11.0,9.0,12.0,2.0,14.0,1.0,8.0,2.0,2.0,30.0,1.0,12.0,,7.0,17.0,,24,13.0,37,2.0,5.0,2.0,3.0,10.0,2.0,5.0,13.0,3.0,5.0,1.0,23.0,2.0,5.0,2.0,17,,6.0,30.0,6.0,16.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,56.0,282.0,4.0,0.4375,0.4883720930232558,0.40336134453781514,0.4666666666666667,0.37037037037037035,0.41911764705882354,0.5,0.3769230769230769,0.43243243243243246,0.5,0.39436619718309857,0.125,0.07563025210084033,0.12727272727272726,0.2,21.923076923076923,0.43478260869565216,,,0.07234042553191489,0.04477611940298507,0.0958904109589041,0.01818181818181818,0.07792207792207792,0.04024767801857585,0.043010752688172046,0.07142857142857142,0.03361344537815126,0.02127659574468085,,0.08641975308641975,0.03571428571428571,0.08163265306122448,0.10909090909090909,0.05555555555555555,0.030303030303030304,0.5,0.40441176470588236,0.4909090909090909,0.5625,0.48148148148148145,0.03676470588235294,0.2,0.25,1.0,0.4338235294117647,0.3389830508474576,0.3448275862068966,0.35,0.09558823529411764,0.5,0.6,0.16666666666666666,0.38461538461538464,0.44,0.12307692307692308,0.5294117647058824,0.48211127819548893,0.5047526315789475,0.46928709677419356,0.1095890410958904,0.12403100775193798,0.15625,0.4375,10.17731092436975,28.36470588235294,0.42342342342342343,2.0,4.0,3.0,4.0,2.0,4.0,1.0,6.0,2.0,5.0,3.0,15.0,4.0,1.0,,0.8333333333333334,0.35294117647058826,0.4,0.2727272727272727,0.4,0.029411764705882353,0.5,0.5,0.5,0.3076923076923077,0.3076923076923077,1.0,0.2,0.5,1.0,0.046153846153846156,0.125,0.36363636363636365,,1.0,2.0,3.0,2.0,,,,,,,0.01694915254237288,,0.05,,0.6666666666666666,,,,False,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,38295.0,638,-66.0,1279,1277,477.0,513.0,182.0,2556,42.0,78.0,7.0,8.0,7.0,24.0,8.0,21.0,36.0,102.0,42.0,24.0,86,201,57.0,40.0,263,1329,9.0,17.0,7.0,34.0,18.0,67.0,28.0,24.0,81.0,46.0,126.0,8.0,41.0,20.0,78.0,27.0,105.0,21.0,29.0,12.0,37.0,237.0,10.0,16.0,2.0,13.0,40.0,8.0,61,28.0,89,6.0,29.0,15.0,14.0,26.0,5.0,15.0,18.0,3.0,11.0,3.0,44.0,1.0,17.0,28.0,82,4.0,3.0,63.0,4.0,15.0,15.0,1.0,1.0,,,2.0,1.0,,,,81.0,477.0,18.0,0.26744186046511625,0.2804878048780488,0.42786069651741293,0.5294117647058824,0.26865671641791045,0.4321705426356589,0.5869565217391305,0.3,0.4597902097902098,0.6071428571428571,0.35526315789473684,0.22093023255813954,0.09950248756218906,0.20512820512820512,0.09523809523809523,22.177419354838708,0.5909090909090909,0.16,0.047619047619047616,0.08385744234800839,0.031936127744510975,0.09848484848484848,0.07874015748031496,0.08702791461412152,0.041401273885350316,0.058823529411764705,,0.029914529914529916,0.07526881720430108,0.08823529411764706,0.08571428571428572,0.04672897196261682,0.10256410256410256,0.11224489795918367,0.058823529411764705,0.049586776859504134,0.5,0.3023255813953488,0.5384615384615384,0.6774193548387096,0.2857142857142857,0.08139534883720931,0.38095238095238093,0.42105263157894735,,0.3953488372093023,0.35294117647058826,0.36,0.3055555555555556,0.16279069767441862,0.34782608695652173,0.875,0.2857142857142857,0.25263157894736843,0.2916666666666667,0.25263157894736843,0.5232558139534884,0.4770228515624999,0.49864722222222224,0.4468274193548388,0.06273062730627306,0.07075471698113207,0.12927756653992395,0.30798479087452474,10.662686567164176,25.789473684210535,0.37294761532447224,5.0,15.0,4.0,12.0,2.0,3.0,6.0,17.0,3.0,6.0,7.0,42.0,12.0,6.0,,0.8235294117647058,0.2982456140350877,0.5,0.25,0.30357142857142855,0.05813953488372093,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.75,0.13043478260869565,0.6666666666666666,1.0,0.042105263157894736,0.25,0.2926829268292683,1.0,3.0,1.0,9.0,1.0,,,1.0,1.0,,,0.0196078431372549,,0.13043478260869565,0.3333333333333333,0.25,,,1.0,False,2.0,0.03389830508474576,1.0,
255,1610612753,Grant Hill,Grant Hill,255,ORL,35297.0,588,54.0,1202,1180,470.0,473.0,159.0,2382,48.0,67.0,5.0,8.0,14.0,22.0,23.0,61.0,49.0,115.0,2.0,2.0,120,243,4.0,92.0,338,1222,11.0,26.0,9.0,34.0,39.0,86.0,4.0,42.0,126.0,126.0,114.0,10.0,2.0,11.0,51.0,11.0,62.0,8.0,25.0,7.0,19.0,135.0,8.0,13.0,,25.0,31.0,5.0,61,21.0,82,3.0,22.0,14.0,8.0,18.0,5.0,12.0,14.0,1.0,6.0,1.0,32.0,5.0,10.0,23.0,42,1.0,5.0,117.0,10.0,44.0,18.0,9.0,7.0,2.0,,10.0,6.0,,,1.0,126.0,470.0,6.0,0.525,0.5478260869565217,0.49382716049382713,0.4230769230769231,0.45348837209302323,0.4979757085020243,0.46296296296296297,0.4666666666666667,0.5618729096989966,0.532258064516129,0.5482456140350878,0.016194331983805668,0.04526748971193416,0.07462686567164178,0.08196721311475409,23.98550724637681,0.5625,0.13157894736842105,,0.07077625570776255,0.028761061946902654,0.18796992481203006,0.08333333333333333,0.09807355516637478,0.03832116788321168,0.02608695652173913,0.018691588785046728,0.034782608695652174,0.0958904109589041,0.043478260869565216,0.027210884353741496,0.09090909090909091,0.09375,0.21649484536082475,0.1111111111111111,0.02727272727272727,0.6,0.27125506072874495,0.7164179104477612,0.7741935483870968,0.6458333333333334,0.24696356275303644,0.3770491803278688,0.4107142857142857,0.2608695652173913,0.46558704453441296,0.4260869565217391,0.4298245614035088,0.5306122448979592,0.008097165991902834,0.2962962962962963,0.625,0.2,0.24444444444444444,0.6363636363636364,0.022222222222222223,0.2874493927125506,0.458487044534413,0.4392227272727273,0.43784888888888895,0.15658362989323843,0.1588447653429603,0.10059171597633136,0.3727810650887574,10.778189300411517,24.375,0.3910149750415973,1.0,2.0,2.0,1.0,,,1.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,3.0,1.0,0.5,1.0,0.5,0.5,0.008097165991902834,0.5,0.5,1.0,0.5,0.5,1.0,,,,0.022222222222222223,0.5,0.5,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,0.008695652173913044,,0.037037037037037035,1.0,0.5,,,1.0,False,,,,
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,21342.0,356,-36.0,702,709,245.0,230.0,111.0,1411,17.0,38.0,4.0,9.0,5.0,13.0,6.0,24.0,7.0,22.0,,,30,84,,32.0,92,756,7.0,16.0,7.0,21.0,9.0,25.0,,12.0,30.0,36.0,24.0,8.0,,9.0,13.0,5.0,18.0,4.0,6.0,1.0,6.0,41.0,3.0,21.0,,15.0,20.0,2.0,37,24.0,61,3.0,13.0,5.0,8.0,7.0,,4.0,10.0,,3.0,2.0,17.0,2.0,4.0,22.0,43,,8.0,44.0,2.0,17.0,6.0,5.0,2.0,1.0,2.0,5.0,1.0,,,,30.0,245.0,4.0,0.6,0.6923076923076923,0.35714285714285715,0.4375,0.36,0.35714285714285715,0.4375,0.36,0.4380952380952381,0.525,0.46875,,0.10714285714285714,0.21052631578947367,0.041666666666666664,14.523809523809524,0.4117647058823529,0.06451612903225806,,0.08298755186721991,0.07094594594594594,0.16304347826086957,0.04838709677419355,0.10510510510510511,0.0670391061452514,0.09900990099009901,0.05405405405405406,0.05785123966942149,0.041666666666666664,0.07142857142857142,0.03571428571428571,0.10638297872340426,0.10909090909090909,0.16666666666666666,0.15384615384615385,0.06818181818181818,0.2,0.4523809523809524,0.4473684210526316,0.5666666666666667,0.6470588235294118,0.2857142857142857,0.25,0.2608695652173913,0.3333333333333333,0.2619047619047619,0.3181818181818182,0.3181818181818182,0.7142857142857143,,0.5625,0.4444444444444444,0.25,0.52,0.38461538461538464,,0.4523809523809524,0.49360952380952383,0.4841285714285714,0.5114120000000001,0.1717171717171717,0.1717171717171717,0.22826086956521738,0.32608695652173914,7.3678571428571455,,0.349002849002849,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1749,1610612753,Cuttino Mobley,Cuttino Mobley,1749,ORL,9295.0,155,26.0,319,310,169.0,150.0,42.0,629,6.0,8.0,,,3.0,3.0,4.0,9.0,4.0,16.0,26.0,9.0,14,33,31.0,21.0,88,311,1.0,1.0,2.0,13.0,7.0,15.0,12.0,18.0,47.0,16.0,12.0,2.0,26.0,,4.0,2.0,6.0,2.0,4.0,,,14.0,1.0,2.0,,2.0,7.0,,9,3.0,12,1.0,7.0,5.0,2.0,3.0,,1.0,6.0,,2.0,,9.0,1.0,5.0,6.0,17,,5.0,24.0,2.0,5.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,47.0,169.0,2.0,0.5714285714285714,0.6153846153846154,0.42424242424242425,1.0,0.4666666666666667,0.5234375,0.9166666666666666,0.5370370370370371,0.5866666666666667,0.9285714285714286,0.6351351351351351,0.484375,,,,22.764227642276424,0.3333333333333333,,,0.056,0.01818181818181818,0.06060606060606061,0.02702702702702703,0.056962025316455694,0.02040816326530612,,0.04,0.01818181818181818,,0.14285714285714285,0.0425531914893617,0.05555555555555555,0.06666666666666667,0.05,0.07692307692307693,0.027777777777777776,0.3333333333333333,0.125,0.75,0.75,0.8333333333333334,0.140625,0.4444444444444444,0.4444444444444444,0.5,0.25,0.25,0.25,0.25,0.40625,,,,0.1111111111111111,1.0,0.3333333333333333,0.609375,0.49695390625000013,0.58445,0.4866499999999999,0.07462686567164178,0.1388888888888889,0.14772727272727273,0.5340909090909091,11.68787878787879,25.251612903225805,0.5297805642633229,3.0,5.0,3.0,10.0,3.0,5.0,3.0,13.0,3.0,5.0,5.0,36.0,10.0,,,0.9230769230769231,0.41935483870967744,0.6,0.4166666666666667,0.41935483870967744,0.078125,0.6,0.6,1.0,0.38461538461538464,0.38461538461538464,0.9,0.8333333333333334,0.6,1.0,0.1111111111111111,0.3333333333333333,0.38461538461538464,,,2.0,3.0,,,,,,,,,,,,0.6666666666666666,,,,False,,,,
57,1610612753,Doug Christie,Doug Christie,57,ORL,9467.0,158,5.0,327,315,130.0,135.0,40.0,642,1.0,7.0,,3.0,,1.0,,2.0,12.0,25.0,3.0,2.0,13,34,6.0,7.0,33,324,,5.0,,,3.0,8.0,4.0,3.0,9.0,26.0,,,3.0,,8.0,4.0,12.0,3.0,2.0,,6.0,28.0,1.0,3.0,,1.0,13.0,2.0,16,4.0,20,1.0,15.0,9.0,6.0,4.0,3.0,4.0,6.0,,,1.0,10.0,3.0,2.0,7.0,19,,1.0,8.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,9.0,130.0,5.0,1.0,1.0,0.38235294117647056,,0.375,0.325,,0.25,0.38372093023255816,,0.34615384615384615,0.15,,,,14.285714285714286,0.4,0.11764705882352941,,0.1262135922330097,0.0234375,0.02702702702702703,0.03571428571428571,0.1,0.02564102564102564,,0.07692307692307693,0.013888888888888888,0.05,,0.029411764705882353,0.18518518518518517,0.16666666666666666,,0.08333333333333333,0.037037037037037035,1.0,0.175,0.14285714285714285,0.14285714285714285,1.0,0.05,,,,0.625,0.48,0.48,1.0,0.075,0.5,,,0.08333333333333333,,0.16666666666666666,0.325,0.4690149999999999,0.5151600000000001,0.4577833333333334,0.07142857142857142,0.08333333333333333,,0.2727272727272727,14.826470588235292,24.766666666666666,0.39755351681957185,,3.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,0.075,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,False,,,,
2857,1610612753,Andre Barrett,Andre Barrett,2857,ORL,4853.0,81,29.0,170,170,86.0,54.0,28.0,340,4.0,7.0,1.0,2.0,2.0,3.0,1.0,3.0,5.0,12.0,2.0,,10,22,7.0,5.0,34,153,2.0,4.0,,7.0,3.0,9.0,4.0,4.0,19.0,4.0,16.0,,2.0,2.0,12.0,1.0,13.0,1.0,7.0,,5.0,27.0,,2.0,1.0,3.0,2.0,,5,3.0,8,,2.0,,2.0,4.0,,3.0,1.0,1.0,1.0,,5.0,,2.0,,6,,,7.0,1.0,3.0,1.0,,,,,,,,,1.0,19.0,86.0,2.0,0.2,0.2,0.45454545454545453,0.5,0.3333333333333333,0.5,0.7,0.5769230769230769,0.53125,0.7,0.59375,0.2413793103448276,0.09090909090909091,0.2857142857142857,,17.703349282296653,0.8,,0.08333333333333333,0.034482758620689655,0.028985507246376812,0.1111111111111111,,0.058823529411764705,0.024096385542168676,0.058823529411764705,,,,,0.047619047619047616,,0.041666666666666664,0.13043478260869565,,,,0.2413793103448276,0.5714285714285714,0.8,,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.4,0.06896551724137931,0.4,0.5,,0.23076923076923078,0.6666666666666666,,0.4827586206896552,0.49257241379310346,0.46735,0.47573461538461537,0.0967741935483871,0.125,0.20588235294117646,0.5588235294117647,10.549999999999999,23.74285714285714,0.5058823529411764,3.0,5.0,4.0,,,,,3.0,1.0,1.0,3.0,9.0,,,,1.0,0.42857142857142855,1.0,0.75,0.42857142857142855,0.1724137931034483,0.6,0.6,1.0,,,,,,,0.3076923076923077,,,1.0,1.0,3.0,,,,,,,,,,,0.2,1.0,0.75,,,1.0,False,,,,
2891,1610612753,Mark Jones,Mark Jones,2891,ORL,3648.0,61,8.0,121,122,66.0,38.0,28.0,243,1.0,5.0,1.0,3.0,,2.0,,1.0,2.0,8.0,1.0,1.0,3,14,4.0,4.0,10,122,2.0,7.0,1.0,5.0,2.0,6.0,3.0,3.0,7.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,5.0,,,3.0,,3,5.0,8,,1.0,,1.0,,,,2.0,,,1.0,2.0,1.0,1.0,6.0,7,,1.0,8.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,7.0,66.0,,0.6666666666666666,1.0,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2222222222222222,0.22727272727272727,0.3125,0.2916666666666667,0.2222222222222222,0.14285714285714285,0.2,,14.457831325301205,,,,0.06521739130434782,0.08771929824561403,,,0.05084745762711865,0.07142857142857142,,0.14285714285714285,0.14814814814814814,,,0.13333333333333333,,0.045454545454545456,,,,1.0,0.2777777777777778,0.2,0.25,,0.05555555555555555,,,,0.4444444444444444,0.25,0.2857142857142857,1.0,0.05555555555555555,0.42857142857142855,0.3333333333333333,,0.2222222222222222,,0.1111111111111111,0.5,0.4762416666666667,0.47297142857142854,0.4706611111111111,0.1,0.125,0.5,0.7,11.542857142857143,23.475,0.5454545454545454,,3.0,2.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,0.125,,,,,,,,False,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,14176.0,236,,467,473,189.0,184.0,89.0,940,27.0,52.0,9.0,21.0,14.0,25.0,5.0,17.0,,1.0,1.0,1.0,32,70,1.0,20.0,84,497,11.0,29.0,4.0,26.0,18.0,32.0,1.0,7.0,43.0,40.0,24.0,16.0,1.0,10.0,4.0,1.0,5.0,1.0,4.0,,,11.0,3.0,35.0,,7.0,38.0,9.0,54,38.0,92,8.0,7.0,3.0,4.0,9.0,,5.0,8.0,,4.0,3.0,17.0,4.0,6.0,28.0,46,4.0,4.0,35.0,3.0,17.0,2.0,11.0,8.0,,3.0,11.0,7.0,1.0,,,43.0,189.0,4.0,0.625,0.8333333333333334,0.45714285714285713,0.3793103448275862,0.5625,0.4507042253521127,0.3793103448275862,0.5454545454545454,0.4827586206896552,0.3939393939393939,0.581081081081081,0.014084507042253521,0.14285714285714285,0.1346153846153846,0.17647058823529413,18.055555555555557,0.5294117647058824,0.5,,0.2345679012345679,0.17857142857142858,0.17073170731707318,0.07317073170731707,0.22167487684729065,0.16033755274261605,0.1917808219178082,0.25,0.13253012048192772,0.0967741935483871,,0.22413793103448276,0.2903225806451613,0.2191780821917808,0.17647058823529413,0.14285714285714285,0.2857142857142857,0.6363636363636364,0.7323943661971831,0.5192307692307693,0.6,0.6666666666666666,0.23943661971830985,0.29411764705882354,0.35714285714285715,0.4,0.014084507042253521,,,,0.014084507042253521,0.7241379310344828,0.42857142857142855,0.1111111111111111,0.7575757575757576,0.56,0.030303030303030304,0.7464788732394366,0.5201084507042252,0.4945703703703704,0.5077030303030304,0.2,0.20238095238095238,0.30952380952380953,0.5119047619047619,2.1914285714285713,25.7,0.40471092077087795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2599,1610612753,Brandon Hunter,Brandon Hunter,2599,ORL,8279.0,138,-13.0,281,282,157.0,135.0,43.0,563,15.0,25.0,3.0,6.0,11.0,18.0,7.0,18.0,1.0,4.0,,,23,47,,16.0,62,292,4.0,8.0,5.0,13.0,15.0,29.0,,11.0,41.0,24.0,22.0,2.0,,4.0,1.0,,1.0,,1.0,,,2.0,2.0,10.0,2.0,6.0,20.0,4.0,30,14.0,44,,2.0,1.0,1.0,6.0,2.0,4.0,10.0,1.0,2.0,2.0,16.0,3.0,9.0,15.0,27,2.0,4.0,26.0,2.0,9.0,5.0,5.0,4.0,,1.0,5.0,4.0,,1.0,,41.0,157.0,3.0,0.5217391304347826,0.5454545454545454,0.48936170212765956,0.5,0.5172413793103449,0.48936170212765956,0.5,0.5172413793103449,0.5254237288135594,0.5416666666666666,0.5694444444444444,,0.0851063829787234,0.12,0.05555555555555555,22.321428571428573,0.375,0.23529411764705882,0.14285714285714285,0.18691588785046728,0.09523809523809523,0.18181818181818182,0.09090909090909091,0.18571428571428572,0.09448818897637795,0.1111111111111111,0.034482758620689655,0.12903225806451613,0.0625,0.16666666666666666,0.13157894736842105,0.1724137931034483,0.25,0.18518518518518517,0.16666666666666666,,0.8,0.5319148936170213,0.6,0.6818181818181818,0.6666666666666666,0.3829787234042553,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.0851063829787234,0.25,0.25,,,0.75,0.5,0.6666666666666666,0.6206896551724138,0.6111111111111112,,0.5319148936170213,0.47662765957446807,0.49944999999999995,0.48615172413793106,0.16666666666666666,0.16666666666666666,0.20967741935483872,0.6612903225806451,4.35531914893617,,0.5587188612099644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2214,1610612753,Michael Bradley,Michael Bradley,2214,ORL,2940.0,49,22.0,92,92,25.0,46.0,16.0,184,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,2,5,,,4,81,1.0,3.0,,2.0,1.0,1.0,,,2.0,4.0,,,,,,1.0,1.0,1.0,,,,3.0,,3.0,,1.0,8.0,,9,3.0,12,,1.0,1.0,,,,,,,,,,,,2.0,2,,,,,,,2.0,2.0,,,2.0,,,,,2.0,25.0,,1.0,1.0,0.4,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,,,,,4.62962962962963,,,,0.19047619047619047,0.07142857142857142,0.07142857142857142,,0.16071428571428573,0.06521739130434782,0.3333333333333333,,0.038461538461538464,,,0.3,0.09090909090909091,0.09090909090909091,,0.16666666666666666,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.2,,,,,0.6666666666666666,,,1.0,1.0,,0.6,0.46344,0.4535,0.5603,,,0.5,0.5,5.4399999999999995,,0.2717391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
