EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,Clear Path Fouls,BlockedShortMidRange,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,62304.0,1038,13,1959,1951,636,613,257.0,3910,77.0,139.0,21.0,43.0,24.0,33.0,8.0,35.0,36.0,97.0,3.0,9.0,,,2.0,6.0,,1.0,,,,1.0,121.0,271,3.0,10.0,82.0,333.0,2055,25.0,55.0,,,14.0,64.0,34.0,63.0,2.0,7.0,34.0,108.0,156.0,86.0,9.0,,38.0,1.0,,,23.0,57.0,13.0,70.0,10.0,3.0,30.0,7.0,20.0,153.0,8.0,55.0,34.0,79.0,7.0,120.0,65.0,185.0,4.0,48.0,39.0,9.0,22.0,5.0,14.0,28.0,8.0,3.0,50.0,4.0,17.0,22.0,108.0,7.0,12.0,124.0,8.0,,,54.0,,11.0,11.0,7.0,13.0,7.0,108.0,636,23.0,0.6446280991735537,0.7647058823529411,1.0,0.3,,0.2857142857142857,0.3333333333333333,0.44649446494464945,0.45454545454545453,0.5396825396825397,0.44661921708185054,0.45454545454545453,0.5285714285714286,0.492603550295858,0.5,0.574468085106383,0.03558718861209965,0.08487084870848709,0.11510791366906475,0.17142857142857143,17.084984588287096,0.44,0.10294117647058823,0.10821917808219178,0.07554945054945054,0.17801047120418848,0.04938271604938271,0.12269272529858849,0.07078651685393259,0.08366533864541832,0.06857142857142857,0.0728476821192053,0.05,0.08733624454148471,0.10526315789473684,0.12540192926045016,0.2014388489208633,0.11538461538461539,0.03007518796992481,0.5384615384615384,0.49466192170818507,0.5539568345323741,0.6260162601626016,0.5324675324675324,0.12455516014234876,0.22857142857142856,0.27586206896551724,0.625,0.34519572953736655,0.3711340206185567,0.375,0.8888888888888888,0.03202846975088968,0.3333333333333333,0.3333333333333333,1.0,0.0035587188612099642,,,,0.7818181818181819,0.4883720930232558,,,,,,,0.4714285714285714,0.7272727272727273,0.08571428571428572,0.3333333333333333,0.014285714285714285,,0.5302491103202847,,0.4953425000000002,0.521952,0.4967326086956522,0.1651376146788991,0.17034700315457413,,0.1921921921921922,0.32432432432432434,7.771955719557198,25.409999999999997,0.32465543644716693,2.0,5.0,1.0,0.023809523809523808,,2.0,0.010309278350515464,0.04918032786885246,0.047619047619047616,1.0,2.0,,,,,False,2.0,1.0,1.0,1.0,,
966,1610612752,Jerome Williams,Jerome Williams,966,NYK,53732.0,896,35,1670,1684,582,613,252.0,3354,70.0,116.0,20.0,42.0,25.0,46.0,5.0,19.0,14.0,34.0,,2.0,,,,2.0,,2.0,,1.0,,1.0,89.0,169,,4.0,81.0,259.0,1765,23.0,47.0,,1.0,23.0,69.0,31.0,63.0,,3.0,38.0,100.0,112.0,66.0,,,38.0,1.0,1.0,,15.0,30.0,6.0,36.0,4.0,2.0,11.0,6.0,13.0,78.0,15.0,73.0,21.0,88.0,14.0,123.0,92.0,215.0,4.0,39.0,24.0,15.0,20.0,6.0,7.0,30.0,13.0,1.0,50.0,6.0,15.0,39.0,112.0,7.0,14.0,124.0,9.0,,,57.0,,10.0,7.0,5.0,7.0,4.0,100.0,582,19.0,0.6292134831460674,0.8,,,,,,0.5266272189349113,0.48936170212765956,0.49206349206349204,0.5144508670520231,0.4791666666666667,0.4696969696969697,0.5606060606060606,0.5227272727272727,0.5376344086021505,0.023121387283236993,0.08875739644970414,0.09482758620689655,0.21052631578947367,14.120020171457389,0.4,0.22580645161290322,0.15384615384615385,0.11755233494363929,0.1242603550295858,0.09259259259259259,0.14709851551956815,0.1123882503192848,0.168141592920354,0.11333333333333333,0.07346938775510205,0.08108108108108109,0.12209302325581395,0.2037037037037037,0.14285714285714285,0.12,0.13636363636363635,0.05970149253731343,0.5714285714285714,0.6705202312138728,0.603448275862069,0.6666666666666666,0.5571428571428572,0.10982658959537572,0.2631578947368421,0.3333333333333333,0.6,0.19653179190751446,0.4117647058823529,0.4117647058823529,1.0,0.011560693641618497,,,,0.011560693641618497,,,,0.875,0.47619047619047616,,,,0.020833333333333332,,,0.696969696969697,0.5434782608695652,0.030303030303030304,,0.015151515151515152,,0.6936416184971098,,0.517972965116279,0.5501223404255319,0.5146,0.2579185520361991,0.2626728110599078,,0.26640926640926643,0.3861003861003861,4.4804733727810655,28.800000000000004,0.34850299401197604,4.0,4.0,,0.05128205128205128,,2.0,,0.096,0.05,,,,,,3.0,False,,,5.0,,,
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,16077.0,268,1,489,492,176,156,68.0,981,5.0,20.0,1.0,4.0,2.0,7.0,5.0,15.0,17.0,36.0,,3.0,,,,2.0,,6.0,,1.0,,4.0,27.0,71,,9.0,18.0,72.0,473,3.0,7.0,,1.0,2.0,8.0,6.0,23.0,,6.0,7.0,19.0,32.0,22.0,,,,2.0,4.0,,12.0,25.0,4.0,29.0,3.0,1.0,8.0,4.0,13.0,62.0,2.0,6.0,9.0,20.0,1.0,30.0,8.0,38.0,,12.0,4.0,8.0,12.0,4.0,7.0,9.0,5.0,,21.0,1.0,6.0,11.0,32.0,,2.0,22.0,2.0,,,10.0,,2.0,2.0,2.0,2.0,,19.0,176,7.0,0.5925925925925926,0.5925925925925926,,,,,,0.38028169014084506,0.42857142857142855,0.2608695652173913,0.3375,0.375,0.20689655172413793,0.4,0.4444444444444444,0.2878787878787879,0.1125,0.16901408450704225,0.4,0.2,19.371727748691097,0.5714285714285714,0.05263157894736842,0.10256410256410256,0.030612244897959183,0.20930232558139536,0.05555555555555555,0.12184873949579832,0.034482758620689655,0.038461538461538464,0.038461538461538464,0.021739130434782608,,0.03225806451612903,0.1320754716981132,0.1375,0.21212121212121213,0.2,,,0.25,0.25,0.4166666666666667,0.2,0.1875,0.3333333333333333,0.4166666666666667,0.2,0.45,0.4722222222222222,0.4857142857142857,0.8235294117647058,0.0375,,,,0.075,,,,0.5,0.25,,,,0.125,,,0.2413793103448276,0.2857142857142857,0.06896551724137931,,0.13793103448275862,,0.3625,,0.44479220779220774,0.5153285714285714,0.4495115384615384,0.11363636363636363,0.12658227848101267,,0.1111111111111111,0.2638888888888889,11.864788732394368,30.944444444444443,0.35991820040899797,,1.0,,,,,0.027777777777777776,0.08,,,,1.0,0.1111111111111111,,,False,,,,,0.3333333333333333,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,100371.0,1673,-112,3207,3190,752,760,375.0,6397,102.0,174.0,16.0,27.0,16.0,36.0,58.0,160.0,41.0,116.0,29.0,71.0,3.0,6.0,7.0,15.0,37.0,102.0,4.0,13.0,13.0,41.0,201.0,450,66.0,173.0,119.0,719.0,3512,22.0,47.0,7.0,19.0,10.0,75.0,39.0,83.0,20.0,56.0,52.0,190.0,200.0,202.0,198.0,,16.0,6.0,96.0,37.0,35.0,63.0,32.0,95.0,19.0,13.0,15.0,12.0,36.0,222.0,5.0,29.0,34.0,130.0,3.0,167.0,34.0,201.0,12.0,36.0,23.0,13.0,54.0,3.0,29.0,41.0,25.0,6.0,95.0,10.0,25.0,87.0,176.0,6.0,20.0,146.0,12.0,,4.0,57.0,,20.0,15.0,13.0,15.0,7.0,190.0,752,24.0,0.4975124378109453,0.5181347150259067,1.0,0.3815028901734104,0.3684210526315789,0.35714285714285715,0.39520958083832336,0.44666666666666666,0.46808510638297873,0.46987951807228917,0.48154093097913325,0.49242424242424243,0.49640287769784175,0.5196220930232558,0.5208333333333334,0.5562130177514792,0.27768860353130015,0.07777777777777778,0.11494252873563218,0.0875,21.47558968732858,0.5684210526315789,0.02631578947368421,0.11433597185576078,0.025064822817631807,0.11333333333333333,0.014005602240896359,0.11412665274878218,0.022457067371202115,0.017341040462427744,0.03313253012048193,0.025052192066805846,0.019801980198019802,0.08206686930091185,0.08908045977011494,0.1565217391304348,0.1308411214953271,0.06976744186046512,0.03896103896103896,0.4666666666666667,0.27929373996789725,0.5862068965517241,0.6623376623376623,0.5392156862745098,0.2568218298555377,0.3625,0.3972602739726027,0.27586206896551724,0.18619582664526485,0.35344827586206895,0.3565217391304348,0.7073170731707317,0.11396468699839486,0.4084507042253521,0.4084507042253521,1.0,0.1637239165329053,0.3627450980392157,0.3627450980392157,1.0,0.4090909090909091,0.5925925925925926,0.09090909090909091,0.5,1.0,0.19696969696969696,0.3076923076923077,1.0,0.2589928057553957,0.4444444444444444,0.1079136690647482,0.4666666666666667,0.2949640287769784,0.3170731707317073,0.5569823434991974,0.3854166666666667,0.4910952188006484,0.511357843137255,0.47747706766917297,0.08532934131736528,0.11515151515151516,,0.1043115438108484,0.26425591098748263,7.665333333333335,25.2664739884393,0.23448705955721857,,6.0,,,2.0,1.0,0.008620689655172414,0.01171875,0.25,,1.0,,,,,False,,,,,,1.0
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,22165.0,369,9,678,683,216,232,94.0,1361,28.0,42.0,7.0,11.0,8.0,13.0,24.0,48.0,15.0,41.0,,,,,,,,1.0,,,,,67.0,131,,1.0,19.0,153.0,724,11.0,17.0,,,2.0,24.0,15.0,34.0,,,6.0,36.0,74.0,60.0,,,14.0,,1.0,,8.0,10.0,1.0,11.0,1.0,,3.0,3.0,4.0,23.0,5.0,18.0,14.0,33.0,10.0,57.0,25.0,82.0,4.0,9.0,5.0,4.0,15.0,1.0,9.0,11.0,6.0,2.0,26.0,5.0,3.0,25.0,42.0,2.0,4.0,35.0,7.0,,,18.0,,3.0,8.0,2.0,8.0,6.0,36.0,216,2.0,0.5522388059701493,0.6166666666666667,,,,,,0.5114503816793893,0.6470588235294118,0.4411764705882353,0.5075757575757576,0.6470588235294118,0.4411764705882353,0.523972602739726,0.631578947368421,0.46153846153846156,0.007575757575757576,0.061068702290076333,0.16666666666666666,0.020833333333333332,21.689785624211854,0.5769230769230769,0.3333333333333333,0.15207373271889402,0.07758620689655173,0.15555555555555556,0.06944444444444445,0.15309446254071662,0.0756578947368421,0.10126582278481013,0.10526315789473684,0.041666666666666664,0.15,0.05660377358490566,0.21428571428571427,0.1595744680851064,0.078125,0.34615384615384615,0.07017543859649122,0.75,0.3181818181818182,0.6666666666666666,0.8,0.6071428571428571,0.36363636363636365,0.5,0.5106382978723404,0.375,0.3106060606060606,0.36585365853658536,0.36585365853658536,0.7333333333333333,,,,,0.007575757575757576,,,,0.6470588235294118,0.6363636363636364,,,,,,,0.38235294117647056,0.6153846153846154,,,,,0.32575757575757575,,0.43566893939393947,0.4936071428571429,0.4668941176470588,0.1258741258741259,0.1267605633802817,,0.1568627450980392,0.23529411764705882,8.783206106870228,24.8,0.3185840707964602,2.0,2.0,,0.07407407407407407,,6.0,,0.038461538461538464,0.14285714285714285,,,,,,1.0,False,,,1.0,,,
1743,1610612752,Bruno Sundov,Bruno Sundov,1743,NYK,3161.0,53,-14,111,111,86,71,13.0,222,,2.0,,1.0,,2.0,2.0,8.0,6.0,16.0,,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,8.0,26,1.0,3.0,2.0,21.0,108,,3.0,,,,,6.0,23.0,1.0,3.0,,15.0,16.0,,3.0,,,,2.0,1.0,1.0,2.0,,2.0,,,2.0,,,4.0,,3.0,,3.0,1.0,4.0,3.0,7.0,1.0,2.0,,2.0,3.0,,3.0,1.0,,,4.0,,1.0,5.0,11.0,1.0,,2.0,,,,1.0,,,2.0,2.0,2.0,2.0,15.0,86,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3076923076923077,,0.2608695652173913,0.3275862068965517,,0.28846153846153844,0.35,,0.28846153846153844,0.10344827586206896,0.038461538461538464,0.5,,26.984126984126984,0.75,0.2,0.07317073170731707,0.075,,,0.0625,0.06,0.18181818181818182,0.08333333333333333,,,0.09090909090909091,0.14285714285714285,,,,0.05263157894736842,1.0,0.06896551724137931,,,,0.27586206896551724,0.25,0.25,1.0,0.5517241379310345,0.375,0.375,1.0,0.034482758620689655,,,,0.06896551724137931,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.07692307692307693,,0.038461538461538464,,0.07692307692307693,0.5,0.1724137931034483,0.5,0.40596034482758614,0.5376,0.40926346153846155,0.03333333333333333,0.037037037037037035,,,0.7142857142857143,14.07307692307692,24.599999999999998,0.7747747747747747,,1.0,,,,,,,,,,,,,,False,,,,,,
1983,1610612752,Jermaine Jackson,Jermaine Jackson,1983,NYK,12415.0,207,-42,382,390,119,153,46.0,772,9.0,11.0,1.0,1.0,4.0,5.0,1.0,3.0,6.0,13.0,,,,,,,,2.0,,,,2.0,16.0,27,,2.0,8.0,40.0,410,2.0,3.0,,,,4.0,6.0,7.0,,2.0,5.0,17.0,14.0,18.0,,,,,2.0,,,19.0,4.0,23.0,2.0,2.0,11.0,2.0,6.0,50.0,2.0,1.0,9.0,8.0,1.0,18.0,3.0,21.0,,7.0,5.0,2.0,5.0,2.0,5.0,5.0,,1.0,10.0,,1.0,7.0,23.0,,1.0,13.0,1.0,,,5.0,,2.0,1.0,,1.0,,17.0,119,8.0,0.4375,0.4375,,,,,,0.5925925925925926,0.6666666666666666,0.8571428571428571,0.5517241379310345,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.7083333333333334,0.06896551724137931,,,,10.250569476082005,0.5,0.058823529411764705,0.07339449541284404,0.007246376811594203,0.17307692307692307,0.06451612903225806,0.10559006211180125,0.01775147928994083,,,0.014492753623188406,0.14285714285714285,0.06666666666666667,0.09375,0.06382978723404255,0.1951219512195122,0.09090909090909091,,,0.3793103448275862,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.5,,,,,0.06896551724137931,,,,0.3333333333333333,1.0,,,,,,,0.5555555555555556,0.8,,,0.2222222222222222,,0.4482758620689655,,0.45028392857142857,0.349,0.47823125,0.15151515151515152,0.16129032258064516,,0.1,0.425,10.025925925925925,31.75,0.31151832460732987,,,,,,1.0,,0.041666666666666664,,,,1.0,0.5,0.5,,False,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,32034.0,534,-23,988,994,337,337,133.0,1982,29.0,52.0,10.0,14.0,12.0,17.0,9.0,24.0,24.0,68.0,1.0,3.0,,,1.0,2.0,,2.0,,,,1.0,62.0,144,1.0,5.0,58.0,185.0,1080,11.0,19.0,,,12.0,34.0,20.0,46.0,1.0,3.0,15.0,58.0,78.0,46.0,3.0,,10.0,1.0,1.0,,9.0,10.0,5.0,15.0,4.0,1.0,3.0,3.0,4.0,35.0,5.0,19.0,14.0,39.0,13.0,66.0,27.0,93.0,3.0,13.0,8.0,5.0,17.0,2.0,9.0,25.0,8.0,4.0,42.0,7.0,16.0,26.0,68.0,2.0,12.0,74.0,4.0,,,34.0,,5.0,6.0,4.0,6.0,6.0,58.0,337,7.0,0.6290322580645161,0.6842105263157895,1.0,0.2,,0.3333333333333333,0.25,0.4305555555555556,0.5789473684210527,0.43478260869565216,0.4261744966442953,0.5789473684210527,0.4387755102040816,0.5027173913043478,0.6296296296296297,0.48333333333333334,0.03355704697986577,0.0625,0.07692307692307693,0.041666666666666664,19.876868953386104,0.40476190476190477,0.3170731707317073,0.12420382165605096,0.055232558139534885,0.10218978102189781,0.05154639175257732,0.11751662971175167,0.05442176870748299,0.03636363636363636,0.0875,0.05194805194805195,0.047619047619047616,0.136986301369863,0.14893617021276595,0.10204081632653061,0.11,0.08108108108108109,0.04,1.0,0.348993288590604,0.5576923076923077,0.6041666666666666,0.3448275862068966,0.1610738255033557,0.375,0.391304347826087,0.5555555555555556,0.4563758389261745,0.35294117647058826,0.375,1.0,0.020134228187919462,0.3333333333333333,0.3333333333333333,1.0,0.013422818791946308,,,,0.7368421052631579,0.7142857142857143,,,,,,,0.3469387755102041,0.7058823529411765,0.04081632653061224,0.5,0.02040816326530612,,0.3825503355704698,,0.45296385135135137,0.4979176470588236,0.43947187499999996,0.18994413407821228,0.19540229885057472,,0.1837837837837838,0.31351351351351353,9.593055555555559,32.34,0.3410931174089069,3.0,2.0,1.0,0.08108108108108109,,2.0,0.058823529411764705,0.05263157894736842,,2.0,,,,,,False,,,1.0,,,1.0
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,76958.0,1283,-122,2434,2443,458,468,290.0,4877,128.0,199.0,55.0,83.0,22.0,38.0,72.0,181.0,7.0,21.0,,,,,,,,,,,,,207.0,401,,,104.0,518.0,2650,64.0,103.0,,,19.0,147.0,33.0,73.0,,,27.0,93.0,224.0,190.0,,,102.0,,,,36.0,17.0,5.0,22.0,4.0,1.0,7.0,4.0,6.0,49.0,19.0,118.0,33.0,168.0,24.0,225.0,141.0,366.0,11.0,44.0,25.0,19.0,22.0,5.0,10.0,49.0,12.0,11.0,71.0,5.0,10.0,82.0,151.0,14.0,15.0,145.0,21.0,,,77.0,,6.0,44.0,32.0,45.0,27.0,93.0,458,12.0,0.5410628019323671,0.717948717948718,,,,,,0.516209476309227,0.6213592233009708,0.4520547945205479,0.516209476309227,0.6213592233009708,0.4520547945205479,0.5593952483801296,0.6504424778761062,0.5284090909090909,,0.08977556109725686,0.12562814070351758,0.06077348066298342,19.20863309352518,0.30985915492957744,0.32,0.18543046357615894,0.12633832976445397,0.14864864864864866,0.07851239669421488,0.17819148936170212,0.11649659863945579,0.224,0.11307420494699646,0.07481296758104738,0.12121212121212122,0.17857142857142858,0.20481927710843373,0.17771883289124668,0.15723270440251572,0.12698412698412698,0.07006369426751592,0.6,0.49625935162094764,0.6432160804020101,0.735632183908046,0.4921875,0.4513715710723192,0.39779005524861877,0.4235294117647059,0.5972222222222222,0.05236907730673317,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,,,,,,0.8058252427184466,0.6626506024096386,,,,,,,0.5205479452054794,0.5789473684210527,,,,,0.49625935162094764,,0.48117780548628436,0.5406846938775511,0.49002054794520533,0.16849015317286653,0.16849015317286653,,0.28378378378378377,0.17953667953667954,4.645137157107231,,0.18816762530813474,4.0,7.0,8.0,0.06153846153846154,,9.0,,0.0625,0.09090909090909091,1.0,3.0,,,,7.0,False,1.0,1.0,1.0,,,1.0
275,1610612752,Allan Houston,Allan Houston,275,NYK,31924.0,532,28,997,988,302,281,112.0,1985,2.0,5.0,,,,1.0,14.0,25.0,38.0,94.0,10.0,31.0,1.0,3.0,2.0,7.0,21.0,49.0,3.0,5.0,8.0,18.0,54.0,124,31.0,80.0,34.0,235.0,1057,3.0,4.0,4.0,8.0,,18.0,12.0,28.0,10.0,25.0,13.0,67.0,70.0,38.0,87.0,6.0,,1.0,48.0,21.0,4.0,40.0,2.0,42.0,2.0,,15.0,13.0,12.0,86.0,1.0,3.0,4.0,14.0,1.0,19.0,4.0,23.0,,8.0,3.0,5.0,16.0,2.0,10.0,5.0,6.0,1.0,21.0,,7.0,18.0,40.0,3.0,2.0,41.0,2.0,,9.0,12.0,,5.0,1.0,,2.0,,67.0,302,3.0,0.6481481481481481,0.6481481481481481,0.9354838709677419,0.3875,0.5,0.4,0.3924050632911392,0.43548387096774194,0.75,0.42857142857142855,0.49264705882352944,0.75,0.5094339622641509,0.5228310502283106,0.75,0.55,0.39215686274509803,0.03225806451612903,0.2,,21.164021164021165,0.7619047619047619,0.037037037037037035,0.038781163434903045,0.008547008547008548,0.0425531914893617,0.010309278350515464,0.03956043956043956,0.008928571428571428,,0.01098901098901099,0.012345679012345678,,0.03636363636363636,0.02586206896551724,0.05185185185185185,0.05194805194805195,,,,0.024509803921568627,0.4,0.5,,0.12254901960784313,0.56,0.56,0.5714285714285714,0.46078431372549017,0.40425531914893614,0.4175824175824176,0.7105263157894737,0.15196078431372548,0.3225806451612903,0.3333333333333333,1.0,0.24019607843137256,0.42857142857142855,0.42857142857142855,0.9047619047619048,,,0.25,0.3333333333333333,1.0,0.4166666666666667,0.6,1.0,0.018867924528301886,,0.1320754716981132,0.2857142857142857,0.33962264150943394,0.4444444444444444,0.4166666666666667,0.4375,0.4632589108910891,0.5348499999999999,0.4575634615384615,0.056074766355140186,0.08955223880597014,,0.07659574468085106,0.2851063829787234,15.75161290322581,25.03625,0.3029087261785356,,,,,,1.0,0.031914893617021274,0.014925373134328358,,,,1.0,0.0125,,,False,1.0,1.0,,,0.03225806451612903,
2249,1610612752,Jamison Brewer,Jamison Brewer,2249,NYK,6353.0,106,-45,192,194,76,60,28.0,386,4.0,8.0,,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,5.0,,,,2.0,2.0,8.0,1.0,2.0,,4.0,5.0,12,3.0,13.0,4.0,23.0,217,,1.0,1.0,2.0,,3.0,2.0,4.0,,6.0,3.0,7.0,6.0,4.0,9.0,,,,8.0,2.0,,4.0,,4.0,,,2.0,,2.0,8.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,6.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,,7.0,,5.0,5.0,8.0,,,9.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,1.0,7.0,76,2.0,0.6,0.6,1.0,0.23076923076923078,0.5,,0.23076923076923078,0.4166666666666667,,0.5,0.38,0.5,0.2,0.39655172413793105,0.5,0.2692307692307692,0.52,,,,15.859030837004406,0.5714285714285714,,0.041666666666666664,0.02702702702702703,0.125,,0.056818181818181816,0.021052631578947368,,,0.06896551724137931,,,,0.08108108108108109,0.125,0.125,,1.0,0.32,0.5,0.5,0.75,0.08,0.5,0.5,,0.08,,,,0.2,0.2,0.2,1.0,0.32,0.25,0.2857142857142857,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5,1.0,0.2,1.0,0.2,,0.4,,0.84,0.25,0.5268019999999999,0.5330833333333334,0.49175,0.07692307692307693,0.15384615384615385,,0.13043478260869565,0.30434782608695654,4.583333333333333,24.76153846153846,0.3958333333333333,,2.0,,,,,,,,,,1.0,0.07692307692307693,0.125,,False,,,,,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,263.0,4,1,11,11,11,10,,22,3.0,3.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,4.0,4,,,2.0,10.0,13,,,,,,,4.0,4.0,,,2.0,10.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,2.0,,,2.0,,,,,,,10.0,11,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,45.45454545454545,,,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,0.75,,0.57285,,0.57285,0.5,0.5,,,1.0,1.225,,1.0,,,,,,,,,,,,,,,,False,,,,,,
