EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,48514.0,809.0,-56.0,1576.0,1570.0,512.0,625.0,214.0,3146.0,36.0,67.0,7.0,14.0,27.0,21.0,53.0,25.0,69.0,1.0,2.0,8.0,2.0,6.0,82.0,189.0,3.0,9.0,47.0,220.0,1610.0,4.0,16.0,11.0,28.0,70.0,3.0,7.0,25.0,90.0,86.0,78.0,6.0,3.0,5.0,2.0,24.0,,85.0,17.0,102.0,11.0,6.0,31.0,13.0,41.0,221.0,17.0,,19.0,44.0,64.0,19.0,83.0,2.0,39.0,21.0,18.0,26.0,8.0,16.0,31.0,2.0,10.0,3.0,57.0,6.0,18.0,43.0,140.0,7.0,12.0,67.0,8.0,1.0,26.0,,11.0,7.0,5.0,,7.0,3.0,,90.0,512.0,29.0,0.524390243902439,0.5308641975308642,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5,0.43386243386243384,0.25,0.4,0.43686868686868685,0.25,0.42207792207792205,0.48237885462555063,0.3235294117647059,0.4891304347826087,0.045454545454545456,,0.12698412698412698,0.19402985074626866,0.014492753623188406,,15.561643835616438,0.45614035087719296,,0.0859375,0.026813880126182965,0.12837837837837837,0.09545454545454546,0.025956284153005466,0.03271028037383177,0.020942408376963352,0.026200873362445413,0.08,0.1079136690647482,0.07575757575757576,0.1111111111111111,0.175,0.023255813953488372,0.42857142857142855,0.3383838383838384,0.5373134328358209,0.6666666666666666,0.5555555555555556,0.2676767676767677,0.39622641509433965,0.4883720930232558,0.3484848484848485,0.36231884057971014,0.36764705882352944,0.76,0.005050505050505051,0.04040404040404041,0.25,0.25,0.5,0.4375,0.35064935064935066,0.5185185185185185,0.07792207792207792,0.3333333333333333,0.3838383838383838,0.4,0.4502005128205128,0.4493833333333334,0.4422407894736842,0.12037037037037036,0.12560386473429952,,0.05,0.4090909090909091,8.653439153439153,32.25555555555556,0.3248730964467005,1.0,3.0,2.0,1.0,2.0,0.18867924528301888,0.016666666666666666,0.02040816326530612,0.025974025974025976,0.19047619047619047,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,,,,,0.012987012987012988,1.0,2.0,2.0,0.2857142857142857,,,,,,1.0,,,,,,False,,,,1.0,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,21345.0,356.0,-32.0,689.0,695.0,291.0,340.0,98.0,1384.0,20.0,37.0,11.0,8.0,14.0,6.0,25.0,6.0,14.0,4.0,3.0,14.0,1.0,4.0,32.0,76.0,4.0,18.0,28.0,104.0,741.0,7.0,11.0,25.0,13.0,33.0,1.0,7.0,12.0,41.0,26.0,38.0,12.0,,13.0,3.0,10.0,,28.0,4.0,32.0,4.0,,17.0,1.0,10.0,68.0,13.0,1.0,7.0,20.0,28.0,15.0,43.0,4.0,19.0,10.0,9.0,14.0,3.0,12.0,6.0,1.0,2.0,,20.0,3.0,6.0,17.0,39.0,,2.0,39.0,1.0,,16.0,,4.0,5.0,3.0,2.0,5.0,5.0,1.0,41.0,291.0,6.0,0.40625,0.5,1.0,0.2222222222222222,0.14285714285714285,0.23529411764705882,0.42105263157894735,0.6363636363636364,0.3939393939393939,0.40425531914893614,0.6538461538461539,0.3625,0.46017699115044247,0.6578947368421053,0.41836734693877553,0.19148936170212766,,0.13157894736842105,0.1891891891891892,,,16.397515527950308,0.7,0.034482758620689655,0.09090909090909091,0.045936395759717315,0.10606060606060606,0.0944055944055944,0.0425531914893617,0.07368421052631578,0.031914893617021274,0.031914893617021274,0.04411764705882353,0.11290322580645161,0.1111111111111111,0.0851063829787234,0.15789473684210525,0.08695652173913043,1.0,0.39361702127659576,0.5405405405405406,0.6666666666666666,0.35,0.26595744680851063,0.24,0.2727272727272727,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0425531914893617,0.14893617021276595,0.21428571428571427,0.21428571428571427,1.0,0.8461538461538461,0.35,0.5714285714285714,0.1,0.25,0.5851063829787234,0.23076923076923078,0.4947736559139784,0.5866416666666666,0.4716587500000001,0.14678899082568808,0.17582417582417584,,0.2403846153846154,0.3942307692307692,6.178947368421052,26.066666666666666,0.4223512336719884,1.0,8.0,1.0,1.0,,0.12,0.030303030303030304,0.021739130434782608,0.02857142857142857,0.3333333333333333,0.25,0.25,1.0,,3.0,,,1.0,2.0,1.0,,0.5,,,,0.075,,7.0,12.0,0.6363636363636364,0.14285714285714285,2.0,,0.15384615384615385,,,,1.0,,0.5,1.0,False,,,,,,
960,1610612737,Tony Delk,Tony Delk,960,ATL,62070.0,1034.0,-102.0,1999.0,2008.0,730.0,915.0,278.0,4007.0,56.0,115.0,9.0,21.0,46.0,21.0,59.0,54.0,140.0,27.0,44.0,126.0,14.0,45.0,131.0,314.0,54.0,153.0,80.0,504.0,2172.0,13.0,29.0,42.0,39.0,109.0,19.0,53.0,39.0,174.0,140.0,122.0,123.0,39.0,121.0,43.0,23.0,,80.0,9.0,89.0,8.0,1.0,41.0,6.0,33.0,187.0,19.0,,17.0,52.0,73.0,21.0,94.0,9.0,36.0,25.0,11.0,30.0,3.0,16.0,11.0,1.0,14.0,4.0,41.0,1.0,14.0,35.0,86.0,4.0,2.0,107.0,8.0,7.0,39.0,2.0,12.0,3.0,,3.0,3.0,3.0,,174.0,730.0,22.0,0.5343511450381679,0.5384615384615384,0.7592592592592593,0.35294117647058826,0.3584905660377358,0.35570469798657717,0.4171974522292994,0.4482758620689655,0.3577981651376147,0.4539614561027837,0.45555555555555555,0.4166666666666667,0.4892578125,0.45652173913043476,0.46994535519125685,0.32762312633832974,,0.0732484076433121,0.08695652173913043,0.03571428571428571,,23.825937096079276,0.7317073170731707,,0.07975460122699386,0.02638888888888889,0.08673469387755102,0.08136792452830188,0.02287581699346405,0.03557312252964427,0.04128440366972477,0.004016064257028112,0.07075471698113207,0.10695187165775401,0.06719367588932806,0.06382978723404255,0.14545454545454545,0.035856573705179286,1.0,0.2462526766595289,0.48695652173913045,0.5333333333333333,0.39285714285714285,0.12633832976445397,0.3559322033898305,0.4117647058823529,0.29978586723768735,0.38571428571428573,0.4,0.7407407407407407,0.057815845824411134,0.2698072805139186,0.3492063492063492,0.3492063492063492,0.7272727272727273,0.2,0.2839506172839506,0.45652173913043476,0.2777777777777778,0.3111111111111111,0.5738758029978587,0.35537190082644626,0.4876681818181817,0.4728185714285715,0.4844652866242037,0.082,0.11304347826086956,0.012903225806451613,0.08333333333333333,0.34523809523809523,9.912101910828026,25.79803921568628,0.36518259129564784,10.0,1.0,2.0,4.0,,0.13559322033898305,0.05405405405405406,0.010101010101010102,0.013422818791946308,0.38095238095238093,0.37037037037037035,0.37037037037037035,0.9,5.0,8.0,5.0,14.0,5.0,16.0,4.0,,0.3125,0.3111111111111111,0.35714285714285715,0.6,0.04938271604938271,0.625,4.0,2.0,0.4444444444444444,,2.0,,0.044444444444444446,,,,,,,,False,,,,1.0,,1.0
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,89722.0,1495.0,-294.0,2832.0,2838.0,783.0,912.0,383.0,5670.0,151.0,249.0,51.0,40.0,61.0,41.0,130.0,58.0,141.0,14.0,9.0,36.0,3.0,14.0,250.0,520.0,11.0,50.0,132.0,665.0,3055.0,41.0,78.0,99.0,66.0,132.0,4.0,19.0,62.0,206.0,248.0,252.0,30.0,3.0,33.0,9.0,38.0,1.0,110.0,28.0,138.0,21.0,7.0,61.0,11.0,38.0,304.0,66.0,3.0,36.0,133.0,191.0,80.0,271.0,15.0,53.0,33.0,20.0,55.0,10.0,26.0,64.0,4.0,29.0,13.0,119.0,17.0,32.0,47.0,143.0,10.0,21.0,206.0,20.0,2.0,88.0,,25.0,10.0,9.0,,10.0,7.0,,206.0,783.0,26.0,0.496,0.5391304347826087,0.9090909090909091,0.22,0.21052631578947367,0.23404255319148937,0.4807692307692308,0.5256410256410257,0.5,0.4675438596491228,0.5059523809523809,0.4768211920529801,0.5,0.526595744680851,0.5282051282051282,0.08771929824561403,0.02,0.07307692307692308,0.0963855421686747,0.02127659574468085,0.027777777777777776,23.616570910190504,0.46218487394957986,0.024,0.1444082519001086,0.059674502712477394,0.13793103448275862,0.14297800338409475,0.05712166172106825,0.08536585365853659,0.06521739130434782,0.026737967914438502,0.10658307210031348,0.1774891774891775,0.15633423180592992,0.15508021390374332,0.0945945945945946,0.05725190839694656,0.7,0.4368421052631579,0.606425702811245,0.6711111111111111,0.543046357615894,0.22807017543859648,0.3153846153846154,0.3445378151260504,0.24736842105263157,0.41134751773049644,0.42028985507246375,0.5172413793103449,0.02456140350877193,0.06315789473684211,0.25,0.2571428571428571,1.0,0.6071428571428571,0.40397350993377484,0.6557377049180327,0.09271523178807947,0.21428571428571427,0.5245614035087719,0.2727272727272727,0.4826076991150444,0.5213707142857142,0.4777101351351352,0.13793103448275862,0.14965986394557823,,0.14887218045112782,0.3097744360902256,7.077500000000001,27.155999999999995,0.2764830508474576,2.0,14.0,11.0,22.0,1.0,0.08461538461538462,0.25,0.045454545454545456,0.028735632183908046,0.2926829268292683,0.14285714285714285,0.14285714285714285,0.5,1.0,5.0,1.0,6.0,1.0,6.0,3.0,3.0,0.16666666666666666,0.07142857142857142,0.16666666666666666,1.0,0.033112582781456956,0.2,29.0,40.0,0.5686274509803921,0.13793103448275862,,0.08823529411764706,,4.0,,1.0,,,,,False,,,,,,
1741,1610612737,Jelani McCoy,Jelani McCoy,1741,ATL,5143.0,86.0,,162.0,169.0,47.0,90.0,17.0,331.0,7.0,13.0,4.0,3.0,5.0,,,,,,,,,,7.0,13.0,,,1.0,15.0,181.0,1.0,4.0,2.0,3.0,5.0,,,,6.0,6.0,8.0,,,,,1.0,,,,,,,,,,,7.0,,4.0,8.0,14.0,7.0,21.0,2.0,3.0,3.0,,2.0,,,4.0,,2.0,1.0,6.0,1.0,1.0,13.0,24.0,1.0,2.0,5.0,1.0,,3.0,,,7.0,5.0,2.0,8.0,3.0,1.0,6.0,47.0,5.0,0.42857142857142855,0.5,,,,,0.5384615384615384,0.25,0.6,0.5384615384615384,0.25,0.6,0.5,0.25,0.6,,,0.07692307692307693,0.07692307692307693,,,11.41304347826087,0.3333333333333333,,0.13114754098360656,0.12280701754385964,0.2,0.14814814814814814,0.09722222222222222,0.16666666666666666,0.06666666666666667,0.1111111111111111,0.09090909090909091,0.1875,0.13043478260869565,0.1875,0.25,0.4,0.375,1.0,0.5384615384615384,0.5833333333333334,0.42857142857142855,,,,,,,,,,,,,1.0,1.0,0.6,,,1.0,,0.5930615384615383,0.5648500000000001,0.61862,0.2,0.2,,0.13333333333333333,0.4,0.25384615384615383,,0.29012345679012347,,,,2.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.25,,,,,1.0,,,,,,,False,,1.0,,,1.0,
468,1610612737,Jon Barry,Jon Barry,468,ATL,16556.0,276.0,-78.0,532.0,524.0,204.0,264.0,63.0,1056.0,10.0,15.0,1.0,3.0,5.0,2.0,7.0,8.0,23.0,10.0,7.0,22.0,1.0,6.0,20.0,45.0,11.0,32.0,10.0,83.0,604.0,,3.0,3.0,5.0,14.0,2.0,9.0,8.0,24.0,30.0,10.0,33.0,,21.0,7.0,1.0,1.0,23.0,5.0,28.0,5.0,,15.0,3.0,5.0,61.0,1.0,,3.0,13.0,17.0,4.0,21.0,,14.0,11.0,3.0,9.0,5.0,5.0,5.0,,4.0,,14.0,,6.0,16.0,28.0,,,13.0,,1.0,2.0,,4.0,2.0,2.0,,2.0,1.0,,24.0,204.0,7.0,0.75,0.75,1.0,0.34375,0.2222222222222222,0.3548387096774194,0.4444444444444444,,0.35714285714285715,0.474025974025974,0.25,0.34782608695652173,0.4939759036144578,0.25,0.4107142857142857,0.4155844155844156,0.03125,0.022222222222222223,0.06666666666666667,,0.045454545454545456,15.901639344262296,0.6428571428571429,,0.08125,0.005025125628140704,0.05172413793103448,0.07339449541284404,0.015625,0.013888888888888888,,,0.02,0.02631578947368421,0.1527777777777778,0.02702702702702703,0.09523809523809523,,0.5,0.19480519480519481,0.6666666666666666,0.7142857142857143,0.8,0.09090909090909091,0.2857142857142857,0.2857142857142857,0.2987012987012987,0.34782608695652173,0.34782608695652173,0.875,0.12987012987012986,0.2857142857142857,0.3181818181818182,0.3333333333333333,1.0,0.16666666666666666,0.21739130434782608,0.6,0.2608695652173913,0.16666666666666666,0.6103896103896104,0.3333333333333333,0.5002138157894734,0.50405,0.4871217391304348,0.02531645569620253,0.0425531914893617,,0.03614457831325301,0.2891566265060241,10.646666666666667,25.450000000000003,0.38345864661654133,4.0,,3.0,1.0,,,0.05263157894736842,0.05263157894736842,0.07317073170731707,,0.4,0.4,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.13043478260869565,0.3333333333333333,,,,,1.0,,0.16666666666666666,,,,,,,,False,,,,,,
1918,1610612737,Obinna Ekezie,Obinna Ekezie,1918,ATL,16938.0,282.0,-10.0,536.0,530.0,185.0,191.0,75.0,1066.0,16.0,24.0,10.0,4.0,8.0,9.0,30.0,8.0,14.0,,,1.0,,,33.0,68.0,,1.0,26.0,92.0,562.0,5.0,12.0,15.0,8.0,18.0,,,7.0,23.0,44.0,22.0,,,1.0,,5.0,1.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,17.0,2.0,4.0,30.0,41.0,25.0,66.0,1.0,10.0,5.0,5.0,8.0,,3.0,9.0,,5.0,1.0,17.0,2.0,6.0,16.0,54.0,6.0,6.0,33.0,,,13.0,,4.0,4.0,4.0,,4.0,4.0,,23.0,185.0,6.0,0.6666666666666666,0.7333333333333333,,,,,0.4852941176470588,0.4166666666666667,0.4444444444444444,0.4782608695652174,0.4166666666666667,0.4444444444444444,0.5348837209302325,0.46875,0.5,0.014492753623188406,1.0,0.07352941176470588,0.125,,1.0,16.19047619047619,0.47058823529411764,0.1,0.14925373134328357,0.0787037037037037,0.09302325581395349,0.13934426229508196,0.0931174089068826,0.08823529411764706,0.1,0.05128205128205128,0.07936507936507936,0.21428571428571427,0.15853658536585366,0.12,0.05555555555555555,0.03333333333333333,1.0,0.34782608695652173,0.6666666666666666,0.7619047619047619,0.75,0.43478260869565216,0.3,0.32142857142857145,0.2028985507246377,0.5714285714285714,0.5714285714285714,0.625,,0.014492753623188406,,,,0.8333333333333334,0.4444444444444444,0.5,,,0.36231884057971014,,0.4541557971014492,0.5458444444444446,0.45060000000000006,0.15853658536585366,0.16049382716049382,,0.16304347826086957,0.25,7.170588235294119,25.7,0.3451492537313433,,5.0,6.0,7.0,,0.06666666666666667,0.3333333333333333,0.1935483870967742,0.05,0.5555555555555556,,,,,,,,,,,,,,,,,,5.0,6.0,0.5,0.4,,0.45454545454545453,,,,,,,,,False,,,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,34927.0,582.0,-200.0,1111.0,1116.0,237.0,317.0,160.0,2227.0,44.0,74.0,26.0,11.0,19.0,21.0,54.0,32.0,85.0,4.0,,1.0,,1.0,97.0,213.0,2.0,5.0,29.0,229.0,1230.0,17.0,36.0,44.0,18.0,43.0,1.0,3.0,9.0,48.0,134.0,60.0,6.0,,1.0,,16.0,,10.0,1.0,11.0,1.0,,6.0,,4.0,23.0,35.0,3.0,7.0,48.0,63.0,49.0,112.0,6.0,12.0,10.0,2.0,27.0,7.0,14.0,17.0,,13.0,1.0,44.0,5.0,4.0,53.0,85.0,7.0,8.0,45.0,3.0,,19.0,,5.0,10.0,10.0,,10.0,6.0,3.0,48.0,237.0,5.0,0.6907216494845361,0.7613636363636364,1.0,0.4,0.3333333333333333,0.4,0.45539906103286387,0.4722222222222222,0.4186046511627907,0.45871559633027525,0.4722222222222222,0.42391304347826086,0.4790794979079498,0.5238095238095238,0.4444444444444444,0.022935779816513763,,0.07511737089201878,0.10810810810810811,0.011764705882352941,,21.7357910906298,0.6136363636363636,0.09090909090909091,0.13793103448275862,0.07368421052631578,0.07368421052631578,0.12415349887133183,0.08199643493761141,0.11904761904761904,0.06504065040650407,0.03804347826086957,0.11206896551724138,0.12790697674418605,0.1643835616438356,0.08333333333333333,0.043478260869565216,0.058823529411764705,0.6,0.3394495412844037,0.5945945945945946,0.6666666666666666,0.7045454545454546,0.24770642201834864,0.3888888888888889,0.44680851063829785,0.38990825688073394,0.3764705882352941,0.38095238095238093,0.8125,0.01834862385321101,0.0045871559633027525,,,,0.7222222222222222,0.41304347826086957,0.5789473684210527,0.021739130434782608,,0.3623853211009174,,0.4592198156682027,0.5401852941176472,0.4757533333333335,0.0811965811965812,0.08296943231441048,,0.19213973799126638,0.2096069868995633,9.4018779342723,26.380000000000003,0.21332133213321333,2.0,10.0,11.0,8.0,,0.12962962962962962,0.21621621621621623,0.12790697674418605,0.11290322580645161,0.47619047619047616,0.5,0.5,1.0,1.0,2.0,,,,,,,,,,,0.043478260869565216,0.5,13.0,18.0,0.5,0.3076923076923077,,0.16666666666666666,,1.0,,,,,,,False,,,,,,
339,1610612737,Tom Gugliotta,Tom Gugliotta,339,ATL,18890.0,315.0,-59.0,602.0,616.0,214.0,228.0,78.0,1218.0,5.0,13.0,1.0,1.0,5.0,7.0,14.0,21.0,47.0,,,2.0,,2.0,33.0,74.0,,2.0,15.0,81.0,641.0,3.0,7.0,10.0,12.0,27.0,,2.0,3.0,27.0,52.0,14.0,,,1.0,,5.0,,19.0,1.0,20.0,1.0,,17.0,,2.0,41.0,10.0,1.0,15.0,27.0,44.0,13.0,57.0,1.0,16.0,6.0,10.0,14.0,4.0,12.0,6.0,,2.0,1.0,20.0,3.0,8.0,17.0,28.0,3.0,,22.0,,,9.0,,2.0,10.0,8.0,2.0,11.0,7.0,,27.0,214.0,2.0,0.7878787878787878,0.7878787878787878,,,,,0.44594594594594594,0.42857142857142855,0.4444444444444444,0.4342105263157895,0.42857142857142855,0.41379310344827586,0.46551724137931033,0.5,0.4090909090909091,0.02631578947368421,,0.06756756756756757,0.3076923076923077,0.02127659574468085,,15.529753265602324,0.7,0.05,0.140625,0.0411522633744856,0.25,0.16666666666666666,0.04285714285714286,0.023529411764705882,0.05263157894736842,0.04950495049504951,0.12698412698412698,0.07692307692307693,0.19480519480519481,0.2682926829268293,0.21052631578947367,0.027777777777777776,0.6363636363636364,0.17105263157894737,0.38461538461538464,0.5555555555555556,0.8,0.18421052631578946,0.5,0.5,0.618421052631579,0.44680851063829785,0.45652173913043476,0.8095238095238095,,0.02631578947368421,,,,0.14285714285714285,0.1724137931034483,0.2,0.06896551724137931,,0.19736842105263158,,0.41609199999999996,0.41136666666666666,0.4278214285714287,0.10588235294117647,0.10843373493975904,,0.12345679012345678,0.3333333333333333,12.762162162162165,32.95,0.3554817275747508,,4.0,2.0,2.0,,,0.1,0.05405405405405406,,0.7142857142857143,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,1.0,,,,,,,False,,1.0,1.0,,,
952,1610612737,Antoine Walker,Antoine Walker,952,ATL,90932.0,1516.0,-382.0,2907.0,2900.0,832.0,1025.0,396.0,5807.0,160.0,294.0,61.0,54.0,81.0,66.0,187.0,22.0,58.0,39.0,49.0,143.0,15.0,48.0,248.0,539.0,56.0,182.0,120.0,784.0,3196.0,38.0,81.0,111.0,82.0,155.0,16.0,59.0,41.0,253.0,160.0,336.0,153.0,15.0,141.0,48.0,57.0,1.0,112.0,18.0,130.0,12.0,6.0,62.0,5.0,45.0,278.0,83.0,3.0,49.0,168.0,261.0,90.0,351.0,16.0,44.0,24.0,20.0,64.0,13.0,39.0,65.0,4.0,25.0,9.0,129.0,12.0,34.0,48.0,107.0,6.0,24.0,224.0,24.0,,105.0,,19.0,22.0,14.0,7.0,22.0,15.0,,253.0,832.0,10.0,0.3225806451612903,0.35714285714285715,0.9107142857142857,0.3076923076923077,0.2711864406779661,0.30386740331491713,0.4601113172541744,0.4691358024691358,0.5290322580645161,0.4604715672676838,0.4739583333333333,0.4953271028037383,0.4774665042630938,0.4911504424778761,0.49803149606299213,0.2524271844660194,0.005494505494505495,0.10575139146567718,0.14965986394557823,,0.006993006993006993,28.056704075605435,0.49612403100775193,0.02112676056338028,0.1755485893416928,0.07319223985890652,0.1821561338289963,0.1769983686786297,0.062054208273894434,0.09579439252336448,0.06006006006006006,0.058981233243967826,0.125,0.18775510204081633,0.2127659574468085,0.17391304347826086,0.2,0.045584045584045586,0.6818181818181818,0.4077669902912621,0.54421768707483,0.64,0.375,0.2593619972260749,0.35294117647058826,0.3793103448275862,0.08044382801664356,0.3793103448275862,0.3793103448275862,0.36363636363636365,0.05409153952843273,0.19833564493758668,0.34265734265734266,0.34507042253521125,0.9183673469387755,0.6354166666666666,0.37850467289719625,0.6666666666666666,0.22429906542056074,0.3125,0.6601941747572816,0.3404255319148936,0.5031479137691238,0.5459392045454545,0.49483797169811344,0.13092269326683292,0.1693548387096774,,0.14158163265306123,0.3227040816326531,4.6855287569573285,25.25714285714286,0.2862057103543172,7.0,20.0,4.0,44.0,1.0,0.06951871657754011,0.4444444444444444,0.014925373134328358,0.020618556701030927,0.18181818181818182,0.1794871794871795,0.1794871794871795,0.8571428571428571,1.0,11.0,3.0,8.0,5.0,15.0,1.0,4.0,0.3333333333333333,0.08333333333333333,0.375,1.0,0.0514018691588785,0.09090909090909091,29.0,48.0,0.47540983606557374,0.13793103448275862,7.0,,0.07291666666666667,4.0,,2.0,2.0,,0.2857142857142857,1.0,False,,,,,,1.0
