EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,on,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,41434.0,691,-69,1233,1255,434,391,129,2488,15,34,1.0,6.0,5.0,11.0,4.0,19.0,17.0,45,12.0,28.0,1.0,1.0,5.0,19.0,48.0,2.0,5.0,7.0,24.0,36,98,31.0,76.0,46.0,211,1289,3.0,9.0,2.0,6.0,,12.0,10.0,28.0,8.0,29.0,25.0,69.0,32,40.0,78.0,15.0,,43.0,19.0,15.0,1.0,35.0,20.0,55.0,8.0,12.0,13.0,6.0,16.0,130.0,5.0,6.0,13.0,54.0,,67.0,12.0,79,2.0,38.0,27.0,11.0,30,5.0,17.0,17.0,3.0,13.0,,47,2.0,12.0,28.0,72,1.0,5.0,53.0,3.0,,19.0,9.0,1.0,,,1.0,,,1.0,,,69.0,434,9.0,0.4444444444444444,0.4444444444444444,0.8387096774193549,0.40789473684210525,0.3333333333333333,0.27586206896551724,0.43661971830985913,0.3673469387755102,0.3333333333333333,0.35714285714285715,0.47413793103448276,0.4,0.38596491228070173,0.5301507537688442,0.4,0.4859154929577465,0.4367816091954023,0.013157894736842105,0.15306122448979592,0.23529411764705882,0.2631578947368421,0.044444444444444446,,17.82608695652174,0.6382978723404256,,0.11416490486257928,0.015665796344647518,0.13541666666666666,0.028901734104046242,0.11775043936731107,0.019784172661870502,0.01680672268907563,0.010638297872340425,0.01764705882352941,0.007874015748031496,0.08695652173913043,0.06172839506172839,0.12121212121212122,0.1509433962264151,0.136986301369863,0.13043478260869565,0.024390243902439025,,0.19540229885057472,0.4411764705882353,0.5769230769230769,0.2,0.10919540229885058,0.21052631578947367,0.2857142857142857,0.5,0.25862068965517243,0.37777777777777777,0.3953488372093023,0.6470588235294118,0.16091954022988506,0.42857142857142855,0.4444444444444444,1.0,0.27586206896551724,0.3958333333333333,0.3958333333333333,0.7368421052631579,0.4,0.16666666666666666,,0.06666666666666667,0.3333333333333333,0.4,1.0,0.19298245614035087,0.45454545454545453,0.08771929824561403,0.2,0.42105263157894735,0.2916666666666667,0.632183908045977,0.4418604651162791,0.47452784431137734,0.5061818181818182,0.47400300000000006,0.1,0.16666666666666666,0.05687203791469194,0.32701421800947866,9.933673469387758,27.07894736842105,0.3519870235198702,,,,,5.0,3.0,,,,1.0,0.03125,,,,,False,,0.03571428571428571,
2592,1610612754,James Jones,James Jones,2592,IND,68692.0,1145,-13,2059,2081,568,485,224,4140,13,28,4.0,11.0,6.0,11.0,7.0,21.0,28.0,72,21.0,45.0,3.0,4.0,7.0,35.0,101.0,4.0,6.0,14.0,33.0,48,121,56.0,146.0,45.0,309,2143,8.0,19.0,6.0,9.0,7.0,41.0,12.0,26.0,18.0,40.0,20.0,98.0,54,42.0,153.0,15.0,10.0,101.0,35.0,6.0,3.0,27.0,21.0,48.0,9.0,12.0,13.0,3.0,11.0,117.0,14.0,20.0,19.0,72.0,18.0,109.0,34.0,143,4.0,28.0,20.0,8.0,20,4.0,18.0,17.0,1.0,2.0,2.0,37,3.0,13.0,59.0,108,3.0,4.0,52.0,2.0,,17.0,7.0,24.0,,,14.0,1.0,9.0,24.0,12.0,1.0,98.0,568,6.0,0.5625,0.627906976744186,0.9107142857142857,0.3835616438356164,0.6666666666666666,0.45,0.3835616438356164,0.39669421487603307,0.42105263157894735,0.46153846153846156,0.4943820224719101,0.6071428571428571,0.5909090909090909,0.5309278350515464,0.640625,0.6447368421052632,0.5468164794007491,0.02054794520547945,0.049586776859504134,0.21428571428571427,,,0.019801980198019802,14.180717682663209,0.5405405405405406,0.24,0.09011264080100125,0.029806259314456036,0.09844559585492228,0.04929577464788732,0.09173387096774194,0.0356020942408377,0.027522935779816515,0.03278688524590164,0.02962962962962963,0.047619047619047616,0.05405405405405406,0.08108108108108109,0.09547738693467336,0.093841642228739,0.1103448275862069,0.0625,0.026143790849673203,0.5,0.10486891385767791,0.4642857142857143,0.5909090909090909,0.6153846153846154,0.07865168539325842,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2696629213483146,0.3888888888888889,0.3888888888888889,0.6428571428571429,0.16853932584269662,0.4666666666666667,0.4772727272727273,1.0,0.3782771535580524,0.3465346534653465,0.35353535353535354,0.8571428571428571,0.39285714285714285,0.36363636363636365,,0.10714285714285714,0.21428571428571427,0.6666666666666666,0.75,0.16666666666666666,0.5454545454545454,0.10606060606060606,0.5714285714285714,0.5,0.42424242424242425,0.651685393258427,0.3465346534653465,0.48451985018726607,0.5166931818181818,0.48429015151515153,0.06690140845070422,0.125,0.13268608414239483,0.31715210355987056,12.85867768595041,24.821917808219165,0.27586206896551724,,2.0,0.6666666666666666,1.0,,5.0,2.0,,0.013513513513513514,,,,,,,False,,0.022222222222222223,
688,1610612754,Michael Curry,Michael Curry,688,IND,15132.0,252,-72,459,471,129,131,51,930,4,8,2.0,2.0,2.0,3.0,2.0,2.0,7.0,19,,,,,,,,,,,,13,29,,,4.0,30,496,4.0,4.0,,,1.0,9.0,4.0,7.0,,,,8.0,22,4.0,,,,,,2.0,,14.0,1.0,15.0,1.0,,6.0,4.0,4.0,31.0,2.0,6.0,6.0,10.0,3.0,19.0,8.0,27,,5.0,2.0,3.0,2,1.0,2.0,3.0,,,,5,,,13.0,39,3.0,2.0,8.0,,,4.0,,4.0,,,2.0,1.0,1.0,4.0,3.0,,8.0,129,5.0,0.8461538461538461,0.8461538461538461,,,,,,0.4482758620689655,1.0,0.5714285714285714,0.4482758620689655,1.0,0.5714285714285714,0.45454545454545453,0.9,0.5714285714285714,,,0.06896551724137931,0.25,,,,7.364341085271318,0.4,0.14285714285714285,0.056179775280898875,0.03614457831325301,0.1875,0.04081632653061224,0.0761904761904762,0.037209302325581395,0.07142857142857142,,0.039473684210526314,0.05405405405405406,,0.05263157894736842,0.045454545454545456,0.06493506493506493,0.18181818181818182,0.2,,0.75,0.27586206896551724,0.5,0.6666666666666666,0.75,0.06896551724137931,1.0,1.0,0.5,0.6551724137931034,0.3684210526315789,0.3684210526315789,1.0,,,,,,,,,0.5,1.0,0.5,,,,,0.42857142857142855,0.6666666666666666,,,,,0.27586206896551724,,0.411048275862069,0.49100000000000005,0.36972857142857146,0.12121212121212122,0.12121212121212122,0.3,0.26666666666666666,13.210344827586209,,0.28104575163398693,,,,,,,,,,,,,,,,False,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,5284.0,88,3,163,166,71,73,21,329,7,10,,,3.0,3.0,4.0,8.0,3.0,9,,4.0,1.0,,,,2.0,,1.0,,1.0,14,27,,6.0,12.0,40,167,,,,2.0,,,7.0,10.0,,1.0,9.0,23.0,12,16.0,,,,2.0,,1.0,,3.0,7.0,10.0,7.0,,2.0,,1.0,27.0,,,2.0,11.0,2.0,15.0,,15,,6.0,3.0,3.0,3,,1.0,1.0,,2.0,,4,,2.0,2.0,5,1.0,,13.0,2.0,1.0,3.0,4.0,2.0,,,1.0,1.0,,2.0,1.0,,23.0,71,1.0,0.42857142857142855,0.42857142857142855,,,,,,0.5185185185185185,,0.7,0.42424242424242425,,0.6363636363636364,0.5131578947368421,,0.7666666666666667,0.18181818181818182,,0.037037037037037035,,0.125,,,22.45989304812834,0.75,0.3333333333333333,0.1864406779661017,,0.125,,0.17333333333333334,,,,,,,0.15789473684210525,0.25,0.16666666666666666,0.1,0.16666666666666666,,0.5,0.30303030303030304,0.7,0.7,0.5714285714285714,0.24242424242424243,0.5,0.5714285714285714,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12121212121212122,,,,0.06060606060606061,,,,,,,0.5,0.5,,,0.2727272727272727,1.0,,,0.09090909090909091,,0.48484848484848486,,0.4561757575757576,0.6165,0.4219409090909091,0.08823529411764706,0.10714285714285714,,0.575,9.92962962962963,23.616666666666664,0.43558282208588955,,,,,,,,1.0,,,,,,,,False,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,55739.0,929,63,1762,1740,475,488,210,3502,65,126,8.0,15.0,20.0,38.0,50.0,109.0,26.0,64,8.0,20.0,6.0,2.0,3.0,36.0,98.0,1.0,5.0,11.0,30.0,141,299,44.0,118.0,103.0,517,1841,9.0,19.0,4.0,11.0,1.0,31.0,42.0,75.0,13.0,33.0,59.0,182.0,20,262.0,87.0,45.0,10.0,98.0,36.0,24.0,1.0,139.0,27.0,166.0,20.0,7.0,71.0,29.0,39.0,359.0,3.0,15.0,27.0,69.0,3.0,99.0,21.0,120,10.0,58.0,21.0,37.0,54,21.0,35.0,44.0,5.0,19.0,3.0,98,6.0,24.0,39.0,80,5.0,9.0,142.0,12.0,1.0,53.0,22.0,4.0,2.0,2.0,1.0,1.0,2.0,6.0,3.0,,182.0,475,12.0,0.07092198581560284,0.07352941176470588,0.6590909090909091,0.3728813559322034,0.36363636363636365,0.3939393939393939,0.3728813559322034,0.47157190635451507,0.47368421052631576,0.56,0.49640287769784175,0.5,0.5694444444444444,0.5363825363825364,0.5,0.6275862068965518,0.2829736211031175,0.00847457627118644,0.0802675585284281,0.12698412698412698,0.07339449541284404,,0.01020408163265306,28.805970149253728,0.5510204081632653,0.045454545454545456,0.11075441412520064,0.02555366269165247,0.14917127071823205,0.014354066985645933,0.11940298507462686,0.022613065326633167,0.0330188679245283,0.03825136612021858,0.005208333333333333,0.01282051282051282,0.018867924528301886,0.08205128205128205,0.07784431137724551,0.1532567049808429,0.15873015873015872,0.12727272727272726,0.04926108374384237,0.5,0.302158273381295,0.5158730158730159,0.5909090909090909,0.07692307692307693,0.26139088729016785,0.45871559633027525,0.49504950495049505,0.02,0.15347721822541965,0.40625,0.40625,0.15384615384615385,0.047961630695443645,0.4,0.4,0.875,0.23501199040767387,0.3673469387755102,0.3711340206185567,0.6111111111111112,0.5,0.5333333333333333,,0.2,0.16666666666666666,0.2,1.0,0.35185185185185186,0.5263157894736842,0.027777777777777776,0.6666666666666666,0.2777777777777778,0.36666666666666664,0.5851318944844125,0.3673469387755102,0.48585635491606705,0.520140909090909,0.4816106481481483,0.11764705882352941,0.15588235294117647,0.059961315280464215,0.3520309477756286,7.4678929765886295,24.884745762711873,0.2695800227014756,,3.0,0.5,0.6666666666666666,,1.0,1.0,,0.008403361344537815,3.0,0.04838709677419355,,,,,False,,,
1762,1610612754,Tremaine Fowlkes,Tremaine Fowlkes,1762,IND,3073.0,51,-10,90,93,27,30,9,183,2,2,1.0,1.0,1.0,1.0,1.0,3.0,5.0,9,1.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,8,14,1.0,3.0,,19,83,1.0,1.0,1.0,2.0,,5.0,3.0,6.0,1.0,2.0,,9.0,8,8.0,3.0,,2.0,1.0,,1.0,,,,,,,,,,,,3.0,1.0,3.0,1.0,5.0,3.0,8,,2.0,2.0,,3,1.0,2.0,2.0,1.0,1.0,,5,,2.0,2.0,7,,,2.0,,,1.0,,,,,,,,,,,9.0,27,1.0,0.5,0.5714285714285714,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5714285714285714,1.0,0.5,0.5588235294117647,0.8333333333333334,0.5625,0.5277777777777778,0.8333333333333334,0.5625,0.17647058823529413,,0.07142857142857142,,0.3333333333333333,,,23.232323232323232,0.6,0.3333333333333333,0.09090909090909091,0.125,0.1111111111111111,,0.09523809523809523,0.08108108108108109,0.25,,0.15384615384615385,,,0.07692307692307693,0.5,,0.16666666666666666,,,,0.11764705882352941,1.0,1.0,0.5,0.17647058823529413,0.3333333333333333,0.5,,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.6,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,0.125,1.0,0.125,1.0,0.125,,0.29411764705882354,,0.3917705882352941,0.4809666666666666,0.39763125,0.05555555555555555,0.06666666666666667,0.2631578947368421,0.47368421052631576,13.085714285714285,23.933333333333337,0.3,,1.0,0.5,1.0,,,,,,,,,,,,False,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,53833.0,897,105,1620,1642,432,430,202,3262,90,137,39.0,61.0,19.0,29.0,8.0,20.0,9.0,31,,1.0,,,,,3.0,,,,2.0,107,188,,4.0,52.0,266,1623,41.0,68.0,,,16.0,98.0,23.0,42.0,,2.0,14.0,60.0,130,84.0,,,66.0,1.0,,16.0,,10.0,7.0,17.0,6.0,1.0,5.0,2.0,3.0,41.0,21.0,87.0,30.0,149.0,20.0,199.0,114.0,313,7.0,28.0,17.0,11.0,13,2.0,9.0,18.0,3.0,4.0,,31,5.0,3.0,42.0,104,21.0,10.0,82.0,12.0,,43.0,4.0,4.0,,,3.0,,1.0,4.0,2.0,1.0,60.0,432,12.0,0.6074766355140186,0.8783783783783784,,,,,,0.5691489361702128,0.6029411764705882,0.5476190476190477,0.5572916666666666,0.6029411764705882,0.5227272727272727,0.5859030837004405,0.6282051282051282,0.5769230769230769,0.020833333333333332,,0.0851063829787234,0.0948905109489051,0.15,,,13.893376413570275,0.41935483870967744,0.29411764705882354,0.23208722741433022,0.15104166666666666,0.20408163265306123,0.1076923076923077,0.22686945500633712,0.14007782101167315,0.18032786885245902,0.14814814814814814,0.12987012987012986,0.0684931506849315,0.22448979591836735,0.19806763285024154,0.2777777777777778,0.23076923076923078,0.18518518518518517,0.2564102564102564,0.10606060606060606,0.5,0.7135416666666666,0.656934306569343,0.7258064516129032,0.5666666666666667,0.10416666666666667,0.4,0.47058823529411764,0.625,0.16145833333333334,0.2903225806451613,0.2903225806451613,1.0,0.005208333333333333,,,,0.015625,,,,0.8970588235294118,0.639344262295082,0.10256410256410256,,,,,0.6590909090909091,0.6551724137931034,,,0.045454545454545456,,0.734375,,0.520102105263158,0.5380172413793103,0.5181309523809524,0.19282511210762332,0.1963470319634703,0.3684210526315789,0.22556390977443608,4.370744680851064,42.075,0.26666666666666666,,,,,2.0,,,2.0,,6.0,0.12,,,,,False,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,48313.0,805,17,1481,1469,398,458,169,2950,71,139,15.0,32.0,22.0,45.0,102.0,205.0,48.0,142,,,,,,1.0,3.0,,,,,221,486,1.0,3.0,163.0,608,1538,25.0,53.0,,,17.0,67.0,67.0,135.0,,,58.0,192.0,250,192.0,3.0,,24.0,3.0,1.0,44.0,,29.0,14.0,43.0,9.0,5.0,14.0,4.0,11.0,100.0,11.0,32.0,27.0,112.0,22.0,161.0,46.0,207,13.0,12.0,9.0,3.0,31,3.0,11.0,38.0,4.0,20.0,7.0,69,4.0,20.0,52.0,90,7.0,20.0,213.0,19.0,,100.0,16.0,42.0,,,28.0,1.0,13.0,42.0,26.0,1.0,192.0,398,7.0,0.5656108597285068,0.5980861244019139,1.0,0.3333333333333333,,,0.3333333333333333,0.4547325102880658,0.4716981132075472,0.4962962962962963,0.4550102249488753,0.4716981132075472,0.4962962962962963,0.5187713310580204,0.5317460317460317,0.5549132947976878,0.006134969325153374,,0.09053497942386832,0.2014388489208633,0.05853658536585366,0.028169014084507043,,38.895486935866984,0.4492753623188406,0.4,0.19546247818499127,0.06299212598425197,0.20610687022900764,0.062146892655367235,0.19744318181818182,0.06277372262773723,0.12269938650306748,0.039735099337748346,0.030927835051546393,0.047619047619047616,0.09803921568627451,0.15428571428571428,0.271523178807947,0.17813765182186234,0.23157894736842105,0.1388888888888889,0.05855855855855856,0.6190476190476191,0.2842535787321063,0.5107913669064749,0.6396396396396397,0.5492957746478874,0.41922290388548056,0.4975609756097561,0.5284974093264249,0.4803921568627451,0.2903885480572597,0.3380281690140845,0.34782608695652173,0.7708333333333334,,,,,0.006134969325153374,0.3333333333333333,0.3333333333333333,1.0,0.6037735849056604,0.46875,0.26666666666666666,,,,,0.3333333333333333,0.4888888888888889,,,,,0.2903885480572597,0.3333333333333333,0.42426114519427405,0.4809977272727273,0.4239125925925926,0.17543859649122806,0.1763668430335097,0.11019736842105263,0.3157894736842105,8.996090534979425,25.866666666666664,0.2687373396353815,,,,,,1.0,,1.0,,3.0,0.05660377358490566,,2.0,,,False,,,
905,1610612754,Dale Davis,Dale Davis,905,IND,6213.0,104,-27,172,187,25,34,18,359,4,10,,3.0,2.0,3.0,1.0,8.0,,1,,,,,,,,,,,,5,19,,,1.0,11,183,,3.0,,,,,2.0,3.0,,,1.0,5.0,10,,,,,,,3.0,,2.0,,2.0,,,,,2.0,4.0,2.0,6.0,2.0,12.0,1.0,15.0,8.0,23,,3.0,2.0,1.0,2,,1.0,2.0,,1.0,,4,1.0,,3.0,5,1.0,,2.0,,,1.0,,4.0,,,4.0,,,4.0,2.0,,5.0,25,1.0,1.0,1.0,,,,,,0.2631578947368421,,0.6666666666666666,0.2631578947368421,,0.6666666666666666,0.275,,0.625,,,0.15789473684210525,0.3,,,,12.435233160621761,0.5,0.16666666666666666,0.1518987341772152,0.08823529411764706,0.08695652173913043,0.08333333333333333,0.13725490196078433,0.08695652173913043,,0.1,0.13333333333333333,0.1111111111111111,,0.15625,0.21052631578947367,0.10714285714285714,0.1,,,0.5,0.5263157894736842,0.4,0.5714285714285714,1.0,0.42105263157894735,0.125,0.125,1.0,0.05263157894736842,,,,,,,,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,,0.5263157894736842,,0.49516842105263165,0.63445,0.6062666666666666,0.05,0.05,,0.45454545454545453,5.11578947368421,,0.14534883720930233,,,,,,,,2.0,,,,,1.0,,,False,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,37622.0,627,-23,1120,1123,311,248,118,2243,60,92,17.0,27.0,19.0,25.0,26.0,56.0,8.0,15,,,,,,,,,,,,94,163,,,42.0,230,1170,21.0,31.0,,,14.0,56.0,29.0,44.0,,,13.0,71.0,114,74.0,,,30.0,,,20.0,,9.0,3.0,12.0,2.0,1.0,5.0,,4.0,27.0,11.0,27.0,18.0,43.0,10.0,71.0,39.0,110,,14.0,9.0,5.0,10,,4.0,34.0,3.0,6.0,2.0,44,3.0,6.0,46.0,98,8.0,16.0,75.0,11.0,,38.0,5.0,48.0,,,31.0,5.0,12.0,48.0,23.0,4.0,71.0,311,11.0,0.6063829787234043,0.7215189873417721,,,,,,0.5766871165644172,0.6774193548387096,0.6590909090909091,0.5766871165644172,0.6774193548387096,0.6590909090909091,0.5897435897435898,0.6666666666666666,0.6698113207547169,,,0.12269938650306748,0.16304347826086957,0.07142857142857142,0.06666666666666667,,19.028662420382165,0.22727272727272727,0.2631578947368421,0.09598214285714286,0.0782608695652174,0.16071428571428573,0.07971014492753623,0.10892857142857143,0.07867494824016563,0.12,0.08,0.03333333333333333,0.07692307692307693,0.08823529411764706,0.0945945945945946,0.09821428571428571,0.09574468085106383,0.16883116883116883,0.14285714285714285,,0.4791666666666667,0.5644171779141104,0.6521739130434783,0.7792207792207793,0.65,0.34355828220858897,0.4642857142857143,0.5,0.38461538461538464,0.09202453987730061,0.5333333333333333,0.5714285714285714,1.0,,,,,,,,,0.8709677419354839,0.6296296296296297,0.17647058823529413,,,,,0.5681818181818182,0.76,,,,,0.5644171779141104,,0.48521042944785264,0.5448695652173913,0.48729090909090905,0.2,0.2,0.24347826086956523,0.30869565217391304,4.896319018404907,,0.27767857142857144,,,,,,,,10.0,,1.0,0.02857142857142857,,4.0,,,False,,,
2823,1610612754,John Edwards,John Edwards,2823,IND,7142.0,119,-60,229,226,109,92,22,455,4,6,2.0,4.0,,1.0,5.0,16.0,1.0,4,,,,,,,,,,,,10,26,,,7.0,27,260,2.0,5.0,,,,4.0,3.0,14.0,,,7.0,13.0,8,12.0,,,4.0,,,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,6.0,2.0,7.0,2.0,11.0,7.0,18,2.0,3.0,3.0,,4,,1.0,3.0,1.0,3.0,1.0,7,,2.0,8.0,11,,1.0,14.0,,,4.0,3.0,3.0,,,1.0,,2.0,3.0,1.0,1.0,13.0,109,1.0,0.4,0.5,,,,,,0.38461538461538464,0.4,0.21428571428571427,0.38461538461538464,0.4,0.21428571428571427,0.4090909090909091,0.3333333333333333,0.325,,,0.07692307692307693,,0.0625,0.25,,15.873015873015873,0.5714285714285714,0.25,0.0958904109589041,0.09230769230769231,0.08695652173913043,0.03571428571428571,0.09375,0.07526881720430108,0.1111111111111111,0.12,0.045454545454545456,0.04,,0.03333333333333333,0.25,0.0967741935483871,0.13333333333333333,,0.14285714285714285,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.25,0.6153846153846154,0.3125,0.3333333333333333,0.4,0.15384615384615385,0.25,0.3333333333333333,1.0,,,,,,,,,0.8,0.5,,,,,,0.07142857142857142,,,,,,0.23076923076923078,,0.39809615384615393,0.48,0.3575285714285715,0.13333333333333333,0.13333333333333333,0.14814814814814814,0.48148148148148145,7.2153846153846155,,0.4759825327510917,,,,,,,,,,,,,1.0,,,False,,,
2409,1610612754,Marcus Haislip,Marcus Haislip,2409,IND,6329.0,105,-9,190,186,51,61,24,376,9,13,4.0,5.0,4.0,4.0,3.0,12.0,1.0,12,,,,,,,1.0,,,,1.0,13,37,,1.0,6.0,32,190,5.0,9.0,,,,10.0,4.0,6.0,,1.0,,8.0,10,16.0,,,6.0,1.0,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,3.0,5.0,3.0,2.0,10.0,5.0,15,,2.0,1.0,1.0,3,,2.0,3.0,1.0,1.0,,6,,1.0,8.0,15,,1.0,11.0,1.0,,6.0,,2.0,,,2.0,,,2.0,1.0,,8.0,51,5.0,0.38461538461538464,0.5,,,,,,0.35135135135135137,0.5555555555555556,0.6666666666666666,0.34210526315789475,0.5555555555555556,0.5714285714285714,0.37209302325581395,0.5555555555555556,0.5,0.02631578947368421,,0.02702702702702703,,0.08333333333333333,,,22.580645161290324,0.5,0.25,0.05084745762711865,0.04225352112676056,0.21739130434782608,0.038461538461538464,0.0975609756097561,0.041237113402061855,0.1111111111111111,0.04,,0.045454545454545456,,0.1,,0.04,0.16666666666666666,0.4,,0.5,0.34210526315789475,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.3157894736842105,0.25,0.2727272727272727,0.3333333333333333,0.3157894736842105,0.08333333333333333,0.08333333333333333,,,,,,0.02631578947368421,,,,0.5555555555555556,0.8,,,,,,0.5714285714285714,1.0,,,0.14285714285714285,,0.3684210526315789,,0.4467605263157896,0.46677500000000005,0.4789857142857143,0.13953488372093023,0.14285714285714285,0.3125,0.25,8.586486486486486,25.7,0.26842105263157895,,,,,,,,1.0,,1.0,0.125,,,,,False,,,
