EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,3pt And 1 Free Throw Trips
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,90115.0,1502,124,2870,2878,792,622,393.0,5748,178.0,,,,,,1.0,,,422.0,,1.0,526.0,3042,82.0,,,129.0,,,1.0,,68.0,102.0,6.0,238.0,155,195,307,49.0,33.0,36.0,24.0,67.0,93.0,186.0,129.0,792,,,,,0.5271867612293144,0.5487804878048781,0.5643776824034334,0.6262135922330098,0.0023640661938534,15.943763087047564,0.5373134328358209,0.1447245564892623,0.1354933726067746,0.1267217630853994,0.4208037825059101,,,,,0.0023640661938534,,,,,,,0.3877068557919622,,0.4606453900709221,0.4597353658536586,0.2452471482889733,9.442417061611376,24.3,0.2759581881533101,92.0,163.0,27.0,61.0,22.0,38.0,37.0,81.0,94.0,,1.0,223.0,80.0,48.0,100.0,,1.0,18.0,114.0,45.0,39.0,332.0,114.0,62.0,38.0,34.0,26.0,8.0,33.0,29.0,84.0,29.0,112.0,16.0,5.0,31.0,3.0,4.0,29.0,16.0,95.0,9.0,36.0,16.0,15.0,1.0,15.0,9.0,22.0,0.7443946188340808,0.8645833333333334,,0.5284360189573459,0.48,0.5487804878048781,0.4752475247524752,0.5229357798165137,0.0900473933649289,0.1533742331288343,,0.0793950850661625,0.1010452961672473,0.0729768786127167,0.0942028985507246,0.1714285714285714,0.1425233644859813,0.1173469387755102,0.0659340659340659,0.6,0.3853427895981087,0.5644171779141104,0.6666666666666666,0.6304347826086957,0.1914893617021276,0.4567901234567901,0.5441176470588235,0.5280898876404494,0.5280898876404494,0.9148936170212766,,0.6039603960396039,0.4426229508196721,0.0099009900990099,,,0.4634146341463415,0.5789473684210527,0.4912471910112358,0.08,0.0801781737193764,0.2167300380228136,17.0,11.0,11.0,12.0,12.0,6.0,8.0,,0.1604938271604938,0.1122448979591836,0.1325301204819277,0.0521472392638036,0.1017699115044247,0.0629496402877697,0.0458333333333333,0.0697674418604651,0.5945945945945946,0.074074074074074,8.0,3.0,0.0496894409937888,,,,1.0,,,,,,,,,,,False,,,,,,1.0,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,30132.0,502,50,959,959,236,233,147.0,1918,4.0,,,,,,1.0,,1.0,72.0,,1.0,82.0,979,12.0,,1.0,17.0,,,,,19.0,29.0,3.0,68.0,72,98,146,6.0,6.0,15.0,12.0,19.0,68.0,78.0,17.0,236,,,,,0.4794520547945205,0.3846153846153846,0.4606741573033708,0.3695652173913043,0.0136986301369863,9.507042253521128,0.7894736842105263,0.1804511278195488,0.1711340206185567,0.1937984496124031,0.0547945205479452,,,,,0.0136986301369863,,,,,0.0769230769230769,,0.726027397260274,,0.5063958333333333,0.4700583333333333,0.2073170731707317,2.9458333333333333,64.8,0.246089676746611,29.0,52.0,16.0,26.0,2.0,6.0,6.0,16.0,,,,35.0,12.0,18.0,30.0,,,2.0,38.0,5.0,7.0,30.0,40.0,32.0,13.0,10.0,7.0,3.0,8.0,8.0,37.0,11.0,48.0,,2.0,4.0,,2.0,2.0,3.0,35.0,3.0,14.0,5.0,39.0,,39.0,27.0,1.0,0.4285714285714285,0.7894736842105263,,0.4861111111111111,0.6,0.4166666666666667,0.6,0.5757575757575758,0.1805555555555555,0.173076923076923,,0.0984042553191489,0.127906976744186,0.0967078189300411,0.1428571428571428,0.1276595744680851,0.1988636363636363,0.0727272727272727,0.2258064516129032,0.6923076923076923,0.7123287671232876,0.5576923076923077,0.6744186046511628,0.4482758620689655,0.2191780821917808,0.375,0.5,,,,,0.8666666666666667,0.6153846153846154,,,,0.4615384615384615,0.3333333333333333,0.5389423076923078,0.1666666666666666,0.1686746987951807,0.4634146341463415,10.0,1.0,15.0,3.0,,20.0,19.0,1.0,0.25,0.3846153846153846,0.0263157894736842,0.0909090909090909,0.1325301204819277,0.0643564356435643,0.1125,0.0333333333333333,0.3333333333333333,,4.0,1.0,0.1666666666666666,,1.0,,,,,,,,,,,,,False,,,,,,,,
2230,1610612758,Maurice Evans,Maurice Evans,2230,SAC,62315.0,1039,-45,2010,2008,640,545,292.0,4018,75.0,19.0,51.0,3.0,11.0,5.0,21.0,,6.0,248.0,24.0,72.0,358.0,2186,77.0,3.0,17.0,106.0,66.0,6.0,20.0,5.0,24.0,35.0,4.0,81.0,61,91,162,28.0,18.0,19.0,7.0,27.0,33.0,89.0,106.0,640,0.9166666666666666,0.3333333333333333,0.1764705882352941,0.3380281690140845,0.478125,0.4414893617021276,0.5070821529745042,0.4862385321100917,0.225,16.101694915254235,0.7037037037037037,0.0867709815078236,0.0902255639097744,0.0945945945945946,0.234375,0.159375,0.3725490196078431,0.3725490196078431,0.9473684210526316,0.065625,0.238095238095238,0.238095238095238,0.1170212765957446,0.2727272727272727,0.0638297872340425,,0.596875,0.25,0.5063247648902822,0.5016327956989246,0.2960893854748603,7.354435483870968,24.066666666666663,0.3184079601990049,73.0,119.0,21.0,40.0,27.0,43.0,18.0,54.0,26.0,,1.0,117.0,52.0,28.0,54.0,3.0,6.0,5.0,70.0,37.0,23.0,120.0,114.0,44.0,26.0,11.0,9.0,2.0,6.0,14.0,58.0,23.0,71.0,10.0,1.0,8.0,,1.0,9.0,10.0,70.0,4.0,30.0,7.0,6.0,1.0,6.0,4.0,13.0,0.5128205128205128,0.631578947368421,0.5,0.4717741935483871,0.5185185185185185,0.4805194805194805,0.5416666666666666,0.5555555555555556,0.1048387096774193,0.134453781512605,0.0266666666666666,0.0753246753246753,0.1008771929824561,0.0718623481781376,0.0632183908045977,0.0847457627118644,0.0822368421052631,0.0967741935483871,0.1095890410958904,0.6666666666666666,0.371875,0.6134453781512605,0.7087378640776699,0.547945205479452,0.16875,0.3333333333333333,0.391304347826087,0.3466666666666667,0.3561643835616438,0.5,0.8,0.6666666666666666,0.525,0.0166666666666666,,,0.4574468085106383,0.627906976744186,0.5247566037735849,0.0867052023121387,0.1094890510948905,0.1955307262569832,13.0,,7.0,12.0,5.0,5.0,,1.0,0.1481481481481481,0.1029411764705882,,0.0596330275229357,0.0656565656565656,0.0854271356783919,0.0691823899371069,0.0338983050847457,0.3888888888888889,0.0952380952380952,6.0,,0.0405405405405405,1.0,1.0,5.0,,,0.0833333333333333,3.0,,0.6,1.0,,,,,False,2.0,,,,,,1.0,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,34292.0,572,-46,1121,1122,248,228,141.0,2243,11.0,,,,,,,,,123.0,,,142.0,1257,26.0,,,31.0,,,,,27.0,35.0,1.0,78.0,78,106,172,22.0,14.0,11.0,7.0,21.0,37.0,58.0,31.0,248,,,,,0.5203252032520326,0.5,0.5,0.484375,,12.50965250965251,0.5238095238095238,0.1857142857142857,0.1727447216890595,0.2518518518518518,0.089430894308943,,,,,,,,,,,,0.5040650406504065,,0.4826016260162602,0.5111653846153845,0.2183098591549295,4.6813008130081295,,0.2212310437109723,42.0,62.0,19.0,31.0,10.0,15.0,21.0,50.0,1.0,,,64.0,14.0,26.0,45.0,,,3.0,55.0,13.0,5.0,70.0,58.0,40.0,23.0,8.0,6.0,2.0,12.0,14.0,49.0,12.0,66.0,8.0,1.0,10.0,3.0,2.0,5.0,8.0,40.0,2.0,18.0,3.0,36.0,1.0,36.0,18.0,6.0,0.546875,0.7954545454545454,,0.5203252032520326,0.5777777777777777,0.5,0.5777777777777777,0.5729166666666666,0.1869918699186991,0.1774193548387097,0.0909090909090909,0.1136890951276102,0.1188118811881188,0.1176470588235294,0.1958762886597938,0.1382113821138211,0.1666666666666666,0.125,0.1081081081081081,0.5,0.5040650406504065,0.6774193548387096,0.8235294117647058,0.5476190476190477,0.4065040650406504,0.42,0.5384615384615384,0.0909090909090909,0.1,1.0,,0.6888888888888889,0.6129032258064516,,,,0.5769230769230769,0.6666666666666666,0.5113647058823529,0.1294964028776978,0.1294964028776978,0.3873239436619718,17.0,,16.0,4.0,2.0,26.0,9.0,3.0,0.22,0.4324324324324324,,0.1307692307692307,0.1313131313131313,0.0723404255319148,0.12,0.1666666666666666,0.5238095238095238,0.1052631578947368,6.0,2.0,0.1666666666666666,1.0,,,,,,,,,,,,,,False,,,,,,1.0,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,81857.0,1364,-4,2700,2688,747,624,322.0,5388,165.0,25.0,51.0,6.0,12.0,57.0,138.0,17.0,46.0,332.0,82.0,189.0,638.0,2996,83.0,23.0,58.0,190.0,204.0,42.0,137.0,57.0,105.0,126.0,10.0,273.0,79,108,140,40.0,24.0,49.0,33.0,77.0,40.0,88.0,190.0,747,0.8292682926829268,0.4338624338624338,0.396551724137931,0.4361702127659574,0.5182341650671785,0.5141843971631206,0.5524475524475524,0.562874251497006,0.362763915547025,21.153846153846157,0.6363636363636364,0.0772994129158512,0.0858059342421812,0.0550724637681159,0.3166986564299424,0.0978886756238003,0.4901960784313725,0.4901960784313725,0.8,0.2648752399232246,0.4130434782608695,0.4191176470588235,0.0851063829787234,0.5,0.3262411347517731,0.3695652173913043,0.5604606525911708,0.4160583941605839,0.49932375,0.4945760714285713,0.2978056426332288,11.093373493975909,24.56507936507937,0.2766666666666666,59.0,103.0,7.0,17.0,20.0,36.0,23.0,64.0,65.0,5.0,15.0,147.0,98.0,12.0,27.0,7.0,17.0,,45.0,38.0,45.0,110.0,184.0,12.0,17.0,21.0,13.0,8.0,45.0,50.0,21.0,28.0,32.0,16.0,13.0,28.0,2.0,3.0,16.0,4.0,118.0,7.0,44.0,14.0,18.0,3.0,19.0,8.0,15.0,0.3741496598639456,0.3900709219858156,0.4117647058823529,0.4427710843373494,0.4444444444444444,0.4578313253012048,0.5113636363636364,0.5,0.0512048192771084,0.087378640776699,0.0181818181818181,0.0214723926380368,0.1244444444444444,0.0232738557020946,0.0311111111111111,0.0842490842490842,0.0915841584158415,0.1194968553459119,0.1363636363636363,0.4210526315789473,0.1976967370441458,0.5728155339805825,0.6276595744680851,0.3220338983050847,0.1228406909788867,0.359375,0.3898305084745763,0.3939393939393939,0.4012345679012346,0.4923076923076923,0.8421052631578947,0.3863636363636363,0.4117647058823529,0.3409090909090909,0.3333333333333333,1.0,0.2553191489361702,0.5555555555555556,0.5110287878787877,0.078853046594982,0.1192411924119241,0.0705329153605015,9.0,2.0,1.0,16.0,5.0,11.0,4.0,,0.078125,0.0129870129870129,0.0344827586206896,0.0289389067524115,0.029126213592233,0.0146252285191956,0.0323886639676113,0.015625,0.1739130434782608,0.1428571428571428,3.0,5.0,0.0111940298507462,1.0,1.0,2.0,,8.0,0.0454545454545454,2.0,,1.0,,,2.0,0.0105820105820105,,False,,1.0,1.0,,0.0144927536231884,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,33186.0,553,-2,1109,1104,345,312,157.0,2213,127.0,,,,,,,,,216.0,,,274.0,1245,52.0,,,88.0,,,,,25.0,47.0,3.0,116.0,69,97,152,18.0,13.0,13.0,8.0,30.0,27.0,47.0,88.0,345,,,,,0.5046296296296297,0.5769230769230769,0.5502008032128514,0.6376811594202898,,21.42857142857143,0.4333333333333333,0.1811023622047244,0.1632653061224489,0.1333333333333333,0.5879629629629629,,,,,,,,,,,,0.25,,0.4427462962962963,0.4238192307692308,0.3211678832116788,12.437500000000009,,0.3110910730387736,35.0,54.0,8.0,19.0,8.0,13.0,19.0,35.0,55.0,,,109.0,56.0,12.0,31.0,,,18.0,42.0,30.0,28.0,154.0,64.0,14.0,11.0,22.0,13.0,9.0,12.0,10.0,37.0,11.0,55.0,5.0,6.0,17.0,2.0,5.0,12.0,2.0,74.0,8.0,31.0,10.0,7.0,,7.0,3.0,3.0,0.7064220183486238,0.7549019607843137,,0.5046296296296297,0.3870967741935484,0.5769230769230769,0.3870967741935484,0.5,0.0509259259259259,0.074074074074074,0.0078740157480314,0.0866510538641686,0.1009174311926605,0.096947935368043,0.1030927835051546,0.1864406779661017,0.2088607594936709,0.0843373493975903,0.1538461538461538,0.4285714285714285,0.25,0.6481481481481481,0.7,0.6571428571428571,0.162037037037037,0.5428571428571428,0.6551724137931034,0.4330708661417323,0.4365079365079365,0.8545454545454545,,0.6129032258064516,0.4210526315789473,,,,0.25,0.6153846153846154,0.4989280000000001,0.1297071129707113,0.1297071129707113,0.1532846715328467,17.0,1.0,17.0,5.0,4.0,5.0,2.0,,0.1714285714285714,0.4047619047619047,0.037037037037037,0.1307692307692307,0.1379310344827586,0.0617283950617283,0.1684210526315789,0.0285714285714285,0.3684210526315789,0.125,6.0,2.0,0.0625,,,,,,,,,,,,,,,False,,,,,,1.0,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,23136.0,386,-20,734,738,236,217,109.0,1472,20.0,1.0,4.0,,1.0,2.0,13.0,,2.0,77.0,3.0,17.0,104.0,788,25.0,,3.0,32.0,6.0,3.0,13.0,2.0,16.0,20.0,1.0,44.0,14,23,51,14.0,9.0,11.0,5.0,23.0,12.0,30.0,32.0,236,0.6666666666666666,0.1764705882352941,,0.1764705882352941,0.3882978723404255,0.3571428571428571,0.4439655172413793,0.4305555555555556,0.1808510638297872,16.144018583042975,0.4782608695652174,0.0524344569288389,0.0637681159420289,0.0520833333333333,0.2127659574468085,0.0425531914893617,0.25,0.25,,0.1382978723404255,0.1538461538461538,0.1666666666666666,0.0357142857142857,,0.0714285714285714,,0.5212765957446809,0.1538461538461538,0.4972994680851064,0.5222732142857143,0.3076923076923077,7.580519480519481,24.7,0.3215258855585831,17.0,32.0,5.0,14.0,5.0,12.0,6.0,25.0,9.0,,2.0,32.0,31.0,7.0,20.0,,2.0,4.0,18.0,10.0,12.0,28.0,36.0,10.0,7.0,4.0,4.0,,7.0,8.0,23.0,8.0,28.0,5.0,1.0,12.0,3.0,1.0,6.0,1.0,47.0,2.0,17.0,7.0,2.0,1.0,2.0,1.0,5.0,0.4375,0.5185185185185185,,0.4155844155844156,0.35,0.4,0.3181818181818182,0.36,0.0909090909090909,0.15625,,0.0836363636363636,0.1025641025641025,0.0821114369501466,0.1212121212121212,,0.0775862068965517,0.0847457627118644,0.1578947368421052,0.5,0.3404255319148936,0.53125,0.6296296296296297,0.4117647058823529,0.2659574468085106,0.24,0.2608695652173913,0.45,0.45,0.6666666666666666,1.0,0.6363636363636364,0.3571428571428571,0.0909090909090909,,,0.4285714285714285,0.4166666666666667,0.5282764705882353,0.1559633027522936,0.1847826086956521,0.173076923076923,5.0,,1.0,6.0,5.0,1.0,,1.0,0.08,0.0333333333333333,,0.0757575757575757,0.0434782608695652,0.0857142857142857,0.0869565217391304,0.05,0.1666666666666666,,6.0,1.0,0.1176470588235294,,,,,1.0,,,,,,,1.0,0.0588235294117647,,False,,,,,0.0769230769230769,,,
2845,1610612758,Erik Daniels,Erik Daniels,2845,SAC,3698.0,62,-34,128,123,49,82,23.0,251,3.0,,,,,1.0,2.0,,,14.0,1.0,2.0,11.0,121,6.0,,,2.0,3.0,,2.0,1.0,3.0,4.0,,9.0,7,9,14,2.0,2.0,2.0,2.0,6.0,4.0,6.0,2.0,49,1.0,0.5,,0.5,0.34375,0.1666666666666666,0.34375,0.1666666666666666,0.125,14.285714285714285,0.3333333333333333,0.1666666666666666,0.1147540983606557,0.1,0.1875,,,,,0.125,0.5,0.5,,,,,0.4375,0.5,0.4220375,0.41185,0.1818181818181818,7.885714285714286,24.950000000000003,0.3828125,2.0,5.0,2.0,3.0,1.0,3.0,2.0,6.0,,,,4.0,,2.0,4.0,,,,4.0,1.0,,,8.0,4.0,1.0,1.0,1.0,,3.0,,4.0,,5.0,,3.0,4.0,,1.0,3.0,,,,,,,,,,,,,,0.2857142857142857,0.5,0.1666666666666666,0.5,0.5,0.0714285714285714,0.2,,0.08,,0.0579710144927536,0.0833333333333333,0.0909090909090909,0.238095238095238,,,,0.3125,0.4,0.5,,0.375,0.3333333333333333,0.3333333333333333,,,,1.0,0.75,0.6666666666666666,,,,0.5,0.3333333333333333,0.42505,,,0.3636363636363636,,1.0,2.0,,1.0,,,,,0.2857142857142857,0.3333333333333333,,0.125,0.0454545454545454,,,,,1.0,,0.1,,,,,,,,,,,,,,,False,,,,,,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,23121.0,385,-16,730,736,205,184,98.0,1466,84.0,10.0,17.0,2.0,7.0,9.0,27.0,,6.0,105.0,19.0,44.0,155.0,816,29.0,2.0,13.0,40.0,54.0,3.0,27.0,9.0,35.0,45.0,3.0,100.0,20,30,41,13.0,8.0,6.0,5.0,13.0,16.0,34.0,40.0,205,0.9473684210526316,0.4318181818181818,0.1538461538461538,0.4318181818181818,0.4865771812080537,0.4285714285714285,0.5032467532467533,0.4545454545454545,0.2953020134228188,19.73995271867612,0.4615384615384615,0.0803212851405622,0.0851063829787234,0.0602409638554216,0.5637583892617449,0.1140939597315436,0.5882352941176471,0.5882352941176471,1.0,0.1812080536912751,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.1428571428571428,,0.3691275167785235,0.3333333333333333,0.4606716216216215,0.4426121951219511,0.2580645161290322,16.446666666666673,24.63863636363636,0.2808219178082192,4.0,11.0,,1.0,1.0,3.0,4.0,10.0,36.0,2.0,3.0,44.0,10.0,8.0,13.0,3.0,4.0,,25.0,15.0,4.0,48.0,40.0,2.0,6.0,10.0,2.0,8.0,13.0,19.0,9.0,8.0,11.0,5.0,3.0,7.0,,1.0,1.0,,10.0,,3.0,2.0,3.0,1.0,3.0,2.0,4.0,0.5454545454545454,0.5581395348837209,0.75,0.419047619047619,0.6153846153846154,0.5172413793103449,0.7352941176470589,0.7352941176470589,0.0571428571428571,0.2727272727272727,0.0238095238095238,0.0328467153284671,0.1,0.0319767441860465,0.0517241379310344,0.056338028169014,0.1157894736842105,0.0983606557377049,0.1052631578947368,0.6666666666666666,0.0738255033557047,0.3636363636363636,0.5,0.5,0.0671140939597315,0.4,0.4444444444444444,0.4285714285714285,0.4390243902439024,0.6111111111111112,0.8888888888888888,0.0588235294117647,,0.1764705882352941,0.6666666666666666,1.0,0.0714285714285714,0.3333333333333333,0.4367428571428572,0.0197368421052631,0.0277777777777777,0.1612903225806451,2.0,,2.0,1.0,2.0,1.0,1.0,,0.1,0.1,,0.0285714285714285,0.0175438596491228,0.0314465408805031,0.0434782608695652,,,,1.0,,0.0129870129870129,,,1.0,,,0.0588235294117647,1.0,,1.0,1.0,,,,,False,,,,,,,,
2214,1610612758,Michael Bradley,Michael Bradley,2214,SAC,2795.0,47,-10,95,93,44,51,10.0,188,2.0,,,,,,,,,12.0,,,18.0,106,4.0,,,8.0,,,,,1.0,2.0,,5.0,3,6,11,,,2.0,2.0,3.0,5.0,8.0,8.0,44,,,,,0.6666666666666666,0.75,0.6,0.6666666666666666,,16.666666666666664,0.6666666666666666,0.1153846153846153,0.0833333333333333,0.3333333333333333,0.1666666666666666,,,,,,,,,,,,0.4166666666666667,,0.4702833333333333,0.4528999999999999,0.4444444444444444,5.858333333333334,,0.4631578947368421,4.0,5.0,3.0,3.0,2.0,2.0,2.0,5.0,2.0,,,8.0,2.0,3.0,3.0,,,,6.0,3.0,2.0,6.0,10.0,6.0,1.0,1.0,1.0,,1.0,,3.0,,5.0,,,1.0,,,1.0,,6.0,,1.0,2.0,,,,,1.0,0.375,0.6,,0.6666666666666666,1.0,0.75,1.0,1.0,0.0833333333333333,0.2,,0.0967741935483871,,0.1219512195121951,0.1428571428571428,,0.1111111111111111,,,,0.4166666666666667,0.8,1.0,0.25,0.4166666666666667,0.4,0.4,1.0,1.0,0.5,,1.0,1.0,,,,0.5,1.0,0.5508,0.0769230769230769,0.0769230769230769,0.3333333333333333,2.0,,3.0,,1.0,,,,,0.5,,0.2,,0.1176470588235294,,0.5,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,30169.0,503,9,993,990,319,340,125.0,1983,46.0,,1.0,,1.0,,,,,181.0,,1.0,228.0,1012,46.0,,1.0,74.0,,,,,18.0,22.0,2.0,48.0,36,60,117,6.0,6.0,15.0,7.0,34.0,26.0,45.0,74.0,319,,,,,0.42857142857142855,0.3617021276595745,0.5067264573991032,0.5217391304347826,0.005494505494505495,22.663139329805997,0.4411764705882353,0.1094224924012158,0.12141280353200883,0.14130434782608695,0.25274725274725274,0.005494505494505495,,,,,,,0.02127659574468085,,,,0.46703296703296704,,0.46892445054945064,0.4655244680851064,0.32456140350877194,6.860220994475139,23.8,0.32124874118831825,44.0,84.0,22.0,39.0,10.0,25.0,17.0,51.0,17.0,,,78.0,72.0,24.0,48.0,,,22.0,70.0,17.0,40.0,92.0,64.0,32.0,24.0,4.0,3.0,1.0,13.0,3.0,49.0,19.0,57.0,,3.0,19.0,3.0,5.0,6.0,5.0,92.0,7.0,37.0,11.0,5.0,,5.0,3.0,3.0,0.5897435897435898,0.7419354838709677,,0.430939226519337,0.5,0.3695652173913043,0.5,0.5833333333333334,0.13259668508287292,0.16666666666666666,0.06521739130434782,0.13920454545454544,0.1532258064516129,0.12391304347826088,0.15873015873015872,0.11392405063291139,0.08860759493670886,0.14705882352941177,0.18181818181818182,0.6,0.46153846153846156,0.5238095238095238,0.6285714285714286,0.5227272727272727,0.2802197802197802,0.3333333333333333,0.38636363636363635,0.3695652173913043,0.3953488372093023,0.5882352941176471,,0.8125,0.5641025641025641,,,,0.5319148936170213,0.4,0.5269651162790698,0.17452830188679244,0.17535545023696683,0.30701754385964913,8.0,,5.0,8.0,5.0,3.0,2.0,,0.13725490196078433,0.13513513513513514,,0.07407407407407407,0.12173913043478261,0.13513513513513514,0.06666666666666667,0.09090909090909091,0.7647058823529411,0.18181818181818182,7.0,2.0,0.08974358974358974,2.0,,,,3.0,,,,,,,,,,True,,,,,,5.0,1.0,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,6064.0,101,-6,193,195,56,45,23.0,388,14.0,,,,,,,,,21.0,,,20.0,194,5.0,,,2.0,,,,,8.0,11.0,2.0,25.0,13,14,16,3.0,,2.0,1.0,5.0,5.0,13.0,2.0,56,,,,,0.38095238095238093,0.2,0.4166666666666667,0.2,,13.122171945701357,0.4,0.21666666666666667,0.17105263157894737,0.2222222222222222,0.6666666666666666,,,,,,,,,,,,,,0.3782619047619048,0.33048,0.1,15.209523809523809,,0.29015544041450775,,,,,,,2.0,7.0,6.0,,,8.0,4.0,,1.0,,,,,1.0,,12.0,4.0,,,3.0,3.0,,4.0,2.0,,,2.0,3.0,,3.0,,,1.0,1.0,6.0,,3.0,,,,,,3.0,0.75,0.75,,0.38095238095238093,,0.2,,,,,,,,0.021505376344086023,,0.1111111111111111,0.2727272727272727,,,,,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.4508,0.125,0.125,,2.0,,1.0,1.0,1.0,,,,,0.14285714285714285,,0.08695652173913043,,,0.11764705882352941,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,
