EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
133,1610612740,David Wesley,David Wesley,133,NOH,28500.0,475.0,-31.0,866.0,870.0,186.0,231.0,118.0,1736.0,21.0,40.0,3.0,4.0,10.0,,4.0,37.0,95.0,5.0,13.0,,1.0,1.0,4.0,12.0,25.0,1.0,4.0,4.0,5.0,58.0,139.0,17.0,38.0,50.0,217.0,894.0,2.0,7.0,1.0,5.0,10.0,7.0,26.0,5.0,9.0,18.0,47.0,92.0,24.0,51.0,25.0,12.0,11.0,44.0,10.0,54.0,8.0,2.0,19.0,4.0,21.0,118.0,2.0,4.0,10.0,29.0,1.0,40.0,6.0,46.0,1.0,23.0,15.0,8.0,20.0,13.0,13.0,3.0,7.0,33.0,3.0,3.0,14.0,26.0,4.0,57.0,4.0,23.0,5.0,47.0,186.0,2.0,0.7931034482758621,0.8070175438596491,1.0,0.4473684210526316,0.2,0.5555555555555556,0.4473684210526316,0.4172661870503597,0.2857142857142857,0.2692307692307692,0.4717514124293785,0.2916666666666667,0.4142857142857143,0.5272277227722773,0.34615384615384615,0.5108695652173914,0.21468926553672316,0.07913669064748201,0.175,0.25,23.198420533070088,0.6060606060606061,0.047619047619047616,0.08868501529051988,0.011627906976744186,0.10638297872340426,0.020833333333333332,0.09263657957244656,0.013636363636363636,0.005434782608695652,0.029411764705882353,0.0594059405940594,0.11688311688311688,0.09395973154362416,0.11475409836065574,0.09090909090909091,0.01098901098901099,0.22598870056497175,0.525,0.6363636363636364,0.6190476190476191,0.022598870056497175,,,,0.536723163841808,0.3894736842105263,0.40217391304347827,0.8918918918918919,0.07344632768361582,0.38461538461538464,0.38461538461538464,1.0,0.14124293785310735,0.48,0.48,1.0,0.25,0.08333333333333333,,,0.3333333333333333,0.25,1.0,0.2857142857142857,0.4,0.11428571428571428,0.25,0.14285714285714285,0.8,0.4406779661016949,0.48,0.4749675141242938,0.49371111111111116,0.46993285714285715,0.116751269035533,0.14465408805031446,0.04608294930875576,0.21658986175115208,13.437410071942447,24.35789473684211,0.21478060046189376,1.0,3.0,2.0,,5.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,0.031578947368421054,,0.018018018018018018,0.02040816326530612,,1.0,0.3333333333333333,,,,,,,,,,,,False,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,74091.0,1235.0,-100.0,2279.0,2270.0,632.0,782.0,334.0,4549.0,56.0,107.0,47.0,11.0,30.0,21.0,64.0,73.0,171.0,,,,,,,,,,,,,150.0,342.0,,,87.0,387.0,2427.0,34.0,72.0,,,85.0,30.0,81.0,,,30.0,90.0,208.0,92.0,,,,20.0,57.0,20.0,77.0,14.0,6.0,23.0,3.0,31.0,174.0,32.0,81.0,39.0,129.0,22.0,190.0,119.0,309.0,10.0,27.0,18.0,9.0,23.0,11.0,20.0,1.0,12.0,43.0,5.0,10.0,38.0,84.0,8.0,100.0,1.0,44.0,8.0,90.0,632.0,15.0,0.6933333333333334,0.8188976377952756,,,,,,0.43859649122807015,0.4722222222222222,0.37037037037037035,0.43859649122807015,0.4722222222222222,0.37037037037037035,0.4961439588688946,0.53125,0.45918367346938777,,0.05847953216374269,0.11214953271028037,0.09375,16.216216216216218,0.5348837209302325,0.3055555555555556,0.16412213740458015,0.09608540925266904,0.1471698113207547,0.10921501706484642,0.1598477640342531,0.0994718309859155,0.07407407407407407,0.0967741935483871,0.12601626016260162,0.1875,0.1781609195402299,0.13736263736263737,0.1686746987951807,0.05847953216374269,0.3128654970760234,0.5233644859813084,0.5894736842105263,0.5535714285714286,0.1871345029239766,0.328125,0.3620689655172414,0.38095238095238093,0.5,0.4269005847953216,0.4319526627218935,0.8904109589041096,,,,,,,,,0.6527777777777778,,,,,,,0.37037037037037035,0.36666666666666664,,,,,0.3128654970760234,,0.44046842105263156,0.4976672413793103,0.4345444444444445,0.11548556430446194,0.11548556430446194,0.21963824289405684,0.23255813953488372,10.470760233918126,,0.2773146116717859,25.0,17.0,46.0,6.0,2.0,,3.0,11.0,5.0,25.0,20.0,,25.0,17.0,,1.0,1.0,7.0,0.011695906432748537,0.1016949152542373,0.1040268456375839,0.14285714285714285,0.14473684210526316,0.68,0.5319148936170213,0.2,,,,,,5.0,,,,,False,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,17071.0,285.0,32.0,532.0,532.0,163.0,161.0,66.0,1064.0,26.0,43.0,4.0,7.0,10.0,4.0,5.0,18.0,42.0,5.0,9.0,1.0,1.0,2.0,3.0,18.0,59.0,1.0,3.0,5.0,26.0,48.0,90.0,23.0,68.0,34.0,199.0,565.0,5.0,12.0,2.0,4.0,20.0,11.0,20.0,7.0,29.0,13.0,56.0,24.0,72.0,33.0,57.0,18.0,2.0,46.0,21.0,67.0,13.0,8.0,26.0,3.0,17.0,155.0,,5.0,7.0,14.0,,21.0,6.0,27.0,1.0,13.0,7.0,6.0,11.0,5.0,8.0,1.0,6.0,19.0,3.0,4.0,6.0,25.0,1.0,42.0,,16.0,5.0,56.0,163.0,4.0,0.25,0.2553191489361702,0.4782608695652174,0.3382352941176471,0.5,0.2413793103448276,0.3484848484848485,0.5333333333333333,0.4166666666666667,0.55,0.5221518987341772,0.5,0.4387755102040816,0.5685714285714286,0.5555555555555556,0.5,0.43037974683544306,0.022222222222222223,0.046511627906976744,,31.960461285008236,0.5789473684210527,,0.08,0.029411764705882353,0.10294117647058823,,0.08641975308641975,0.01984126984126984,0.013888888888888888,,0.02127659574468085,0.08333333333333333,0.10869565217391304,0.10869565217391304,0.09090909090909091,0.013157894736842105,0.2721518987341772,0.6046511627906976,0.6341463414634146,0.11538461538461539,0.03164556962025317,0.8,0.8,,0.26582278481012656,0.42857142857142855,0.42857142857142855,0.5,0.056962025316455694,0.5555555555555556,0.5555555555555556,0.4,0.37341772151898733,0.3050847457627119,0.3050847457627119,0.5,0.25,0.0625,1.0,,0.1875,0.3333333333333333,1.0,0.20408163265306123,0.7,0.061224489795918366,0.6666666666666666,0.5306122448979592,0.19230769230769232,0.7025316455696202,0.3157894736842105,0.4950022580645161,0.45019666666666663,0.4829184782608695,0.10588235294117647,0.16,0.10050251256281408,0.2814070351758794,9.47111111111111,25.983823529411755,0.30639097744360905,3.0,4.0,2.0,1.0,4.0,,,2.0,6.0,2.0,1.0,1.0,2.0,1.0,,,,,,0.08333333333333333,0.058823529411764705,,,0.5,0.75,,36.0,2.0,0.02857142857142857,,,,,,,2.0,False,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,22458.0,374.0,-61.0,686.0,685.0,198.0,165.0,94.0,1371.0,37.0,60.0,19.0,8.0,13.0,11.0,45.0,4.0,13.0,,,,,,,,,,,,,52.0,118.0,,,37.0,141.0,753.0,14.0,25.0,,,37.0,13.0,27.0,,,16.0,42.0,72.0,32.0,,,,9.0,14.0,5.0,19.0,5.0,,5.0,1.0,8.0,43.0,12.0,28.0,11.0,45.0,8.0,64.0,40.0,104.0,4.0,3.0,1.0,2.0,10.0,3.0,24.0,2.0,7.0,34.0,5.0,5.0,13.0,39.0,12.0,55.0,,24.0,6.0,42.0,198.0,3.0,0.6923076923076923,0.8181818181818182,,,,,,0.4406779661016949,0.56,0.48148148148148145,0.4406779661016949,0.56,0.48148148148148145,0.493006993006993,0.5967741935483871,0.5526315789473685,,0.07627118644067797,0.08333333333333333,0.08888888888888889,22.06982543640898,0.29411764705882354,0.42105263157894735,0.18907563025210083,0.10727969348659004,0.15942028985507245,0.13953488372093023,0.18241042345276873,0.11527377521613832,0.08620689655172414,0.14084507042253522,0.16923076923076924,0.20689655172413793,0.19130434782608696,0.15555555555555556,0.16666666666666666,0.07017543859649122,0.5084745762711864,0.6166666666666667,0.6727272727272727,0.6486486486486487,0.3813559322033898,0.24444444444444444,0.2682926829268293,0.7272727272727273,0.11016949152542373,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.76,,,,,,,0.48148148148148145,0.6153846153846154,,,,,0.5084745762711864,,0.46469491525423723,0.5133761904761904,0.44909999999999994,0.17518248175182483,0.17518248175182483,0.2624113475177305,0.2978723404255319,4.999999999999999,,0.2886297376093295,11.0,9.0,16.0,,,1.0,5.0,6.0,5.0,11.0,8.0,2.0,11.0,8.0,,,3.0,,,,0.16304347826086957,0.05660377358490566,0.13333333333333333,0.7272727272727273,0.5789473684210527,0.2727272727272727,,,,,,1.0,,,,,False,,,
248,1610612740,George Lynch,George Lynch,248,NOH,51415.0,857.0,-92.0,1546.0,1549.0,273.0,367.0,205.0,3095.0,23.0,49.0,13.0,5.0,9.0,6.0,21.0,24.0,66.0,6.0,17.0,,,3.0,8.0,5.0,16.0,1.0,1.0,1.0,2.0,53.0,136.0,11.0,33.0,15.0,154.0,1582.0,8.0,24.0,1.0,1.0,21.0,9.0,21.0,4.0,10.0,10.0,40.0,80.0,26.0,33.0,16.0,5.0,13.0,66.0,16.0,82.0,13.0,3.0,31.0,4.0,31.0,180.0,15.0,37.0,29.0,77.0,3.0,109.0,52.0,161.0,2.0,30.0,18.0,12.0,31.0,18.0,22.0,2.0,13.0,53.0,5.0,4.0,37.0,73.0,9.0,21.0,,8.0,4.0,40.0,273.0,7.0,0.7547169811320755,0.8,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3897058823529412,0.3333333333333333,0.42857142857142855,0.41124260355029585,0.38,0.4838709677419355,0.43258426966292135,0.3888888888888889,0.5405405405405406,0.1952662721893491,0.09558823529411764,0.22448979591836735,0.047619047619047616,12.883435582822086,0.5849056603773585,0.08333333333333333,0.13924050632911392,0.060755336617405585,0.17159763313609466,0.08196721311475409,0.14681440443213298,0.06565656565656566,0.07142857142857142,0.08695652173913043,0.08609271523178808,0.13533834586466165,0.17100371747211895,0.1810344827586207,0.1509433962264151,0.022222222222222223,0.28994082840236685,0.46938775510204084,0.6052631578947368,0.7391304347826086,0.1242603550295858,0.2857142857142857,0.3,0.5,0.3905325443786982,0.36363636363636365,0.36923076923076925,0.8333333333333334,0.10059171597633136,0.35294117647058826,0.35294117647058826,1.0,0.09467455621301775,0.3125,0.3125,1.0,0.52,,,,0.04,1.0,1.0,0.2903225806451613,0.5555555555555556,0.25806451612903225,0.375,0.06451612903225806,0.5,0.48520710059171596,0.3125,0.47996863905325426,0.48999722222222225,0.47674032258064514,0.04597701149425287,0.05673758865248227,0.13636363636363635,0.2597402597402597,10.422058823529413,23.990909090909092,0.17658473479948253,4.0,2.0,6.0,,7.0,1.0,1.0,4.0,3.0,11.0,7.0,2.0,11.0,7.0,,,1.0,1.0,0.015151515151515152,,0.041025641025641026,0.0660377358490566,0.06666666666666667,0.6363636363636364,0.3076923076923077,0.25,,,,,,2.0,,,,,False,,,
2561,1610612740,David West,David West,2561,NOH,19367.0,323.0,-162.0,575.0,578.0,99.0,131.0,71.0,1153.0,20.0,44.0,14.0,4.0,10.0,6.0,19.0,17.0,43.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,,1.0,2.0,43.0,106.0,2.0,5.0,17.0,109.0,654.0,9.0,19.0,,,27.0,6.0,14.0,2.0,3.0,8.0,26.0,52.0,34.0,6.0,3.0,1.0,9.0,8.0,3.0,11.0,3.0,,4.0,1.0,3.0,25.0,5.0,16.0,9.0,39.0,6.0,54.0,21.0,75.0,8.0,7.0,3.0,4.0,13.0,6.0,11.0,1.0,7.0,24.0,3.0,5.0,18.0,35.0,7.0,27.0,,14.0,2.0,26.0,99.0,1.0,0.6046511627906976,0.7027027027027027,1.0,0.4,,0.6666666666666666,0.5,0.4056603773584906,0.47368421052631576,0.42857142857142855,0.4144144144144144,0.47368421052631576,0.5294117647058824,0.44672131147540983,0.6136363636363636,0.5909090909090909,0.04504504504504504,0.08490566037735849,0.13636363636363635,0.05263157894736842,21.791044776119403,0.5416666666666666,0.3333333333333333,0.1848341232227488,0.06611570247933884,0.17307692307692307,0.058823529411764705,0.18250950570342206,0.06422018348623854,0.056910569105691054,0.047619047619047616,0.2318840579710145,0.17073170731707318,0.15841584158415842,0.225,,0.14814814814814814,0.3963963963963964,0.45454545454545453,0.5263157894736842,0.45,0.17117117117117117,0.3157894736842105,0.3333333333333333,0.5,0.38738738738738737,0.3953488372093023,0.4146341463414634,0.8235294117647058,0.009009009009009009,1.0,1.0,1.0,0.036036036036036036,0.25,0.25,1.0,0.7368421052631579,,,,,,,0.5882352941176471,0.4,0.058823529411764705,1.0,0.11764705882352941,0.5,0.44144144144144143,0.3333333333333333,0.45983772727272726,0.5087,0.46150588235294115,0.11666666666666667,0.12173913043478261,0.24770642201834864,0.23853211009174313,8.675471698113206,35.8,0.17217391304347826,7.0,9.0,12.0,,3.0,,,4.0,5.0,11.0,6.0,2.0,11.0,7.0,,,,,0.046511627906976744,,0.0821917808219178,0.06521739130434782,0.09090909090909091,0.6363636363636364,0.5,,,,,,,3.0,,,,1.0,False,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,12808.0,213.0,-40.0,378.0,382.0,109.0,85.0,64.0,760.0,7.0,15.0,2.0,3.0,6.0,1.0,2.0,12.0,30.0,2.0,7.0,1.0,3.0,,3.0,10.0,33.0,1.0,7.0,3.0,10.0,20.0,47.0,12.0,40.0,15.0,91.0,414.0,3.0,7.0,2.0,10.0,14.0,8.0,14.0,3.0,13.0,11.0,36.0,20.0,20.0,27.0,33.0,10.0,,28.0,4.0,32.0,3.0,1.0,12.0,2.0,14.0,68.0,1.0,5.0,2.0,14.0,,16.0,6.0,22.0,2.0,5.0,2.0,3.0,6.0,3.0,7.0,2.0,3.0,13.0,,5.0,2.0,13.0,1.0,17.0,3.0,4.0,3.0,36.0,109.0,4.0,0.5,0.5,0.75,0.3,0.2,0.23076923076923078,0.3,0.425531914893617,0.42857142857142855,0.5714285714285714,0.4367816091954023,0.35294117647058826,0.46296296296296297,0.46808510638297873,0.3888888888888889,0.546875,0.45977011494252873,,,,23.210412147505423,0.46153846153846156,,0.1037037037037037,0.033783783783783786,0.04081632653061224,0.016666666666666666,0.08695652173913043,0.028846153846153848,0.05128205128205128,0.02127659574468085,0.02857142857142857,0.06666666666666667,0.15714285714285714,0.027777777777777776,0.07692307692307693,0.0392156862745098,0.1724137931034483,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.022988505747126436,0.5,0.5,1.0,0.3448275862068966,0.4,0.4,0.5,0.08045977011494253,0.2857142857142857,0.2857142857142857,1.0,0.3793103448275862,0.30303030303030304,0.30303030303030304,0.7,0.11764705882352941,0.17647058823529413,0.3333333333333333,1.0,0.4117647058823529,0.14285714285714285,1.0,0.2222222222222222,0.5,0.1111111111111111,,0.37037037037037035,0.3,0.632183908045977,0.30303030303030304,0.49381551724137923,0.49054000000000003,0.48420925925925923,0.04395604395604396,0.0784313725490196,0.15384615384615385,0.3956043956043956,12.536170212765958,24.75,0.28835978835978837,1.0,2.0,,,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,0.022727272727272728,,,1.0,0.5,1.0,9.0,,,,,,,,,,False,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,28828.0,480.0,-122.0,874.0,874.0,244.0,235.0,116.0,1748.0,24.0,49.0,11.0,6.0,14.0,7.0,20.0,18.0,54.0,2.0,12.0,,,,3.0,15.0,42.0,1.0,6.0,4.0,13.0,49.0,123.0,17.0,54.0,14.0,163.0,1014.0,8.0,18.0,1.0,6.0,20.0,13.0,34.0,4.0,16.0,3.0,41.0,72.0,26.0,51.0,42.0,15.0,14.0,28.0,8.0,36.0,8.0,,14.0,4.0,10.0,80.0,2.0,11.0,9.0,41.0,6.0,56.0,14.0,70.0,1.0,13.0,6.0,7.0,19.0,12.0,19.0,2.0,7.0,38.0,2.0,8.0,30.0,59.0,6.0,19.0,,10.0,2.0,41.0,244.0,5.0,0.7346938775510204,0.782608695652174,1.0,0.3148148148148148,0.16666666666666666,0.25,0.3148148148148148,0.3983739837398374,0.4444444444444444,0.38235294117647056,0.4209039548022599,0.3958333333333333,0.38,0.4429347826086957,0.4166666666666667,0.3942307692307692,0.3050847457627119,0.11382113821138211,0.22448979591836735,0.15,22.089552238805968,0.5,0.24,0.1353135313531353,0.037037037037037035,0.08653846153846154,0.015037593984962405,0.12285012285012285,0.030232558139534883,0.058394160583941604,0.019801980198019802,0.1797752808988764,0.09302325581395349,0.1328125,0.06944444444444445,0.125,0.010526315789473684,0.2768361581920904,0.4897959183673469,0.631578947368421,0.7916666666666666,0.11299435028248588,0.35,0.4117647058823529,0.42857142857142855,0.3050847457627119,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.06779661016949153,0.16666666666666666,0.16666666666666666,1.0,0.23728813559322035,0.35714285714285715,0.36585365853658536,1.0,0.4583333333333333,,,,0.25,0.16666666666666666,1.0,0.28,0.42857142857142855,0.06,,0.26,0.3076923076923077,0.5819209039548022,0.35714285714285715,0.48504350282485875,0.4947704545454545,0.46723200000000015,0.054945054945054944,0.078125,0.12269938650306748,0.25153374233128833,9.965853658536588,24.553703703703704,0.2791762013729977,5.0,1.0,6.0,1.0,7.0,,3.0,6.0,5.0,5.0,2.0,2.0,5.0,3.0,,,,,,0.038461538461538464,0.019417475728155338,0.017543859649122806,,0.6,0.45454545454545453,0.4,,,,,,1.0,1.0,0.018518518518518517,0.023809523809523808,,False,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,49615.0,827.0,-100.0,1496.0,1496.0,398.0,520.0,180.0,2992.0,82.0,125.0,49.0,25.0,36.0,8.0,25.0,18.0,55.0,,,,,,,,2.0,,,,2.0,108.0,205.0,,2.0,71.0,287.0,1556.0,31.0,53.0,,,73.0,27.0,50.0,,2.0,30.0,84.0,144.0,72.0,,1.0,,14.0,38.0,2.0,40.0,2.0,,12.0,1.0,25.0,82.0,8.0,63.0,31.0,95.0,21.0,147.0,72.0,219.0,6.0,7.0,6.0,1.0,20.0,11.0,21.0,1.0,9.0,41.0,4.0,11.0,44.0,78.0,10.0,101.0,,44.0,12.0,84.0,398.0,5.0,0.6666666666666666,0.8780487804878049,,,,,,0.526829268292683,0.5849056603773585,0.54,0.5217391304347826,0.5849056603773585,0.5192307692307693,0.5649606299212598,0.6083333333333333,0.5833333333333334,0.00966183574879227,0.06829268292682927,0.08,0.08,17.13450292397661,0.4878048780487805,0.40384615384615385,0.17272727272727273,0.12209302325581395,0.17613636363636365,0.041884816753926704,0.17355371900826447,0.10042432814710042,0.08627450980392157,0.030534351145038167,0.13259668508287292,0.1223021582733813,0.23478260869565218,0.18333333333333332,0.16071428571428573,0.07407407407407407,0.6038647342995169,0.656,0.7130434782608696,0.6097560975609756,0.12077294685990338,0.32,0.34782608695652173,0.625,0.26570048309178745,0.32727272727272727,0.33962264150943394,0.9444444444444444,,,,,0.00966183574879227,,,,0.9245283018867925,,,,,,,0.6923076923076923,0.6944444444444444,,,0.038461538461538464,,0.6135265700483091,,0.5026597087378639,0.5520234042553192,0.5135450980392157,0.18181818181818182,0.18333333333333332,0.25435540069686413,0.2926829268292683,5.94731707317073,35.55,0.2660427807486631,31.0,11.0,52.0,1.0,4.0,1.0,,4.0,9.0,52.0,39.0,3.0,52.0,28.0,7.0,1.0,1.0,,0.03636363636363636,0.018867924528301886,0.16470588235294117,0.14285714285714285,0.06666666666666667,0.5384615384615384,0.6326530612244898,0.06451612903225806,,,,,,10.0,,,,1.0,False,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,50657.0,844.0,-165.0,1549.0,1544.0,448.0,482.0,219.0,3093.0,56.0,84.0,8.0,22.0,32.0,13.0,31.0,31.0,100.0,11.0,31.0,1.0,4.0,3.0,8.0,37.0,123.0,2.0,11.0,14.0,39.0,100.0,215.0,48.0,154.0,52.0,396.0,1718.0,11.0,25.0,3.0,15.0,32.0,34.0,61.0,17.0,47.0,23.0,142.0,100.0,100.0,132.0,121.0,37.0,19.0,34.0,25.0,59.0,17.0,8.0,10.0,3.0,21.0,143.0,4.0,16.0,12.0,30.0,2.0,44.0,21.0,65.0,3.0,30.0,21.0,9.0,33.0,16.0,21.0,3.0,17.0,54.0,2.0,19.0,28.0,63.0,5.0,75.0,,36.0,5.0,142.0,448.0,8.0,0.5,0.5263157894736842,0.9166666666666666,0.3116883116883117,0.2,0.3617021276595745,0.3157894736842105,0.46511627906976744,0.44,0.5573770491803278,0.46612466124661245,0.3875,0.5509259259259259,0.4937655860349127,0.38095238095238093,0.5867768595041323,0.4173441734417344,0.08837209302325581,0.09523809523809523,0.1935483870967742,25.221729490022174,0.6111111111111112,0.03636363636363636,0.05415162454873646,0.027874564459930314,0.07692307692307693,0.017777777777777778,0.059154929577464786,0.025031289111389236,0.03007518796992481,0.022727272727272728,0.04145077720207254,0.04477611940298507,0.07048458149779736,0.07339449541284404,0.0851063829787234,0.015544041450777202,0.22764227642276422,0.6666666666666666,0.7368421052631579,0.5178571428571429,0.08401084010840108,0.41935483870967744,0.52,0.15384615384615385,0.27100271002710025,0.31,0.3263157894736842,0.6129032258064516,0.08401084010840108,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.3333333333333333,0.3008130081300813,0.30578512396694213,0.918918918918919,0.2,0.1,0.25,1.0,0.275,0.18181818181818182,1.0,0.2962962962962963,0.6875,0.07407407407407407,0.375,0.3611111111111111,0.358974358974359,0.6449864498644986,0.30578512396694213,0.5038471232876711,0.501075,0.5015572115384616,0.09343434343434344,0.14937759336099585,0.08080808080808081,0.35858585858585856,10.180000000000001,25.23636363636363,0.28921885087153004,6.0,1.0,10.0,1.0,10.0,,2.0,3.0,10.0,3.0,2.0,,3.0,2.0,2.0,,,,0.05,0.023255813953488372,0.031578947368421054,0.01694915254237288,,0.6666666666666666,0.75,,12.0,1.0,0.0064516129032258064,,,1.0,2.0,0.012987012987012988,0.016260162601626018,2.0,False,,,
