EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,on,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,85442.0,1424,-67,2669,2693,929,992,385,5362,92.0,152.0,34.0,56.0,30.0,52.0,92.0,249.0,16.0,53.0,,,,,,,,,,,200,454,,,108.0,508,2847,45.0,87.0,,,21.0,111.0,63.0,129.0,,,51.0,177.0,194.0,206,,66.0,,,20.0,44.0,17.0,61.0,6.0,22.0,20.0,139.0,16.0,100.0,30.0,100,37.0,167,118,285,25.0,20.0,5.0,51.0,33.0,18.0,96.0,34.0,96.0,185.0,188.0,13.0,80.0,21.0,2.0,177.0,929,19.0,0.485,0.5808383233532934,,,,,,0.44052863436123346,0.5172413793103449,0.4883720930232558,0.44052863436123346,0.5172413793103449,0.4883720930232558,0.46863468634686345,0.5441176470588235,0.5145348837209303,,0.04405286343612335,0.10526315789473684,,20.474967907573813,0.53125,0.40217391304347827,0.10204081632653061,0.08680555555555555,0.12,0.10810810810810811,0.10569105691056911,0.08923076923076922,0.088,0.12244897959183673,0.08,0.10074626865671642,0.11197916666666667,0.11173184357541899,0.14084507042253522,0.33480176211453744,0.6052631578947368,0.6764705882352942,0.45652173913043476,0.5484581497797357,0.36947791164658633,0.37551020408163266,0.45652173913043476,0.11674008810572688,0.3018867924528302,0.3018867924528302,0.8125,,,,,,,,,0.6436781609195402,0.6071428571428571,,,,0.40310077519379844,0.5769230769230769,,,,,0.33480176211453744,,0.4412048458149779,0.5039886075949367,0.4473759689922481,0.15355086372360843,0.15355086372360843,0.21850393700787402,0.3484251968503937,6.2803964757709245,,0.34807043836642937,11.0,2.0,8.0,3.0,45.0,12.0,,0.07479224376731301,0.09146341463414634,0.034334763948497854,1.0,16.0,21.0,54.0,32.0,18.0,54.0,33.0,2.0,0.01606425702811245,0.09965635738831616,0.6111111111111112,0.14705882352941177,2.0,12.0,4.0,,7.0,0.017857142857142856,,,,,,,,,,,,,,,,False,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,122397.0,2040,-157,3926,3938,992,1028,561,7864,174.0,305.0,44.0,68.0,42.0,80.0,3.0,19.0,74.0,222.0,7.0,28.0,,1.0,1.0,8.0,9.0,32.0,1.0,12.0,251,546,16.0,60.0,174.0,724,4161,52.0,89.0,,4.0,18.0,122.0,53.0,116.0,2.0,20.0,78.0,190.0,320.0,182,48.0,66.0,32.0,9.0,64.0,112.0,21.0,133.0,13.0,55.0,36.0,287.0,11.0,96.0,55.0,195,4.0,254,115,369,108.0,65.0,43.0,81.0,51.0,30.0,149.0,42.0,73.0,171.0,264.0,28.0,111.0,35.0,7.0,190.0,992,18.0,0.6374501992031872,0.7339449541284404,1.0,0.26666666666666666,,0.1,0.26666666666666666,0.4597069597069597,0.5842696629213483,0.45689655172413796,0.4537953795379538,0.5591397849462365,0.4117647058823529,0.5,0.5700934579439252,0.5080213903743316,0.09900990099009901,0.11721611721611722,0.17704918032786884,0.02252252252252252,18.960643618177865,0.5436241610738255,0.036036036036036036,0.1422319474835886,0.056140350877192984,0.1421188630490956,0.0502283105022831,0.1422070534698521,0.055469155002592016,0.03835978835978836,0.05925925925925926,0.03571428571428571,0.14095744680851063,0.17647058823529413,0.15579710144927536,0.10810810810810811,0.5033003300330033,0.5704918032786885,0.6932270916334662,0.5459770114942529,0.03135313531353135,0.15789473684210525,0.21428571428571427,0.3333333333333333,0.36633663366336633,0.3333333333333333,0.34101382488479265,0.8648648648648649,0.0462046204620462,0.25,0.25,1.0,0.052805280528052806,0.28125,0.28125,1.0,0.7311827956989247,0.6470588235294118,0.010752688172043012,,,0.5882352941176471,0.525,0.058823529411764705,0.125,0.08823529411764706,0.08333333333333333,0.6023102310231023,0.28125,0.5149512376237625,0.5201578651685393,0.5258716911764704,0.16110304789550073,0.17647058823529413,0.1685082872928177,0.26243093922651933,7.981135531135531,24.36,0.25267447784004077,8.0,21.0,10.0,12.0,68.0,10.0,,0.05907172995780591,0.10956175298804781,0.0364963503649635,9.0,5.0,26.0,82.0,66.0,13.0,86.0,45.0,1.0,0.2631578947368421,0.08125,0.5232558139534884,0.13636363636363635,8.0,14.0,3.0,,,0.05194805194805195,,3.0,,0.03225806451612903,,,,,7.0,,,4.0,2.0,1.0,2.0,False,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,95187.0,1586,-193,3047,3072,909,970,467,6119,78.0,180.0,15.0,48.0,24.0,60.0,34.0,109.0,66.0,159.0,21.0,56.0,2.0,5.0,5.0,14.0,30.0,99.0,8.0,37.0,178,448,51.0,155.0,120.0,629,3348,28.0,76.0,4.0,13.0,7.0,75.0,42.0,112.0,13.0,51.0,50.0,173.0,192.0,164,132.0,26.0,94.0,30.0,47.0,105.0,10.0,115.0,5.0,53.0,32.0,240.0,3.0,56.0,29.0,101,2.0,132,69,201,54.0,29.0,25.0,59.0,41.0,18.0,107.0,27.0,51.0,144.0,162.0,19.0,76.0,13.0,1.0,173.0,909,27.0,0.5393258426966292,0.5818181818181818,0.8627450980392157,0.32903225806451614,0.3076923076923077,0.2549019607843137,0.34,0.39732142857142855,0.3684210526315789,0.375,0.42205638474295193,0.38202247191011235,0.3773006134969325,0.46656760772659733,0.4076086956521739,0.4481865284974093,0.2570480928689884,0.10491071428571429,0.16666666666666666,0.012578616352201259,21.678710394663703,0.5514018691588785,0.021052631578947368,0.09786821705426356,0.043377226955848176,0.0926517571884984,0.015625,0.09665427509293681,0.03978422117329737,0.04690431519699812,0.015503875968992248,0.015873015873015872,0.07796610169491526,0.12631578947368421,0.1004566210045662,0.07446808510638298,0.29850746268656714,0.43333333333333335,0.52,0.48717948717948717,0.18076285240464346,0.3119266055045872,0.3617021276595745,0.5,0.263681592039801,0.41509433962264153,0.42038216560509556,0.6212121212121212,0.09286898839137644,0.375,0.38181818181818183,0.9047619047619048,0.16417910447761194,0.30303030303030304,0.30927835051546393,0.8333333333333334,0.5393258426966292,0.3125,0.056179775280898875,0.4,1.0,0.36809815950920244,0.4,0.08588957055214724,0.35714285714285715,0.22699386503067484,0.21621621621621623,0.5555555555555556,0.3191489361702128,0.4913114548494983,0.4874440476190476,0.49239811320754723,0.11515151515151516,0.1504950495049505,0.1192368839427663,0.27503974562798095,8.762946428571427,25.28903225806452,0.29832622251394814,5.0,20.0,8.0,13.0,48.0,2.0,2.0,0.05249343832020997,0.08403361344537816,0.025974025974025976,6.0,3.0,13.0,7.0,3.0,3.0,8.0,4.0,1.0,0.13761467889908258,0.029177718832891247,0.5,0.06666666666666667,10.0,7.0,1.0,1.0,,0.07352941176470588,2.0,8.0,5.0,0.0898876404494382,0.25,0.5,21.0,3.0,1.0,0.01935483870967742,0.020202020202020204,1.0,1.0,,,False,0.017857142857142856,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,17318.0,289,-93,566,584,273,313,83,1150,19.0,32.0,4.0,7.0,7.0,14.0,2.0,15.0,6.0,15.0,1.0,1.0,,,1.0,1.0,2.0,5.0,1.0,4.0,27,62,3.0,6.0,16.0,79,633,4.0,9.0,,,2.0,10.0,10.0,26.0,2.0,5.0,8.0,34.0,22.0,32,9.0,6.0,3.0,2.0,7.0,18.0,7.0,25.0,3.0,7.0,8.0,57.0,3.0,9.0,6.0,22,2.0,30,13,43,6.0,2.0,4.0,12.0,6.0,6.0,18.0,4.0,17.0,37.0,22.0,4.0,9.0,4.0,,34.0,273,10.0,0.4074074074074074,0.4583333333333333,1.0,0.5,,0.4,0.75,0.43548387096774194,0.4444444444444444,0.38461538461538464,0.4632352941176471,0.4444444444444444,0.41935483870967744,0.512987012987013,0.5,0.4857142857142857,0.08823529411764706,0.11290322580645161,0.125,,14.350453172205437,0.6666666666666666,0.07692307692307693,0.11055276381909548,0.039473684210526314,0.12244897959183673,0.06521739130434782,0.11290322580645161,0.043795620437956206,0.018867924528301886,0.0625,0.07142857142857142,0.10204081632653061,0.10144927536231885,0.1388888888888889,0.07692307692307693,0.47058823529411764,0.59375,0.6785714285714286,0.2631578947368421,0.22058823529411764,0.13333333333333333,0.16666666666666666,0.5,0.22058823529411764,0.4,0.4,0.8333333333333334,0.014705882352941176,1.0,1.0,1.0,0.07352941176470588,0.4,0.4,1.0,0.7777777777777778,0.5714285714285714,,,,0.45161290322580644,0.5,0.03225806451612903,1.0,0.12903225806451613,0.25,0.5588235294117647,0.6666666666666666,0.4807439393939394,0.5307999999999999,0.4779810344827585,0.1232876712328767,0.13432835820895522,0.12658227848101267,0.43037974683544306,6.724193548387097,32.61666666666667,0.4823321554770318,4.0,3.0,1.0,3.0,6.0,1.0,,0.06896551724137931,0.12345679012345678,0.03571428571428571,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,,0.2,0.046875,0.5,0.25,1.0,1.0,,,,0.03125,,,2.0,,,,,,,,,,,1.0,,False,,,
2078,1610612766,Jason Hart,Jason Hart,2078,CHA,95515.0,1592,-182,3034,3040,983,1064,414,6074,45.0,93.0,3.0,5.0,18.0,37.0,30.0,74.0,114.0,239.0,6.0,14.0,1.0,1.0,3.0,6.0,23.0,59.0,13.0,29.0,189,406,29.0,73.0,134.0,599,3206,20.0,32.0,4.0,6.0,5.0,57.0,57.0,128.0,16.0,35.0,95.0,257.0,146.0,232,69.0,2.0,57.0,23.0,28.0,251.0,65.0,316.0,31.0,62.0,143.0,697.0,2.0,11.0,35.0,113,13.0,161,13,174,90.0,49.0,41.0,46.0,33.0,13.0,82.0,35.0,63.0,139.0,167.0,4.0,32.0,48.0,1.0,257.0,983,20.0,0.3862433862433862,0.3882978723404255,0.7931034482758621,0.3972602739726027,0.6666666666666666,0.45714285714285713,0.4084507042253521,0.46551724137931033,0.625,0.4453125,0.48538622129436326,0.6842105263157895,0.49693251533742333,0.5333333333333333,0.6829268292682927,0.5894495412844036,0.1524008350730689,0.06896551724137931,0.21505376344086022,0.016736401673640166,18.026727324424225,0.5609756097560976,0.12037037037037036,0.10700757575757576,0.008494208494208495,0.11437908496732026,0.009950248756218905,0.10866372980910426,0.008689839572192513,0.005076142131979695,0.016129032258064516,,0.09375,0.1329923273657289,0.09545454545454546,0.16279069767441862,0.1941544885177453,0.4838709677419355,0.6164383561643836,0.3111111111111111,0.1544885177453027,0.40540540540540543,0.42857142857142855,0.3,0.4989561586638831,0.4769874476987448,0.4851063829787234,0.43859649122807015,0.029227557411273485,0.42857142857142855,0.42857142857142855,1.0,0.12317327766179541,0.3898305084745763,0.39655172413793105,0.7391304347826086,0.13157894736842105,0.6,0.02631578947368421,1.0,1.0,0.22699386503067484,0.4864864864864865,0.03680981595092025,0.5,0.17791411042944785,0.4482758620689655,0.3465553235908142,0.40350877192982454,0.4406322478991599,0.4425590909090909,0.43503602484472054,0.0631163708086785,0.07373271889400922,0.09515859766277128,0.4290484140233723,12.668226600985221,26.136986301369863,0.3239947264337508,34.0,46.0,3.0,12.0,36.0,3.0,11.0,0.010526315789473684,0.09018567639257294,0.01327433628318584,4.0,1.0,13.0,12.0,7.0,4.0,12.0,6.0,,0.05405405405405406,0.012345679012345678,0.5,0.3333333333333333,,5.0,1.0,,,,3.0,5.0,2.0,0.13157894736842105,0.6,1.0,18.0,1.0,2.0,0.0136986301369863,0.01694915254237288,,,,,False,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,143011.0,2384,-287,4589,4586,1147,1211,679,9175,223.0,345.0,81.0,121.0,41.0,66.0,98.0,312.0,83.0,251.0,,,,,,,,1.0,,1.0,404,908,,1.0,187.0,995,4951,105.0,181.0,,,52.0,262.0,80.0,194.0,,1.0,80.0,240.0,574.0,234,,156.0,1.0,,75.0,46.0,15.0,61.0,4.0,19.0,20.0,137.0,32.0,213.0,81.0,351,49.0,481,253,734,59.0,40.0,19.0,53.0,18.0,35.0,115.0,27.0,108.0,200.0,306.0,32.0,144.0,26.0,3.0,240.0,1147,26.0,0.7103960396039604,0.8803680981595092,,,,,,0.44493392070484583,0.580110497237569,0.41237113402061853,0.4444444444444444,0.580110497237569,0.41025641025641024,0.47516714422158546,0.5981735159817352,0.47058823529411764,0.0011001100110011,0.08259911894273128,0.11884057971014493,0.01593625498007968,21.575915257387102,0.4608695652173913,0.362962962962963,0.219375,0.10560237977193852,0.1853546910755149,0.11188811188811189,0.21207658321060383,0.10638297872340426,0.09436008676789588,0.10614525139664804,0.12149532710280374,0.23943661971830985,0.23597359735973597,0.19741100323624594,0.15625,0.3795379537953795,0.6463768115942029,0.7335526315789473,0.6412556053811659,0.3432343234323432,0.3141025641025641,0.3475177304964539,0.6632653061224489,0.2761276127612761,0.33067729083665337,0.3360323886639676,0.9518072289156626,,,,,0.0011001100110011,,,,0.6685082872928176,0.6694214876033058,,,,0.3384615384615385,0.6212121212121212,,,0.005128205128205128,,0.38063806380638066,,0.46735335533553374,0.5254875776397516,0.45189333333333337,0.14103819784524976,0.1411764705882353,0.2633165829145729,0.24120603015075376,7.808810572687229,27.0,0.24994552190019612,11.0,7.0,13.0,16.0,62.0,12.0,,0.09269162210338681,0.18661971830985916,0.03044496487119438,5.0,24.0,19.0,113.0,87.0,25.0,114.0,62.0,2.0,0.09615384615384616,0.13857677902621723,0.543859649122807,0.1728395061728395,8.0,20.0,1.0,2.0,2.0,0.0449438202247191,,,,,,,,,3.0,,,1.0,,1.0,1.0,False,,,
2441,1610612766,Jamal Sampson,Jamal Sampson,2441,CHA,18980.0,316,-46,599,598,281,268,90,1197,17.0,27.0,6.0,9.0,8.0,12.0,3.0,13.0,7.0,21.0,,,,,,,,,,,27,61,,,19.0,73,617,7.0,13.0,,,7.0,21.0,11.0,24.0,,,13.0,35.0,32.0,22,,14.0,,,7.0,5.0,2.0,7.0,,,4.0,16.0,3.0,29.0,15.0,59,8.0,82,34,116,3.0,3.0,,8.0,3.0,5.0,17.0,8.0,23.0,51.0,35.0,3.0,14.0,5.0,1.0,35.0,281,10.0,0.5925925925925926,0.8,,,,,,0.4426229508196721,0.5384615384615384,0.4583333333333333,0.4426229508196721,0.5384615384615384,0.4583333333333333,0.474025974025974,0.525,0.5147058823529411,,0.11475409836065574,0.14814814814814814,,13.37126600284495,0.47058823529411764,0.3333333333333333,0.27699530516431925,0.10622710622710622,0.3,0.09090909090909091,0.2813688212927757,0.10457516339869281,0.08396946564885496,0.09523809523809523,0.08333333333333333,0.34375,0.2857142857142857,0.2903225806451613,0.3157894736842105,0.4426229508196721,0.6296296296296297,0.7391304347826086,0.5294117647058824,0.21311475409836064,0.23076923076923078,0.3,0.3333333333333333,0.3442622950819672,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,,,,,,0.6923076923076923,0.6666666666666666,,,,0.5,0.6666666666666666,,,,,0.4426229508196721,,0.4677901639344262,0.51315,0.4844541666666668,0.19444444444444445,0.19444444444444445,0.2876712328767123,0.4794520547945205,7.39016393442623,,0.4691151919866444,2.0,1.0,5.0,,9.0,1.0,,0.08571428571428572,0.20833333333333334,0.19230769230769232,2.0,6.0,5.0,16.0,11.0,5.0,16.0,8.0,2.0,0.23076923076923078,0.16666666666666666,0.5,,2.0,2.0,,,,0.06666666666666667,,,,,,,,,,,,,,,,False,,,
2447,1610612766,Tamar Slay,Tamar Slay,2447,CHA,4641.0,77,-20,153,154,67,77,27,307,7.0,9.0,2.0,2.0,2.0,3.0,1.0,6.0,3.0,12.0,,1.0,,1.0,,1.0,2.0,11.0,1.0,6.0,11,27,2.0,12.0,,28,173,3.0,4.0,,3.0,,6.0,5.0,10.0,1.0,7.0,,13.0,14.0,8,6.0,2.0,11.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,3.0,3.0,3,2.0,8,6,14,5.0,2.0,3.0,3.0,1.0,2.0,8.0,2.0,13.0,20.0,2.0,,1.0,,1.0,13.0,67,1.0,0.6363636363636364,0.7,1.0,0.16666666666666666,,0.14285714285714285,0.16666666666666666,0.4074074074074074,0.75,0.5,0.358974358974359,0.42857142857142855,0.38235294117647056,0.35,0.42857142857142855,0.3611111111111111,0.3076923076923077,0.037037037037037035,,,25.130890052356023,0.375,0.25,0.1,0.04225352112676056,0.21428571428571427,0.13636363636363635,0.13636363636363635,0.06451612903225806,0.03225806451612903,0.10526315789473684,0.3333333333333333,,0.2727272727272727,0.18181818181818182,0.3333333333333333,0.23076923076923078,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.15384615384615385,0.16666666666666666,0.2,1.0,0.3076923076923077,0.25,0.25,1.0,0.02564102564102564,,,,0.28205128205128205,0.18181818181818182,0.18181818181818182,1.0,0.2857142857142857,1.0,0.14285714285714285,,,0.17647058823529413,0.6666666666666666,0.058823529411764705,,0.35294117647058826,0.16666666666666666,0.5384615384615384,0.18181818181818182,0.4717551282051281,0.50768,0.4613294117647058,0.025,0.03571428571428571,0.21428571428571427,0.4642857142857143,10.63703703703704,25.208333333333332,0.43790849673202614,,,,2.0,5.0,1.0,,,,,,1.0,2.0,,,,,,,0.16666666666666666,0.13333333333333333,,,,1.0,,,,,,2.0,,0.2857142857142857,,,,,,,,,,,,False,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,44255.0,738,-65,1419,1410,359,389,204,2829,25.0,51.0,5.0,9.0,7.0,14.0,13.0,38.0,51.0,132.0,14.0,36.0,1.0,1.0,4.0,8.0,26.0,65.0,5.0,16.0,89,221,40.0,101.0,23.0,321,1496,11.0,23.0,3.0,7.0,1.0,32.0,21.0,48.0,9.0,24.0,6.0,75.0,84.0,94,114.0,4.0,65.0,26.0,10.0,50.0,5.0,55.0,1.0,25.0,19.0,115.0,3.0,10.0,8.0,39,,47,13,60,17.0,11.0,6.0,19.0,13.0,6.0,37.0,8.0,26.0,54.0,32.0,4.0,15.0,3.0,,75.0,359,5.0,0.47191011235955055,0.4827586206896552,0.95,0.39603960396039606,0.42857142857142855,0.375,0.39603960396039606,0.40271493212669685,0.4782608695652174,0.4375,0.46273291925465837,0.5166666666666667,0.4791666666666667,0.47767857142857145,0.5161290322580645,0.4934210526315789,0.3136645962732919,0.04524886877828054,0.11764705882352941,0.015151515151515152,22.53776435045317,0.5135135135135135,,0.07768924302788845,0.01610305958132045,0.05970149253731343,0.026785714285714284,0.07389937106918239,0.017735334242837655,0.0033444816053511705,0.014285714285714285,0.047619047619047616,0.10743801652892562,0.09004739336492891,0.041666666666666664,0.10526315789473684,0.15838509316770186,0.49019607843137253,0.5555555555555556,0.28,0.11801242236024845,0.34210526315789475,0.3611111111111111,0.23076923076923078,0.40993788819875776,0.38636363636363635,0.3923076923076923,0.6274509803921569,0.11180124223602485,0.3888888888888889,0.3888888888888889,1.0,0.20186335403726707,0.4,0.4,0.9230769230769231,0.3,0.5555555555555556,0.03333333333333333,1.0,1.0,0.19444444444444445,0.5,0.1111111111111111,0.5,0.2222222222222222,0.3125,0.4720496894409938,0.4,0.4767026397515529,0.46726964285714284,0.47604444444444444,0.04504504504504504,0.06465517241379311,0.09968847352024922,0.2336448598130841,12.680542986425342,24.557425742574264,0.25299506694855534,4.0,6.0,5.0,5.0,18.0,4.0,,0.02247191011235955,0.041176470588235294,0.027624309392265192,1.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,,0.05263157894736842,0.034722222222222224,1.0,0.2,,3.0,1.0,,,,2.0,6.0,,0.2,0.3333333333333333,1.0,6.0,,2.0,,,,,,,False,,,
2124,1610612766,Malik Allen,Malik Allen,2124,CHA,13672.0,228,-13,451,450,157,186,51,901,9.0,11.0,4.0,5.0,3.0,5.0,7.0,14.0,29.0,63.0,,,,,,,,,,,45,88,,,12.0,102,478,5.0,8.0,,,5.0,15.0,15.0,28.0,,,7.0,37.0,62.0,28,,8.0,,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,2.0,9.0,4.0,19,4.0,27,13,40,5.0,3.0,2.0,5.0,3.0,2.0,6.0,1.0,12.0,17.0,12.0,2.0,5.0,2.0,,37.0,157,1.0,0.6888888888888889,0.7560975609756098,,,,,,0.5113636363636364,0.625,0.5357142857142857,0.5113636363636364,0.625,0.5357142857142857,0.5483870967741935,0.75,0.5967741935483871,,0.03409090909090909,0.09090909090909091,0.031746031746031744,19.373776908023483,0.8333333333333334,0.2857142857142857,0.13768115942028986,0.05113636363636364,0.08,0.058823529411764705,0.12234042553191489,0.05238095238095238,0.05319148936170213,0.043478260869565216,0.09090909090909091,0.05263157894736842,0.12962962962962962,0.09375,0.05555555555555555,0.125,0.8181818181818182,0.9,0.3333333333333333,0.1590909090909091,0.5,0.5,0.5714285714285714,0.7159090909090909,0.4603174603174603,0.47540983606557374,0.8275862068965517,,,,,,,,,0.625,0.8,,,,0.17857142857142858,0.6,,,,,0.125,,0.40154318181818166,0.5099857142857144,0.3862857142857144,0.054945054945054944,0.054945054945054944,0.14705882352941177,0.3627450980392157,14.198863636363631,,0.34811529933481156,1.0,1.0,1.0,,1.0,,,0.05405405405405406,0.21739130434782608,0.02702702702702703,,,,9.0,6.0,2.0,9.0,7.0,,,0.044444444444444446,0.7777777777777778,,2.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,False,,,
